x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
8.80209,67936683372.576546,1.0886383128400152,-0.004133187875483953,-0.6847595128360889,-0.012408351714505637,0.43962642565589805,48847650306.36845,0.4217879338623345,0.011895347999405852,0.8369999281513054
8.55729,87327610054.27066,1.7690430108489639,-0.00634952486811305,-1.149643331843754,-0.01283259247203848,0.2966985539460372,52763839129.56799,0.6575447766959273,0.024307666980699697,1.2875740605932215
8.505270000000001,77457766699.49782,2.6221111033318447,-0.006606287007976051,-0.41889233842801626,-0.014358599032934823,0.19276625404764064,45970222792.949554,0.8020808209398766,0.03191589964557739,1.8583160798869867
8.35992,81180698925.59286,1.7460577909193578,-0.005872615119291745,-1.325894125798565,-0.014606947227610044,0.4606811831831416,58858581067.30586,0.6474271964706235,0.027686287091643145,1.4134718726556812
8.20692,110393787258.3837,0.9472957308568121,-0.006410494958847706,-3.9351391943095324,-0.014154886377220928,0.2264435290319129,73094187661.4822,0.564902469737821,0.027736624186915818,0.8456579712345595
8.07381,100972038305.79027,0.9115602268720819,-0.005790540712532674,-5.267368203666048,-0.016368446677605033,0.29095409778949716,70909980913.23218,0.5369745850490675,0.031522333423583515,0.8456600142580255
7.89327,93125517409.88388,2.5506358772076045,-0.007851130118746616,-2.6349697183730574,-0.01503507306934889,0.45331954396683416,59203641514.03016,1.0935953862364785,0.04941565530332933,2.2322711357032783
7.744860000000001,101021232474.31549,2.073326523645816,-0.007822190716134847,-3.346412774063805,-0.01566839130015412,0.13525565481229535,65187815972.77104,0.9862712921314958,0.046277649901524824,1.8640398853887818
7.610220000000001,96180142249.30827,1.7294627949007932,-0.006931924426832007,-3.8321661571207883,-0.016248160000715436,0.41304633814736785,67144562833.32579,0.7971674046545287,0.042401140815041656,1.485777730168011
7.4572199999999995,119722443841.6723,0.8896025693857647,-0.006812227876524977,-7.38003083545648,-0.016197154900428803,0.20703270501067259,84511199580.37721,0.7338182027525441,0.04490094083201759,1.1562101420560325
7.34706,162586687780.2716,0.8328785176612807,-0.009060424744754908,-7.28254538140607,-0.017294787480829677,0.3186776603692438,99650813414.39519,0.5117361091192698,0.05174925044734042,0.823468486211878
7.175700000000001,98860501665.5652,2.9280186605620036,-0.0088351247950421,-4.06888477879878,-0.019079587573170607,0.3207509618506945,74552425010.22183,1.1411138552102735,0.08369776748438479,2.7551526232220764
7.048710000000001,114963191580.48611,1.905033635954427,-0.008605729262783638,-6.332396897727547,-0.020951982094491787,0.21531891704961031,100745232031.90561,0.9336032210630452,0.08881952198625452,2.0299798985563857
6.898770000000001,149144858166.53784,1.6714610866165076,-0.010608466288091187,-6.988131349548516,-0.02215147044492931,0.4275753452624197,121043254434.91092,1.2626626482593468,0.09655131817405571,2.340791286793743
6.753419999999999,164113683746.48526,1.5156321396088466,-0.011246534525824534,-6.662933791765415,-0.023780387684056534,0.1947554183705431,129647805434.25224,0.6862416462117842,0.0975543656191138,1.3810153984059497
6.618779999999999,163756320644.8054,2.515559448549136,-0.013726199562285355,-5.371931741638532,-0.02576760871569501,0.39468642753927646,125903778837.53583,1.3735741464298021,0.1303750829169951,2.7855584946394143
6.44895,155205247208.31412,2.786855370459615,-0.013582039424136529,-5.930183103445572,-0.02659506654978434,0.19266051541477464,141070028657.39273,1.7939998326495372,0.16838518540115915,3.575780381400501
6.337260000000001,180025426120.90472,1.4640983347125118,-0.01217821819299782,-8.98722152070723,-0.02812508566455465,0.31885416346736195,180212350599.71283,0.9815643501631155,0.15819203039780286,1.8394374520091539
6.17661,225044801740.65146,1.8539065224414364,-0.016666019340556178,-8.375093251814246,-0.029536853875062583,0.2503555512872037,175700991676.73398,0.9572141238322966,0.17530091999960085,1.8252972575610933
6.05727,209454809398.9625,2.3691302252189654,-0.01712512526063383,-7.056779872339976,-0.03284609252937409,0.29775702279441096,185002778461.84064,1.3012782441986386,0.2073108596489729,2.5854264770469495
5.88132,105642521595.08406,1.2064714028117567,-0.0066612626174642415,-10.611617949811839,-0.03467339533613569,0.29697834273157236,49738570688.91315,0.5526974814195846,0.04191046882962236,0.7347731146099878
5.7375,215628880320.07538,3.484780063279471,-0.02077673953419936,-6.447639933897901,-0.03725233965452034,0.29684323983322985,190828114456.0899,1.4337946339991703,0.304579619495335,3.652297341561374
5.5845,266519254331.92776,3.769436916286327,-0.026581664950332696,-6.90541018195948,-0.04048685961898801,0.2688282368019022,219993103103.11658,1.8183567833873204,0.3861796185342756,4.069688048587013
5.45904,304110254264.39325,4.595434943073662,-0.03313522961593044,-5.4366266200832465,-0.04550845838086128,0.2994525852243031,213529797280.48227,1.549213981655262,0.4368234453855028,3.815844096141765
5.29533,357928988254.1166,3.68398867502674,-0.03533950097604025,-8.649289274940513,-0.052653122375637275,0.2833787499996128,254034493294.14984,1.3792026310011045,0.4807457440057618,3.1469943870181405
5.1561,171049363072.67065,4.071321430115477,-0.017652679275466307,-12.298414380085587,-0.061731803458763106,0.28999717344982984,68691347449.909546,1.0681936252627269,0.16611347140406643,2.2320939022149826
5.01075,190370562345.56168,4.848832530697177,-0.02125189114292173,-11.083047365254707,-0.056213003265332656,0.2732008364757822,115461305900.7573,1.2806652917576944,0.3238582224929218,3.381100494618348
4.87764,165484118497.51746,4.548998820909817,-0.01794846221654095,-12.324960872262642,-0.05099905261598535,0.278204365215415,70415955466.01616,1.0832909498424463,0.19185400791254734,2.4735456097554493
4.73229,138497599745.67023,3.9990968097885418,-0.014179901223816956,-14.166310010788381,-0.052693406521097164,0.31805775921143925,34535914166.58056,0.9196663834439924,0.08413661644487817,1.4020652050797384
4.58694,145828720826.87576,5.467051277126155,-0.017194566886399455,-10.824563205125878,-0.049447062281121466,0.28204354280973176,169801919253.79382,1.9458763044189276,0.5398893344397866,7.507024899167718
4.45689,142165104789.67822,4.876176358782243,-0.015911021130249843,-12.18420234596683,-0.052315339026943616,0.28490935443534593,44950074471.431145,1.086178662602955,0.12764458911785814,2.1426918420372
4.308479999999999,153713120603.76755,5.981314695555279,-0.018889079023324776,-11.459211975188817,-0.0493412961516055,0.29064823794229816,187435062583.0199,2.283963869361112,0.6702630922404812,8.63669635788143
4.1616,129169833861.06218,5.377381984027919,-0.015115459336916312,-13.040892478889651,-0.05162000136602964,0.28227058732512966,29141994103.955273,1.0515405740219537,0.09107648245672083,1.8831300913830322
4.01778,130454969717.97589,5.770167987159119,-0.015767705727902502,-14.313958916159788,-0.05391169574001227,0.28309138194126304,23901863544.702393,1.0862251387224218,0.08012755217462458,1.7090704857866665
3.8647799999999997,142038888742.8554,6.622377365817479,-0.01829734368372463,-12.73731679998408,-0.055275962855167456,0.2956971006839265,43170464905.24127,1.4155787799357524,0.1710621466433039,3.035467150934462
3.7286099999999998,136256457293.68385,5.61954600629846,-0.016269903784364242,-15.476278943545303,-0.05598946459377068,0.2803463758538885,18330368174.33968,0.8464333532242456,0.0603393216512632,1.4019352348320293
3.59856,139945753424.7042,6.849377103486291,-0.018312737923788062,-15.227748960438998,-0.06066793904920326,0.28069660579794237,16721325960.576027,0.916185236844492,0.06635851132896757,1.4710209473428613
3.4272000000000005,145928219497.08392,7.686799415384907,-0.020154157499269888,-15.586015231712963,-0.0592599973481891,0.2883519289513233,23480665037.807728,1.0528382767104292,0.11452657113630291,2.050757825940604
3.30174,144134510339.63397,7.872785080895511,-0.020131273003603567,-17.577638832104622,-0.05692763583215412,0.28012600109887786,17879032984.947296,0.9550540472527551,0.09093576444025331,1.78886962600415
3.1732199999999997,134980356243.77705,7.218933851199119,-0.018101623148029725,-18.59879800888175,-0.05678734268354821,0.2825822643056828,10546888070.031483,0.6425441294005534,0.04785459548981764,1.3251432278509796
3.02328,134143479107.4988,7.336845749563837,-0.018126272510086024,-18.82092234757978,-0.05593326179547558,0.30143344898370467,10382042428.989864,0.6987276216543403,0.04641551804421626,1.3605398353821485
2.86569,134382321293.48077,7.639675972440041,-0.018506060885658166,-19.274214159454587,-0.05762719646949659,0.28001109067300267,9116724443.149435,0.667218949923229,0.04178264093793939,1.3435781840919496
2.7081,134681344292.95235,7.724744133545142,-0.018643907101658218,-19.337217346691745,-0.057899328028536624,0.33038780096993225,9422123612.713886,0.7101732222344985,0.04315263180682428,1.3449844890461584
2.57193,127708570557.83948,7.267009168874978,-0.017179686815031375,-20.868085076658225,-0.05762080296459973,0.2675707249989798,5924846435.714019,0.594260513512423,0.018489819389237074,1.2843546972022182
2.42964,119449719815.75098,6.442699863338649,-0.015192093354413927,-20.371407804220127,-0.053371348221314896,0.29455455482617604,4672720359.089446,0.4656202232862343,0.011528433761756326,1.1867446570913494
2.29347,116422537530.25359,6.112981758271056,-0.014451203369996389,-19.94156159758273,-0.05333965908285407,0.3175561538602298,4278498333.1983824,0.4289324612120726,0.008936422817894514,1.1463972264246536
2.15118,115155291080.76883,6.494934206897783,-0.014700902729593374,-19.671372227808956,-0.05106067004406963,0.2897535328852185,5445247357.00564,0.5392772483282391,0.015194956298007099,1.2393801167719545
2.00277,109945358601.6591,6.0820123304122875,-0.01361521599596212,-19.05135825230354,-0.05094474112057745,0.2813003854350045,4769882830.284332,0.4776809867377896,0.011560990751825201,1.1635481149612943
1.86354,110168081424.3673,6.276885351007462,-0.013843284523147276,-19.065581766498656,-0.049312272482841236,0.28967834538483056,4999258291.536984,0.5395761144934896,0.010719146630283366,1.2064790780960841
1.71207,109364983465.9097,6.012105341344653,-0.013471231201939347,-18.421646307176168,-0.049695958527971804,0.306940342685674,5145074033.525563,0.5348202952856971,0.010609299212645416,1.221526102539503
1.58355,108246762146.14821,5.6618541131022,-0.012969968168661021,-17.3893819010083,-0.05070659231809188,0.3134747542499238,5568284935.664023,0.5334248035104716,0.011845135752602012,1.1194068289628447
1.4290200000000002,106711472632.95253,5.509007376462882,-0.012626435700550267,-17.34721587620638,-0.050335116076888974,0.27754507950812507,5456611100.366167,0.5430617393895814,0.009563208504675798,1.200608864534928
1.29285,106879512507.69188,5.790033767704261,-0.012938658261491005,-16.8174607199809,-0.050159915549876824,0.3025653559882993,6747671058.260673,0.632366110989028,0.016369256938135672,1.169301778123545
1.15056,108077232426.78082,5.612247710448374,-0.012897424014607249,-17.16963855558624,-0.04824353924325666,0.27072958103458317,6292246162.076629,0.5968410049127018,0.013310312676401629,1.2134453488452497
1.0036800000000001,114387878038.03786,5.8764136747906495,-0.013942367808424491,-17.301534344756814,-0.05011042634221852,0.2719371320841167,8835823971.938862,0.7651051536279212,0.023048062780126048,1.357571950376224
0.8629199999999999,114451061162.20766,5.620242551614248,-0.013666975954605887,-18.812067857492856,-0.05414791251416326,0.2772887162856316,6253836695.198639,0.5812196477956979,0.012432979826756488,1.4423601201918785
0.7191,101893787336.31523,5.728158395299298,-0.012274274150254819,-18.400063939007186,-0.047426697070274665,0.28889999362055585,6263568650.596617,0.6609643364843736,0.012826487176835996,1.6796921425686655
0.5814,80308944479.10014,4.803718849612833,-0.008927347795429143,-15.71914886760287,-0.03919350451376916,0.27999667269133366,6467752053.579819,0.7421560509503689,0.010127459326284572,1.6436585691182568
0.44982,64351680866.27947,4.231034950352399,-0.006756258582365741,-13.33001395237912,-0.03222123238887704,0.2617618794169618,6263214694.625248,0.80172154750022,0.007947578582118878,1.4174692353481468
0.32895,58879414124.485565,4.238702725219104,-0.00618673482785592,-13.307932608610923,-0.029218799306203535,0.10384649725868464,4828443983.307946,0.690920911757444,0.005634545177408185,1.4007932655719415
0.32742,58112729430.66992,4.476740166017881,-0.006257661212432148,-12.91852497793702,-0.028704788684114205,0.11040567166281272,5480679816.208689,0.8065695435702223,0.0075555416545901345,1.3679581515220374
0.3213,55500361672.88566,4.27365173319308,-0.0058531475006288955,-12.988208047318157,-0.027056865094376867,0.08331112422030978,4599930204.979773,0.7122049115327469,0.005034073261632175,1.338691264508066
0.31977,52609451169.97617,4.087555681550586,-0.005439046040882583,-12.754332104186847,-0.02623342305602462,0.07853745411835444,4257898144.0771804,0.6712917556129785,0.004326817234924708,1.3022428202224479
0.32742,49906580729.09493,4.006098392227722,-0.005113596319640987,-12.885147979014633,-0.025123221819107828,0.0827074118864199,4419727166.147349,0.7030548782755819,0.005007164036783245,1.463323264556747
0.3213,55868675689.636116,4.354792812514357,-0.00594185455251932,-13.394003602772253,-0.026598411834759295,0.07562684430583612,4649720345.186711,0.6872831185440962,0.006561554193804421,1.3184891787110757
0.31518,59851018793.91564,4.354135779771043,-0.0063649617360960935,-13.398780916307134,-0.02765374367374415,0.0880098538561327,5053590952.295741,0.7361552202136226,0.005782124203271548,1.277315061214237
0.31518,55085513419.43684,3.9780551221253986,-0.005626656576908041,-12.535320292155975,-0.029145498412024674,0.087007322316022,4456364498.621811,0.6494052332502096,0.004576289430456547,1.3268800119909034
0.32283,54886441668.31421,3.925412443311152,-0.0055732720377699935,-13.153645126145088,-0.025873942500389654,0.07882698093814702,3359677047.53323,0.5012338673555918,0.002873620096428479,1.2445697138802423
