#Temperatures Spanned = 301.198 to 1130.029 [K]
#D  Retention = 3.1646e+20 [ D/m^2] where D = 2 x D2 + 1 x HD
Time[s]     Temp[K]     [D/m^2/s]   [HD/m^2/s]  [D2/m^2/s] 
4.4800e+02	3.9072e+02	7.1293e+16	6.1590e+16	4.8512e+15
4.5500e+02	3.9313e+02	6.9473e+16	5.7906e+16	5.7834e+15
4.6100e+02	3.9520e+02	6.8075e+16	5.6709e+16	5.6827e+15
4.6800e+02	3.9658e+02	6.8142e+16	5.7205e+16	5.4681e+15
4.7500e+02	3.9795e+02	6.9145e+16	5.7590e+16	5.7774e+15
4.8100e+02	3.9912e+02	6.9247e+16	5.6853e+16	6.1970e+15
4.8800e+02	4.0121e+02	6.8694e+16	5.5295e+16	6.6995e+15
4.9500e+02	4.0341e+02	6.7866e+16	5.3667e+16	7.0996e+15
5.0100e+02	4.0529e+02	6.7211e+16	5.1919e+16	7.6460e+15
5.0800e+02	4.0754e+02	6.6773e+16	5.0245e+16	8.2644e+15
5.1500e+02	4.0980e+02	6.6706e+16	4.8906e+16	8.8997e+15
5.2100e+02	4.1173e+02	6.5859e+16	4.7660e+16	9.0995e+15
5.2800e+02	4.1346e+02	6.4827e+16	4.6698e+16	9.0644e+15
5.3500e+02	4.1488e+02	6.4226e+16	4.5895e+16	9.1652e+15
5.4100e+02	4.1609e+02	6.3331e+16	4.5084e+16	9.1233e+15
5.4800e+02	4.1811e+02	6.2803e+16	4.4565e+16	9.1189e+15
5.5500e+02	4.2070e+02	6.4232e+16	4.4030e+16	1.0101e+16
5.6100e+02	4.2292e+02	6.6264e+16	4.3547e+16	1.1358e+16
5.6800e+02	4.2512e+02	6.5554e+16	4.3325e+16	1.1114e+16
5.7500e+02	4.2669e+02	6.3305e+16	4.3311e+16	9.9968e+15
5.8100e+02	4.2804e+02	6.2732e+16	4.3328e+16	9.7017e+15
5.8800e+02	4.2972e+02	6.3160e+16	4.3067e+16	1.0047e+16
5.9500e+02	4.3166e+02	6.3612e+16	4.3007e+16	1.0303e+16
6.0100e+02	4.3333e+02	6.3543e+16	4.3546e+16	9.9986e+15
6.0800e+02	4.3537e+02	6.2617e+16	4.3804e+16	9.4065e+15
6.1500e+02	4.3799e+02	6.1755e+16	4.3503e+16	9.1263e+15
6.2100e+02	4.4023e+02	6.0914e+16	4.2857e+16	9.0288e+15
6.2800e+02	4.4284e+02	6.0257e+16	4.2740e+16	8.7584e+15
6.3500e+02	4.4477e+02	6.0278e+16	4.3658e+16	8.3100e+15
6.4100e+02	4.4643e+02	6.0671e+16	4.5324e+16	7.6736e+15
6.4800e+02	4.4836e+02	6.0783e+16	4.6553e+16	7.1152e+15
6.5500e+02	4.5016e+02	6.0749e+16	4.6745e+16	7.0021e+15
6.6100e+02	4.5170e+02	6.0838e+16	4.6723e+16	7.0575e+15
6.6800e+02	4.5349e+02	6.0878e+16	4.7219e+16	6.8295e+15
6.7500e+02	4.5572e+02	6.1131e+16	4.8003e+16	6.5643e+15
6.8200e+02	4.5807e+02	6.1496e+16	4.8489e+16	6.5036e+15
6.8800e+02	4.6009e+02	6.1281e+16	4.8044e+16	6.6186e+15
6.9500e+02	4.6218e+02	6.0026e+16	4.7540e+16	6.2430e+15
7.0200e+02	4.6414e+02	5.9472e+16	4.8358e+16	5.5573e+15
7.0800e+02	4.6582e+02	5.9667e+16	4.9802e+16	4.9321e+15
7.1500e+02	4.6772e+02	6.0072e+16	5.1258e+16	4.4071e+15
7.2200e+02	4.6958e+02	6.1003e+16	5.3077e+16	3.9629e+15
7.2800e+02	4.7118e+02	6.2017e+16	5.5060e+16	3.4787e+15
7.3500e+02	4.7325e+02	6.2841e+16	5.6926e+16	2.9575e+15
7.4200e+02	4.7560e+02	6.3956e+16	5.8505e+16	2.7256e+15
7.4800e+02	4.7762e+02	6.4334e+16	5.9125e+16	2.6044e+15
7.5500e+02	4.7969e+02	6.3760e+16	5.8926e+16	2.4172e+15
7.6200e+02	4.8110e+02	6.3624e+16	5.9001e+16	2.3116e+15
7.6800e+02	4.8230e+02	6.3813e+16	5.9382e+16	2.2153e+15
7.7500e+02	4.8383e+02	6.3805e+16	5.9474e+16	2.1657e+15
7.8200e+02	4.8593e+02	6.3493e+16	5.9248e+16	2.1225e+15
7.8800e+02	4.8774e+02	6.3186e+16	5.9139e+16	2.0231e+15
7.9500e+02	4.8986e+02	6.3146e+16	5.9323e+16	1.9115e+15
8.0200e+02	4.9239e+02	6.3131e+16	5.9532e+16	1.7994e+15
8.0800e+02	4.9456e+02	6.3016e+16	5.9639e+16	1.6889e+15
8.1500e+02	4.9710e+02	6.3021e+16	5.9860e+16	1.5805e+15
8.2200e+02	4.9895e+02	6.3436e+16	6.0309e+16	1.5635e+15
8.2800e+02	5.0049e+02	6.4015e+16	6.1258e+16	1.3782e+15
8.3500e+02	5.0230e+02	6.4362e+16	6.1985e+16	1.1887e+15
8.4200e+02	5.0396e+02	6.3970e+16	6.1887e+16	1.0415e+15
8.4800e+02	5.0536e+02	6.3014e+16	6.1365e+16	8.2439e+14
8.5500e+02	5.0699e+02	6.2100e+16	6.0677e+16	7.1143e+14
8.6200e+02	5.0936e+02	6.1143e+16	5.9983e+16	5.8025e+14
8.6800e+02	5.1166e+02	6.0421e+16	5.9478e+16	4.7158e+14
8.7500e+02	5.1435e+02	6.0149e+16	5.9179e+16	4.8497e+14
8.8200e+02	5.1634e+02	5.9062e+16	5.8185e+16	4.3814e+14
8.8800e+02	5.1761e+02	5.7073e+16	5.6524e+16	2.7465e+14
8.9500e+02	5.1909e+02	5.5638e+16	5.5213e+16	2.1260e+14
9.0200e+02	5.2080e+02	5.5056e+16	5.4725e+16	1.6512e+14
9.0800e+02	5.2253e+02	5.5114e+16	5.4801e+16	1.5670e+14
9.1500e+02	5.2453e+02	5.4836e+16	5.4522e+16	1.5679e+14
9.2200e+02	5.2671e+02	5.3836e+16	5.3559e+16	1.3830e+14
9.2800e+02	5.2887e+02	5.2851e+16	5.2634e+16	1.0827e+14
9.3500e+02	5.3139e+02	5.2463e+16	5.2296e+16	8.3303e+13
9.4200e+02	5.3369e+02	5.2423e+16	5.2296e+16	6.3080e+13
9.4800e+02	5.3491e+02	5.1804e+16	5.1713e+16	4.5487e+13
9.5500e+02	5.3634e+02	5.0668e+16	5.0602e+16	3.2601e+13
9.6200e+02	5.3783e+02	4.9341e+16	4.9325e+16	8.3098e+12
9.6800e+02	5.3972e+02	4.8006e+16	4.8039e+16	-1.6258e+13
9.7500e+02	5.4192e+02	4.7197e+16	4.7254e+16	-2.8504e+13
9.8200e+02	5.4411e+02	4.6621e+16	4.6685e+16	-3.2098e+13
9.8800e+02	5.4633e+02	4.5948e+16	4.6023e+16	-3.7603e+13
9.9500e+02	5.4894e+02	4.5337e+16	4.5457e+16	-5.9902e+13
1.0020e+03	5.5155e+02	4.4745e+16	4.4911e+16	-8.2889e+13
1.0080e+03	5.5315e+02	4.4288e+16	4.4453e+16	-8.2808e+13
1.0150e+03	5.5485e+02	4.2747e+16	4.2926e+16	-8.9358e+13
1.0220e+03	5.5656e+02	4.1383e+16	4.1587e+16	-1.0185e+14
1.0280e+03	5.5815e+02	4.0753e+16	4.0974e+16	-1.1036e+14
1.0350e+03	5.6009e+02	4.0480e+16	4.0701e+16	-1.1057e+14
1.0420e+03	5.6202e+02	4.0114e+16	4.0319e+16	-1.0269e+14
1.0490e+03	5.6437e+02	3.9212e+16	3.9391e+16	-8.9818e+13
1.0550e+03	5.6661e+02	3.7972e+16	3.8153e+16	-9.0372e+13
1.0620e+03	5.6923e+02	3.6800e+16	3.7010e+16	-1.0474e+14
1.0690e+03	5.7124e+02	3.5690e+16	3.5913e+16	-1.1169e+14
1.0750e+03	5.7240e+02	3.5094e+16	3.5329e+16	-1.1744e+14
1.0820e+03	5.7376e+02	3.4917e+16	3.5185e+16	-1.3403e+14
1.0890e+03	5.7546e+02	3.4011e+16	3.4313e+16	-1.5122e+14
1.0950e+03	5.7745e+02	3.2455e+16	3.2758e+16	-1.5167e+14
1.1020e+03	5.7976e+02	3.1290e+16	3.1547e+16	-1.2829e+14
1.1090e+03	5.8208e+02	3.0055e+16	3.0277e+16	-1.1094e+14
1.1150e+03	5.8409e+02	2.8760e+16	2.8989e+16	-1.1457e+14
1.1220e+03	5.8643e+02	2.7951e+16	2.8170e+16	-1.0925e+14
1.1290e+03	5.8871e+02	2.7134e+16	2.7327e+16	-9.6847e+13
1.1350e+03	5.9023e+02	2.6387e+16	2.6546e+16	-7.9717e+13
1.1420e+03	5.9201e+02	2.6048e+16	2.5888e+16	8.0251e+13
1.1490e+03	5.9379e+02	2.4682e+16	2.4531e+16	7.5368e+13
1.1550e+03	5.9529e+02	2.2916e+16	2.2747e+16	8.4365e+13
1.1620e+03	5.9704e+02	2.0969e+16	2.1073e+16	-5.2007e+13
1.1690e+03	5.9880e+02	1.9521e+16	1.9624e+16	-5.1443e+13
1.1750e+03	6.0098e+02	1.8168e+16	1.8237e+16	-3.4567e+13
1.1820e+03	6.0367e+02	1.6692e+16	1.6719e+16	-1.3614e+13
1.1890e+03	6.0636e+02	1.5665e+16	1.5661e+16	1.8908e+12
1.1950e+03	6.0785e+02	1.5132e+16	1.5113e+16	9.7879e+12
1.2020e+03	6.0920e+02	1.4613e+16	1.4584e+16	1.4602e+13
1.2090e+03	6.1054e+02	1.3537e+16	1.3447e+16	4.4966e+13
1.2150e+03	6.1207e+02	1.2578e+16	1.2397e+16	9.0551e+13
1.2220e+03	6.1418e+02	1.2539e+16	1.2279e+16	1.3022e+14
1.2290e+03	6.1630e+02	1.2011e+16	1.1664e+16	1.7352e+14
1.2350e+03	6.1818e+02	1.0476e+16	9.7560e+15	3.6020e+14
1.2420e+03	6.2050e+02	8.9582e+15	8.1623e+15	3.9796e+14
1.2490e+03	6.2281e+02	7.7676e+15	6.8753e+15	4.4617e+14
1.2550e+03	6.2475e+02	6.1920e+15	5.2336e+15	4.7922e+14
1.2620e+03	6.2686e+02	5.1146e+15	4.0870e+15	5.1379e+14
1.2690e+03	6.2898e+02	4.3798e+15	3.1953e+15	5.9222e+14
1.2750e+03	6.3078e+02	2.9924e+15	1.9947e+15	4.9886e+14
1.2820e+03	6.3280e+02	2.6588e+15	1.2107e+15	7.2409e+14
1.2890e+03	6.3482e+02	2.9938e+15	1.4214e+15	7.8620e+14
1.2950e+03	6.3655e+02	3.6417e+15	1.8901e+15	8.7580e+14
1.3020e+03	6.3919e+02	3.7012e+15	1.8170e+15	9.4214e+14
1.3090e+03	6.4183e+02	3.4623e+15	1.4769e+15	9.9271e+14
1.3150e+03	6.4410e+02	3.7534e+15	1.5844e+15	1.0845e+15
1.3220e+03	6.4623e+02	3.9102e+15	1.5033e+15	1.2035e+15
1.3290e+03	6.4829e+02	3.3165e+15	9.9621e+14	1.1602e+15
1.3350e+03	6.5006e+02	3.3897e+15	8.5343e+14	1.2681e+15
1.3420e+03	6.5185e+02	4.3122e+15	1.1998e+15	1.5562e+15
1.3490e+03	6.5354e+02	5.1037e+15	1.7722e+15	1.6658e+15
1.3550e+03	6.5499e+02	5.8515e+15	2.2694e+15	1.7911e+15
1.3620e+03	6.5717e+02	6.5135e+15	2.5696e+15	1.9719e+15
1.3690e+03	6.5962e+02	7.2646e+15	2.9832e+15	2.1407e+15
1.3750e+03	6.6172e+02	8.1515e+15	3.5888e+15	2.2813e+15
1.3820e+03	6.6370e+02	8.7761e+15	3.9587e+15	2.4087e+15
1.3890e+03	6.6523e+02	9.4629e+15	4.3864e+15	2.5382e+15
1.3950e+03	6.6655e+02	1.0294e+16	4.8843e+15	2.7051e+15
1.4020e+03	6.6845e+02	1.0651e+16	4.9064e+15	2.8723e+15
1.4090e+03	6.7088e+02	1.0829e+16	4.8348e+15	2.9972e+15
1.4160e+03	6.7332e+02	1.1862e+16	5.6264e+15	3.1176e+15
1.4220e+03	6.7536e+02	1.3455e+16	6.9658e+15	3.2447e+15
1.4290e+03	6.7763e+02	1.4632e+16	7.8474e+15	3.3923e+15
1.4360e+03	6.7990e+02	1.5496e+16	8.3732e+15	3.5612e+15
1.4420e+03	6.8193e+02	1.6277e+16	8.7987e+15	3.7390e+15
1.4490e+03	6.8474e+02	1.7104e+16	9.2744e+15	3.9149e+15
1.4560e+03	6.8755e+02	1.7830e+16	9.6442e+15	4.0930e+15
1.4620e+03	6.8993e+02	1.8779e+16	1.0205e+16	4.2870e+15
1.4690e+03	6.9179e+02	1.9950e+16	1.0979e+16	4.4858e+15
1.4760e+03	6.9365e+02	2.1140e+16	1.1830e+16	4.6551e+15
1.4820e+03	6.9524e+02	2.2118e+16	1.2536e+16	4.7909e+15
1.4890e+03	6.9680e+02	2.2848e+16	1.2990e+16	4.9292e+15
1.4960e+03	6.9832e+02	2.3690e+16	1.3519e+16	5.0857e+15
1.5020e+03	6.9963e+02	2.4697e+16	1.4243e+16	5.2268e+15
1.5090e+03	7.0196e+02	2.5713e+16	1.4915e+16	5.3992e+15
1.5160e+03	7.0451e+02	2.6623e+16	1.5395e+16	5.6135e+15
1.5220e+03	7.0669e+02	2.7557e+16	1.5960e+16	5.7985e+15
1.5290e+03	7.0888e+02	2.8640e+16	1.6807e+16	5.9168e+15
1.5360e+03	7.1090e+02	2.9728e+16	1.7658e+16	6.0350e+15
1.5420e+03	7.1263e+02	3.0446e+16	1.8135e+16	6.1559e+15
1.5490e+03	7.1441e+02	3.1010e+16	1.8501e+16	6.2546e+15
1.5560e+03	7.1600e+02	3.1837e+16	1.8995e+16	6.4210e+15
1.5620e+03	7.1736e+02	3.2781e+16	1.9498e+16	6.6418e+15
1.5690e+03	7.1948e+02	3.3603e+16	1.9934e+16	6.8342e+15
1.5760e+03	7.2232e+02	3.4543e+16	2.0490e+16	7.0264e+15
1.5820e+03	7.2476e+02	3.5583e+16	2.1100e+16	7.2417e+15
1.5890e+03	7.2732e+02	3.6249e+16	2.1474e+16	7.3878e+15
1.5960e+03	7.2924e+02	3.6747e+16	2.1837e+16	7.4546e+15
1.6030e+03	7.3116e+02	3.7596e+16	2.2543e+16	7.5266e+15
1.6090e+03	7.3276e+02	3.8766e+16	2.3386e+16	7.6899e+15
1.6160e+03	7.3439e+02	3.9877e+16	2.4033e+16	7.9220e+15
1.6230e+03	7.3603e+02	4.0493e+16	2.4256e+16	8.1187e+15
1.6290e+03	7.3749e+02	4.0715e+16	2.4265e+16	8.2253e+15
1.6360e+03	7.4017e+02	4.1145e+16	2.4545e+16	8.2998e+15
1.6430e+03	7.4284e+02	4.2018e+16	2.5137e+16	8.4402e+15
1.6490e+03	7.4514e+02	4.3026e+16	2.5641e+16	8.6926e+15
1.6560e+03	7.4731e+02	4.3924e+16	2.6083e+16	8.9205e+15
1.6630e+03	7.4945e+02	4.4805e+16	2.6699e+16	9.0529e+15
1.6690e+03	7.5128e+02	4.5861e+16	2.7293e+16	9.2838e+15
1.6760e+03	7.5317e+02	4.6672e+16	2.7512e+16	9.5804e+15
1.6830e+03	7.5501e+02	4.7004e+16	2.7606e+16	9.6991e+15
1.6890e+03	7.5658e+02	4.7635e+16	2.7889e+16	9.8730e+15
1.6960e+03	7.5890e+02	4.8987e+16	2.8637e+16	1.0175e+16
1.7030e+03	7.6144e+02	5.0648e+16	2.9634e+16	1.0507e+16
1.7090e+03	7.6361e+02	5.1714e+16	3.0340e+16	1.0687e+16
1.7160e+03	7.6579e+02	5.2699e+16	3.0884e+16	1.0907e+16
1.7230e+03	7.6770e+02	5.3794e+16	3.1450e+16	1.1172e+16
1.7290e+03	7.6934e+02	5.5175e+16	3.2414e+16	1.1380e+16
1.7360e+03	7.7118e+02	5.6245e+16	3.3227e+16	1.1509e+16
1.7430e+03	7.7296e+02	5.6461e+16	3.3051e+16	1.1705e+16
1.7490e+03	7.7448e+02	5.6782e+16	3.2788e+16	1.1997e+16
1.7560e+03	7.7645e+02	5.7893e+16	3.3343e+16	1.2275e+16
1.7630e+03	7.7879e+02	5.9595e+16	3.4444e+16	1.2576e+16
1.7690e+03	7.8080e+02	6.1279e+16	3.5455e+16	1.2912e+16
1.7760e+03	7.8321e+02	6.1988e+16	3.5729e+16	1.3129e+16
1.7830e+03	7.8586e+02	6.2370e+16	3.5756e+16	1.3307e+16
1.7890e+03	7.8813e+02	6.3630e+16	3.6293e+16	1.3668e+16
1.7960e+03	7.9070e+02	6.5679e+16	3.7261e+16	1.4209e+16
1.8030e+03	7.9242e+02	6.7852e+16	3.8313e+16	1.4770e+16
1.8100e+03	7.9413e+02	6.9396e+16	3.8978e+16	1.5209e+16
1.8160e+03	7.9560e+02	7.0136e+16	3.9078e+16	1.5529e+16
1.8230e+03	7.9819e+02	7.1041e+16	3.9382e+16	1.5830e+16
1.8300e+03	8.0081e+02	7.2568e+16	4.0277e+16	1.6145e+16
1.8360e+03	8.0306e+02	7.4381e+16	4.1380e+16	1.6500e+16
1.8430e+03	8.0507e+02	7.5875e+16	4.2058e+16	1.6909e+16
1.8500e+03	8.0696e+02	7.7198e+16	4.2431e+16	1.7384e+16
1.8560e+03	8.0859e+02	7.8664e+16	4.2948e+16	1.7858e+16
1.8630e+03	8.1071e+02	8.0592e+16	4.3990e+16	1.8301e+16
1.8700e+03	8.1292e+02	8.2767e+16	4.5178e+16	1.8794e+16
1.8760e+03	8.1482e+02	8.4509e+16	4.6177e+16	1.9166e+16
1.8830e+03	8.1651e+02	8.5663e+16	4.6774e+16	1.9445e+16
1.8900e+03	8.1787e+02	8.6740e+16	4.6940e+16	1.9900e+16
1.8960e+03	8.1904e+02	8.8131e+16	4.7251e+16	2.0440e+16
1.9030e+03	8.2105e+02	8.9945e+16	4.7963e+16	2.0991e+16
1.9100e+03	8.2376e+02	9.1990e+16	4.8680e+16	2.1655e+16
1.9160e+03	8.2609e+02	9.3728e+16	4.9235e+16	2.2247e+16
1.9230e+03	8.2880e+02	9.5084e+16	4.9905e+16	2.2590e+16
1.9300e+03	8.3151e+02	9.6368e+16	5.0788e+16	2.2790e+16
1.9360e+03	8.3384e+02	9.7556e+16	5.1594e+16	2.2981e+16
1.9430e+03	8.3627e+02	9.8315e+16	5.1848e+16	2.3233e+16
1.9500e+03	8.3781e+02	9.8908e+16	5.1904e+16	2.3502e+16
1.9560e+03	8.3913e+02	9.9896e+16	5.2291e+16	2.3802e+16
1.9630e+03	8.4073e+02	1.0091e+17	5.2813e+16	2.4049e+16
1.9700e+03	8.4278e+02	1.0160e+17	5.3388e+16	2.4106e+16
1.9770e+03	8.4483e+02	1.0232e+17	5.4259e+16	2.4031e+16
1.9830e+03	8.4659e+02	1.0351e+17	5.5395e+16	2.4056e+16
1.9900e+03	8.4920e+02	1.0422e+17	5.5857e+16	2.4180e+16
1.9970e+03	8.5180e+02	1.0365e+17	5.5036e+16	2.4307e+16
2.0030e+03	8.5404e+02	1.0325e+17	5.4408e+16	2.4422e+16
2.0100e+03	8.5581e+02	1.0404e+17	5.5108e+16	2.4465e+16
2.0170e+03	8.5746e+02	1.0491e+17	5.5980e+16	2.4467e+16
2.0230e+03	8.5888e+02	1.0488e+17	5.6162e+16	2.4360e+16
2.0300e+03	8.6074e+02	1.0481e+17	5.6300e+16	2.4254e+16
2.0370e+03	8.6266e+02	1.0466e+17	5.6219e+16	2.4221e+16
2.0430e+03	8.6431e+02	1.0503e+17	5.6315e+16	2.4356e+16
2.0500e+03	8.6682e+02	1.0585e+17	5.6306e+16	2.4770e+16
2.0570e+03	8.6966e+02	1.0758e+17	5.7230e+16	2.5177e+16
2.0630e+03	8.7210e+02	1.0928e+17	5.8611e+16	2.5335e+16
2.0700e+03	8.7446e+02	1.1029e+17	5.9567e+16	2.5363e+16
2.0770e+03	8.7636e+02	1.1047e+17	5.9600e+16	2.5435e+16
2.0830e+03	8.7798e+02	1.0999e+17	5.9015e+16	2.5486e+16
2.0900e+03	8.7983e+02	1.0966e+17	5.8687e+16	2.5489e+16
2.0970e+03	8.8159e+02	1.0986e+17	5.8756e+16	2.5551e+16
2.1030e+03	8.8311e+02	1.1066e+17	5.8840e+16	2.5909e+16
2.1100e+03	8.8503e+02	1.1196e+17	5.9371e+16	2.6295e+16
2.1170e+03	8.8737e+02	1.1317e+17	6.0238e+16	2.6466e+16
2.1240e+03	8.8971e+02	1.1338e+17	6.0655e+16	2.6360e+16
2.1300e+03	8.9177e+02	1.1284e+17	6.0080e+16	2.6379e+16
2.1370e+03	8.9445e+02	1.1258e+17	5.9330e+16	2.6627e+16
2.1440e+03	8.9712e+02	1.1300e+17	5.9429e+16	2.6786e+16
2.1500e+03	8.9939e+02	1.1335e+17	5.9847e+16	2.6749e+16
2.1570e+03	9.0099e+02	1.1376e+17	6.0366e+16	2.6698e+16
2.1640e+03	9.0258e+02	1.1428e+17	6.0564e+16	2.6856e+16
2.1700e+03	9.0395e+02	1.1394e+17	5.9578e+16	2.7183e+16
2.1770e+03	9.0606e+02	1.1370e+17	5.8592e+16	2.7554e+16
2.1840e+03	9.0822e+02	1.1390e+17	5.8175e+16	2.7862e+16
2.1900e+03	9.1008e+02	1.1355e+17	5.7552e+16	2.7997e+16
2.1970e+03	9.1258e+02	1.1215e+17	5.6272e+16	2.7937e+16
2.2040e+03	9.1519e+02	1.1067e+17	5.4503e+16	2.8082e+16
2.2100e+03	9.1742e+02	1.0881e+17	5.2211e+16	2.8299e+16
2.2170e+03	9.1906e+02	1.0731e+17	5.0326e+16	2.8493e+16
2.2240e+03	9.2020e+02	1.0656e+17	4.9296e+16	2.8630e+16
2.2300e+03	9.2118e+02	1.0617e+17	4.8383e+16	2.8894e+16
2.2370e+03	9.2295e+02	1.0594e+17	4.7535e+16	2.9203e+16
2.2440e+03	9.2525e+02	1.0559e+17	4.6809e+16	2.9388e+16
2.2500e+03	9.2723e+02	1.0359e+17	4.4663e+16	2.9465e+16
2.2570e+03	9.2983e+02	1.0030e+17	4.1193e+16	2.9552e+16
2.2640e+03	9.3286e+02	9.7190e+16	3.7543e+16	2.9824e+16
2.2710e+03	9.3589e+02	9.4184e+16	3.4122e+16	3.0031e+16
2.2770e+03	9.3795e+02	9.1211e+16	3.0775e+16	3.0218e+16
2.2840e+03	9.3916e+02	8.8125e+16	2.7149e+16	3.0488e+16
2.2910e+03	9.4037e+02	8.5034e+16	2.3236e+16	3.0899e+16
2.2970e+03	9.4164e+02	8.1604e+16	1.9177e+16	3.1213e+16
2.3040e+03	9.4416e+02	7.7527e+16	1.4979e+16	3.1274e+16
2.3110e+03	9.4668e+02	7.1828e+16	9.4696e+15	3.1179e+16
2.3170e+03	9.4884e+02	6.6293e+16	4.0644e+15	3.1114e+16
2.3240e+03	9.5134e+02	6.1793e+16	-7.5912e+14	3.1276e+16
2.3310e+03	9.5384e+02	5.8631e+16	-4.9785e+15	3.1805e+16
2.3380e+03	9.5627e+02	5.4907e+16	-9.7934e+15	3.2350e+16
2.3440e+03	9.5765e+02	5.1139e+16	-1.4586e+16	3.2862e+16
2.3510e+03	9.5926e+02	4.8670e+16	-1.8256e+16	3.3463e+16
2.3580e+03	9.6087e+02	4.5255e+16	-2.2540e+16	3.3897e+16
2.3640e+03	9.6257e+02	4.0632e+16	-2.7865e+16	3.4249e+16
2.3710e+03	9.6457e+02	3.6276e+16	-3.3004e+16	3.4640e+16
2.3780e+03	9.6657e+02	3.1446e+16	-3.8963e+16	3.5205e+16
2.3850e+03	9.6900e+02	2.6052e+16	-4.5614e+16	3.5833e+16
2.3910e+03	9.7115e+02	2.1255e+16	-5.1252e+16	3.6254e+16
2.3980e+03	9.7366e+02	1.9209e+16	-5.4415e+16	3.6812e+16
2.4050e+03	9.7564e+02	1.8128e+16	-5.6812e+16	3.7470e+16
2.4110e+03	9.7716e+02	1.4744e+16	-6.1216e+16	3.7980e+16
2.4180e+03	9.7892e+02	1.1587e+16	-6.5574e+16	3.8581e+16
2.4250e+03	9.8067e+02	1.0368e+16	-6.8131e+16	3.9250e+16
2.4320e+03	9.8240e+02	9.6453e+15	-7.0585e+16	4.0115e+16
2.4380e+03	9.8388e+02	8.9601e+15	-7.3099e+16	4.1029e+16
2.4450e+03	9.8599e+02	6.5223e+15	-7.6886e+16	4.1704e+16
2.4520e+03	9.8855e+02	3.5454e+15	-8.1184e+16	4.2364e+16
2.4580e+03	9.9075e+02	4.5210e+15	-8.2348e+16	4.3435e+16
2.4650e+03	9.9310e+02	1.0408e+16	-7.8645e+16	4.4526e+16
