#Temperatures Spanned = 299.843 to 1100.940 [K]
#D  Retention = 1.5399e+20 [ D/m^2] where D = 2 x D2 + 1 x HD
Time[s]     Temp[K]     [D/m^2/s]   [HD/m^2/s]  [D2/m^2/s] 
2.8650e+03	9.7770e+02	1.1734e+17	6.8132e+16	2.4603e+16
2.8710e+03	9.7987e+02	1.1904e+17	6.8619e+16	2.5213e+16
2.8780e+03	9.8239e+02	1.2082e+17	6.9120e+16	2.5852e+16
2.8850e+03	9.8473e+02	1.2284e+17	6.9713e+16	2.6564e+16
2.8910e+03	9.8669e+02	1.2482e+17	7.0202e+16	2.7310e+16
2.8980e+03	9.8897e+02	1.2680e+17	7.0612e+16	2.8094e+16
2.9050e+03	9.9076e+02	1.2840e+17	7.0724e+16	2.8837e+16
2.9110e+03	9.9204e+02	1.2850e+17	6.9881e+16	2.9311e+16
2.9180e+03	9.9354e+02	1.2814e+17	6.8597e+16	2.9770e+16
2.9250e+03	9.9536e+02	1.2897e+17	6.7978e+16	3.0495e+16
2.9310e+03	9.9718e+02	1.3099e+17	6.8116e+16	3.1437e+16
2.9380e+03	9.9931e+02	1.3314e+17	6.8486e+16	3.2325e+16
2.9450e+03	1.0017e+03	1.3436e+17	6.8183e+16	3.3090e+16
2.9510e+03	1.0040e+03	1.3543e+17	6.7499e+16	3.3963e+16
2.9580e+03	1.0068e+03	1.3790e+17	6.7932e+16	3.4985e+16
2.9650e+03	1.0090e+03	1.4079e+17	6.9047e+16	3.5871e+16
2.9710e+03	1.0099e+03	1.4285e+17	6.9708e+16	3.6571e+16
2.9780e+03	1.0110e+03	1.4399e+17	6.9744e+16	3.7121e+16
2.9850e+03	1.0123e+03	1.4577e+17	7.0003e+16	3.7883e+16
2.9910e+03	1.0147e+03	1.4854e+17	7.0298e+16	3.9120e+16
2.9980e+03	1.0175e+03	1.5096e+17	7.0101e+16	4.0431e+16
3.0050e+03	1.0203e+03	1.5371e+17	7.0782e+16	4.1462e+16
3.0120e+03	1.0229e+03	1.5754e+17	7.2789e+16	4.2375e+16
3.0180e+03	1.0252e+03	1.6073e+17	7.4091e+16	4.3320e+16
3.0250e+03	1.0278e+03	1.6309e+17	7.4420e+16	4.4336e+16
3.0320e+03	1.0290e+03	1.6624e+17	7.5299e+16	4.5470e+16
3.0380e+03	1.0299e+03	1.7034e+17	7.7154e+16	4.6593e+16
3.0450e+03	1.0310e+03	1.7419e+17	7.8612e+16	4.7789e+16
3.0520e+03	1.0329e+03	1.7711e+17	7.8804e+16	4.9153e+16
3.0580e+03	1.0348e+03	1.8031e+17	7.9269e+16	5.0521e+16
3.0650e+03	1.0370e+03	1.8416e+17	8.0399e+16	5.1882e+16
3.0720e+03	1.0395e+03	1.8709e+17	8.0755e+16	5.3169e+16
3.0780e+03	1.0419e+03	1.8822e+17	7.9389e+16	5.4414e+16
3.0850e+03	1.0447e+03	1.8999e+17	7.8291e+16	5.5850e+16
3.0920e+03	1.0465e+03	1.9576e+17	8.0011e+16	5.7873e+16
3.0990e+03	1.0475e+03	2.0243e+17	8.1875e+16	6.0277e+16
3.1050e+03	1.0483e+03	2.0582e+17	8.2212e+16	6.1804e+16
3.1120e+03	1.0500e+03	2.0887e+17	8.3203e+16	6.2835e+16
3.1190e+03	1.0525e+03	2.1392e+17	8.4932e+16	6.4494e+16
3.1250e+03	1.0547e+03	2.1934e+17	8.6292e+16	6.6523e+16
3.1320e+03	1.0572e+03	2.2430e+17	8.7437e+16	6.8430e+16
3.1390e+03	1.0597e+03	2.2842e+17	8.7571e+16	7.0424e+16
3.1450e+03	1.0618e+03	2.3136e+17	8.6780e+16	7.2293e+16
3.1520e+03	1.0640e+03	2.3497e+17	8.7217e+16	7.3874e+16
3.1590e+03	1.0648e+03	2.4045e+17	8.8682e+16	7.5884e+16
3.1660e+03	1.0657e+03	2.4716e+17	9.0469e+16	7.8345e+16
3.1720e+03	1.0666e+03	2.5369e+17	9.2208e+16	8.0743e+16
3.1790e+03	1.0690e+03	2.5916e+17	9.3615e+16	8.2771e+16
3.1860e+03	1.0714e+03	2.6460e+17	9.5582e+16	8.4510e+16
3.1920e+03	1.0735e+03	2.7069e+17	9.7719e+16	8.6487e+16
3.1990e+03	1.0757e+03	2.7579e+17	9.8774e+16	8.8509e+16
3.2060e+03	1.0779e+03	2.8047e+17	9.9399e+16	9.0533e+16
3.2130e+03	1.0800e+03	2.8547e+17	1.0002e+17	9.2724e+16
3.2190e+03	1.0816e+03	2.9126e+17	1.0102e+17	9.5118e+16
3.2260e+03	1.0834e+03	2.9824e+17	1.0282e+17	9.7711e+16
3.2330e+03	1.0852e+03	3.0560e+17	1.0483e+17	1.0038e+17
3.2390e+03	1.0871e+03	3.1266e+17	1.0665e+17	1.0300e+17
3.2460e+03	1.0893e+03	3.1887e+17	1.0801e+17	1.0543e+17
3.2530e+03	1.0916e+03	3.2454e+17	1.0877e+17	1.0788e+17
3.2590e+03	1.0927e+03	3.2892e+17	1.0892e+17	1.1000e+17
3.2660e+03	1.0937e+03	3.3153e+17	1.0840e+17	1.1156e+17
3.2730e+03	1.0946e+03	3.3351e+17	1.0813e+17	1.1269e+17
3.2800e+03	1.0962e+03	3.3528e+17	1.0818e+17	1.1355e+17
3.2860e+03	1.0978e+03	3.3445e+17	1.0668e+17	1.1389e+17
3.2930e+03	1.0998e+03	3.3119e+17	1.0413e+17	1.1353e+17
3.3000e+03	1.1009e+03	3.2991e+17	1.0374e+17	1.1309e+17
