# Date and Time: Thu Oct  3 09:55:55 2024
# Software Version: 4.25.30005.0
# Temperature (C): -30
# Model: DH334T-18F-03
# Data Type: Counts
# Acquisition Mode: Accumulate
# Trigger Mode: Internal
# Exposure Time (secs): 1
# Accumulate Cycle Time (secs): 1.4025
# Frequency (Hz): 0.71303
# Number of Accumulations: 20
# Readout Mode: Full Vertical Binning
# Horizontal binning: 1
# Vertical Shift Speed (usecs): 6.5
# Pixel Readout Rate (MHz): 3
# Clock Amplitude: Normal
# Serial Number: 5364
# Pre-Amplifier Gain: 4
# Intelligate: off
# Insertion delay: ultra fast
# Gain level: 3000
# Integrate on chip: off
# Gate Mode: DDG on
# Gate Width (nsecs): 1e+09
# Gate Delay (nsecs): 130
# Spurious Noise Filter Mode: No Filter
# Photon counted: false
# Data Averaging Filter Mode: No Filter
# Mechelle: 
# Calibration Temperature: 0.0
# Current Temperature: 21.9
Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
352.90143,389575844604.25024,410383900768.82697
352.92325,356820627392.4643,320309650954.7215
352.94507,304313020892.73834,230667236351.31635
352.96689,287490546881.3635,186924524929.0222
352.98871,269340160291.0452,165284601800.62225
353.01053,316031116240.9155,186113366734.93622
353.03238,398796246274.06134,213014766377.313
353.0542,490039371053.78937,278989535433.30963
353.07602,522427946815.06274,327344919994.6732
353.09787,488057432654.55707,312046821907.92914
353.11969,423809830565.13385,273004380078.86768
353.14151,298242238643.1531,205700055240.7108
353.16336,273139980127.7179,199826733199.33755
353.18521,391419987945.00354,295382001193.46295
353.20703,450043421933.7389,357304478664.60504
353.22888,0.0,0.0
353.2507,0.0,0.0
353.27255,0.0,0.0
353.2944,0.0,0.0
353.31625,425408757193.1756,325154210547.30023
353.3381,313920955142.69464,224149157738.8274
353.35995,310949369791.1558,204755069375.4612
353.38181,270122644310.03583,158641350641.9331
353.40366,273382722943.0505,130280738808.29611
353.42551,322063337640.5034,111609266700.83868
353.44736,355692409856.08844,86935834893.46326
353.46921,376123884717.57263,80512102426.94736
353.49106,380209212689.1351,100180759805.86803
353.51294,330453004742.1174,107635858001.18626
353.53479,300690221849.4304,99051708269.55922
353.55664,302868024228.9249,83133766400.22406
353.57852,306675776915.62585,74999252395.85564
353.60037,293361087379.3592,60558825882.68548
353.62225,272284830170.83936,37342378129.987946
353.6441,303000336193.52014,40136928531.544106
353.66599,305679807971.49054,57622748938.41398
353.68787,272679798329.50803,62202809645.308235
353.70972,261888219140.99963,63344139909.80758
353.7316,279567038293.2487,65961121638.718925
353.75348,280872324967.9458,66356568198.4469
353.77536,249310030289.73553,72552243589.82724
353.79724,241794590316.35394,87810818000.67899
353.81909,258062127890.18018,106962050816.04016
353.84097,252332234849.86847,115362988566.2459
353.86288,246493339990.14432,122309947840.74109
353.88477,251247555390.35458,131158648309.17117
353.90665,240767724593.04944,126203697639.77766
353.92853,239514237549.8487,120470224038.70174
353.95041,244995187170.10464,121797190826.68858
353.97229,292042623636.29724,153346374533.17883
353.9942,317453197171.7373,180783840415.74924
354.01608,291276497020.6456,177143496078.51544
354.03799,279741454715.7715,181616496039.69858
354.05988,260023977585.42395,180925025573.5185
354.08179,272062059466.08545,200917105753.47354
354.10367,305622540819.3778,241037220418.97363
354.12558,281288561663.83734,235670505702.13232
354.14746,249578248016.57736,222495886249.45047
354.16937,240237931369.8846,230691972879.12796
354.19128,245860248422.22852,249182752078.77032
354.2132,268816479610.2443,285576579481.9145
354.23511,18633172558.031094,21057716251.422707
354.25702,0.0,0.0
354.2789,0.0,0.0
354.30081,0.0,0.0
354.32275,0.0,0.0
354.34467,275785201584.515,345343941429.993
354.36658,355193720058.98804,437981077023.2085
354.38849,348442737213.03937,419948141576.7897
354.4104,345991725176.74146,403594486219.1228
354.43234,298453023031.70325,334270320876.74493
354.45425,252910616721.61877,277303437699.3678
354.47617,272838033153.90372,293840466512.5012
354.49811,276365142102.5041,286605634884.39734
354.52002,249573343447.3152,246438421967.85284
354.54196,241210410252.78537,231668183552.97928
354.56387,252649058532.48898,243319861770.17365
354.58582,250537834242.9258,247698917271.16357
354.60776,264930658189.70615,269747736636.2296
354.62967,278818056068.0633,285069356683.7846
354.65161,265996642425.19763,266770937632.81494
354.67355,283389942030.3848,281107446780.9277
354.6955,285180842312.2613,283022774757.169
354.71744,268850288647.14514,271037744357.2565
354.73938,230164975767.70087,238291807231.34778
354.76132,256526490787.6401,264062963620.07416
354.78326,330011375118.24963,326279142043.8126
354.80521,399781417678.4073,399255765269.91327
354.82715,380578659256.9052,402226237260.14246
354.84909,341023367123.9969,384133157287.86554
354.87103,307386819397.4544,362721172748.8781
354.89301,282763815001.67676,334907568751.2011
354.91495,293282884858.89154,329068888451.6453
354.93692,272946506746.34393,292083106002.13324
354.95886,256641414689.2584,266163652446.50916
354.9808,297703259212.90326,300525540081.3845
355.00278,356374509082.05237,352818018732.5672
355.02475,312728019949.1195,295794809838.7739
355.04669,259773146445.67737,230094146695.96558
355.06866,268918603957.92615,221667501279.19562
355.09064,271720956615.60077,207758518352.04834
355.11258,300818214439.6171,218173227497.39102
355.13455,289449393880.0231,206157324622.3348
355.15652,294056404283.10205,207060926485.6537
355.1785,302582223178.10724,196974243990.8399
355.20047,284086996166.7642,159183018469.962
355.22244,252309255004.61407,121186263591.33464
355.24442,287717210239.20514,127476563956.3552
355.26639,255563689897.81796,110037064377.37521
355.28839,254504485059.64352,103635483410.27777
355.31036,242578833389.8617,91300903665.41669
355.33234,211481622152.93863,76298994033.53078
355.35431,185420231396.92963,63966619663.18795
355.37631,222802877747.71344,69717065972.28285
355.39828,289343818267.7444,81258447043.30342
355.42029,297696171078.8707,78534955228.03049
355.44226,263671933400.65698,72136106191.00465
355.46426,314957080663.80707,93036203989.5628
355.48624,195417318256.76685,66301807445.81007
355.50824,0.0,0.0
355.53024,0.0,0.0
355.55222,0.0,0.0
355.57422,263293427114.3786,139889256232.46042
355.59622,271150357322.35138,140591867574.66632
355.61823,277152236614.2028,134357913683.34929
355.64023,282368572991.6601,128861287105.69154
355.66223,249663323451.7022,111930268580.17815
355.68423,254017679825.93787,114557282410.39433
355.70624,264754004834.84198,119642929925.53601
355.72824,245482452632.34735,109449081503.48024
355.75024,247849801412.61484,110157005058.68294
355.77228,262702760028.68698,117890231926.30133
355.79428,297833854481.1784,131449797366.20651
355.81628,203663632860.57324,88849258710.32004
355.83832,204288377233.7263,86997077045.2792
355.86032,220864723444.49445,89988543638.15651
355.88232,226219124519.6531,87955601538.4111
355.90436,225448823993.12906,82154036980.87723
355.92639,262885472176.95248,90353123985.02332
355.94839,280370072942.5251,95560425084.7596
355.97043,205619731765.9207,66647375437.10973
355.99246,131145675043.92285,39116603384.0802
356.01447,153575471264.42966,45259376056.40762
356.0365,277072107748.4415,84168383594.16415
356.05853,331745235907.7848,104141001170.66995
356.08057,307480611287.52747,97936379759.4524
356.1026,281010390410.96326,87924956441.83357
356.12463,274355315700.05948,84343807946.2793
356.14667,330194107235.1314,101065098269.6939
356.1687,119989760961.68877,37679282330.727905
356.19073,80115587716.77142,27788523698.100277
356.21277,168262250261.74304,65768755446.92085
356.23483,410561872353.2799,178988637776.8505
356.25687,319541808199.1053,156387564083.3052
356.2789,361256564897.2745,197455330300.83817
356.30096,435958577432.8647,255306803430.90683
356.323,443228364272.87085,263553699177.55783
356.34506,449861791115.76227,277023567949.94324
356.3671,266165341129.57053,179709769550.48627
356.38916,281823698399.9899,214004256945.11075
356.41119,276689306972.4219,231446758579.79187
356.43326,256867771191.57404,225744317565.32275
356.45532,234106118139.07016,219991124254.58035
356.47739,231441485220.20312,238527877392.11655
356.49942,262814825986.92087,286269126309.8845
356.52148,287703307322.16626,316427279411.0055
356.54355,350233456855.6702,398702874184.5906
356.56561,385476595746.2459,498135869302.3944
356.58768,168292110702.65262,260227996711.5191
356.60974,166389798414.34277,306906234075.515
356.63181,213479315330.17468,450075367021.2907
356.6539,148281772984.20178,333415204995.736
356.67596,185348398506.95364,422907286351.0197
356.69803,222131853682.7697,502610462799.2853
356.72009,188598046918.6797,420552160601.2772
356.74219,187161767363.88397,420839272612.2179
356.76425,265144591731.73328,617164280049.3662
356.78635,326219534792.1107,791395319565.0299
356.80841,304558754093.98004,764215582198.9237
356.83051,228231367395.72046,572154543218.2015
356.85257,220981760742.50357,525183245010.5095
356.87466,164109671067.87982,355887232139.3788
356.89676,148472005426.14056,285008095134.4768
356.91882,215814922226.6635,356001906569.4609
356.94092,261058885485.5622,377969609209.9075
356.96301,267990125113.9671,370517878407.14386
356.98511,311792473932.56757,454932586961.5913
357.0072,300825514196.4417,476594804422.8594
357.0293,285965317592.3403,449266561866.84503
357.05139,381704055089.6338,519786337017.1029
357.07349,0.0,0.0
357.09558,0.0,0.0
357.11768,0.0,0.0
357.1398,43806567690.84139,33183166937.61214
357.1619,297438406438.6267,213347518118.8038
357.18399,209064243425.85736,150954857463.4545
357.20612,188315587044.5379,149806480468.96832
357.22821,186892450535.2692,166789395578.54346
357.25031,197306442438.9809,196667367546.05197
357.27243,178885720113.95966,184530401938.0998
357.29456,153516015188.05594,159819682703.40836
357.31665,144583899088.2503,156970998205.3007
357.33878,126137892946.74135,144679089198.20938
357.3609,138127632377.29892,167230801574.0432
357.383,162807866861.03098,211657997826.50244
357.40512,179268097086.61807,248998362041.15585
357.42725,161600330756.49258,226726756342.29013
357.44937,139211344885.81332,192716007359.10608
357.4715,149958727543.9097,201711738747.1828
357.49362,170641355407.19202,218208974821.91937
357.51575,185988878720.61115,228160024903.38614
357.53787,189969987790.2189,227996869785.69934
357.56,167040089831.56506,195917996486.8754
357.58212,161299737269.4411,184382359181.00992
357.60428,150908737074.34805,172665108415.59036
357.6264,147517503512.63208,178307965140.01712
357.64853,130098334254.77977,162869193487.79596
357.67068,100190660511.5175,121621950357.55046
357.69281,130508706298.71497,149668149960.68802
357.71497,151547070315.92136,163580764587.41623
357.73709,144275663597.02118,146500178273.80652
357.75925,141375925525.8396,132109091773.24976
357.7814,150701581703.9115,130364902268.9529
357.80353,152090099975.32272,128496515709.8877
357.82568,116538606860.97562,100880086663.87712
357.84784,92516519504.0887,80738464952.35878
357.87,112800880552.4626,91638663083.61783
357.89212,140164256539.25076,105723292552.7356
357.91428,205254355192.34827,152315385289.23886
357.93643,204420647871.72278,147140828978.88803
357.95859,214916353508.99115,146253616709.05408
357.98074,218754169079.79904,141260531298.69775
358.00293,197535013394.51117,121190051742.02293
358.02509,191480709897.68857,117469579268.9992
358.04724,262637988607.35767,175111599366.2466
358.0694,274625677826.52072,203020737258.2345
358.09158,246538205097.6749,207462509231.93356
358.11374,243006283260.34473,223076821607.23697
358.13589,207327372058.7197,185951992913.18195
358.15808,194490034705.34158,141542825994.5322
358.18024,156520852188.68747,80790729155.25778
358.20242,192726815251.0154,80885984249.74976
358.22461,222479145201.6799,91983589737.36942
358.24677,212520387901.9213,88096557087.34213
358.26895,182133584886.84094,82832235952.27435
358.29114,210355159726.7691,99251827381.33727
358.31332,215313824345.66562,103421401498.46646
358.33548,149731298606.48993,78248960104.7983
358.35767,138985122240.7658,77300850140.89154
358.37985,190841826600.89072,118259690149.104
358.40204,226292382141.7483,157150971528.52307
358.42422,234160324816.7263,163506547124.89044
358.44641,236690313356.76218,160986312020.52628
358.46863,222409484708.0374,147514556031.717
358.49081,211026635137.46338,155450333698.3989
358.513,221828696025.35083,187552708652.931
358.53519,240141854253.7869,221520425384.43585
358.5574,212006988547.90256,203624293816.69766
358.57959,208326226228.95358,207451541635.22375
358.60178,246112163744.9861,254154815131.4597
358.62399,278249562127.19946,288223210622.1127
358.64621,234526957428.76343,249929184209.6113
358.6684,184640968224.17337,206354863242.9385
358.69061,154584978685.01932,176719512766.6571
358.7128,171913468570.82126,197365860320.11935
358.73502,231343201642.23276,264843400716.23364
358.75723,257833420547.4811,289015069174.52124
358.77945,220257074697.40164,238346908175.7642
358.80167,198466013650.59802,210580631247.83746
358.82388,204268293942.24265,208491763343.54016
358.8461,209995870931.52094,204283679602.4761
358.86832,227804314754.27167,222734615336.40182
358.89053,254597774087.59656,259523591246.1667
358.91275,232595844897.73422,241865617187.8193
358.93497,189685192628.21164,194450841162.9325
358.95718,189901084396.2112,193476641993.04745
358.9794,196419460370.20453,202934645111.5522
359.00165,188397913793.81174,197731173321.31436
359.02386,184567934829.22296,195529927505.7169
359.04611,205934210133.3603,219036628013.6884
359.06833,188240745794.91516,198274776510.01712
359.09058,18449062435.64371,18795821897.907085
359.11279,6931563186.13127,6723386361.457257
359.13504,124399531370.43542,113717260869.20148
359.15726,242479332304.9091,204026306984.12262
359.1795,196196513074.14642,149796170496.06857
359.20175,199146469038.90887,133772914044.94592
359.224,186778038497.69672,105775110947.78796
359.24625,188907744447.2314,89129531853.6541
359.26846,201762864668.44177,79528147665.84015
359.29071,201257168243.25687,72761843264.55104
359.31296,198968777952.19308,76724876186.52226
359.33521,208225597485.53583,88936999702.17924
359.35748,209078842983.30026,94123479243.65263
359.37973,198800698545.51035,91532497978.51497
359.40198,201092098653.07605,95939478669.18861
359.42422,207971932040.19098,100896594136.72942
359.44647,206226610720.6278,96347012845.71718
359.46875,215646071915.60638,97164257147.69888
359.491,239742189822.13205,106714434245.8897
359.51328,233425424885.58557,104067753075.63652
359.53552,221137563969.15137,104335278810.79384
359.5578,224062550441.39688,116221389525.40909
359.58005,224669475751.70578,121872137635.2454
359.60233,235844674248.8743,126446714391.67853
359.6246,225834153953.7456,115279410331.0465
359.64685,222169369195.35107,102850090105.54698
359.66913,235852374933.10965,98905021223.47372
359.69141,226464259662.53998,86306742238.90274
359.71368,228150567759.25607,78854559686.96277
359.73596,107597742357.21883,36334608255.838326
359.75824,77583148845.06776,26375163983.07923
359.78052,141437275061.55048,52246109105.30254
359.8028,243529025970.5954,98505289779.64818
359.82507,231260515965.7895,89519604908.54579
359.84735,266238876120.47705,90491320772.12044
359.86963,260767174756.52258,78553797027.57748
359.89194,257067018800.98914,71260332136.39937
359.91422,181075501776.92957,47028951993.034294
359.93649,175383265881.11542,47844199626.08067
359.9588,213647403150.53775,70322706468.4077
359.98108,294942380619.79205,122248534127.58089
360.00339,306184601516.3503,159984137542.08716
360.02567,192708946894.57355,125278265350.79716
360.04797,183238274384.20074,136842299905.24094
360.07025,261528036167.282,212120969706.82587
360.09256,339034016672.3885,302701182781.56995
360.11487,226649173447.56284,225478602159.28983
360.13718,232284992996.83508,254640737207.21027
360.15948,273509991195.14868,314104504159.4725
360.18176,290357683573.34247,330652104215.1874
360.20407,330258886078.1148,371808870951.764
360.22638,354851625212.5219,401175277599.46655
360.24872,331132131638.8719,378067548434.9989
360.27103,317497161377.96826,368304933976.3758
360.29333,333953686747.3336,389427569992.27277
360.31564,344734698241.5723,391779994484.93787
360.33795,345288778640.742,375091948768.59235
360.36026,347597501369.20105,366761920054.6201
360.3826,322263715347.36755,338255052909.31415
360.40491,265292752525.99115,277211638439.83826
360.42725,263219047352.03406,272570390608.4398
360.44955,278072962052.1583,287283036176.415
360.47189,270597504650.79593,275653447341.1578
360.4942,276332965209.33673,269196565440.25262
360.51654,300611153429.74445,280782226765.27637
360.53888,321388988740.8498,285458160620.1753
360.56119,294587237855.0219,250473819201.94034
360.58353,287303483529.4002,240194810399.10092
360.60587,302348321399.0632,244639372652.11145
360.6282,300615147592.0686,228580485327.0179
360.65054,304614366982.3024,210951747257.40167
360.67288,297157150311.71204,196415657454.03748
360.69522,290040788655.3271,190391439175.32794
360.71756,303888502832.51013,191367817473.46048
360.7399,243093245550.61578,137337705618.86743
360.76224,0.0,0.0
360.78458,0.0,0.0
360.80695,118757196869.67438,49283878738.08805
360.82928,356145576454.07434,144590688241.98068
360.85162,285059854989.1615,106799990211.22835
360.87399,265641133450.68762,94304067868.05064
360.89633,297220048137.28754,108920047094.68376
360.9187,312882783617.5494,116884090322.78047
360.94104,273697339468.53268,103296154343.19632
360.96341,187580438160.88956,74777351572.43834
360.98578,151765357485.68973,65157136446.01318
361.00812,201499645444.97244,90658827272.75221
361.03049,281062421925.12213,130246879973.05339
361.05286,265017392392.18182,124012952676.30235
361.07523,273423033055.0181,127916584323.6892
361.0976,294822570993.9739,140482511906.56772
361.11996,315826162305.3519,146940657115.28748
361.14233,297939866284.28906,130126126298.92177
361.1647,278248064371.266,120353860685.31439
361.18707,277771429766.04047,128546728725.04724
361.20944,275906102853.5589,134476934764.52335
361.23181,280196440158.81995,132136881895.85129
361.25421,296398103520.88153,131030071967.7346
361.27658,277315368334.9703,113783630845.9468
361.29895,281257598530.02155,107930529813.91895
361.32135,289067688833.709,108560228306.93394
361.34372,285681763294.3506,110300751008.27193
361.36612,266911812008.61902,122844754219.44846
361.38849,256961795134.61102,133743491367.66774
361.41089,294233256235.53125,159600982888.217
361.43326,386940771681.1985,212660489279.3439
361.45566,96800588610.54703,53580680907.19519
361.47806,0.0,0.0
361.50046,97146278767.79367,71209126475.62682
361.52283,379624951621.0331,314129567884.2378
361.54523,341818710708.7801,295826360568.70825
361.56763,324848745879.87146,284746169620.2676
361.59003,297542415652.2077,261180940125.6754
361.61243,281089444705.3537,251873709773.05313
361.63483,272448160060.51312,250410549280.66562
361.65723,290669262861.902,267750923095.79123
361.67966,289134234426.32635,259908641901.25342
361.70206,270501148447.04514,233322403280.922
361.72446,265259438079.47385,219293366294.41705
361.74689,231503070523.96158,184306418684.41382
361.76929,231407213566.58292,175260658334.90805
361.79169,242357760543.2942,179856709309.42938
361.81412,261617745337.79984,200712944800.34818
361.83652,266713476208.15317,212689552145.15936
361.85895,267398121824.42685,212300704445.7536
361.88138,259597666839.47382,204488176772.62872
361.90378,245568989057.708,192772329841.15668
361.92621,228598161638.34717,182033162569.63422
361.94864,213646318179.77567,174666710177.20224
361.97107,235686511189.7428,192559231741.66647
361.99347,201576864353.11005,157933457769.65192
362.0159,0.0,0.0
362.03833,0.0,0.0
362.06076,0.0,0.0
362.08319,0.0,0.0
362.10565,78500897941.04099,33397078814.23482
362.12808,200012350496.1077,71765433469.82452
362.15051,309978898481.16583,95851296483.21088
362.17294,0.0,0.0
362.1954,0.0,0.0
362.21783,0.0,0.0
362.24026,0.0,0.0
362.26273,218236808359.7676,28487302517.127758
362.28516,295822054120.0961,37227645070.75286
362.30762,255112916200.6671,35168928710.33172
362.33005,253907805513.77023,41348727651.68882
362.35251,229598629491.69434,45669641467.9751
362.37497,4382699431.132435,951905516.2356739
362.39743,0.0,0.0
362.41986,107927007084.75648,22152523516.32253
362.44232,339265958675.0321,60303452350.378685
362.46478,270011898111.6745,43930423030.65751
362.48724,242323762449.7805,40902015772.43172
362.5097,252696996596.22635,53823798857.67944
362.53217,275950678300.7451,64657447072.56581
362.55463,296598848450.97614,71216834372.20561
362.57709,320922687225.49835,89896445595.48158
362.59958,347088823314.6913,119404997947.50252
362.62204,393079615431.44763,170573486314.44125
362.6445,424968958885.1841,215664011561.54498
362.66699,394228650194.39685,207038125601.03757
362.68945,384480901511.65295,203578449782.64706
362.71191,413037464438.42883,208200604770.25134
362.73441,399323749728.5783,193294982332.3307
362.75687,385853316635.09753,190436761905.09723
362.77936,261999226553.50287,130442133365.10114
362.80185,280164518715.7228,123738891945.30544
362.82431,301800467911.405,111672465325.54839
362.8468,310662065142.4734,123964874766.39355
362.86929,303520232768.95715,148104206895.43237
362.89178,331042454871.5721,203191278072.70203
362.91428,303628848852.2588,217560297922.57422
362.93677,273422802696.52393,220224301506.0214
362.95926,272717816363.2691,246777946896.46414
362.98175,282908468978.5926,278951907490.58185
363.00424,80952296711.24414,79649870758.33353
363.02673,67002885680.35546,66244980745.61066
363.04922,78491125759.8452,82512432555.41812
363.07172,74049458767.08261,83729147006.64432
363.09424,63550288333.0409,79111320004.66464
363.11673,64851999748.014626,85571773231.4794
363.13922,59617998829.281975,79356983149.47519
363.16174,86536252155.30653,114517602086.29176
363.18423,95389957980.06296,125996693963.209
363.20676,85459366171.59947,115532731577.36064
363.22925,121658288748.297,169994717198.44318
363.25177,156157262297.24368,229636800939.82
363.27429,156539929534.6821,253597142340.32602
363.29678,122604438235.7554,222657976643.32642
363.31931,116273802546.11784,225948720520.37152
363.34183,148769013127.21167,300375341967.4261
363.36435,182617495115.69562,377939525737.5496
363.38687,189889484883.9425,400457573752.85455
363.40939,187339341512.6792,399292189352.2143
363.43192,182969890875.02036,401199893924.16394
363.45444,167492955963.8038,369573884422.76917
