# Results from black body fit 
# =========================== 
# Temperature [K]: 1006.0 -/+ 36.7
# Scaling factor: 1.22E+00 -/+ 7.77E-01
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 250
Wavelength (nm),Radiance (W/cm^2/ster/nm)
404.5029426013407,-1.2973982243579336e-08
404.5281726013408,-1.683337044938274e-08
404.5534126013408,-1.1808959805811417e-08
404.5786526013408,-1.5620674200747527e-08
404.6038926013408,-2.8728601730556604e-08
404.6291626013408,-3.136076538245819e-08
404.6543926013408,-9.861664005300937e-09
404.6796326013408,2.491068150901112e-08
404.7048726013407,4.323046704336229e-08
404.7301426013408,4.0510805998352814e-08
404.7553826013408,2.5891436702639585e-08
404.7806526013408,3.2665441848431158e-09
404.8058826013408,6.274725859021647e-09
404.8311526013408,2.926494334491908e-08
404.8564226013408,2.9636562254020256e-08
404.8816626013408,1.9013038391832275e-08
404.9069326013408,7.038471006730694e-09
404.9322026013408,-6.0194696077765855e-09
404.9574626013407,4.330341897418695e-09
404.9827326013408,4.059097369052009e-09
405.0080026013408,-5.359379767632503e-09
405.0332726013408,-6.0449067548675805e-09
405.0585426013408,-3.035875850346514e-09
405.0838126013407,1.722568519078574e-10
405.1090826013408,-4.1368027635277275e-09
405.1343826013408,-1.4714168782728885e-08
405.1596426013407,-1.370127254750823e-08
405.1849126013408,-7.352875495049481e-09
405.2102126013408,9.719187392447146e-09
405.2354826013408,2.328818300172304e-08
405.2607826013408,2.1537931209236178e-08
405.2860526013408,3.478912038286136e-09
405.3113526013408,2.8552084964951973e-09
405.3366526013408,-3.912753638388545e-09
405.3619426013408,-9.198278853651092e-09
405.3872126013408,-1.0476571892130942e-08
405.4125126013408,-6.3301735787132284e-09
405.4378126013408,9.57960787713714e-09
405.4631126013407,2.6573549146957204e-08
405.4884126013408,4.7731691324374574e-08
405.5137126013408,5.953966338335502e-08
405.5390126013408,4.224613935707282e-08
405.5643426013408,4.992641100009161e-09
405.5896426013408,-9.482216373998983e-09
405.6149426013408,2.0683311246975653e-11
405.6402326013408,1.0203527959305864e-08
405.6655626013407,8.495108191587663e-09
405.6908626013408,1.5104011127895332e-08
405.7161926013408,3.828540804234719e-08
405.7414926013408,4.494563543544363e-08
405.7668226013408,2.7710758706447042e-08
405.7921526013408,1.8392371790652955e-08
405.8174826013408,3.508891040094531e-08
405.8427826013408,4.5162688401780204e-08
405.8681126013408,4.0150717753152195e-08
405.8934426013408,2.7568808955786355e-08
405.9187726013408,2.4419095551185983e-09
405.9441026013408,-2.5794532435082738e-09
405.9694326013408,5.1075300924787115e-09
405.9947626013408,1.3954445274113356e-08
406.0200926013408,6.899239404430105e-09
406.0454526013408,-3.6656652900542466e-09
406.0707826013408,-8.449431511920993e-09
406.0961126013408,-1.5689955223521065e-08
406.1214726013408,-1.865378328195199e-08
406.1468026013408,-1.988302612013983e-08
406.1721626013408,-1.0592713726919209e-08
406.1974926013408,-5.256535059770859e-10
406.2228526013408,-3.264428552765249e-09
406.2481826013408,-1.1975376209124711e-08
406.2735426013407,-1.4174437151230479e-08
406.2989026013408,-7.706120111409587e-09
406.3242626013408,1.699824579586415e-08
406.3496226013408,2.147237469771187e-08
406.3749826013408,6.999131888910504e-09
406.4003426013407,-1.8232833392016766e-08
406.4257026013408,-1.8907555148846175e-08
406.4510626013408,-1.2372748753744393e-08
406.4764226013408,-3.1789031339205253e-10
406.5017826013408,6.615320417663802e-09
