# Results from black body fit 
# =========================== 
# Temperature [K]: 794.3 -/+ 51.6
# Scaling factor: 1.72E+01 -/+ 2.46E+01
# Fit local minima: True
# f_scale: 0.1
Wavelength (nm),Radiance (W/cm^2/ster/nm)
421.4862468609257,-4.473603024811126e-10
421.5125868609257,7.47931868953837e-09
421.5389468609257,2.7804491575855713e-09
421.5652868609257,-6.860448508813668e-09
421.5916568609257,-1.5025353373141413e-08
421.7761668609257,-8.333366985612171e-09
421.8025268609257,4.798182193007166e-09
421.8288968609257,1.2034561271171454e-08
421.8552668609257,1.0341640404216415e-08
421.8816368609257,7.79289916079018e-10
421.9079968609257,-8.387787540236254e-09
421.9343668609257,-7.745982765271606e-09
421.9607668609257,9.366848921394664e-09
421.9871268609257,2.4884342943888243e-08
422.0134968609257,3.3603126466430545e-08
422.0398968609257,2.4774499881881783e-08
422.0662668609257,9.537909420687216e-09
422.0926568609258,-4.383125837436319e-09
422.1190568609257,-9.419977182891817e-09
422.1454268609257,-1.087588365771825e-08
422.1718268609257,-8.450521400892677e-09
422.1982168609257,-3.897939684348273e-09
422.2246168609257,3.386729307086773e-09
422.2510168609257,5.451070446117441e-09
422.2774168609257,4.972019726027478e-10
422.3038168609257,-5.177736619091512e-09
422.3302068609257,-2.9090962657573666e-09
422.3566068609257,3.7090035068812185e-09
422.3830068609257,1.0483135659423087e-08
422.4094068609257,1.254666814615496e-08
422.4358268609257,9.369394874559507e-09
422.4622268609257,6.897749063706162e-09
422.4886268609257,3.034181407228084e-09
422.5150568609257,-4.208676548746314e-09
422.5414568609257,-8.0233905865568e-09
422.5678768609257,-8.646984187721299e-09
422.5943068609257,-9.755429901310276e-09
422.6207068609257,-7.2337556023472965e-09
422.6471368609257,1.7986499666020697e-09
422.6735668609257,7.545481879650386e-09
422.6999868609257,9.706698892695493e-09
422.7264168609257,7.273456956618767e-09
422.7528468609258,5.124168975944863e-09
422.7792768609257,6.2293117347405096e-09
422.8057068609257,3.2031751036245323e-09
422.8321368609257,-4.95363884265213e-09
422.8585568609257,-4.598373548384578e-09
422.8849868609257,1.1479467937078738e-09
422.9114468609257,5.5555971562764124e-09
422.9378768609257,5.285161557747676e-09
422.9643068609257,-7.445746113069804e-09
422.9907668609257,-1.4008420056601802e-08
423.0172268609257,-1.0161663210693059e-08
423.0436468609257,-8.163690250681216e-09
423.0701068609257,-1.224611181902876e-08
423.2288268609257,-6.7295743737825664e-09
423.2552868609257,1.839663141288884e-09
423.2817468609257,3.5667851065397875e-09
423.3082068609257,-4.390678011594882e-09
423.3346668609257,-1.0322018177121526e-08
423.3611568609257,-1.0713699689936403e-08
423.3876168609257,-8.99070079477853e-09
423.4140768609257,-4.245757836924797e-09
423.4405568609257,-2.4598685910059697e-09
423.4670168609257,-9.446053118051527e-09
423.6259268609257,-1.3590927098878109e-08
423.6523868609257,-1.085804180645355e-08
423.7583668609257,-6.49283286202672e-09
423.7848568609257,-3.9546072826303174e-09
423.8113468609257,-5.645769917562219e-09
423.8378368609257,-9.62074983847142e-09
423.8643568609257,-1.1640158511830486e-08
423.8908468609257,-1.4095930409292375e-08
423.9438568609257,-1.3365702198555694e-08
424.9788868609257,-1.393988758331837e-08
425.0852168609257,-8.805924938883931e-09
425.2181168609257,-1.1395832025060396e-08
426.2830568609257,-8.383277153415109e-09
426.3097068609257,-5.77202291747012e-09
426.9233468609257,-1.2986758599289933e-08
426.9500268609257,-1.1649411293024728e-08
427.2438468609257,-1.4667141983049629e-08
427.2705768609257,-9.594590582255078e-09
427.4309468609257,-1.449961223493736e-08
427.6181168609257,-9.96371196742924e-09
427.6448468609257,-1.4932078247166493e-08
427.6983468609257,-1.507250699990376e-08
427.7250768609257,-1.3570099295805012e-08
427.8053368609257,-7.143563011188179e-09
427.8321068609257,-4.171819426756344e-09
427.8588668609258,-9.763150751617033e-09
427.8856268609257,-1.1481913778971357e-08
427.9123968609257,-1.276784731977546e-08
427.9391568609257,-1.3131092564485705e-08
427.9659168609257,-1.0491824893996698e-08
427.9926868609257,-1.0973656937647428e-08
428.0194468609257,-1.4177786573579545e-08
428.0462468609257,-1.128316344511916e-08
428.1801268609257,-1.2874600985052707e-08
428.2068868609257,-1.1058189943091304e-08
428.2336868609258,-1.1474182438601969e-08
428.2604768609257,-1.1857192120428205e-08
428.4212168609257,-1.4405848273143813e-08
428.4480068609257,-7.631387470980661e-09
428.4748068609257,-6.4414613141662755e-09
428.5015968609257,-1.0603519954851898e-08
428.5284168609257,-1.0325164998694566e-08
428.5552168609257,-1.2832956025196007e-08
428.8769968609257,-7.50356594160201e-09
428.9038168609257,4.9323893118420764e-09
428.9306468609257,6.000905784151309e-09
428.9574668609257,-3.838007897576288e-12
428.9843268609257,-8.807240785290563e-09
429.1453368609257,-1.500467732417185e-08
429.1721868609257,-1.000679390304782e-08
429.1990468609257,-2.272425593447914e-09
429.2258668609257,5.791154549095865e-09
429.2527268609257,6.682593240032605e-09
429.2795768609257,3.61721321964296e-09
429.3064368609257,-4.726269797878629e-09
429.3332968609257,-1.5240113727129166e-08
429.4675968609257,-1.026631452032585e-08
429.4944568609257,2.366909892448467e-10
429.5213068609257,5.9212135952840125e-09
429.5481968609257,8.334590215183337e-10
429.6556768609257,-1.2716599495364321e-08
429.6825668609257,-4.68103082171063e-09
429.7094168609257,1.191193064641726e-08
429.7363068609257,2.4548388832841897e-08
429.7631968609257,2.197308389506401e-08
429.7900768609257,1.607537895814905e-08
429.8169668609257,2.6277487737252826e-08
429.8438468609257,3.058227958334055e-08
429.8707368609257,3.261088179234839e-08
429.8976268609257,2.281107989244178e-08
429.9245368609257,4.592249012145748e-09
429.9514268609257,-9.777980969542453e-09
430.0590268609257,-1.3147686126226516e-08
430.0859168609257,-1.439557608800525e-08
430.1397168609257,-6.723488897770117e-09
430.1666368609257,4.562249415911802e-09
430.1935568609257,7.684932102728146e-09
430.2204668609257,3.98977279239266e-09
430.2473868609257,-9.139950072322123e-10
430.2743068609257,-3.290505436068955e-09
430.3012168609257,1.938463463304888e-09
430.3281368609257,1.3901308175741819e-08
430.3550468609257,2.367391083279259e-08
430.3819668609258,1.9223027276686447e-08
430.4088868609257,9.242108561937417e-09
430.4358268609257,3.0137879327041455e-09
430.4627468609257,-5.228161271261392e-09
430.4896668609257,-1.1059297339702696e-08
430.5166068609257,-7.70867396727635e-09
430.5435268609257,2.720303250998599e-10
430.5704768609257,5.943752835945868e-09
430.5974268609257,4.532315437818783e-09
430.6243368609257,4.714852612630037e-09
430.6512868609257,1.6049469603889335e-08
430.6782368609257,3.657071439947433e-08
430.7051768609257,4.427664966973241e-08
430.7321268609257,2.5507826292158346e-08
430.7590768609257,-1.3085987957900376e-09
430.8399168609257,-1.183477325909814e-08
430.8668568609257,-7.779267478275842e-09
430.8938368609257,-5.119728322879061e-09
430.9207868609257,4.663588451531155e-09
430.9477368609257,2.8081438880251928e-08
430.9747068609257,4.377658626946454e-08
431.0016568609257,4.070830378134285e-08
431.0286368609257,2.8197835124995195e-08
431.0556168609257,1.750183744520544e-08
431.0825568609257,2.2434650504521132e-08
431.1095368609257,2.934441356981773e-08
431.1365168609257,3.129631131781953e-08
431.1634968609257,1.3590414347691898e-08
431.1904668609257,2.528085274752101e-09
431.2174168609257,-1.4741475565239025e-09
431.2443968609257,-2.1153669430538564e-09
431.2714068609257,5.875944270093159e-10
431.2983768609257,7.447349071802705e-09
431.3253568609257,9.840036463945446e-09
431.3523368609257,6.31457817663978e-09
431.3793168609257,-4.959900622139634e-11
431.4063168609257,-2.977754151013868e-09
431.4332968609257,-2.412409871648071e-09
431.4603068609257,-1.9449886019789435e-09
431.4872868609257,-6.349629080411571e-10
431.5142968609257,3.2698620543018214e-09
431.5412968609257,1.3566519423586197e-08
431.5682768609257,2.220500059558347e-08
431.5952868609257,2.099799548923767e-08
431.6222968609257,1.3566352167855394e-08
431.6493068609257,1.4216073964520397e-08
431.6763068609257,1.8625764453213027e-08
431.7033168609257,1.836014344083286e-08
431.7303268609257,1.4827817870237474e-08
431.7573368609257,1.0280593181998974e-08
431.7843468609257,1.280739548857595e-09
431.8113468609257,-7.821979417536109e-09
431.8383568609257,-9.89803895727591e-09
431.8653968609257,-6.695589819552218e-09
431.8924068609257,-2.597652756849641e-09
431.9194468609257,-3.0722809008104277e-09
431.9464468609257,-6.428562209536563e-09
431.9734868609257,-8.771535412873286e-09
432.0004968609257,-4.899117240390215e-09
432.0275368609257,-1.0124148860632569e-09
432.0545768609257,-7.05741637996839e-09
432.0816168609257,-1.180193100249237e-08
432.3249568609257,-1.3627638163729429e-08
432.3520268609257,-1.196902647574237e-08
432.3790668609257,-1.0655598107299216e-08
432.4061368609257,-8.9077588413739e-09
432.4331768609257,-9.158731532377351e-09
432.4602468609257,-9.567088195602024e-09
432.4872868609257,-1.0287460400760105e-08
432.5143568609257,-9.961111724219461e-09
432.5414268609257,-3.65962357277465e-09
432.5684868609257,5.108093229295731e-09
432.5955568609257,9.489290894463013e-09
432.6226268609257,6.352572371801574e-09
432.6496968609257,4.019291642532935e-09
432.6767668609257,5.93364857352288e-09
432.7038368609257,9.975728203745173e-09
432.7309068609257,5.274160852611934e-09
432.7579768609257,6.759362536072496e-09
432.7850468609257,1.0703129140713482e-08
432.8121468609257,4.8160392445172815e-09
432.8392168609257,-8.566389823153474e-09
432.8663168609257,-1.4266663767800234e-08
433.8696068609257,8.911822827569048e-09
433.8967668609257,8.36613471714353e-08
433.9238968609257,2.367177242108256e-07
433.9510568609257,5.366963666121722e-07
433.9782168609257,9.04465089866555e-07
434.0053768609257,1.0367494343405766e-06
434.0325368609257,8.038924234969326e-07
434.0597068609257,3.9655903595374035e-07
434.0868668609257,7.740851419927664e-08
434.1955068609257,-3.274402045871421e-09
434.2226968609257,-3.167404985136378e-09
434.2498568609257,-1.2563974350831565e-08
434.4129468609258,-9.832264286647394e-09
434.6032468609257,-4.755830551146799e-09
434.6304768609257,4.385399818469874e-09
434.6576668609257,-1.388908232997073e-09
435.2564768609257,-1.4249193995620542e-08
435.2837368609257,-1.1037151657772097e-09
435.3109568609257,-1.2179454921821594e-08
436.1017268609257,-1.4789267045652546e-08
436.3201068609257,-1.552867001827901e-09
436.3474268609257,1.6171904182359005e-09
436.3747368609257,-4.539896215266777e-09
436.4020468609257,-4.1499085879695205e-09
436.4293568609257,2.7326331217639746e-11
436.4566768609257,2.4884923987408192e-09
436.4839868609257,2.8244578535701836e-09
436.5112968609257,8.977141612365565e-11
436.5386168609257,-4.506461582100564e-09
436.5659568609257,-4.727284205063476e-09
436.5932668609257,-2.2532036846621623e-09
436.6205868609257,5.608906999676682e-10
436.6479268609257,-2.840231688116204e-10
436.6752468609257,-9.236638484939521e-10
436.7025868609257,2.9633042204659687e-09
436.7299268609258,1.0914592800021475e-08
436.7572468609257,1.3564994650268376e-08
436.7845868609257,8.861389839505649e-09
436.8119268609257,9.512808815765079e-10
436.8392768609257,-2.9756795551400628e-09
436.8666168609257,-8.118482779848392e-09
436.8939568609257,-1.2273087174765606e-08
436.9213068609257,-9.644167539806513e-09
436.9486468609257,-2.801108594646342e-09
436.9759968609257,1.5884601444135122e-09
437.0033368609257,1.1345548755093159e-09
437.0306768609257,-2.0293182090450872e-11
437.0580568609257,1.6005534571713237e-09
437.0853968609257,3.2568051247357916e-09
437.1127468609257,-9.459739811541123e-09
437.3042968609257,-1.1677829374442153e-08
437.3316768609257,-1.2615465918004854e-08
437.4685468609257,-1.4518120434244146e-08
437.4959468609257,-5.930756340195584e-09
437.5233268609257,-5.392026036294211e-10
437.5506968609257,-9.58975875519115e-10
437.5781068609257,-1.3453329648096545e-08
437.6602568609257,-1.2385142908986858e-08
437.6876668609257,-6.281578541311683e-09
437.7150668609257,-9.693243806199983e-10
437.7424768609257,-3.0996137260045136e-10
437.7698468609257,-4.350842057716709e-09
437.7972468609257,-9.376588658374379e-09
437.8246568609257,-8.783829139914325e-09
437.8520568609257,-4.784234154220381e-09
437.8794668609257,-7.92871211770609e-09
437.9617068609257,-1.2602270149305711e-08
437.9891168609257,-1.0626669925053713e-08
438.0165468609257,-2.7452460237255667e-09
438.0439568609257,1.0270156164772286e-08
438.0713568609257,2.940050233940105e-09
438.0987968609257,-1.0608703989155474e-08
438.2633468609257,-1.4277504549111858e-08
438.2907768609257,-9.230976876679879e-09
438.3182168609257,-3.758550651232091e-09
438.3456568609257,-2.4522153433476404e-09
438.3730868609257,-1.1828418301466556e-08
438.4554268609257,-8.329355015745911e-09
438.4828568609257,-3.5155148800197545e-09
438.5103268609257,-5.442314106191046e-09
438.5377568609257,-5.9796014379301155e-09
438.5652268609257,-3.53997990025393e-09
438.5926568609258,-2.300553251633337e-09
438.6201268609257,-4.268497696034166e-09
438.6475968609257,-2.7520369459754766e-09
438.6750268609257,1.3597806065435736e-09
438.7024968609257,7.832456817926402e-10
438.7299568609257,-3.786953861758293e-09
438.7574268609257,-5.170591240670574e-09
438.7848868609257,-3.59146898142603e-09
438.8123568609257,4.014593185149347e-10
438.8398268609257,4.797777762262126e-09
438.8672868609257,4.674878435749498e-09
438.8947568609257,-4.536060437837755e-09
438.9222468609257,-1.1275050900395524e-08
438.9497168609257,-1.3175332938203872e-08
438.9771868609257,-1.201992549154469e-08
439.0596368609257,-1.0643581627195066e-08
439.0871068609257,-2.319286528593121e-09
439.1146068609257,-7.289676572401989e-10
439.1420968609257,-1.0571991393026152e-08
439.1970668609257,-9.352591726635121e-09
439.2245568609257,3.9296560858791665e-09
439.2520568609257,8.867167385623443e-09
439.2795468609257,1.1238886373721657e-08
439.3070468609257,5.280126997353427e-09
439.3345768609257,-9.487994469281172e-10
439.3620668609257,-4.4540207638872794e-09
439.3895668609257,-3.305788115316923e-09
439.4170668609258,1.8227521110864658e-09
439.4445868609257,3.409004972171194e-09
439.4720868609257,6.7917689680822365e-09
439.4996168609257,3.814653611152078e-09
439.5271068609257,7.413089716266729e-11
439.5546368609257,-1.2605149496830438e-09
439.5821368609257,6.20243960813491e-10
439.6096568609257,-2.865894859756267e-09
439.6371868609257,-7.2129074065313206e-09
439.6647168609257,-5.441270319779292e-09
439.6922368609257,3.6091754218151607e-10
439.7197668609257,1.592758208864017e-09
439.7472968609257,-4.979048269935027e-10
439.7748168609257,-4.777065601877011e-09
439.8023468609257,-9.038658545975805e-09
439.8298768609257,-1.1121203570243845e-08
439.9124868609257,-9.650387781461314e-09
439.9400168609257,-6.197466329252228e-09
439.9675668609258,-1.069725600067428e-08
440.0226568609257,-1.3722494332461596e-08
440.0501768609257,-9.518152656027206e-09
440.0777368609257,-8.396780813618482e-09
440.1052968609257,-7.237044138597559e-09
440.1328568609257,-4.174531068334482e-09
440.1604068609257,-6.380109995507422e-09
440.1879668609257,-1.1150472505090111e-08
440.2706368609257,-1.1391311734244324e-08
440.2981968609257,-1.0696777780777085e-08
440.4084568609257,-1.1449741802493071e-08
440.4360468609257,-1.2578604679025058e-08
440.4911868609257,-1.2520887465550572e-08
440.5187468609257,-4.93952184922257e-09
440.5463368609257,-4.032010010504506e-09
440.5739268609257,-5.335430395942059e-09
440.6015068609257,-6.3354923011414744e-09
440.6290668609257,-7.849707095892832e-09
440.6566568609257,-1.246571566561221e-08
440.7118368609257,-1.1383680531599148e-08
440.7394168609257,-1.3427589748626328e-08
440.8498068609257,-1.339849750317516e-08
440.8774168609257,-7.67832975678342e-09
440.9050068609257,-8.870708759303258e-09
440.9326268609257,-1.2408514160314402e-08
440.9602168609257,-8.950557626529303e-09
440.9878368609257,-1.230517212745273e-09
441.0154468609257,3.815942882208666e-09
441.0430368609257,2.1569043121262895e-09
441.0706568609257,-1.2263106613886554e-09
441.0982768609257,-6.772053972801594e-09
441.1258968609257,-1.0503266871453744e-08
441.1535168609257,-1.0879430503178452e-08
441.1811268609257,-1.0607730145615392e-08
441.2087468609257,-9.730280714795255e-09
441.2363668609257,-5.685602261919433e-09
441.2639868609257,7.589895170420568e-10
441.2916368609257,4.810201544081007e-09
441.3192568609257,1.5694705895161997e-09
441.3468768609257,-4.321801406459449e-09
441.3745168609257,-9.745081797768768e-09
441.4021368609257,-5.2201070042596716e-09
441.4297868609257,1.3326134992470918e-09
441.4574068609257,5.626865054057383e-09
441.4850568609257,7.735442776211894e-09
441.5127068609257,3.4938173506462326e-09
441.5403568609257,-4.716018851590726e-09
441.5679768609257,-4.386263067600271e-09
441.5956168609257,-3.1843917940175185e-09
441.6232668609257,-2.437552019720713e-09
441.6509168609257,-1.2087868211677638e-09
441.6785668609257,-5.644893358385024e-09
441.7062468609257,-1.1202774473913195e-08
441.7338968609257,-1.3686159822453082e-08
441.7615468609257,-1.183949180694076e-08
441.7891968609257,-1.1824471387771333e-08
441.8722068609257,-1.211988270253554e-08
441.8998468609257,-1.0251755742386265e-08
442.0658968609257,-1.0936913318896166e-08
442.0935768609257,-1.053235848730195e-08
442.1212568609257,-1.4310696260159816e-08
442.1489368609257,-1.463944522268503e-08
442.1766168609257,-1.0190154702556061e-08
442.2042968609257,-2.792228849711575e-09
442.2319768609257,4.32766114670655e-09
442.2596868609257,1.2826290611719536e-08
442.2873668609257,2.1631793639333118e-08
442.3150468609257,2.0028660245983428e-08
442.3427568609257,7.271117451805384e-09
442.3704368609257,-4.066148124221166e-09
442.3981468609257,-6.553943633717666e-09
442.4258568609257,3.0890681073815122e-09
442.4535268609257,1.374357978069142e-08
442.4812368609257,9.545543301933483e-09
442.5089468609257,3.2647370798972007e-09
442.5366568609257,7.2383763869544734e-09
442.5643668609257,2.599406660218613e-08
442.5920768609257,5.406711035386946e-09
442.6197868609258,4.404261300497804e-09
442.6474968609257,-4.764805377982252e-09
442.6752068609257,-9.241647050734765e-09
442.7029168609257,-8.45184190567773e-09
442.7306568609257,-7.502373355361888e-09
442.7583668609257,-7.548947411408566e-09
442.7860768609257,-1.0160915808990138e-08
442.8138268609257,-1.2484016269234588e-08
442.8415368609257,-1.1692786180889473e-08
443.5908268609257,-1.3784812301242558e-08
443.6185968609257,1.0033540420436346e-09
443.6463768609257,-7.0077476029124305e-09
444.4248768609257,-1.440657553854677e-08
445.2884268609257,-1.2517142078623766e-08
445.3163268609257,-7.744000956665874e-09
445.3442168609257,-4.823214692660237e-09
445.3720768609257,-1.2690333745352093e-08
445.6231768609257,-6.491126414078261e-10
445.6510768609257,7.2065366969576115e-09
445.6789968609257,5.3766397361687875e-09
445.7068868609257,1.686610097693895e-10
445.7348168609257,-8.134519378269818e-09
445.8464768609257,-1.1262928377940759e-08
445.8743968609257,-7.204274651376269e-09
445.9023268609257,-3.1918101136641535e-09
445.9302468609257,-3.0530969974856836e-09
445.9581668609257,-3.06942112634113e-09
445.9860968609257,-3.1213624850927078e-09
446.0140168609257,-1.9193713126670735e-09
446.0419668609257,-3.070166083910773e-09
446.0698968609257,-7.390726180781735e-09
446.0978168609257,-1.0619612521877318e-08
446.1257768609257,-1.2120420913255648e-08
446.1536968609257,-8.989499676770809e-09
446.1816468609257,-8.187256260068825e-09
446.2095768609257,-1.3707615630600725e-08
446.2934368609257,-5.556980468639672e-09
446.3213868609257,1.114618380334625e-08
446.3493168609257,1.6680176248324068e-08
446.3772668609257,1.6240341156083977e-08
446.4052268609257,9.777157818335361e-09
446.4332068609257,-3.47941861559513e-10
446.4611568609257,-4.419595897806498e-09
446.4891168609257,-3.476481451921634e-09
446.5170668609257,9.682948205667323e-11
446.5450268609257,-7.3528829873906205e-09
446.6848868609257,-1.226260480275283e-08
446.7128668609257,-6.93038779760677e-09
446.7408268609257,-5.591346475297457e-09
446.7688068609257,-9.900426892561982e-09
446.7967968609257,-1.3432238164549827e-08
446.8247768609257,-1.2674036350453033e-08
446.8527668609257,-7.299473800717108e-09
446.8807468609257,4.6459558968317104e-10
446.9087368609257,3.057026395082732e-09
446.9367168609257,-2.5766787273811393e-09
446.9646968609257,-5.875450501271001e-09
446.9927168609257,-1.5975655848142797e-09
447.0206968609257,6.341947246309557e-10
447.0486868609257,4.935321984950627e-10
447.0766968609257,-1.1591126513697126e-09
447.1046868609257,-7.508388525304843e-09
447.1326968609257,-1.4036387477193112e-08
447.4968668609257,-1.332176688573374e-08
447.6089868609257,-1.3461398442806534e-08
447.7211368609257,-8.768960053631988e-09
