# Results from black body fit 
# =========================== 
# Temperature [K]: 949.7 -/+ 38.1
# Scaling factor: 2.04E+00 -/+ 1.51E+00
# Fit local minima: True
# f_scale: 0.1
Wavelength (nm),Radiance (W/cm^2/ster/nm)
403.2467003545256,-8.094881144392493e-09
403.2718503545255,-7.938381427852543e-09
403.2969903545256,-1.4328100574621829e-08
403.4731403545255,-9.713320182628423e-09
403.4983203545256,-6.0975668107862e-09
403.52350035452554,-2.2511860308095253e-08
403.7500903545255,-2.1814437217097902e-08
403.77530035452554,-1.3288182194722088e-08
403.80047035452554,-1.843847154215984e-08
403.8256503545256,-1.896757152130194e-08
403.85086035452554,-2.111341717104282e-08
403.8760603545256,-1.3655169858221698e-08
403.9012403545256,-3.7191291212105407e-09
403.9264503545256,-2.1151269982617356e-09
403.95166035452553,-6.4764066359631e-09
403.97683035452553,-9.857718216387562e-09
404.00204035452555,-5.18062070372822e-09
404.0272503545256,-1.0665385826674557e-08
404.0524603545256,-2.1392792870709306e-08
404.0776603545256,-1.9283946335403956e-08
404.1028703545256,-9.752736546655493e-09
404.12808035452554,-5.585001646041631e-09
404.1532903545255,-6.698228416265454e-09
404.17849035452554,-8.140491802369097e-09
404.20373035452553,-6.308038315004005e-09
404.22894035452555,-6.8097794062896e-09
404.2541503545256,-7.955120934295988e-09
404.2793903545256,-1.0779555226610324e-08
404.30459035452554,-1.2423173761414447e-08
404.32983035452554,-1.1068982141277805e-08
404.3550403545256,-1.1522651893018921e-08
404.3802803545255,-9.33157783145771e-09
404.4055103545256,-4.169163511470606e-09
404.4307503545256,-7.04959819572029e-09
404.45596035452553,-1.7432116198181378e-08
404.55691035452554,-2.0181892408181303e-08
404.58215035452554,-2.181886949843942e-08
404.68313035452553,-2.8819045793024207e-09
404.7083703545255,1.108163191541905e-08
404.7336403545256,9.014152544904169e-09
404.7588803545256,-2.8160955911189858e-09
404.78415035452554,-4.181511391113143e-09
404.8093803545256,3.2740522962587433e-09
404.83465035452554,2.9778770589830056e-09
404.8599203545256,2.634219539625008e-10
404.8851603545256,-3.1901915988725266e-09
404.91043035452554,-1.1106650463154754e-08
404.9357003545256,-2.003897376052712e-08
404.9609603545255,-1.8312657859683288e-08
404.9862303545256,-1.2823416156586819e-08
405.01150035452554,-1.6709864730463484e-08
405.0873103545255,-2.1782857071051262e-08
405.1125803545256,-2.2383419748514208e-08
405.1884103545256,-1.4905995406226344e-08
405.2137103545256,-1.0071603334350956e-08
405.2389803545255,-1.5079500743385912e-08
405.2642803545256,-1.9485164321466548e-08
405.28955035452555,-1.6865494780641285e-08
405.3148503545256,-1.1970149708378526e-08
405.3401503545256,-1.337191585475567e-08
405.3654403545256,-1.9169547217571298e-08
405.4160103545255,-1.8775992404859798e-08
405.4413103545256,-1.1724864100412959e-08
405.4666103545255,-5.572264110956492e-09
405.49191035452554,2.605944867384526e-09
405.5172103545256,1.2355768207872381e-08
405.5425103545256,5.868326665246785e-09
405.5678403545256,-1.4036997567053258e-08
405.59314035452553,-1.4241326644702518e-08
405.61844035452555,-7.760709048720957e-09
405.64373035452553,-4.586245618032166e-09
405.6690603545255,-1.2301603656704084e-08
405.69436035452554,-1.0993575479075806e-08
405.71969035452554,8.190419756345727e-09
405.7449903545256,1.4483630493367795e-08
405.7703203545255,3.819224414148051e-09
405.7956503545255,-1.8064753110636374e-10
405.82098035452555,7.936329579936433e-09
405.8462803545256,1.7535333206288358e-08
405.8716103545256,2.1161854568539732e-08
405.8969403545255,1.073224008982793e-08
405.9222703545255,-8.77540499492371e-09
405.94760035452555,-1.3755745714453128e-08
405.97293035452554,-7.279279435953439e-09
405.99826035452554,-2.0790215769807276e-09
406.02359035452554,-2.2837666987735625e-09
406.0489503545256,-4.631923747660169e-09
406.0742803545256,-4.683334763452919e-09
406.0996103545256,-9.46095705593609e-09
406.12497035452554,-1.790859934516148e-08
406.15030035452554,-2.134612744226293e-08
406.1756603545256,-1.5336423236378978e-08
406.2009903545256,-6.666858966315815e-09
406.2263503545255,-3.527412892719452e-09
406.25168035452555,-5.108364435430175e-09
406.2770403545255,-4.701074235195887e-10
406.3024003545256,8.187785307305106e-09
406.32776035452554,1.7333733718506132e-08
406.3531203545256,1.512999420678473e-08
406.3784803545255,7.581306790618103e-09
406.4038403545255,-1.2204045682805424e-08
406.4799203545256,-1.9641346709522047e-08
406.5052803545255,-1.2015780423693415e-08
406.53064035452553,-1.3882918706494107e-08
406.6575003545255,-1.1840747735413652e-08
406.6828903545256,7.976456148048552e-09
406.7082803545255,-8.904328771001211e-10
406.9113703545256,-3.342729279034298e-09
406.9367603545256,8.03886919632771e-09
406.96215035452553,2.1964456625930746e-09
406.9875503545255,-1.68468840064625e-08
407.03836035452554,-2.41862551654582e-08
407.0637503545255,-1.6100026227622966e-08
407.0891703545255,-2.3894536262266667e-08
407.1145603545256,-1.285801484497692e-08
407.1654003545256,-1.8661029901632685e-08
407.64850035452554,-1.3053721690925565e-08
408.6675103545256,-2.4599132382009278e-08
408.84613035452554,-7.856760234069265e-09
408.87164035452554,2.1126811631396488e-09
408.89715035452554,-2.1443645108502352e-08
409.0758603545256,-2.3274314483700594e-08
409.1014103545256,-1.0703609116573798e-08
409.12695035452555,-5.411624673525606e-10
409.1524903545255,-6.31148774333952e-09
409.28021035452554,-1.3584284205215633e-08
409.3057503545256,3.3924828926431863e-09
409.3313003545255,-1.3035861183784734e-09
409.35687035452554,-1.522957306613359e-08
409.4591003545256,-2.2543147367957282e-08
409.4846503545256,-1.9574760950771634e-08
409.66363035452554,-1.889929899612924e-08
409.6892103545255,-1.5308551849179078e-08
409.71478035452554,-1.8421589772059883e-08
409.7659303545255,-2.4569914420100873e-08
409.8682803545255,-2.2343600007006037e-08
410.0218203545256,-2.153687888696951e-08
410.0474203545256,6.879920740063082e-08
410.07303035452554,2.58481065814781e-07
410.09863035452554,5.512545490438394e-07
410.12423035452554,7.710931622002815e-07
410.1498403545256,7.49567998988876e-07
410.1754403545256,4.3873369451273823e-07
410.20105035452553,1.6999562412790856e-07
410.22665035452553,5.8548208406709907e-08
410.25229035452554,1.670086120335089e-08
410.27789035452554,-1.2068042322379409e-08
410.4316103545256,-2.2319584732990397e-08
410.45724035452554,-1.880128369927578e-08
410.4828503545256,-2.209551899397565e-08
410.50848035452555,-1.9307352378263674e-08
410.5341203545256,-7.702045184441138e-09
410.55975035452553,-6.106565975191279e-09
410.5853803545256,-7.493640828826998e-09
410.6110203545256,-1.0386727738370839e-08
410.6366503545256,-1.553225990333669e-08
410.6622903545256,-1.76553016049838e-08
410.68792035452555,-1.6068720895833348e-08
410.7135603545255,-1.3550736766741612e-08
410.7392203545256,-1.2299551032249641e-08
410.7648603545255,-6.948211080320374e-09
410.79052035452554,-3.798206459682473e-09
410.8161603545255,-6.301580155927327e-09
410.84179035452553,-1.4736662936981803e-08
410.9957503545256,-1.3393618480252039e-08
411.0214203545256,9.735226188974605e-11
411.0470903545255,3.645288337994834e-09
411.0727503545256,8.635121096672461e-10
411.0984203545256,-5.808096838073446e-09
411.1240803545256,-1.6425438686985957e-08
411.1497503545256,-2.38174512436348e-08
411.3038003545255,-1.8364231223067952e-08
411.3295003545256,-1.9176837854911847e-08
411.35516035452554,-2.1622181512037734e-08
411.3808603545256,-2.0163355150598055e-08
411.4065503545256,-1.6068999969955907e-08
411.4322203545255,-6.546670064552095e-09
411.4579103545255,-1.7938153924708235e-09
411.4836103545255,-5.916882506033423e-09
411.5093003545256,-1.0548607174136626e-08
411.5350003545255,-9.527751079205417e-09
411.5607003545256,-1.0691981977756663e-08
411.5863903545256,-1.2377696826489868e-08
411.6120903545255,-8.571407189054262e-09
411.6378103545255,-3.9858868810908706e-10
411.6635103545256,6.407214529910414e-09
411.6892103545255,4.751354450397443e-09
411.7149303545256,-7.0040915262813375e-09
411.74063035452554,-1.8165351077573825e-08
411.76632035452553,-2.0969464777885584e-08
411.79205035452554,-1.9271674531376098e-08
411.8177803545255,-1.71181553691611e-08
411.8434703545255,-1.4653079450944038e-08
411.8692003545256,-1.62135371382551e-08
411.89492035452554,-2.293684309737959e-08
411.9720703545256,-1.3253518850004892e-08
411.9978003545256,-2.586727473548869e-09
412.0235303545256,-8.09062870906661e-09
412.0492503545255,-2.1260111043077593e-08
412.07501035452555,-2.4367715482747365e-08
412.1007403545256,-1.843019662910118e-08
412.12646035452553,-1.527208642402748e-08
412.15219035452554,-2.2526937550772027e-08
412.38391035452554,-2.3328663479950208e-08
412.4096603545256,-1.0558185290865473e-08
412.43542035452555,4.4974433679569334e-09
412.4611503545256,1.5957507081671997e-08
412.48694035452553,5.649474607685485e-09
412.51269035452555,-1.2075121463532758e-08
412.53845035452554,-1.9157105371343642e-08
412.5642103545255,-1.701400574298082e-08
412.58996035452554,-1.568616201965448e-08
412.6157503545256,-6.894861497162059e-09
412.6415103545256,3.913785420087452e-09
412.6672603545255,1.4381024139793718e-08
412.6930503545255,1.9815634924618653e-08
412.71881035452554,1.812561541189719e-08
412.7446003545256,5.642170418594981e-09
412.7703803545256,-9.1215783047541e-09
412.7961403545256,-2.2333249662353532e-08
412.89929035452553,-2.3171905880248924e-08
412.9250803545256,-1.3191662536110232e-08
412.9508603545256,-7.666107556762459e-09
412.97665035452553,-9.92355816265046e-09
413.0024403545256,-1.4733933466239656e-08
413.02823035452553,-9.758171640936317e-09
413.05401035452553,-3.5276665940143534e-09
413.07983035452554,-5.180959703634185e-09
413.1056203545256,-9.773952890676422e-09
413.13141035452554,-1.2189056073706678e-08
413.1572203545256,-1.4658963000727916e-08
413.1830103545255,-1.4791528047698987e-08
413.2088303545256,-1.3759546089151984e-08
413.23462035452553,-1.2967955791175599e-08
413.2604303545256,-1.1718553434017355e-08
413.2862503545256,-1.2492829351676157e-08
413.31207035452553,-1.5802972767561153e-08
413.33789035452554,-1.5547784901728504e-08
413.36367035452554,-1.2343229626635944e-08
413.3894903545255,-1.749787279415011e-08
413.4153103545256,-2.0018841609981765e-08
413.4411603545255,-1.696433664322986e-08
413.4669803545256,-1.8201999666938122e-08
413.49279035452554,-2.0392689939885863e-08
413.5186103545255,-1.63668355225885e-08
413.5444303545256,-1.5143168297133016e-08
413.64776035452553,-1.799110925099006e-08
413.6736103545256,-1.0101302584495624e-08
413.69943035452553,-5.82095178283228e-09
413.7252803545255,-1.263284585046482e-08
413.7511303545256,-1.8310452691572012e-08
413.77697035452553,-6.3799986480795094e-09
413.80279035452554,1.3083214095577743e-08
413.82864035452553,2.1488369743048776e-08
413.8544903545255,1.421402025876212e-08
413.8803403545256,7.804708661167977e-09
413.9061903545256,-2.1261747817189687e-09
413.9320303545256,-1.4252765455822899e-08
413.9579103545255,-1.946912724846469e-08
413.98376035452554,-1.9446639442328036e-08
414.00961035452553,-1.5442357010993827e-08
414.0354603545255,-1.6147313040913732e-08
414.0613403545256,-1.536394104938958e-08
414.08719035452555,-2.111559222315394e-08
414.19067035452554,-1.765024993720731e-08
414.2165203545255,-3.6605212429363078e-09
414.2424003545256,7.629762908611025e-09
414.26828035452553,1.593107758171527e-08
414.2941603545256,1.3346658602991326e-08
414.3200303545256,-4.022156485091505e-10
414.34591035452553,-1.37011355827866e-08
414.3717903545256,-1.836080674441302e-08
414.39767035452553,-2.237880333944702e-08
414.6047903545256,-2.0912966885190282e-08
414.6307003545256,-1.0808142897952603e-08
414.65658035452554,-9.479942098493887e-09
414.6824903545256,-1.458158270996431e-08
414.7084003545256,-2.2049518074121207e-08
414.7343103545256,-2.567589029085818e-08
414.76022035452553,-1.950102990196307e-08
414.78613035452554,-2.5667456023277948e-08
414.96753035452554,-1.233623234947216e-08
414.99344035452555,-2.6756288869593494e-09
415.01938035452554,-1.0225847741257919e-08
415.0452803545256,-2.0663812310088745e-08
415.0712203545256,-2.2135951793239653e-08
415.0971303545256,-1.3722047504950644e-08
415.1230703545256,-7.965473066834103e-09
415.1490103545256,-1.0160492432823314e-08
415.1749503545255,-6.8756115637281286e-09
415.2008603545256,-1.869635743771171e-08
415.38247035452554,-1.520246512593539e-08
415.40841035452553,-8.805776018573682e-09
415.4343503545256,-1.1038424553105881e-08
415.4603203545255,-2.4445160946672427e-08
415.56414035452553,-1.6779346245852764e-08
415.59012035452554,-1.1454627382586153e-08
415.61606035452553,-2.428401922603977e-08
416.0576703545256,-2.4228501573598494e-08
416.08368035452554,-9.471531616582501e-09
416.94238035452554,-1.370669182887369e-08
416.9684403545256,-1.1519260996296528e-08
416.9944703545256,-2.529567931755331e-08
417.4376203545256,-1.9084910009259297e-08
417.6202403545255,-1.2523272023138524e-08
417.6463303545256,-2.2319930935608355e-08
417.7507303545256,-2.0665726810673413e-08
417.7768203545256,-6.1408883375063205e-09
417.8029403545256,-5.922026097128585e-09
417.82904035452555,-1.8586679366081757e-08
417.85516035452554,-2.526140744367976e-08
418.09021035452554,-1.7007452739817032e-08
418.11633035452553,-2.05880025631995e-08
418.19470035452554,-1.979550035076524e-08
418.2208503545256,-1.3113384069555369e-08
418.24698035452553,-1.9405128552784536e-08
418.2992503545255,-2.2066227154648476e-08
418.3253803545256,-1.6445617647052327e-08
418.3515303545255,-1.5128874007228882e-08
418.3776803545255,-2.5965716776065047e-08
418.4822703545255,-2.2446008374364158e-08
418.50839035452555,-2.2507144641826163e-08
418.58688035452553,-2.0429838798574513e-08
418.6130303545256,-1.1813581798162046e-08
418.6391903545256,-5.989217746594809e-09
418.66534035452554,-5.05334988834452e-09
418.6914903545256,-6.2033770090288604e-09
418.7176803545256,-7.734009720222066e-09
418.7438303545255,-1.0666626115634955e-08
418.7700203545256,-6.005893235386252e-09
418.79617035452554,-3.0404551993117934e-09
418.8223503545255,-1.3046070904642542e-08
419.0317703545256,-1.6090099930467253e-08
419.05795035452553,-1.704499093464738e-08
419.08413035452554,-2.4015847026505466e-08
419.1365303545256,-2.2191407936755052e-08
419.1627203545256,-1.8119225706933047e-08
419.1889303545255,-2.1505123444194026e-08
419.21512035452554,-2.366897724989777e-08
419.2413003545255,-2.212444680212768e-08
419.26751035452554,-2.129972755529378e-08
419.2937303545256,-2.0357101851239605e-08
419.3199103545256,-1.623225321012188e-08
419.34613035452554,-1.5503502292781343e-08
419.37234035452553,-2.3780924625656392e-08
419.4247403545256,-2.264823325070721e-08
419.4509503545256,-1.5950788161690808e-08
419.4771703545255,-1.2266865705476187e-08
419.5033803545256,-1.1580285813927687e-08
419.52960035452554,-1.6966525569143897e-08
419.55581035452553,-2.2239509728350524e-08
419.66070035452555,-2.2881478984825635e-08
419.6869503545255,-1.9262208968315705e-08
419.71316035452554,-2.129737747638516e-08
419.8705703545256,-1.9956118590935326e-08
419.8968203545256,-1.4717298517024902e-08
419.92306035452555,-1.7348185786068628e-08
420.23813035452554,-2.0274809786585612e-08
420.2643703545256,-7.241655830330077e-09
420.2906503545255,-9.13426841380317e-09
420.3169203545256,-1.3035511600665941e-08
420.6059803545256,-2.159304103100305e-08
420.6322603545256,-2.060731891491677e-08
420.6585703545256,-2.306986133363035e-08
420.68484035452553,-7.449532830424939e-09
420.7111503545256,1.8860290740408405e-08
420.7374203545256,3.31638391570966e-08
420.76373035452553,2.9048464273410326e-08
420.7900403545256,1.5316277700964483e-08
420.8163403545255,-2.4114128085163685e-10
420.8426503545256,-1.3841583611593109e-08
420.8689503545256,-2.3939092357375188e-08
420.9215703545256,-2.580382883155171e-08
420.9478703545255,-1.9454441576990765e-08
420.9741803545256,-1.7342569321124557e-08
421.0004803545256,-1.796221316447988e-08
421.02679035452553,-1.4057309500329976e-08
421.05313035452554,-8.084867386146576e-09
421.0794303545255,-6.760270897935911e-09
421.10577035452553,-5.778528799556474e-09
421.1320803545256,5.99254263903581e-09
421.15841035452553,2.501872898875426e-08
421.1847203545255,3.454190279652995e-08
421.2110603545256,2.331815941357011e-08
421.23739035452553,2.962906878557992e-09
421.2637003545255,-1.4129713129173811e-08
421.2900403545256,-2.042006847980859e-08
421.31637035452553,-1.7654938947356908e-08
421.34271035452554,-1.014738206614711e-08
421.36905035452554,-2.8094544539669674e-09
421.3953803545256,1.3362691968541733e-11
421.4217203545256,-3.7158193920773786e-09
421.4480603545255,-5.953042399711237e-09
421.47442035452553,7.908179783151581e-09
421.50076035452554,3.292055626881247e-08
421.52710035452554,4.130742201204914e-08
421.5534603545255,2.6709173830075215e-08
421.5798003545256,3.5423507059295074e-09
421.60617035452555,-1.3269951457842626e-08
421.6325003545256,-1.8924624260582617e-08
421.6588703545256,-1.6980652812849956e-08
421.6852103545256,-1.645406386157132e-08
421.7115803545255,-1.0216914018374972e-08
421.7379403545256,-8.433031596614917e-09
421.7643103545255,-2.4515022139559716e-09
421.79068035452553,1.789193814101455e-08
421.81704035452555,3.2754102478133194e-08
421.84341035452553,4.1584709299105765e-08
421.8697803545256,3.353741036348489e-08
421.8961503545256,1.647716512200213e-08
421.9225103545256,9.877298368410615e-09
421.9488803545256,2.0188883654225675e-08
421.9752803545255,3.395519476401906e-08
422.00164035452553,5.230079977256844e-08
422.0280103545256,4.561261234736126e-08
422.05441035452554,2.759003351072859e-08
422.08078035452553,1.0400085271486983e-08
422.1071703545256,-7.240749784650914e-10
422.13357035452555,-9.151638399944215e-09
422.15994035452553,-6.6242762062181845e-09
422.1863403545256,5.137093172447102e-09
422.21273035452555,1.4264299054751173e-08
422.2391303545256,1.829072304183172e-08
422.26553035452554,1.3507109823040903e-08
422.2919303545256,4.33777058724683e-09
422.31833035452553,-3.321513556424189e-09
422.3447203545256,3.1071283706542645e-09
422.37112035452554,1.852724243094406e-08
422.3975203545256,3.279747712921683e-08
422.42392035452554,3.706028264602796e-08
422.4503403545256,2.6032804187719018e-08
422.47674035452553,1.2695046301139973e-08
422.5031403545256,5.423196840605617e-09
422.5295703545256,8.963758525089734e-10
422.5559703545255,-4.462814849499877e-09
422.5823903545256,-9.797023289479178e-09
422.6088203545256,-8.793765729505866e-09
422.63522035452553,-1.1015903691625794e-09
422.66165035452553,1.2272104768672365e-08
422.68808035452554,2.960575892767723e-08
422.7145003545256,4.453093985881614e-08
422.7409303545256,4.8449692163307246e-08
422.7673603545256,3.762606824988814e-08
422.7937903545255,2.7766829389910493e-08
422.82022035452553,2.1358005809383577e-08
422.84665035452554,1.1387927411974749e-08
422.8730703545256,5.443288758846942e-10
422.8995003545256,7.2582839780883585e-09
422.9259603545256,1.3127641348789116e-08
422.9523903545256,8.257328858623767e-09
422.9788203545256,-3.093576084849606e-09
423.0052803545255,-8.04288887643773e-09
423.03174035452554,-4.954697169443912e-09
423.0581603545256,-3.4902735024122e-09
423.0846203545255,-9.497081210869451e-09
423.1110503545256,-1.979272001880044e-08
423.1904303545256,-2.0474476310354167e-08
423.2168903545256,-8.207345357361681e-09
423.2433403545256,2.0455074397064473e-09
423.2698003545256,6.3265073446565864e-09
423.29626035452554,1.3627950828543659e-09
423.32272035452553,-9.11166730071112e-09
423.3491803545256,-1.4155337140564257e-08
423.37567035452554,-1.3389214857717724e-08
423.4021303545255,-8.569038789019012e-09
423.4285903545256,-3.154610933732237e-09
423.4550703545256,-2.9697531518181576e-09
423.48153035452555,-1.275598699057086e-08
423.5080203545256,-2.2536742119849417e-08
423.53451035452554,-2.2003773982422743e-08
423.5609703545256,-1.4590728621610448e-08
423.58746035452555,-1.2186385454923343e-08
423.6139503545256,-1.1118278795083154e-08
423.64044035452554,-4.6301967647385005e-09
423.6669003545255,-1.3359221510256867e-09
423.69339035452555,-5.101747288154106e-09
423.7198803545256,-1.2055735149283554e-08
423.74637035452554,-1.3292714462646638e-08
423.7728803545256,-1.1021246134108624e-08
423.79937035452554,-4.2663754252881865e-09
423.8258603545256,-2.291476043332697e-09
423.8523503545255,3.991085659203469e-09
423.87887035452553,4.740644048250055e-09
423.9053603545256,-7.288085036722771e-09
423.9318803545256,-1.3163807041216148e-08
423.9583703545255,3.284084102260592e-09
423.98489035452553,-5.037682207810817e-09
424.0113803545256,-5.57667121682599e-09
424.0379003545256,-2.191930294363836e-08
424.96685035452555,-2.8517026719328143e-09
424.99340035452553,1.985232275367485e-08
425.01999035452553,-1.4721477544311782e-08
425.0465703545256,-2.1241015747917016e-08
425.0731503545255,6.917505142450107e-09
425.09973035452555,8.20506515711449e-09
425.2326303545255,-1.5078328468756235e-08
425.2592403545256,-1.5427685974234548e-08
425.47201035452554,-2.3017904076692746e-08
425.5784303545255,-2.1443948620176103e-08
425.6050403545256,-7.751180188774119e-09
425.6316503545256,-1.1213516902585074e-08
425.65829035452555,-2.4965991388976783e-08
425.6849003545255,-2.4413857066837633e-08
425.7115103545256,-2.617433798992839e-08
426.1643003545255,-2.47037655408009e-08
426.2709003545256,-1.7648263463404702e-08
426.29757035452553,-7.037427015875862e-09
426.3242203545255,-7.282804609791973e-10
426.3508903545256,-1.566855836132717e-08
426.4842203545256,-2.607817917797054e-08
426.51089035452554,-2.3793801346592006e-08
426.5375603545256,-2.5280747674618142e-08
426.6442503545255,-2.501535764369886e-08
426.7776803545256,-2.4016912768597982e-08
426.8844603545256,-1.6716014931011384e-08
426.9111603545256,-1.4756674073652489e-08
426.9378603545255,-1.1258554151441133e-08
426.9645403545255,-7.234688005690038e-09
426.99124035452553,-2.0774271714917693e-08
427.2316603545256,-2.004189442951491e-08
427.2583603545256,2.3308378605898014e-10
427.2850903545255,-7.89788668134179e-09
427.4187303545256,-1.348388078382139e-08
427.4454603545255,1.5987245639690439e-09
427.4721603545256,-6.8996053956152526e-09
427.4989303545256,-1.3495314772778433e-08
427.52566035452554,-1.818456047179977e-08
427.5524003545256,-1.018525000748026e-08
427.57913035452555,-6.815564719055059e-09
427.60586035452553,-4.5647731621590665e-09
427.63263035452553,2.994108273978237e-09
427.6593603545256,-1.946816045513858e-09
427.6860903545256,-1.4125755449672176e-09
427.7128603545256,-1.8100837989967027e-09
427.73959035452555,-4.9872384216534354e-09
427.7663503545256,-1.5760029055568266e-08
427.7931203545256,-3.850809153221599e-09
427.8198503545256,4.770055434044691e-09
427.8466203545256,-1.6697595839899487e-09
427.8733803545256,-1.4617427901100243e-08
427.90014035452555,-1.1433313783877872e-08
427.92691035452555,-8.22404849921036e-09
427.9536703545256,-1.194244358084642e-08
427.98043035452554,-1.2057439578319966e-08
428.00720035452554,-5.8287150404132015e-09
428.0339603545256,-5.0287934622819995e-09
428.06076035452554,-4.567423906366965e-09
428.0875203545256,-7.89608131161587e-09
428.1142903545256,-2.1264154336515354e-08
428.16784035452554,-1.9435581743100286e-08
428.1946403545256,-1.1594565028562931e-08
428.22140035452554,-1.3102924006691728e-08
428.2482003545256,-1.13082059560892e-08
428.2749903545255,-4.7411315941320765e-09
428.3017503545255,-9.443211999477323e-09
428.32855035452553,-2.0406668371874022e-08
428.3821403545256,-2.3125441318948177e-08
428.4089303545255,-1.5834140119363952e-08
428.4357303545256,-7.080291047339768e-09
428.4625203545256,-3.2733452814448826e-10
428.48932035452555,3.387953821387804e-10
428.5161103545255,-2.089495139053777e-10
428.54293035452554,-2.721975689575002e-09
428.5697303545256,-9.8458857368061e-09
428.5965203545255,-1.9395902920402745e-08
428.65014035452555,-2.3544216914207645e-08
428.6769703545256,-1.4093608548874529e-08
428.7037603545256,-1.40907715903092e-08
428.73059035452553,-2.4799134714225102e-08
428.86468035452555,-2.3184862267814303e-08
428.8915103545256,1.6770699794783733e-09
428.9183303545255,7.109764673342824e-09
428.9451603545256,4.863052377386204e-09
428.9719803545256,4.622546726886911e-09
428.9988403545256,1.8355809766875451e-09
429.02566035452554,-6.04573924407696e-09
429.0524903545256,-8.66902410993556e-09
429.0793403545255,-8.542402047082922e-09
429.10617035452555,-7.795992558462436e-09
429.1330203545256,-1.0074875448186655e-08
429.15985035452553,-1.072805927838643e-08
429.1867003545256,-5.826177693876701e-09
429.2135603545255,3.7167272846641507e-09
429.24038035452554,1.2083319880045617e-08
429.26724035452554,1.2263111850692202e-08
429.2940903545256,1.1388551965693728e-08
429.3209503545256,1.9246778948376106e-09
429.3478103545256,-9.452299586355345e-09
429.37466035452553,-1.5618994151994173e-08
429.40152035452553,-1.0685097189196815e-08
429.4283703545255,-2.481041579437333e-09
429.4552303545255,4.367903083960518e-09
429.4821103545256,3.1409993081738795e-09
429.5089703545256,6.5011916778836865e-09
429.5358203545255,1.2410145426867109e-08
429.5627103545256,9.016774228857676e-09
429.5895703545256,-6.978602087909521e-09
429.6164503545256,-1.8639332060787835e-08
429.6433103545256,-1.788120955721082e-08
429.6701903545256,-8.57005794347545e-09
429.6970803545255,1.104476007109126e-08
429.7239303545256,3.803597451808061e-08
429.7508203545256,4.866993006340023e-08
429.77771035452554,4.098606952983777e-08
429.80459035452554,5.612441352119861e-08
429.8314803545255,6.99729922251535e-08
429.85836035452553,7.531130953157657e-08
429.8852503545256,5.649611780984589e-08
429.91214035452555,2.5215212993673772e-08
429.93905035452553,9.438896018902297e-09
429.9659403545256,-1.0996308188168275e-09
429.9928303545255,-7.745725522886548e-09
