# Results from black body fit 
# =========================== 
# Temperature [K]: 972.7 -/+ 49.1
# Scaling factor: 8.21E-01 -/+ 7.49E-01
# Fit local minima: True
# f_scale: 0.1
Wavelength (nm),Radiance (W/cm^2/ster/nm)
405.2654898415203,5.15492022625749e-08
405.29078984152034,5.024725056863416e-08
405.3160898415203,4.7864863529758815e-08
405.34137984152034,4.814082978430793e-08
405.3666498415203,5.1386380638687614e-08
405.39194984152033,6.36986391731821e-08
405.41724984152034,6.996907513463878e-08
405.4425498415203,6.748303916344757e-08
405.4678498415203,7.276710563539328e-08
405.49314984152034,9.036993931787968e-08
405.5184498415203,9.469454536654646e-08
405.54377984152035,7.521523231829972e-08
405.5690798415203,6.305576126477364e-08
405.5943798415203,7.317496875258889e-08
405.6196698415203,8.558928180067198e-08
405.6449998415203,7.961401045024879e-08
405.6702998415203,7.961021911470038e-08
405.6956298415203,9.493979328379724e-08
405.72092984152033,5.365730048323685e-07
405.7462598415203,9.4325095547753e-07
405.7715898415203,4.50466217769641e-07
405.7969198415203,7.860018524285193e-08
405.82221984152034,9.01927261846492e-08
405.84754984152033,9.64182231305733e-08
405.87287984152033,9.036115903188697e-08
405.8982098415203,6.869242275441295e-08
405.9235398415203,6.088338590901572e-08
405.9488698415203,6.420871253594062e-08
405.9741998415203,7.510418968146214e-08
405.9995298415203,7.730379278222119e-08
406.0248898415203,6.806151452710106e-08
406.05021984152035,5.879658016557301e-08
406.07554984152034,4.248895505845653e-08
406.1009098415203,3.5672509220615035e-08
406.1262398415203,2.324530454581725e-08
406.1515998415203,2.1916393188477647e-08
406.17692984152035,2.587371901768177e-08
406.2022898415203,3.582446506273368e-08
406.2276198415203,3.523580258776691e-08
406.2529798415203,3.628447720754199e-08
406.27833984152034,4.316219909149832e-08
406.3036998415203,7.315453220755638e-08
406.32905984152035,8.968592412671445e-08
406.3544198415203,9.775563127261588e-08
406.3797798415203,7.940388981059557e-08
406.40513984152034,7.071254365286988e-08
406.4304998415203,7.821349316000438e-08
406.4558598415203,8.365687719472203e-08
406.4812198415203,8.374488936960958e-08
406.5065798415203,7.047954793478283e-08
406.5319698415203,5.4744833184246085e-08
406.5573298415203,4.349877051292104e-08
406.58268984152033,4.095665620538982e-08
406.6080798415203,5.2089432287590995e-08
406.6334398415203,8.084856039379793e-08
406.65882984152034,1.1473848443186667e-07
406.6842198415203,1.2014887831104136e-07
406.70957984152034,9.674152652332763e-08
406.7349698415203,7.251817175407612e-08
406.7603598415203,6.734263360787341e-08
406.7857498415203,8.169409223491507e-08
406.81113984152034,1.120022203535073e-07
406.8365298415203,2.605501457363142e-08
406.8619198415203,5.849014550535939e-08
406.88730984152033,9.165888748882978e-08
406.9126998415203,1.0344680595700277e-07
406.9380898415203,9.323438182843506e-08
406.9634898415203,6.242734482869462e-08
406.9889098415203,4.818121772581811e-08
407.0142998415203,7.215063314911777e-08
407.0396898415203,9.580872032995942e-08
407.0651098415203,9.169788835065796e-08
407.09049984152034,1.0668395664134057e-07
407.11591984152034,-2.0543115008884007e-08
407.14133984152033,-9.748750965876479e-09
407.1667298415203,-3.942250555257925e-08
407.5226598415203,-3.575893865927704e-08
407.54810984152033,-4.164265929815283e-08
407.5735598415203,-4.2923765283849054e-08
407.5989798415203,-1.8207938962336856e-08
407.6244398415203,1.1268987202999116e-08
407.6498898415203,3.3958639471794836e-09
407.67530984152035,-1.926327696137774e-08
407.7007598415203,-3.2998554103494827e-08
407.7262098415203,-3.335645054645138e-08
407.75165984152034,-2.926998368002276e-08
407.7771098415203,-1.9443211886788437e-08
407.8025698415203,-2.436453607945305e-09
407.8280198415203,5.583475198714109e-09
407.85346984152034,-8.391232891183105e-09
407.8789198415203,-1.8511182925378265e-08
407.90439984152033,-2.1895643671987453e-08
407.92985984152034,-1.946430044830986e-08
407.9553098415203,-2.1711857178540143e-08
407.98078984152033,-2.4272008637053648e-08
408.0062398415203,-2.7612612154622823e-08
408.0317198415203,-2.471329033421688e-08
408.0571698415203,-3.038651147446914e-08
408.1590698415203,-4.3857530756642876e-08
408.3119698415203,-2.8878592159026236e-08
408.3374798415203,-1.2635193049015427e-09
408.3629598415203,1.7015808681502592e-08
408.3884398415203,1.7536085989397652e-08
408.41391984152034,6.7969939870371585e-09
408.4394398415203,-5.399208574275438e-09
408.4649198415203,-1.4186327124166163e-08
408.4904298415203,-9.850475953653459e-09
408.51590984152034,-2.4066009623649807e-08
408.5414298415203,-1.98981185292181e-08
408.5669398415203,-2.3934557536760084e-08
408.5924198415203,-1.9359603244569694e-08
408.6179398415203,-1.4592518864508872e-08
408.6434498415203,7.731986054143565e-09
408.66895984152035,3.1656218406009426e-09
408.69446984152034,-4.728146264080521e-10
408.7199898415203,5.8272899201929565e-09
408.7454998415203,1.5454382370562002e-08
408.7710098415203,1.4444033752394334e-08
408.7965198415203,3.216145295858616e-08
408.8220698415203,5.4903118791614146e-08
408.8475798415203,6.124210669298543e-08
408.8730898415203,4.1555419107905494e-08
408.8986398415203,3.020536682033552e-08
408.9241498415203,2.1840789495226666e-08
408.9496898415203,-1.2442507768832847e-09
408.9751998415203,-2.7649777946241504e-08
409.0007498415203,-2.061929274392081e-08
409.0262598415203,8.712546719507362e-09
409.05179984152034,2.4415080862590705e-08
409.07734984152034,4.394248317429962e-08
409.1028898415203,5.488141673944713e-08
409.1284298415203,3.9654413406057035e-08
409.1539798415203,1.5821355646993944e-08
409.17951984152035,-9.805401970489792e-09
409.2050598415203,-1.590118913355215e-08
409.23060984152033,-1.4216134999597315e-09
409.2561498415203,2.298833478243306e-08
409.28168984152035,4.250460538670771e-08
409.3072398415203,3.8608069174841076e-08
409.3328098415203,2.3762864606596662e-08
409.3583498415203,8.682011469362353e-09
409.38392984152034,6.519970934789797e-09
409.4094698415203,1.46688421886242e-08
409.43503984152034,3.863729267217719e-08
409.46058984152035,3.90448678043648e-08
409.4861598415203,3.570787168183349e-08
409.5117298415203,1.8126122524872137e-08
409.53727984152033,1.3953005876829564e-08
409.56284984152035,1.7741632132623058e-08
409.5884198415203,1.5740330876818705e-08
409.6139998415203,1.490270336387656e-08
409.6395698415203,2.0853518130277655e-08
409.6651498415203,2.6267874864949855e-08
409.6907198415203,2.4527960972401923e-08
409.71628984152034,1.5082678396623145e-08
409.7418698415203,2.027950588360454e-08
409.7674698415203,3.2681255182917326e-08
409.79303984152034,3.656640855854492e-08
409.81861984152033,3.620338283467349e-08
409.8442198415203,3.9648042064715275e-08
409.8697998415203,3.438498116909761e-08
409.8953998415203,2.833080062899716e-08
409.92096984152033,1.8425309445433935e-08
409.9465798415203,9.45818596774532e-09
409.9721798415203,1.1146718942755368e-08
409.9977598415203,5.039261002582949e-08
410.02335984152035,1.4717962998682978e-07
410.0489698415203,3.926040203937407e-07
410.0745698415203,8.575030374853097e-07
410.1001698415203,1.2166862718827818e-06
410.12577984152034,1.3906235622453613e-06
410.15137984152034,1.311416602756977e-06
410.1769898415203,9.043512948483121e-07
410.2025898415203,4.252961521104692e-07
410.2282298415203,2.84144230617081e-07
410.2538298415203,2.2100211473237507e-07
410.2794298415203,1.322892602790554e-07
410.3050698415203,5.4692197506087136e-08
410.3306698415203,1.7590084973968965e-08
410.35630984152033,1.730624755197121e-08
410.3819098415203,2.699728046039173e-08
410.40754984152034,4.48675985095166e-08
410.4331798415203,4.4493605293930846e-08
410.45878984152034,3.730890869207324e-08
410.4844198415203,3.4171878177899416e-08
410.51005984152033,4.1068104252981e-08
410.5356898415203,3.7377142747749195e-08
410.56131984152034,3.4914702102268054e-08
410.5869598415203,2.647644989710539e-08
410.61258984152033,2.4527209101786165e-08
410.63822984152034,2.6116301089147538e-08
410.6638598415203,2.7204694136369687e-08
410.68949984152033,2.7167382826005695e-08
410.71515984152035,2.456420398982774e-08
410.7407998415203,2.858295010771054e-08
410.7664598415203,3.449976634584081e-08
410.7920998415203,4.2576826783419405e-08
410.8177298415203,4.1382909484642164e-08
410.8433998415203,2.445594311299044e-08
410.8690598415203,1.0106154710407367e-08
410.8946998415203,7.868335509434097e-09
410.92035984152034,1.1835487461547511e-08
410.9460298415203,1.784147746941799e-08
410.97168984152034,2.9757862104116214e-08
410.99735984152034,4.960701558956671e-08
411.0230298415203,6.090725445856913e-08
411.04868984152034,5.857717768289145e-08
411.07435984152033,5.098737041098352e-08
411.1000198415203,3.948476061689992e-08
411.12568984152034,3.323566337889277e-08
411.1513498415203,2.930295476456014e-08
411.17701984152035,2.013530409146555e-08
411.20270984152035,1.0694560476613566e-08
411.22837984152034,1.2220057065258442e-08
411.25406984152033,2.3364720743248245e-08
411.2797398415203,2.7793940971264416e-08
411.3054398415203,2.5618533613726135e-08
411.3310998415203,2.4083964961756073e-08
411.35679984152034,2.8273853895866873e-08
411.38248984152034,3.317444582155103e-08
411.40815984152033,4.1045956702538485e-08
411.4338498415203,4.6079831053440164e-08
411.4595498415203,4.702448896418059e-08
411.4852398415203,4.935562098057541e-08
411.5109398415203,5.2383653842123246e-08
411.5366398415203,4.969473957474356e-08
411.5623298415203,4.2061972775299594e-08
411.5880298415203,3.728493130118446e-08
411.6137498415203,4.4954111100047236e-08
411.63944984152033,5.2077884003355376e-08
411.6651498415203,4.8985306078502785e-08
411.69086984152034,4.071394852145495e-08
411.7165698415203,2.7035379921520504e-08
411.7422598415203,1.8090325655266444e-08
411.7679898415203,1.8201580684998726e-08
411.7937198415203,2.3832522895510614e-08
411.8194098415203,2.961161990373748e-08
411.84513984152034,3.086100590182771e-08
411.8708598415203,2.1116497503537908e-08
411.8965898415203,1.526750709735996e-08
411.9222898415203,1.9067392505202985e-08
411.94800984152033,3.28757328210352e-08
411.97373984152034,4.769404948406642e-08
411.9994698415203,4.244052881819589e-08
412.02518984152033,3.0641556998361235e-08
412.0509498415203,2.8769660460568007e-08
412.07667984152033,3.310173443967853e-08
412.1023998415203,3.6128011567691696e-08
412.1281298415203,3.13099335930632e-08
412.15387984152034,2.908879047000785e-08
412.17960984152035,3.184107172070169e-08
412.20536984152034,2.9424576492778855e-08
412.2310898415203,3.0716662622793006e-08
412.2568498415203,1.962528366972441e-08
412.2825798415203,1.2591890139936637e-08
412.30832984152033,1.3872770455844718e-08
412.3340898415203,1.946922356413286e-08
412.3598498415203,2.4125752618058264e-08
412.38559984152033,3.6653723701788144e-08
412.4113598415203,5.845234892059932e-08
412.43708984152033,7.006000455667169e-08
412.4628798415203,6.221995059271947e-08
412.4886298415203,5.1138526399393233e-08
412.5143898415203,3.844773315052907e-08
412.5401498415203,3.188732901667612e-08
412.5658998415203,3.7836852829789106e-08
412.5916898415203,4.9991944995538526e-08
412.61744984152034,5.669309726626504e-08
412.6431998415203,5.8859869284962934e-08
412.66898984152033,6.564859904340846e-08
412.6947498415203,7.53479089402108e-08
412.7205398415203,7.881972430299558e-08
412.74631984152035,6.564741641356159e-08
412.77207984152034,4.4287646404265664e-08
412.7978698415203,2.6570144899451398e-08
412.8236498415203,1.4692756814584286e-08
412.84943984152034,1.5704993195451504e-08
412.8752298415203,1.8917691994679255e-08
412.90101984152034,2.5440601414580188e-08
412.92679984152034,3.183662847143948e-08
412.9525898415203,3.333946458151919e-08
412.97837984152034,3.2160601420867955e-08
413.0041698415203,3.735106039005573e-08
413.0299498415203,4.8348688288333316e-08
413.0557698415203,5.3239881837430344e-08
413.08155984152035,5.020665085111266e-08
413.1073498415203,4.5038888637978944e-08
413.1331598415203,4.393963622807816e-08
413.1589498415203,4.964668992151298e-08
413.18476984152034,5.4297987888781646e-08
413.2105598415203,5.1612100186720225e-08
413.23636984152034,4.290916735219594e-08
413.2621898415203,3.1012303403287614e-08
413.2880098415203,2.3139683267969225e-08
413.3138298415203,2.891064096738851e-08
413.3396098415203,3.5732648377066557e-08
413.3654298415203,3.469357332122859e-08
413.39124984152033,3.102181529837102e-08
413.4170998415203,3.5171209699392486e-08
413.44291984152034,3.868589813087515e-08
413.4687298415203,4.670906600739147e-08
413.4945498415203,5.003014634022221e-08
413.52036984152033,4.24201218899556e-08
413.5462198415203,1.3502327870357036e-08
413.57203984152034,2.0739996280727542e-09
413.5978798415203,1.3121073822377766e-08
413.6236998415203,4.193497247254237e-08
413.6495498415203,5.6285486129342064e-08
413.6753698415203,5.731651222986117e-08
413.7012198415203,4.624106041507885e-08
413.72706984152035,3.504256342113797e-08
413.7529098415203,4.487411651861028e-08
413.7787298415203,6.885681809636066e-08
413.8045798415203,8.637488670099362e-08
413.8304298415203,8.542703265392919e-08
413.85627984152035,7.151626596690821e-08
413.88212984152034,5.447348605374315e-08
413.9079698415203,4.299288358042467e-08
413.9338498415203,4.239573193693348e-08
413.9596998415203,3.788634960297776e-08
413.9855498415203,3.93577576256042e-08
414.0113998415203,3.524456268374621e-08
414.03727984152033,3.3293863909708865e-08
414.0631298415203,3.0956920214785506e-07
414.0889998415203,8.434592462377751e-07
414.1148498415203,5.168314540546261e-07
414.14072984152034,2.1380463746638174e-08
414.1666098415203,3.393997601007047e-08
414.1924598415203,4.401954645749924e-08
414.21833984152033,5.2156637464289604e-08
414.2442198415203,6.436433555775979e-08
414.27009984152033,6.773968588082335e-08
414.29596984152033,5.586868732386426e-08
414.3218498415203,3.8138527221702086e-08
414.34772984152033,2.3940477427063435e-08
414.3736098415203,1.3252813275296348e-08
414.39948984152034,7.66235019264356e-09
414.42539984152035,2.259246312188358e-09
414.4512798415203,1.2868772991914768e-09
414.47715984152035,3.8401141997178153e-10
414.5030698415203,-4.07596528483103e-09
414.52894984152033,-7.468277654725254e-09
414.55485984152034,-1.287017379219584e-09
414.58072984152034,1.2020144097841953e-08
414.60663984152035,2.6738071054938478e-08
414.6325198415203,2.9053925156021327e-08
414.65842984152033,2.6372338017953533e-08
414.68433984152034,2.173449083888034e-08
414.7102498415203,1.8729336516179158e-08
414.7361598415203,2.5035611090298482e-08
414.7620698415203,2.4965108664601976e-08
414.7879798415203,2.3921114430318657e-08
414.81388984152034,3.4148112569232007e-08
414.83979984152035,4.404942346932385e-08
414.8657098415203,3.936249382504168e-08
414.8916198415203,4.224233168742522e-08
414.9175298415203,5.782856742670444e-08
414.9434698415203,7.401396802372683e-08
414.9693798415203,8.530874583605136e-08
414.9953198415203,8.739270193993493e-08
415.0212198415203,8.844791594493014e-08
415.04715984152034,8.959638295435047e-08
415.0730698415203,1.0649000993296925e-07
415.09900984152034,1.320197339686449e-07
415.12494984152033,1.377562096077467e-07
415.1508898415203,1.3736906465004266e-07
415.17679984152034,1.2642167252118e-07
415.2027398415203,1.2351192788964546e-07
415.2286798415203,2.657673878386723e-08
415.2546198415203,4.0681649322100356e-08
415.2805598415203,5.303835533186918e-08
415.3064998415203,5.361726463361011e-08
415.3324698415203,6.409573925404601e-08
415.3584098415203,8.226449730765128e-08
415.3843498415203,8.469242654598189e-08
415.4102898415203,8.223340137222843e-08
415.4362598415203,7.332443049707902e-08
415.4621998415203,7.055596116177161e-08
415.51410984152034,-1.8341974560359273e-08
415.5400798415203,-3.690991555098361e-10
415.5660598415203,6.863321156094506e-09
415.5919998415203,-5.81199646419176e-09
415.61796984152033,-2.987456550186783e-08
415.77378984152034,-4.349495797092755e-08
415.7997598415203,-2.617333864326024e-08
415.82572984152034,-3.038322838856863e-08
415.9296698415203,-3.352683775632112e-08
415.95563984152034,-3.1439420396672685e-08
415.98163984152035,-3.055827141255528e-08
416.0076098415203,-1.33690545718652e-08
416.03360984152033,1.388448264284223e-08
416.0596198415203,2.5257280336396222e-08
416.0856198415203,-3.972958578834361e-09
416.18958984152033,-3.503942395458489e-09
416.21558984152034,1.3759645326005218e-08
416.24161984152033,-3.915018643024984e-09
416.26761984152034,-1.1106745684444124e-08
416.2936198415203,9.801146585746168e-10
416.31962984152034,-5.712360830634346e-09
416.34565984152033,-4.0252125146971955e-08
416.42368984152034,-4.2631993557242576e-08
416.4496898415203,-2.2151939248971206e-08
416.47571984152034,-4.685008458225021e-09
416.50174984152034,-1.0015849330117827e-08
416.5277598415203,-2.6810842553091713e-08
416.5537898415203,-3.2294450808263894e-08
416.5798198415203,-3.3335885161922744e-08
416.6058498415203,-3.5467519383768625e-08
416.63187984152034,-3.359637051435285e-08
416.65790984152034,-1.4244100344025274e-08
416.6839398415203,-5.825805892508581e-09
416.7099798415203,-1.7584552811342636e-08
416.73600984152034,-1.7062618160387978e-08
416.76203984152033,-2.0995452099653e-09
416.7880998415203,5.19652625191512e-10
416.8141298415203,-2.9496836659174096e-08
416.84015984152035,-4.113815280167299e-08
416.8662298415203,-2.7318779782030733e-08
416.89225984152034,1.4402185749861075e-09
416.9183198415203,1.9988047874812328e-08
416.94437984152034,2.3467770547817697e-08
416.97040984152034,1.226439507385481e-08
416.99647984152034,-1.7656775263289894e-09
417.0225398415203,2.368371073603935e-09
417.04859984152034,3.812075252782811e-09
417.0746598415203,-6.8214685675608574e-09
417.1006898415203,-1.6138757937137174e-08
417.12674984152034,-1.809183173216106e-08
417.1528498415203,-1.6933535104748715e-08
417.1789098415203,-2.8087282842252193e-08
417.2049698415203,-3.687228726105218e-08
417.2310298415203,-3.24551145569875e-08
417.2570998415203,-1.3507024008367338e-08
417.2831898415203,-3.904559093263383e-09
417.30924984152034,-5.013290762955143e-09
417.3353098415203,-1.466245030854005e-08
417.3613998415203,-3.79479852702423e-09
417.3874998415203,1.5518241172737528e-08
417.41355984152034,2.200543414697827e-08
417.4396498415203,6.7928089973872586e-09
417.4657398415203,7.929967909543924e-10
417.4918098415203,-2.784097629524788e-10
417.5178998415203,-4.091389232306216e-09
417.54398984152033,-3.5990415545228955e-09
417.57007984152034,1.3531366914907886e-08
417.5961798415203,2.839779715804392e-08
417.62226984152034,2.730684989141012e-08
417.64835984152035,2.1490741097746263e-08
417.6744498415203,1.1676602501211277e-08
417.7005798415203,9.005826653314868e-09
417.72666984152033,1.6024942311496662e-08
417.75275984152034,2.5440336369827716e-08
417.77887984152034,3.318917815459432e-08
417.8049798415203,2.845463778398172e-08
417.8310998415203,2.263572084826607e-08
417.8571898415203,8.921278225131268e-09
417.88331984152035,-3.6815714593814302e-09
417.9094098415203,-2.8157148712151887e-09
417.9355298415203,5.0095312027877245e-09
417.96164984152034,8.819570989129478e-09
417.9877798415203,4.4206051373672086e-09
418.0138998415203,5.895881523922783e-09
418.04001984152035,9.878518187981984e-09
418.0661498415203,2.3192992075713726e-08
418.0922698415203,2.856302571561852e-08
418.1183898415203,2.1180892812386178e-08
418.1445198415203,1.7811287210403284e-08
418.1706398415203,3.0732640641597036e-08
418.19678984152034,3.521527453815261e-08
418.2229198415203,3.059131548268417e-08
418.2490398415203,2.524915895126391e-08
418.27518984152033,2.729499968445595e-08
418.3013198415203,3.3709450644251915e-08
418.3274698415203,3.3423688455035326e-08
418.3536198415203,2.488544873592838e-08
418.3797498415203,2.1144463182099824e-08
418.4058998415203,2.2616208654768475e-08
418.4320498415203,3.0685623578800936e-08
418.45820984152033,3.384806238204129e-08
418.4843298415203,2.933601643649465e-08
418.5104798415203,2.349727280647577e-08
418.5366398415203,2.5912557293985472e-08
418.5628198415203,3.270768529075382e-08
418.58896984152034,4.173095908065308e-08
418.61512984152034,5.690903590428048e-08
418.6412798415203,5.9149196088023113e-08
418.66742984152035,5.590925999352054e-08
418.69361984152033,5.469408395902285e-08
418.7197698415203,5.2761624280087576e-08
418.74595984152035,5.505548035576306e-08
418.7721098415203,5.611330827410648e-08
418.79828984152033,4.659223354500844e-08
418.82444984152033,3.7839446280486095e-08
418.85062984152034,3.372370269592687e-08
418.87681984152033,1.861001835513117e-08
418.9029698415203,-4.408012357196244e-09
418.9291498415203,-1.1899610497409694e-08
