# Results from black body fit 
# =========================== 
# Temperature [K]: 785.7 -/+ 37.7
# Scaling factor: 2.16E+01 -/+ 2.29E+01
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 350
Wavelength (nm),Radiance (W/cm^2/ster/nm)
413.9142364514304,-6.222630649823972e-09
413.94007645143046,-1.3305327180885433e-08
414.2245664514304,-2.012779857756104e-09
414.2504464514304,7.191716946857824e-09
414.2763264514304,8.705033677771632e-09
414.3022064514304,1.9776771468072913e-09
414.3280764514304,-7.997387187786493e-09
414.3539564514304,-1.639752364398977e-08
414.6387464514305,-1.1979617378274378e-08
414.6646264514304,-1.0430685631948716e-08
414.6905364514304,-1.5610033527588837e-08
415.0014864514304,-1.1461493644914181e-08
415.5721864514304,-1.5722730903043637e-08
415.5981664514304,-8.978537605450475e-09
418.2288964514304,-1.5419540740887424e-08
418.6472364514304,-1.2544422981591869e-08
418.6733864514304,-7.989885524461071e-09
418.6995364514305,-6.993118936620413e-09
418.7257264514304,-5.365378185543996e-09
418.7518764514304,-5.097428503672388e-09
418.7780664514305,-2.477343527697171e-09
418.8042164514304,-1.387548528342702e-09
418.8303964514304,-1.0169554150958992e-08
419.32795645143045,-1.3968559305105439e-08
419.3541764514304,-1.3171028792717433e-08
419.9048664514305,-1.691233596624147e-08
420.2724164514304,-1.2001053295442043e-08
420.2986964514304,-7.199126824115558e-09
420.3249664514304,-1.1653310185318798e-08
420.6928864514304,-1.6387575383596447e-08
420.7191964514304,5.994239729332872e-09
420.7454664514305,1.8620339354802037e-08
420.7717764514304,1.4806160005476955e-08
420.7980864514304,6.7388955067506935e-09
420.8243864514304,-1.461338078023141e-09
420.8506964514305,-1.2271265902401545e-08
421.0611764514304,-1.5651495705027746e-08
421.0874764514304,-1.3901530347262976e-08
421.1138164514304,-1.3611520174309649e-08
421.1401264514304,-8.787803339542237e-09
421.1664564514304,2.694617525909981e-09
421.1927664514304,1.1524604400108818e-08
421.2191064514304,8.627526757155642e-09
421.2454364514304,-5.4300062589004005e-09
421.3507564514304,-1.4530133762811055e-08
421.3770964514304,-8.316636587646585e-09
421.4034264514305,-6.260590793333725e-09
421.42976645143045,-1.1283714379859254e-08
421.4561064514304,-1.2717820307391017e-08
421.4824664514304,-3.199387593348489e-09
421.5088064514304,8.54561788281828e-09
421.5351464514304,1.1860282012923108e-08
421.5615064514304,3.0824502727640943e-09
421.5878464514304,-1.3455101248942422e-08
421.7196264514304,-1.5113745994853534e-08
421.7459864514304,-1.377747327654398e-08
421.7723564514304,-1.1083077009062338e-08
421.7987264514304,3.2782324579711435e-09
421.8250864514304,1.7474982935988172e-08
421.8514564514304,1.9813034477928687e-08
421.8778264514305,9.431073121344172e-09
421.9041964514304,1.6484436112199767e-09
421.9305564514305,-2.944704990755106e-09
421.9569264514304,6.684329668669984e-09
421.9833264514304,2.1695884319702452e-08
422.0096864514304,3.488973207344837e-08
422.03605645143045,3.065151921421917e-08
422.0624564514304,1.6489601280423253e-08
422.0888264514304,-3.3778010717480817e-09
422.11521645143046,-9.997232931666696e-09
422.1416164514304,-1.1762006135819118e-08
422.1679864514304,-1.0724919031125052e-08
422.1943864514304,-9.842108803253916e-09
422.2207764514304,-2.8626365586791364e-09
422.2471764514305,2.6807621286915706e-09
422.2735764514304,3.3781427523830893e-09
422.2999764514304,-3.770020382838981e-09
422.3263764514304,-6.287449935425452e-09
422.35276645143045,2.207391315695339e-09
422.3791664514304,1.4016165458847005e-08
422.4055664514305,2.232905268265851e-08
422.4319664514304,1.9585697789329695e-08
422.4583864514304,1.0369094476777239e-08
422.4847864514304,2.9734855365413132e-09
422.5111864514304,-6.450419681992743e-10
422.5376164514304,-4.45441033395167e-09
422.5640164514304,-7.528669613502836e-09
422.5904364514304,-8.972639686154723e-09
422.6168664514304,-9.346143746271545e-09
422.6432664514304,-2.96671785807654e-09
422.6696964514304,4.681255223569672e-09
422.6961264514304,1.2918740380625989e-08
422.7225464514305,1.5991897658320183e-08
422.7489764514305,1.2818653685202135e-08
422.77540645143046,6.3098890237058715e-09
422.8018364514304,3.470696136849277e-09
422.8282664514304,3.2961386933928396e-09
422.8546964514304,-2.0177178617768567e-09
422.8811164514304,-3.485553576468812e-09
422.9075464514305,5.92508079111783e-09
422.9340064514304,1.1009534486526986e-08
422.9604364514304,2.258678401871799e-09
422.9868664514304,-8.934567489763848e-09
423.0133264514304,-1.444162901459399e-08
423.0397864514304,-1.3455131095619552e-08
423.0662064514305,-1.2242096752265537e-08
423.0926664514304,-1.6917219154054033e-08
423.2249364514304,-1.0571676390286673e-08
423.2513864514305,-3.279548910572539e-09
423.2778464514304,-5.150799182565814e-10
423.3043064514304,-3.092575312135894e-09
423.3307664514304,-1.0025870337243966e-08
423.3572264514305,-1.536291543452495e-08
423.4101764514304,-1.4424930967611958e-08
423.4366364514305,-8.048818839863948e-09
423.4631164514304,-5.018808472527059e-09
423.4895764514304,-1.0953390452288708e-08
423.56901645143046,-1.5487677197905965e-08
423.5955064514304,-1.670977929494186e-08
423.6219964514305,-1.6420017227871364e-08
423.6484864514304,-1.0720025293499245e-08
423.6749464514304,-5.064678504903391e-09
423.7014364514304,-1.4179360368873635e-08
423.7809264514305,-1.0645903931247011e-08
423.8074164514304,-6.395166344074369e-09
423.8339064514304,-1.132818964454654e-08
423.8603964514304,-1.2604758411459977e-08
423.8869164514304,-1.3604403019818614e-08
423.9134064514304,-1.4644935194021874e-08
423.9664164514304,-1.2584681965107349e-08
423.9929364514304,-1.6323790494736185e-08
424.0194264514304,-1.413069958516725e-08
425.0014464514304,-1.4593712578897585e-08
425.0811964514304,-1.5281601313311107e-08
425.1077764514304,-4.2903446757279935e-09
425.2406764514304,-3.891935998183092e-09
425.2672864514304,-1.5367562561353472e-08
426.2789464514304,-1.703976906899527e-08
426.3056164514304,-9.991629969673506e-09
426.3322664514304,-6.964315509897346e-09
426.9459064514304,-1.1740400071821204e-08
426.9725864514304,-8.75945943801029e-09
427.2664064514304,-1.1772427458714279e-08
427.2931364514304,-1.134916725661809e-08
427.4535064514304,-1.067546531840216e-08
427.6406764514304,-1.3290753080762183e-08
427.66740645143045,-1.4288052661090626e-08
427.6941364514304,-1.6661938129430817e-08
427.7209064514304,-1.5723928003939956e-08
427.7476364514304,-1.5978288869493374e-08
427.8011664514305,-1.0666145573337852e-08
427.8278964514304,-7.472397599659255e-09
427.8546664514304,-1.1866570031793707e-08
427.9081864514304,-1.688067960081201e-08
427.9349564514304,-1.4355605681961278e-08
427.9617164514305,-8.843023050874828e-09
427.9884764514304,-6.457539981290028e-09
428.0152464514304,-8.190726270879713e-09
428.0420064514304,-1.2661116205416783e-08
428.0688064514304,-1.4595290001687562e-08
428.20268645143045,-1.7118196605230135e-08
428.25624645143046,-1.650619446251405e-08
428.2830364514304,-1.218818322908492e-08
428.3097964514304,-1.574097777709152e-08
428.4437764514304,-1.0510607977491737e-08
428.4705664514304,-3.782674346627324e-09
428.4973664514304,-4.135000509930783e-09
428.5241564514304,-9.379900510541638e-09
428.5509764514304,-1.418276726949681e-08
428.8995564514304,-1.0478115948599111e-08
428.9263764514304,-3.4386667194645324e-09
428.9532064514305,-3.0752025636637477e-09
428.9800264514304,-3.787270343699836e-09
429.0068864514304,-8.725841217024592e-09
429.0337064514304,-1.4105417925804492e-08
429.0605364514304,-1.3788133261741769e-08
429.0873864514304,-1.4242701795809184e-08
429.1947464514304,-1.1410196313697585e-08
429.2216064514304,-2.4064198014869684e-09
429.2484264514304,6.08596834490015e-09
429.2752864514304,5.687963690206926e-09
429.3021364514304,1.112978925062697e-09
429.3289964514304,-6.393239778063213e-09
429.3558564514304,-1.5669278950018676e-08
429.4901564514304,-1.63548340333769e-08
429.5170164514304,-7.629507525252782e-09
429.5438664514304,-3.6618391845462573e-09
429.5707564514304,-8.630483771239993e-09
429.6782364514305,-1.2670161893652655e-08
429.7051264514304,4.164287777576819e-09
429.73197645143046,2.18809692439807e-08
429.7588664514304,2.8789990956225243e-08
429.7857564514304,2.0293455275870824e-08
429.8126364514304,2.566124352514357e-08
429.8395264514304,3.53194185964562e-08
429.8664064514304,3.930701046100101e-08
429.8932964514304,2.0492225543037185e-08
429.9201864514304,2.9339358394466463e-09
429.9470964514304,-6.436318130251423e-09
429.9739864514305,-1.4298881061320513e-08
430.0008764514304,-1.7128264115206044e-08
430.05467645143045,-1.5367251009101735e-08
430.0815864514304,-1.0427943206989368e-08
430.1084764514304,-9.114838016115833e-09
430.1353964514304,-9.638284973588465e-09
430.1622764514304,-3.7192200337168147e-09
430.1891964514304,2.0772706122063833e-09
430.2161164514304,1.6939053407702873e-09
430.2430264514304,8.949235121398571e-10
430.2699464514304,4.4231484957961114e-10
430.2968664514305,3.7242187189677723e-09
430.3237764514304,1.3068984587020406e-08
430.3506964514305,2.4950304658361542e-08
430.3776064514304,2.9109609385910274e-08
430.40452645143046,2.220234229981677e-08
430.4314464514304,1.4145115594298397e-08
430.4583864514304,2.651686335011278e-09
430.4853064514304,-8.955349992840193e-09
430.5122264514304,-1.1567173776681834e-08
430.5391664514305,-2.5247717068420363e-09
430.5660864514304,9.664521678111172e-09
430.5930364514304,1.2435930631367345e-08
430.6199864514304,1.0581296129599355e-08
430.6468964514305,1.9313932052681692e-08
430.6738464514305,4.0968784123961755e-08
430.7007964514305,5.4900805593691054e-08
430.7277364514304,4.272097090021831e-08
430.7546864514304,1.066105767119172e-08
430.7816364514304,-1.2073941175600078e-08
430.8624764514304,-1.2839935554242384e-08
430.8894164514304,-3.0304547128079735e-09
430.9163964514304,7.825819274588789e-09
430.9433464514304,2.3524895545175627e-08
430.9702964514304,4.17892864113576e-08
430.9972664514305,4.4112692744207244e-08
431.0242164514305,4.2486199039769475e-08
431.0511964514304,3.331295308967775e-08
431.0781764514304,2.265510011815391e-08
431.1051164514304,2.5115435881759773e-08
431.1320964514304,3.279891146406436e-08
431.1590764514305,1.985284518032919e-08
431.1860564514304,-4.81993280940135e-10
431.2130264514304,-7.293505094308539e-09
431.2399764514304,-3.7548164803782855e-09
431.2669564514304,3.3333582993439387e-09
431.2939664514304,8.168562168510405e-09
431.3209364514304,7.270566063137545e-09
431.3479164514304,4.331685544579796e-09
431.3748964514304,-3.7410986829623314e-10
431.4018764514304,-2.6353161490597227e-09
431.4288764514304,-5.481804807964158e-09
431.4558564514304,-4.3968891485400575e-09
431.4828664514304,-1.137314054892228e-09
431.5098464514304,4.595527477757337e-09
431.5368564514304,1.4244802270405227e-08
431.5638564514304,2.4805024749091785e-08
431.5908364514305,2.6446639927247936e-08
431.6178464514304,1.5423123474544364e-08
431.6448564514304,1.134731362004666e-08
431.6718664514305,1.9214079691851205e-08
431.6988664514304,2.2602150556343e-08
431.72587645143045,1.7157078674715967e-08
431.7528864514304,5.163669561206217e-09
431.7798964514304,-6.46275769597904e-10
431.8069064514305,-5.859975006547987e-09
431.8339064514304,-8.891579410098953e-09
431.86091645143046,-8.9114859852863e-09
431.88795645143045,-4.9926150511868794e-09
431.9149664514304,-2.515519752527955e-09
431.9420064514304,-2.560549349397465e-09
431.9690064514304,-4.7536516267826215e-09
431.9960464514304,-5.297232830516005e-09
432.0230564514304,-2.062240105567431e-09
432.0500964514304,-2.906094234830025e-09
432.0771364514304,-9.063043463266819e-09
432.1041764514304,-1.1080241924418557e-08
432.1311864514304,-1.524591367915104e-08
432.1582164514304,-1.6728212838220414e-08
432.2122964514304,-1.7014990396858465e-08
432.3204864514304,-1.7148319684844946e-08
432.3475164514304,-1.5018566532000745e-08
432.3745864514305,-1.2805613489253676e-08
432.4016264514305,-1.0833395799854215e-08
432.4286964514304,-1.0614899482345693e-08
432.4557364514304,-1.0906233530183937e-08
432.4828064514304,-1.0586052735878147e-08
432.5098464514304,-1.108298402003272e-08
432.5369164514304,-9.043556588381324e-09
432.5639864514304,-1.7089562185463758e-09
432.5910464514304,4.985345352911681e-09
432.6181164514304,5.721603194634293e-09
432.6451864514305,3.1248575933441846e-09
432.6722564514304,2.392563762420256e-09
432.6993264514304,4.8109323149874365e-09
432.7263964514305,6.92738947038676e-09
432.7534664514304,5.478207391509551e-09
432.7805364514304,6.84069758862189e-09
432.8076064514304,1.1109478524495942e-08
432.8347064514304,6.753809385916695e-09
432.8617764514304,-8.533341081278538e-09
432.8888764514304,-1.456855194073243e-08
433.0514064514304,-1.487285184364842e-08
433.0784764514305,-1.684267460466812e-08
433.1055764514304,-1.5116195053412988e-08
433.89216645143046,6.38311818586512e-08
433.9193264514304,2.3595641707819986e-07
433.9464564514304,5.365764778519578e-07
433.9736164514304,9.232326586097207e-07
434.00077645143045,1.1182413411671021e-06
434.0279364514304,9.299363496410441e-07
434.0550964514304,5.194233798556776e-07
434.0822664514304,1.5457656549133827e-07
434.2180664514305,-9.167189007587578e-09
434.2452564514304,-1.3072772822097234e-08
434.43550645143046,-8.475902784524407e-09
434.6258064514304,-3.2811922563029506e-09
434.6530364514304,3.588799019038634e-09
434.6802264514304,-6.969273104835901e-09
435.2790364514304,-1.463065978301089e-08
435.30629645143046,-3.849753790239084e-09
435.33351645143046,-1.4710817152565807e-08
436.3426664514304,-2.196619824805131e-09
436.3699864514304,-1.2084418871197922e-09
436.3972964514304,-7.851014584658574e-09
436.4246064514304,-6.61263356787208e-09
436.4519164514304,-2.6522231902501557e-09
436.4792364514304,8.767104996188449e-10
436.5065464514304,5.330063012797823e-09
436.5338564514304,8.722264085459081e-09
436.5611764514304,1.2120719429409154e-08
436.5885164514305,1.1173636483382664e-08
436.6158264514305,9.307357043798295e-09
436.6431464514304,3.290064957984484e-09
436.6704864514304,3.408005230341469e-09
436.6978064514304,7.805894724936703e-09
436.7251464514304,1.8474095572016825e-08
436.75248645143046,2.170046102965493e-08
436.7798064514304,1.3043052454846495e-08
436.8071464514304,-4.729209966296903e-09
436.8344864514305,-1.0807307745438643e-08
436.8618364514304,-6.43303554461239e-09
436.8891764514304,-6.1875739966904905e-09
436.9165164514304,-1.1857228063007355e-08
436.9438664514304,-1.3508931494976789e-08
436.9712064514304,-6.890369536977068e-09
436.9985564514304,-5.520819906645653e-10
437.0258964514304,3.241449400424726e-09
437.0532364514305,5.883104300020573e-09
437.0806164514304,9.276324526512769e-09
437.1079564514304,4.376240204463458e-09
437.1353064514304,-1.3565775690153002e-08
437.2994864514304,-1.692536728173443e-08
437.3268564514304,-1.4680333742768603e-08
437.3542364514304,-1.3039619823998335e-08
437.3816064514304,-1.36622800796072e-08
437.4637364514304,-1.3520935535026766e-08
437.4911064514304,-9.34363895327458e-09
437.5185064514304,-4.106875569434931e-09
437.5458864514304,-3.7103132660978066e-09
437.5732564514304,-6.411856272094806e-09
437.6006664514304,-1.668102097959135e-08
437.6828164514304,-1.0758327120308071e-08
437.7102264514304,-3.5356891440473717e-09
437.7376264514304,-1.512396941565945e-09
437.7650364514304,-3.0490935123912327e-09
437.79240645143045,-8.050512160660804e-09
437.81980645143045,-8.244337461566655e-09
437.8472164514304,-3.696232479940876e-09
437.8746164514304,6.901679202656387e-10
437.9020264514304,-4.029690398426647e-09
437.9294264514304,-1.1958487231742884e-08
437.9568664514304,-1.1140682184521963e-08
437.9842664514304,-6.1213525359132785e-09
438.0116764514305,-1.2560466265088506e-09
438.0391064514304,1.9847452245964094e-09
438.0665164514304,3.966042314818756e-09
438.0939164514304,1.226662425377099e-09
438.1213564514304,-1.4929454122378678e-08
438.2310664514304,-1.2799258525013527e-08
438.2584664514304,-8.43356634337614e-09
438.2859064514304,-8.710499072680423e-09
438.3133364514304,-2.650589556336439e-09
438.3407764514304,1.0469251862079436e-09
438.3682164514304,-1.5472741827690142e-09
438.3956464514304,-1.3656075508387788e-08
438.45054645143045,-1.647606843092735e-08
438.4779864514304,-2.510332802072837e-09
438.5054164514305,6.146679598670194e-09
438.5328864514304,4.3051006656922095e-09
438.5603164514304,1.7628493025398e-09
438.5877864514304,3.4686966943317374e-09
438.61521645143046,3.321436295738042e-09
438.6426864514305,-4.703318360152087e-09
438.6701564514304,-8.504130708175767e-09
438.6975864514304,-6.710054027603196e-09
438.7250564514304,-5.04696013139014e-09
438.7525164514304,-7.41565644511065e-09
438.7799864514304,-7.103913870949182e-09
438.8074464514305,-2.4034665343893734e-09
438.8349164514304,2.37615512618869e-09
438.8623864514304,4.851732928410645e-09
438.8898464514304,3.120286560570564e-09
438.91731645143045,-4.29325544770579e-09
438.94480645143045,-1.1394768746430231e-08
438.9722764514305,-1.26458278786544e-08
438.9997464514304,-8.787579254132553e-09
439.0272364514304,-9.720743220962162e-09
439.0547064514304,-1.1556959114425324e-08
439.0821964514304,-8.270612039900707e-09
439.1096664514304,-7.421683117972402e-10
439.1371664514304,2.5040868759769024e-09
439.1646564514304,-5.587083927582215e-09
439.1921564514304,-1.3772147003700012e-08
439.2196264514304,-9.926650369719941e-09
439.2471164514304,7.590635740483468e-09
439.2746164514304,1.6061030970537058e-08
439.3021064514304,1.1118121371505998e-08
439.3296064514304,1.6746374930142682e-09
439.3571364514305,-7.529822797243321e-09
439.3846264514305,-9.716259502292474e-09
439.4121264514304,-4.308386201260569e-09
439.43962645143046,-1.0445066689511499e-09
439.4671464514304,1.5680961440262606e-09
439.4946464514304,1.8205149675841594e-09
439.5221764514304,1.329646686570289e-09
439.5496664514304,-8.655151521416155e-10
439.5771964514304,-6.305189037917705e-10
439.6046964514304,5.66844148409194e-10
439.63221645143045,-4.281933919284692e-09
439.6597464514304,-9.734561812597484e-09
439.6872764514304,-7.133082775268621e-09
439.7147964514304,1.1723755682252523e-09
439.7423264514304,5.404555546344763e-09
439.7698564514304,-1.3733060905311912e-10
439.7973764514304,-7.562712713998592e-09
439.8249064514304,-1.0172677256933021e-08
439.8524364514304,-1.040602512080339e-08
439.8799564514304,-1.4373254438828087e-08
439.9074864514304,-1.3777295333701687e-08
439.9350464514304,-7.183104860818115e-09
439.9625764514304,-3.9550147725549995e-09
439.99012645143046,-1.1099732875130156e-08
440.0452164514304,-1.6583938591928122e-08
440.0727364514304,-1.030939253875436e-08
440.1002964514304,-6.618819913790782e-09
440.1278564514304,-3.337316265607059e-09
440.1554164514304,-1.6669887104254327e-09
440.1829664514305,-5.148230999938867e-09
440.2105264514304,-1.20058419762798e-08
440.2656464514304,-1.6747168677816866e-08
440.2931964514305,-1.0655093613946872e-08
440.3207564514304,-1.090761947528328e-08
440.4310164514304,-1.2143625598174918e-08
440.45860645143046,-1.2529158218955067e-08
440.4861664514305,-1.4819788359443204e-08
440.5137464514305,-1.2113016473415172e-08
440.5413064514304,-6.1270647016935795e-09
440.5688964514304,-5.329549075340721e-09
440.5964864514305,-4.23140565502839e-09
440.6240664514305,-5.1719720442996305e-09
440.6516264514305,-5.756851773037915e-09
440.6792164514304,-1.1680285773331096e-08
440.70680645143045,-1.433140407818929e-08
440.7343964514304,-1.2660886262317643e-08
440.7619764514304,-1.556670464666506e-08
440.8723664514304,-1.1506802581837961e-08
440.8999764514304,-8.112253595184818e-09
440.9275664514304,-8.112857393933196e-09
440.9551864514305,-9.135457019291967e-09
440.9827764514304,-4.9439031299987645e-09
441.0103964514304,3.386508401048395e-10
441.0380064514304,1.559767402524682e-09
441.0655964514305,-8.247630118783048e-10
441.0932164514304,-4.922602158569778e-09
441.1208364514304,-1.0548104568141322e-08
441.1484564514304,-1.2886846030212777e-08
441.1760764514305,-1.0710599646015017e-08
441.2036864514304,-7.806339440115907e-09
441.2313064514304,-5.6238499413260176e-09
441.25892645143045,-2.3081386512082725e-09
441.2865464514304,3.7981321514455315e-09
441.3141964514304,5.967751767107876e-09
441.3418164514304,2.299480022239882e-09
441.3694364514304,-2.4405430608313946e-09
441.3970764514305,-4.949833844199684e-09
441.4246964514304,9.87195904979519e-11
441.4523464514304,4.66765549848547e-09
441.4799664514304,1.0617913636585618e-08
441.5076164514304,7.844411783611226e-09
441.5352664514304,-2.0888319503707973e-09
441.56291645143045,-5.856927614828264e-09
441.5905364514304,-3.62443137157655e-09
441.6181764514304,-1.35456815881142e-09
441.6458264514304,-7.193397226313438e-11
441.6734764514304,-3.0221107854718756e-09
441.7011264514304,-7.954022006837415e-09
441.7288064514304,-1.1305587232783377e-08
441.7564564514304,-1.352272531498415e-08
441.7841064514304,-1.50678504020579e-08
441.8117564514304,-1.5092560019319783e-08
441.8394364514304,-1.411879029020989e-08
441.86708645143045,-1.3350238591697299e-08
441.8947664514304,-1.1208443425933514e-08
441.9224064514305,-1.1648070897062644e-08
442.06077645143046,-1.5018754810860056e-08
442.0884564514304,-1.2324318272517843e-08
442.1161364514304,-1.1456898018835862e-08
442.1438164514304,-1.2933980096369232e-08
442.1714964514304,-1.3389417039515358e-08
442.1991764514305,-1.1069647299778874e-08
442.2268564514304,-4.089259544989397e-09
442.25453645143045,5.863358882071937e-09
442.2822464514304,1.7778216934616582e-08
442.3099264514304,2.186756698399232e-08
442.3376064514304,1.5903216361012562e-08
442.3653164514304,5.875411712366201e-09
442.3929964514304,-5.852350236460212e-10
442.4207064514304,-2.0765140920123846e-09
442.4484164514304,3.982358468372416e-09
442.4760864514304,1.4626124424972063e-08
442.5037964514305,1.131571113440311e-08
442.5315064514304,3.1741231719774324e-09
