# Results from black body fit 
# =========================== 
# Temperature [K]: 891.6 -/+ 35.2
# Scaling factor: 4.83E+00 -/+ 3.73E+00
# Fit local minima: True
# f_scale: 0.1
Wavelength (nm),Radiance (W/cm^2/ster/nm)
432.5313628774392,-8.757728263217987e-09
432.5584328774392,-2.546587244906314e-10
432.5854928774392,9.284663793967313e-09
432.6125628774392,1.3644352014734187e-08
432.6396328774392,9.70849183451333e-09
432.6667028774392,8.55842895751928e-09
432.6937728774392,1.3528860572371054e-08
432.7208428774392,1.7039202009300388e-08
432.7479128774392,1.2683108867070585e-08
432.7749828774392,1.2099098553845992e-08
432.8020528774392,1.4841811324333759e-08
432.8291528774392,1.3144477522191016e-08
432.8562228774392,3.0593457673516193e-09
432.8833228774392,3.40384319145971e-09
432.9103828774392,-4.6394662802951234e-09
433.0187528774392,-2.0633356088249098e-08
433.0458528774392,-8.067222327186166e-09
433.0729228774392,-7.354124811150735e-09
433.1000228774392,8.245520613721982e-10
433.1271228774392,-1.8817074593057658e-08
433.8594528774392,-1.9120027975754882e-09
433.8866128774392,8.8066307507557e-08
433.9137728774392,2.7388449607651955e-07
