# Results from black body fit 
# =========================== 
# Temperature [K]: 1015.5 -/+ 34.9
# Scaling factor: 1.18E+00 -/+ 7.04E-01
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 250
Wavelength (nm),Radiance (W/cm^2/ster/nm)
403.11689777140424,1.4225273455874596e-09
403.14203777140426,2.390033567543969e-09
403.16718777140426,3.6965736673562586e-09
403.19233777140425,2.0110068250103037e-09
403.21750777140426,-4.012404699335181e-09
403.24265777140425,-5.066647368848114e-09
403.26780777140425,-6.848343680454089e-09
403.2929477714043,-1.4059378453235065e-08
403.31812777140425,-1.8526018999059763e-08
403.34327777140425,-2.6163597325544486e-08
403.36844777140425,-2.8258013820620754e-08
403.39359777140425,-2.4937718486526938e-08
403.4187777714042,-1.2700329337606665e-08
403.44391777140424,-1.4374158036706678e-08
403.4690977714042,-6.3308019265198235e-09
403.49427777140426,-9.493462292089632e-10
403.51945777140423,-1.628288515399e-08
403.56977777140423,-2.9875236227721496e-08
403.59495777140427,-2.282516605127872e-08
403.6201277714042,-2.2836464250143433e-08
403.64530777140425,-3.026184875206041e-08
403.69568777140427,-2.8325384463034475e-08
403.72086777140424,-2.599437370880878e-08
403.7460477714042,-2.3283063879909133e-08
403.77125777140424,-1.0600714013866669e-08
403.79642777140424,-4.175069717562833e-10
403.8216077714043,-9.547587946018435e-10
403.84681777140423,-1.1436810542386398e-08
403.8720177714043,-1.5366946468422624e-08
403.89719777140425,-1.0718453162841547e-08
403.92240777140427,-4.9223197648818704e-09
403.9476177714042,-7.79355685544e-09
403.9727877714042,-6.282968153891728e-09
403.99799777140424,-1.195639032262909e-09
404.02320777140426,-9.104139992167504e-09
404.0484177714043,-1.9670899348193965e-08
404.07361777140426,-2.0770321795341534e-08
404.0988277714043,-1.2906641354134017e-08
404.12403777140423,-8.790070789973826e-10
404.14924777140425,-5.164983220670689e-10
404.17444777140423,3.113746739013723e-09
404.19968777140423,6.1112990568310795e-09
404.22489777140424,1.6509909133430027e-09
404.25010777140426,8.830935744555679e-10
404.27534777140426,-1.843736587442791e-09
404.30054777140424,-6.708580129607595e-09
404.32578777140424,-7.111063113188239e-09
404.35099777140425,-1.5910986217186734e-09
404.37623777140425,1.9606975947098455e-09
404.4014677714042,8.070881571987957e-09
404.42670777140427,1.4852560266257165e-08
404.4519177714042,9.334546415903009e-09
404.4771577714042,-1.5827204172881881e-09
404.5023977714042,-8.624098434519397e-09
404.52762777140424,-1.2781825670499842e-08
404.55286777140424,-1.5157780828726592e-08
404.57810777140423,-1.8655443767700503e-08
404.60334777140423,-2.526630040340446e-08
404.62861777140427,-2.88746010883287e-08
404.65384777140423,-1.6507229172234105e-08
404.6790877714042,9.529421668508987e-09
404.7043277714042,3.299725242677144e-08
404.72959777140426,3.187757291277282e-08
404.75483777140425,1.3744265622414683e-08
404.78010777140423,2.8023174700516984e-09
404.80533777140425,1.7093102806149045e-08
404.83060777140423,3.49217263180762e-08
404.85587777140427,2.786560172083405e-08
404.88111777140426,1.4354231051900268e-08
404.90638777140424,-4.035236659192581e-09
404.9316577714043,-1.0126312812908024e-08
404.9569177714042,-5.137968109041108e-09
404.98218777140426,-8.534187252020867e-09
405.00745777140423,-1.1914130015579288e-08
405.03272777140427,-1.2954205236733909e-08
405.05799777140425,-6.0342339303162685e-09
405.0832677714042,2.98152354452744e-09
405.10853777140426,-2.019373134695196e-09
405.1338377714043,-6.2564316289276e-09
405.1590977714042,-8.97156904392011e-09
405.18436777140425,-3.660774799980974e-09
405.2096677714042,8.457813284198053e-09
405.23493777140425,4.9695372023527115e-09
405.26023777140426,-2.2615232922677527e-09
405.28550777140424,-1.1046090492986338e-08
405.31080777140426,-1.0842036054296127e-08
405.3361077714043,-6.287384083990224e-09
405.36139777140426,-5.744003158526758e-09
405.38666777140423,-1.1555741428845482e-08
405.41196777140425,-1.0509531079489058e-08
405.43726777140427,-7.487721291039994e-09
405.4625677714042,3.0029999534148932e-09
405.48786777140424,2.5292066374819878e-08
405.51316777140426,3.9307306311606554e-08
405.5384677714042,3.1751807412605703e-08
405.56379777140427,6.186201404660831e-09
405.5890977714042,-3.562299087702022e-09
405.61439777140424,3.4439924545219683e-09
405.6396877714042,1.0223421188211831e-08
405.6650177714042,-2.9041873790804328e-12
405.69031777140424,2.0366069439022763e-09
405.71564777140424,2.2528601857228826e-08
405.74094777140425,3.041609915410664e-08
405.76627777140425,1.6539687911564553e-08
405.79160777140424,5.866747789494932e-09
405.81693777140424,1.4332586527552518e-08
405.84223777140426,3.0637299084929755e-08
405.86756777140425,3.539920065734427e-08
405.89289777140425,1.8898518719896112e-08
405.91822777140425,3.6000665756057676e-09
405.94355777140424,2.8828996932755994e-09
405.96888777140424,5.563293778205288e-09
405.99421777140424,8.783606149099403e-09
406.01954777140423,8.164822467551738e-09
406.0449077714042,1.018062872394087e-09
406.07023777140427,-3.2032684620644927e-09
406.09556777140426,-6.956627237179707e-09
406.12092777140424,-8.842176519482324e-09
406.14625777140424,-9.955781509631353e-09
406.1716177714042,-4.548630538738656e-09
406.19694777140427,4.806878305186655e-10
406.22230777140425,4.2868241556909935e-09
406.24763777140424,3.912114535622289e-09
406.2729977714042,1.4059862455167802e-08
406.29835777140426,6.282589377230035e-08
406.32371777140423,1.3151050219155495e-07
406.34907777140427,1.512217697322037e-07
406.37443777140425,1.1263531075084231e-07
406.3997977714042,4.2165535516283194e-08
406.42515777140426,7.1688527172617545e-09
406.45051777140424,-6.150914872698755e-09
406.4758777714042,-6.095400631363544e-09
406.50123777140425,1.8331361374591153e-09
406.5265977714042,-5.104667151757262e-10
406.55198777140424,-1.0743877162294036e-08
406.5773477714042,-2.3034546671723145e-08
406.60270777140425,-2.6917817475685194e-08
406.6280977714042,-1.5306026449272006e-08
406.65345777140425,4.603078682685281e-09
406.67884777140426,1.8164231910347896e-08
406.7042377714042,7.49239579105374e-09
406.72959777140426,-2.281481030140225e-08
406.83115777140426,-3.156316939130965e-08
406.88193777140424,-7.981148525564766e-09
406.90732777140425,2.4996912739242665e-08
406.9327177714042,2.6980783781729538e-08
406.95810777140423,1.3108874700943151e-08
406.9835077714042,-7.282519761226055e-09
407.0089277714043,-2.0189912369189374e-08
407.03431777140423,-6.3168107119683006e-09
407.05970777140425,1.2101393970116724e-08
407.08512777140425,1.3304757536966423e-09
407.11051777140426,9.415876163234585e-09
407.16135777140425,-2.912317851988999e-08
407.64445777140423,-1.4702710751711527e-08
407.6699077714042,-2.5249424984106075e-08
408.3574977714042,-2.5805892229812676e-08
408.3829777714042,-1.591376505284759e-08
408.40845777140424,-2.3879928363279937e-08
408.43393777140426,-3.2595658195822536e-08
408.6634677714042,-1.4819949730556454e-08
408.68897777140427,-1.4534593637669193e-08
408.71448777140427,-2.4504257607145178e-08
408.79102777140423,-3.3511337452841455e-08
408.8165377714042,-1.7429184954702292e-08
408.84208777140424,2.0267066739860585e-08
408.86759777140423,2.8343059479826384e-08
408.89310777140423,3.48457754891557e-09
408.91865777140424,-1.966562503537907e-08
408.94416777140424,-2.6456634481063898e-08
409.0462777714042,-2.336887221337159e-08
409.07181777140426,-2.0234333001796734e-08
409.09736777140427,-1.5248351972345875e-08
409.12290777140424,5.091090553007095e-09
409.1484477714042,5.826238827956148e-09
409.17399777140423,-1.3064221561314331e-08
409.27616777140423,-1.3453077761914702e-08
409.30170777140427,2.72470669419135e-09
409.3272577714042,-1.3295627712997139e-08
409.35282777140424,-1.6560434360474267e-08
409.3783677714042,-2.5017839085294882e-08
409.40394777140426,-3.051221167109563e-08
409.42948777140424,-1.9281068973717343e-08
409.45505777140426,-7.89982548399482e-10
409.48060777140427,5.098760675797498e-10
409.5061777714042,-7.190735882080277e-09
409.53174777140424,-1.45921760859594e-08
409.55729777140425,-7.091108507153808e-09
409.58286777140427,-1.587756269346196e-08
409.6084377714042,-1.834800460840267e-08
409.6340177714043,-1.8318832151806118e-08
409.65958777140423,-6.496184321306763e-09
409.6851677714042,-4.769614611619673e-09
409.71073777140424,-1.4453891583258731e-08
409.73630777140426,-2.30931317651348e-08
409.76188777140425,-1.376293097890479e-08
409.78748777140424,-3.3397240657849484e-09
409.81305777140426,-6.818199321289531e-09
409.83863777140425,-1.0296622453461371e-08
409.86423777140425,-1.0439393647081324e-08
409.88981777140424,-2.406681388020772e-08
409.91541777140424,-2.50340037761981e-08
409.94098777140425,-3.2182396375194624e-08
410.0177777714042,-1.2141695326673828e-08
410.04337777140427,8.871829930579423e-08
410.06898777140424,3.2971332399368997e-07
410.09458777140424,7.01501177325667e-07
410.12018777140423,1.0117085185695602e-06
410.14579777140426,1.0665122295812186e-06
410.17139777140426,6.930294405821115e-07
410.19700777140423,2.842584444787624e-07
410.2226077714042,1.0172072796305674e-07
410.24824777140424,4.7234442313828645e-08
410.27384777140423,1.3340532252236464e-08
410.29944777140423,-7.827792322512497e-09
410.32508777140424,-2.07036341635639e-08
410.35068777140424,-3.149338575348391e-08
410.37632777140425,-3.0251910515982564e-08
410.40192777140425,-1.9523491395920352e-08
410.42756777140426,-1.1896161986668077e-08
410.45319777140423,-1.3227108658938546e-08
410.47880777140426,-1.0916490335349129e-08
410.50443777140424,-5.795204764945906e-09
410.53007777140425,1.2309484734473801e-10
410.55570777140423,-9.150522714922157e-10
410.58133777140426,-4.884939119758075e-09
410.6069777714043,-1.113361972422794e-08
410.63260777140425,-1.5923171435602146e-08
410.65824777140426,-1.7930444957192734e-08
410.68387777140424,-1.511572651314519e-08
410.70951777140425,-1.3414996711206723e-08
410.73517777140427,-1.196361421302185e-08
410.7608177714042,-4.375900983631963e-09
410.78647777140424,2.276389323046766e-09
410.81211777140425,-1.8622981148599453e-09
410.8377477714042,-1.0442185272654567e-08
410.8634177714043,-2.3336261648899753e-08
410.94037777140426,-3.0051265957725056e-08
410.96604777140425,-2.3334529801645473e-08
410.99170777140426,-1.1834741724961993e-08
411.01737777140426,3.904650059010486e-09
411.04304777140425,5.6545539549447104e-09
411.06870777140426,2.773768665758204e-09
411.09437777140425,2.1076077121216085e-09
411.1200377714042,-8.58920857558011e-09
411.14570777140426,-1.511463872863031e-08
411.1713677714042,-1.2867154288425358e-08
411.19703777140427,-2.232907914898149e-08
411.27408777140425,-2.3963951796017708e-08
411.29975777140424,-1.794071859784731e-08
411.3254577714043,-1.8592628844191122e-08
411.35111777140423,-1.971825888275755e-08
411.37681777140426,-1.426092950653319e-08
411.40250777140426,-7.169735161623895e-09
411.42817777140425,1.3947282217914972e-09
411.45386777140425,6.133830583246506e-09
411.4795677714042,5.333690543118379e-09
411.5052577714043,2.3939081786137667e-09
411.53095777140425,3.0811433293928487e-09
411.5566577714043,4.123824956376928e-09
411.5823477714043,2.6108149690586093e-09
411.60804777140424,5.279007000322877e-09
411.6337677714042,1.2786726091638576e-08
411.65946777140425,1.9396884757776746e-08
411.6851677714042,1.9581051737317443e-08
411.71088777140426,9.118440459219131e-09
411.73658777140423,-8.221818313657092e-09
411.76227777140423,-1.5193767015697978e-08
411.78800777140424,-1.2726997493828645e-08
411.81373777140425,-1.2266200294782336e-08
411.83942777140425,-1.1991783154279469e-08
411.86515777140426,-1.4883059192473747e-08
411.89087777140423,-2.141392766490458e-08
411.91660777140424,-2.781382386245187e-08
411.9423077714043,-2.4590859322308897e-08
411.96802777140425,-1.3561025685146996e-08
411.99375777140426,-6.212721672808398e-09
412.0194877714043,-8.965840483465488e-09
412.04520777140425,-1.4379916674760043e-08
412.07096777140424,-1.0773971285486488e-08
412.09669777140425,-3.896723182213629e-09
412.12241777140423,-7.592224964654528e-09
412.14814777140424,-1.6524351933359682e-08
412.17389777140426,-2.147152106276856e-08
412.19962777140427,-2.0514620460766174e-08
412.22538777140426,-2.088784002444675e-08
412.25110777140424,-2.0490930622838065e-08
412.2768677714042,-2.4946610706803923e-08
412.30259777140424,-2.5961314245268608e-08
412.32834777140425,-2.060520387009003e-08
412.35410777140424,-1.9613327180131426e-08
412.37986777140424,-2.0386708539540217e-08
412.40561777140425,-8.891515083672779e-09
412.43137777140424,1.2102093842211706e-08
412.45710777140425,1.8362466929532513e-08
412.4828977714042,7.80218003142349e-09
412.50864777140424,-2.7995570843297053e-09
412.53440777140423,-1.0952836650485087e-08
412.5601677714042,-7.397373248114167e-09
412.58591777140424,-1.4983102504489048e-10
412.6117077714042,1.0929548095156665e-08
412.63746777140426,1.8104557552539636e-08
412.6632177714042,2.3004367178834814e-08
412.68900777140425,2.7221336902092455e-08
412.71476777140424,2.7618984758110084e-08
412.7405577714042,1.6921311895179272e-08
412.76633777140427,3.451205069977816e-09
412.79209777140426,-1.344285348758345e-08
412.81788777140423,-3.092010735365873e-08
412.86945777140426,-2.810072851137094e-08
412.89524777140423,-1.6149934499845955e-08
412.92103777140426,-5.787400055287989e-09
412.94681777140426,-1.7672839425551525e-09
412.9726077714042,-3.7889797035978785e-09
412.99839777140426,-4.997160772594112e-09
413.02418777140423,-1.6379836664299786e-09
413.0499677714042,2.544883528242216e-09
413.07578777140424,3.812712981684206e-09
413.10157777140427,8.534570330270359e-10
413.12736777140424,-3.0766037547571313e-09
413.1531777714043,-2.354231036606345e-09
413.17896777140425,2.2309573202446014e-09
413.20478777140426,8.364783178922757e-10
413.2305777714042,-2.1117993693475633e-09
413.25638777140426,-5.675378385794448e-09
413.2822077714043,-1.2117823958575232e-08
413.3080277714042,-1.5187812683200582e-08
413.33384777140424,-1.1953273535759306e-08
413.35962777140423,-5.672588363574123e-09
413.38544777140424,-9.001210575994648e-09
413.41126777140425,-1.2570128039574695e-08
413.43711777140425,-9.146680738073027e-09
413.46293777140426,-1.1035556924854506e-08
413.48874777140423,-1.245051503946494e-08
413.51456777140424,-5.997811743122211e-09
413.54038777140426,-5.459405053310675e-09
413.56623777140425,-2.317600023645049e-08
413.59205777140426,-3.33862595071788e-08
413.6178977714043,-2.5659384963824475e-08
413.6437177714042,-7.363466837784489e-09
413.6695677714043,-2.600003090231571e-10
413.6953877714042,-2.746437184546948e-09
413.7212377714042,-8.105003327452803e-09
413.74708777140427,-1.2176543478467904e-08
413.7729277714042,7.498710785295522e-10
413.79874777140424,2.7757423409155418e-08
413.8245977714042,3.6152556826649e-08
413.8504477714042,2.3370741169045133e-08
413.87629777140427,1.05796949803418e-08
413.90214777140426,2.303742907782295e-09
413.9279877714043,-4.220225643240843e-09
413.95386777140425,-5.912105523149046e-09
413.97971777140424,-1.1355370928348006e-08
414.00556777140423,-1.1136891546825112e-08
414.0314177714042,-8.41224834534394e-09
414.05729777140425,-6.747888301683997e-09
414.08314777140424,-1.2294088041695125e-08
414.10901777140424,-2.2022165960372315e-08
414.13486777140423,-2.9861427992780615e-08
414.16074777140426,-2.3115010621194348e-08
414.18662777140423,-7.977481986549175e-09
414.2124777714042,3.7131089692454123e-09
414.23835777140425,1.0492283771761497e-08
414.2642377714042,1.584130970073483e-08
414.29011777140425,1.1627747125695233e-08
414.31598777140425,-1.0845765263516658e-09
414.3418677714042,-1.2354452723421735e-08
414.36774777140425,-1.635309717262329e-08
414.3936277714042,-2.282875272304175e-08
414.41950777140426,-2.7697749623137513e-08
414.44541777140427,-2.573930429148958e-08
414.47129777140424,-2.2137482875206398e-08
414.49717777140427,-2.3572760424114007e-08
414.5230877714042,-2.8423855803946304e-08
414.54896777140425,-3.514841617915119e-08
414.57487777140426,-3.290633206612213e-08
414.60074777140426,-1.9764495924742668e-08
414.62665777140427,-3.935649942268336e-09
414.65253777140424,-3.5304722270633305e-09
414.67844777140425,-1.2654660845151211e-08
414.70435777140426,-1.714819791630917e-08
414.7302677714042,-2.1061972917176045e-08
414.7561777714042,-1.7069553690712702e-08
414.78208777140424,-2.1511145011335375e-08
414.80799777140425,-2.6585022841512668e-08
414.83390777140426,-2.6384266469327525e-08
414.85981777140427,-2.3359246993788268e-08
414.8857277714042,-2.3788988618116038e-08
414.91163777140423,-2.3934308929144186e-08
414.93754777140424,-1.4893453434903535e-08
414.96348777140423,4.5655839839271526e-10
414.98939777140424,7.227061088369085e-09
415.01533777140423,3.280179454784237e-09
415.0412377714042,6.988087609483634e-10
415.06717777140426,-1.7657044600275842e-09
415.0930877714042,-5.270028887981023e-09
415.11902777140426,4.6227982612083904e-09
415.14496777140425,9.713071968573902e-09
415.17090777140425,9.825056408347488e-09
415.19681777140426,3.3183485764217963e-09
415.22275777140425,-6.05806393429853e-09
415.3265177714042,-3.543407556004872e-08
415.35248777140424,-1.891550366816363e-08
415.37842777140423,6.588439197364381e-09
415.4043677714042,1.7670868221281188e-08
415.4303077714043,1.2329101170810967e-08
415.45627777140425,-7.715148832397684e-09
415.48221777140424,-1.4201438719877799e-08
415.53412777140426,-2.7439430787886876e-08
415.56009777140423,-6.191311115172828e-09
415.58607777140423,-5.417799560602978e-09
415.6120177714042,-2.7606260915727355e-08
416.05362777140425,-2.279528592285932e-08
416.07963777140424,-4.386608500553328e-09
416.10563777140425,-2.455868559241617e-08
416.23560777140426,-2.0309079081579016e-08
416.26163777140425,-3.5917837887877216e-08
416.3136377714043,-3.28770601354815e-08
416.91227777140426,-3.593985495526206e-08
416.93833777140424,-2.014751605002785e-08
416.96439777140426,-1.9370721730693874e-08
416.99042777140426,-2.9682710545795882e-08
417.01649777140426,-2.9087033720984682e-08
417.04255777140423,-1.721951237875906e-08
417.06861777140426,-2.403771505844179e-08
417.2771177714042,-2.980273824013145e-08
417.30320777140423,-2.7586580962108973e-08
417.40751777140423,-3.068950725770929e-08
417.43357777140426,-1.809823796146099e-08
417.4596677714042,-3.212132509210739e-08
417.56400777140425,-3.136018913891625e-08
417.59009777140426,-1.493137981938608e-08
417.61619777140425,-5.55222003152025e-09
417.64228777140426,-9.406221745147324e-09
417.66837777140427,-1.9427153174269814e-08
417.6944677714042,-2.981604519853873e-08
417.72059777140424,-2.6254712067709084e-08
417.74668777140425,-1.1531383717056817e-08
417.77277777140426,-9.195523290307619e-09
417.79889777140426,-1.637627726223193e-08
417.82499777140424,-2.021273798221103e-08
417.85111777140423,-2.3305687319390865e-08
417.87720777140424,-3.432422846732724e-08
417.9294277714042,-3.532874287908624e-08
417.9555477714042,-2.4863473070076502e-08
417.98166777140426,-2.760022769637694e-08
418.06003777140427,-3.41976927567557e-08
418.08616777140423,-2.1788433562483818e-08
418.1122877714042,-1.8197074846775156e-08
418.1384077714043,-3.043157815455181e-08
418.16453777140424,-3.503183423759438e-08
418.19065777140423,-2.0326690391331363e-08
418.21680777140426,-8.084624783068316e-09
418.24293777140423,-9.447592999272786e-09
418.2690577714042,-1.533995634231092e-08
418.29520777140425,-1.6679244851572572e-08
418.3213377714043,-8.48606646911471e-09
418.34748777140425,-4.478422198134978e-09
418.3736377714042,-1.456533669924479e-08
418.39976777140424,-2.6155626085756953e-08
418.4259177714043,-3.3655150152212893e-08
418.45206777140424,-2.4432611980487914e-08
418.47822777140425,-1.6285313691005396e-08
418.50434777140424,-1.73813375996389e-08
418.5304977714042,-2.1817206426111927e-08
418.5566577714043,-2.3008488487504565e-08
418.58283777140423,-1.568042944331452e-08
418.60898777140426,-3.6311471242603187e-09
418.63514777140426,7.141052109285742e-09
418.66129777140424,7.3779219833958265e-09
418.68744777140427,1.0058883344714903e-08
418.71363777140425,1.2425591885689132e-08
418.7397877714042,8.920880383957915e-09
418.76597777140427,1.3203712993276519e-08
418.79212777140424,1.932119694307253e-08
418.81830777140425,9.989043294986293e-09
418.84446777140425,-1.3912348694885509e-09
418.87064777140426,-1.0488053707400586e-08
418.89683777140425,-2.7552942801450293e-08
419.00153777140423,-2.6094419070924937e-08
419.0277277714043,-1.737600970449924e-08
419.0539077714042,-1.1235205052356445e-08
419.08008777140424,-9.42152684848711e-09
419.10630777140426,-1.9417470221840254e-08
419.1324877714042,-2.3484557110522658e-08
419.15867777140426,-2.2529559090853835e-08
419.18488777140425,-2.4141771195146576e-08
419.21107777140423,-2.533189802511262e-08
419.23725777140424,-2.0748738366202815e-08
419.26346777140424,-1.5939336329763286e-08
419.28968777140426,-1.0151196600440554e-08
419.3158677714042,-3.2697202151717657e-09
419.34208777140424,-2.092307048430948e-09
419.36829777140423,-8.783567158817828e-09
419.3944877714043,-1.1656191028532788e-08
419.42069777140426,-4.372937164577445e-09
419.44690777140426,2.6179545356565594e-09
419.4731277714042,4.604868849338841e-09
419.4993377714042,3.069080423073839e-10
419.52555777140424,-9.778521228048957e-09
419.55176777140423,-1.8201847784469212e-08
419.57801777140423,-2.283570145989504e-08
419.6042277714042,-2.5648774542474943e-08
419.63044777140425,-2.537186049016972e-08
419.65665777140424,-2.1906585652370488e-08
419.68290777140425,-1.7576824922468635e-08
419.70911777140424,-1.4981461092384135e-08
419.73536777140424,-2.047305411842716e-08
419.76157777140423,-2.8250308015522273e-08
419.78782777140424,-2.9633763723810243e-08
419.81406777140427,-2.539807135991163e-08
419.8403177714043,-2.070145110242148e-08
419.86652777140426,-1.2544689707881785e-08
419.8927777714042,-4.989983327589907e-09
419.91901777140424,-4.785149868065568e-09
419.94526777140425,-1.2868859408265919e-08
419.9715077714042,-2.88406966127234e-08
419.9977577714042,-2.9936587100746035e-08
420.02399777140425,-2.4447242098000175e-08
420.05027777140424,-3.5281365772260714e-08
420.1290377714042,-2.7702623977768217e-08
420.15528777140423,-2.9207335497641782e-08
420.18152777140426,-3.464705291849675e-08
420.20780777140425,-3.19353694924802e-08
420.23408777140423,-1.722321610812445e-08
420.26032777140426,-1.2634274513317631e-09
420.28660777140425,1.658040771562483e-09
420.31287777140426,-4.5964225353127995e-09
420.33912777140426,-2.0346620184957166e-08
420.3653977714043,-2.8090947877759653e-08
420.39167777140426,-3.323636889781205e-08
420.4179477714043,-3.6073555732635784e-08
420.44422777140426,-3.3088299884716144e-08
420.47050777140424,-2.602951960326862e-08
420.49680777140424,-1.793904597518677e-08
420.5230877714042,-5.821224084158976e-09
420.54935777140423,-1.1180387431793331e-08
420.5756377714043,-1.7457987212023364e-08
420.60193777140427,-1.458287458634377e-08
420.62821777140425,-1.087467746510369e-08
420.6545277714043,-9.44151425167463e-09
420.68079777140423,1.7070820549161228e-08
420.70710777140425,5.391180999462308e-08
420.73337777140426,6.12174364756521e-08
420.75968777140423,4.7251439872055546e-08
420.78599777140425,2.400840250942224e-08
420.81229777140425,6.949439864514269e-09
420.8386077714042,-5.862307386573501e-09
420.86490777140426,-1.6354846344561204e-08
420.89121777140423,-1.9175937995779886e-08
420.91752777140425,-2.135830389005079e-08
420.94382777140424,-1.8855325914446963e-08
420.97013777140427,-1.8706039205852245e-08
420.99643777140426,-1.919864333060644e-08
421.0227477714042,-9.686351123159402e-09
421.04908777140423,1.1013650775715186e-09
421.0753877714042,4.184985922282622e-09
421.1017277714042,2.9910075024735306e-09
421.12803777140425,7.821284541694471e-09
421.1543677714042,2.4031097718627378e-08
421.18067777140425,3.6801765989949834e-08
421.20701777140425,3.296602667724473e-08
421.2333477714042,1.4088020338004532e-08
421.25965777140425,-5.84261894347178e-09
421.28599777140425,-1.4932942249297324e-08
421.3123277714042,-1.3517023570063418e-08
421.33866777140423,-9.518544721016285e-09
421.36500777140424,-2.484103826766745e-09
421.39133777140427,3.2898274063291265e-09
421.4176777714042,6.7639982198265544e-09
421.4440177714042,1.3661347840567203e-08
421.47037777140423,2.5856646795153054e-08
421.49671777140424,4.697830281390541e-08
421.52305777140424,5.6555566352812715e-08
421.54941777140425,5.2497665491150745e-08
421.57575777140426,2.913486981771518e-08
421.60212777140424,6.3911248238273305e-09
421.6284577714042,-4.3233345673291766e-09
421.65482777140426,-8.028248525773428e-09
421.68116777140426,-1.0418190441905442e-08
421.70753777140425,-9.982366818699965e-09
421.73389777140426,-2.4981725750347328e-09
421.76026777140424,3.796025463110905e-09
421.78663777140423,2.3490798614620153e-08
421.81299777140424,4.3703956870130356e-08
