# Results from black body fit 
# =========================== 
# Temperature [K]: 538.1 -/+ 212.9
# Scaling factor: 8.19E+03 -/+ 1.02E+05
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 150
Wavelength (nm),Radiance (W/cm^2/ster/nm)
605.082988256304,6.40528682664109e-09
605.120528256304,6.497895087496228e-09
605.158058256304,6.138197956827849e-09
605.195598256304,7.1466066085700136e-09
605.233138256304,1.0387583233781488e-08
605.270668256304,1.868601404646754e-08
605.308208256304,2.285769864104591e-08
605.345748256304,2.0311264714761924e-08
605.383348256304,1.2956722023793444e-08
605.420878256304,8.708521286087183e-09
605.458418256304,8.160515199299082e-09
605.496018256304,1.1710662298524635e-08
605.533548256304,2.0775906423983632e-08
605.571088256304,2.491594800654657e-08
605.608688256304,2.07990630555367e-08
605.646218256304,1.5295693902189385e-08
605.683818256304,8.717014974647087e-09
605.721358256304,4.936996366812768e-09
605.758958256304,4.894519065691913e-09
605.796548256304,4.578701958482759e-09
605.834088256304,5.517230895179725e-09
605.871688256304,5.863168204887487e-09
605.909288256304,5.57855494169205e-09
605.946878256304,6.323259112862885e-09
605.984418256304,5.7126929560455605e-09
606.022018256304,3.4558764273969196e-09
606.097208256304,3.4038592612509964e-09
606.134808256304,1.70713700386696e-08
606.172408256304,3.804871859784655e-08
606.210008256304,4.535179510707862e-08
606.2475982563041,3.47329122965065e-08
606.285198256304,1.957243914316789e-08
606.322798256304,1.1045741879165912e-08
606.360458256304,3.998686453827982e-09
606.398048256304,1.3080195047635748e-09
606.435648256304,1.711304894121848e-09
606.473248256304,5.6147923693813e-09
606.510908256304,4.446818351050813e-09
606.548508256304,3.9779629491573e-09
606.5861682563041,4.162185340215663e-09
606.623758256304,5.162222881648828e-09
606.661418256304,6.998651440353749e-09
606.699018256304,8.79356178179809e-09
606.736678256304,8.627248408619506e-09
606.774278256304,7.979523146595861e-09
606.811928256304,7.824937152801968e-09
606.8495882563041,7.264533432880473e-09
606.8871882563041,6.469599380104005e-09
606.924848256304,5.9655307778575864e-09
606.962508256304,5.434324490619268e-09
607.000168256304,5.011558137226692e-09
607.037828256304,4.717994921371559e-09
607.075478256304,4.73099846142694e-09
607.113078256304,5.061148009178232e-09
607.150738256304,5.506971166484951e-09
607.188398256304,7.152920414584983e-09
607.2261182563041,1.0828610925321174e-08
607.263778256304,1.514152651699241e-08
607.301438256304,1.9982221869642454e-08
607.339088256304,2.5261843530933127e-08
607.376748256304,2.723456653808612e-08
607.414408256304,2.5027912428636923e-08
607.452128256304,1.64883737889484e-08
607.489788256304,1.0031527521292683e-08
607.527448256304,8.578326828405095e-09
607.565168256304,9.593884681468902e-09
607.602828256304,1.8058314133443135e-08
607.640548256304,3.496923427518045e-08
607.6782082563041,5.0061874173627495e-08
607.715928256304,4.8297558015407594e-08
607.753578256304,3.234732004759195e-08
607.791298256304,1.5356890731263175e-08
607.942118256304,1.428230589008672e-09
607.979838256304,4.758048307553604e-09
608.017558256304,9.482440342126057e-09
608.055218256304,1.6981174118153768e-08
608.092938256304,2.3333077309348945e-08
608.1306582563041,2.3620180043629748e-08
608.168378256304,1.1459574256661757e-08
608.281598256304,3.9901703919999295e-09
608.319318256304,7.0003153959190005e-09
608.357038256304,5.93069063693059e-09
608.394758256304,4.8813057968523584e-09
608.432538256304,4.037335583859218e-09
608.470258256304,4.334721518787459e-09
608.507978256304,5.78115210587387e-09
608.545758256304,6.076023439883581e-09
608.583478256304,1.2148623360914068e-08
608.621198256304,2.3928357525365077e-08
608.658978256304,2.9485595147859087e-08
608.696698256304,2.086328089671226e-08
608.734478256304,1.1760543337981846e-08
608.772258256304,6.798366688074505e-09
608.809978256304,4.765555913333683e-09
608.847758256304,4.049684146940713e-09
608.885538256304,4.016315212217893e-09
608.923258256304,4.223687156395231e-09
608.961038256304,4.4902873768998786e-09
608.998818256304,2.881753990559934e-09
609.074388256304,6.919381280202919e-10
609.112168256304,6.7795276675327045e-09
609.149948256304,1.2748884127615393e-08
609.187728256304,1.184501754437925e-08
609.225508256304,9.879640255979621e-09
609.263288256304,8.820757160340525e-09
609.301068256304,9.634648961531175e-09
609.338848256304,1.0009871581560626e-08
609.376688256304,4.860098349257779e-09
609.414468256304,2.039085438669245e-09
609.452248256304,2.086959754912711e-09
609.490028256304,4.939750104023814e-09
609.527878256304,3.864014389219904e-09
609.565658256304,3.851387981273979e-09
609.603498256304,4.8975743861267404e-09
609.641278256304,6.46308407056226e-09
609.679118256304,4.9939122370102055e-09
609.716898256304,4.528564824398444e-09
609.754738256304,9.624854249228442e-09
609.792528256304,1.924187041366613e-08
609.830368256304,1.9168897563259e-08
609.868208256304,1.4622186860574173e-08
609.906048256304,6.756207769116047e-09
609.943828256304,3.1370919333011257e-09
609.981668256304,3.741311310713648e-09
610.019508256304,6.699937953054575e-09
610.057358256304,4.64284653341266e-09
610.095198256304,1.1185527771031324e-09
610.170878256304,1.8246549245955174e-09
610.208718256304,1.6143451422899157e-09
610.284408256304,1.6307427260674383e-09
610.322248256304,7.553893199146929e-09
610.360148256304,7.823336583642147e-09
610.397988256304,6.473053681637874e-09
610.435838256304,5.505047500881262e-09
610.700908256304,6.470659191135114e-09
610.738808256304,9.292365889879502e-09
610.776658256304,4.036157899159247e-09
611.079818256304,6.405115660904409e-09
611.117658256304,1.0879594211880256e-08
611.1555582563041,1.136946021586988e-08
611.193528256304,1.4388215224341666e-08
611.231428256304,1.1774691675807103e-08
611.269328256304,3.1377776554287876e-09
611.648538256304,2.553255576092662e-10
611.6864482563041,3.507219385007149e-09
611.7244082563041,4.234181361185311e-09
611.7623682563041,5.1704436934295804e-09
611.800278256304,1.1168591106218465e-08
611.838238256304,1.9325286648546083e-08
611.876198256304,1.7208369106356173e-08
611.914108256304,6.403727409416215e-09
611.990028256304,2.7817664882564463e-10
612.369668256304,4.669226940934414e-09
612.407698256304,6.795986483746883e-09
612.445658256304,6.054837892415675e-09
612.483628256304,5.448962982095398e-09
612.521648256304,6.127891522142186e-09
612.559608256304,9.058796567358022e-09
612.597578256304,1.4447720337527217e-08
612.635598256304,1.6043383835052774e-08
612.673568256304,1.2093341167316707e-08
612.711588256304,7.187653196917905e-09
612.749618256304,5.478494495677164e-09
612.787578256304,6.509187433891978e-09
612.825608256304,1.1387612503199392e-08
612.863628256304,1.7566976083519335e-08
612.901588256304,1.88309290311391e-08
612.939618256304,1.4363769593515536e-08
612.977638256304,8.919729946404126e-09
613.015668256304,5.798601997287834e-09
613.053688256304,3.589953203146798e-09
613.091718256304,3.5695682223948562e-09
613.129738256304,4.875512672683094e-09
613.167768256304,6.982010705663251e-09
613.205788256304,7.613598132616721e-09
613.243818256304,5.733923462781344e-09
613.281838256304,4.4982715738532085e-09
613.3198682563041,4.210639507909669e-09
613.357888256304,5.394323429770364e-09
613.395918256304,5.647863881573427e-09
613.433998256304,6.562146808119665e-09
613.472028256304,1.185684146767107e-08
613.510048256304,1.874146198701373e-08
613.548138256304,2.185327204057752e-08
613.5861682563041,1.6957358414741744e-08
613.624248256304,1.2614014678851186e-08
613.662278256304,7.996527613110499e-09
613.700358256304,1.1008064527425702e-09
613.814558256304,5.053185792285044e-09
613.852578256304,3.631093802518432e-09
614.081038256304,2.8460652218006784e-09
614.119118256304,4.373374568627993e-09
614.157208256304,2.4189475260185954e-09
614.195298256304,1.8092107388595216e-09
614.233378256304,2.7241394996359023e-09
614.271468256304,3.4311098225807028e-09
614.309548256304,3.343490951044534e-09
614.347698256304,3.194323219842706e-09
614.385788256304,3.3159294768878094e-09
614.423868256304,3.719513276992153e-09
614.461958256304,4.290957149897049e-09
614.500108256304,4.775996333284092e-09
614.538188256304,5.608553832616321e-09
614.576338256304,8.18208112162099e-09
614.614418256304,1.0784745104861921e-08
614.652568256304,1.1374616556766693e-08
614.690658256304,1.4318086514431138e-08
614.728798256304,1.8772469772490814e-08
614.766888256304,1.861438677166934e-08
614.805038256304,1.3505170917368514e-08
614.843178256304,9.346843788999784e-09
614.881268256304,8.853860263054593e-09
614.919418256304,1.2286490180526733e-08
614.957558256304,2.1751904026171592e-08
614.995708256304,3.3902519647171233e-08
615.033858256304,3.516569205534197e-08
615.071938256304,2.4704764395244307e-08
615.110088256304,1.3067311346024576e-08
615.148238256304,8.170985770518904e-09
615.186378256304,6.610462289103675e-09
615.224528256304,5.924828062627944e-09
615.262738256304,5.5927620686401605e-09
615.300888256304,6.096339503795022e-09
615.339028256304,8.117680251542249e-09
615.377178256304,1.4380748053064684e-08
615.415328256304,1.4799220838158833e-08
615.453538256304,1.1817141449324332e-09
615.568038256304,2.9627951286547518e-09
615.606178256304,5.1983857447869475e-09
615.644388256304,1.7545422939279315e-09
615.682538256304,1.729529772424858e-09
615.720748256304,7.085155457153068e-09
615.758888256304,1.0738893169380547e-08
615.797098256304,1.0071797994903331e-08
615.835308256304,7.773992755044848e-09
615.873458256304,8.861679317017473e-09
615.911668256304,1.5078089144077465e-08
615.9498682563041,2.411752993907562e-08
615.988078256304,2.5946506894730274e-08
616.026288256304,2.3097721023229455e-08
616.064438256304,1.8541538364925994e-08
616.102638256304,1.399035924229876e-08
616.140848256304,1.3674488205206201e-08
616.179058256304,1.7508932351548226e-08
616.217268256304,3.706260587785724e-08
616.255538256304,4.904748835112442e-07
616.293748256304,8.575221440967758e-07
616.331948256304,3.7481579603002405e-07
616.370158256304,3.25556996362208e-08
616.408368256304,2.3063936751137525e-08
616.446638256304,2.0595623478257298e-08
616.484848256304,1.8157767917384974e-08
616.523048256304,1.723246798396515e-08
616.561318256304,1.936585951493352e-08
616.599528256304,2.131409112570481e-08
616.637798256304,2.057205460279316e-08
616.676008256304,1.6772310258741354e-08
616.714278256304,1.3843902492458762e-08
616.752488256304,1.255931702362161e-08
616.790758256304,1.1856230163665965e-08
616.828958256304,9.360295432419044e-09
616.867228256304,6.412077801593033e-09
616.905498256304,5.898999364440193e-09
616.943768256304,7.767317818976433e-09
616.982038256304,7.506160748508317e-09
617.0202482563041,7.781030274898103e-09
617.058518256304,1.1395638269064043e-08
617.096788256304,1.1461026651819116e-08
617.135048256304,4.067937039760111e-09
617.173318256304,5.721224275705098e-10
617.211588256304,4.4573748889500865e-09
617.249858256304,6.9668806990991545e-09
617.288128256304,5.538534183841574e-09
617.326458256304,5.759336425727568e-09
617.364728256304,6.901667835410119e-09
617.402998256304,7.465970840807732e-09
617.441268256304,8.443776706727937e-09
617.479598256304,8.158599021733767e-09
617.517868256304,6.626250288570513e-09
617.556138256304,5.5037751577826085e-09
617.594468256304,4.806488801412498e-09
617.632738256304,4.573815809921671e-09
617.671068256304,4.979654796781182e-09
617.709328256304,4.038926775947897e-09
617.747658256304,8.28537339156643e-10
617.824258256304,5.719396857841753e-10
617.862588256304,3.3073052663348856e-09
617.900918256304,4.133273619612304e-09
617.939188256304,4.350277911460797e-09
617.977518256304,3.998135966000767e-09
618.015848256304,4.907174089678354e-09
618.054178256304,1.7027905700346592e-09
618.284158256304,2.0037258012003375e-09
618.322488256304,3.6527900263258818e-09
618.360818256304,2.950816162047947e-09
618.399208256304,2.751536885395234e-09
618.437538256304,2.854236556363553e-09
618.475868256304,3.043124787302813e-09
618.514268256304,4.019712298164998e-09
618.552598256304,6.084352786565483e-09
618.590928256304,6.952306665866925e-09
618.629318256304,5.984890623296461e-09
618.667648256304,4.032181334837856e-09
618.706038256304,3.0942376655472533e-09
618.744368256304,2.7919180117560937e-09
618.782758256304,2.602487323781871e-09
618.821148256304,2.862145805394006e-09
618.859478256304,2.5529857568899453e-09
618.897868256304,5.494396401392289e-10
619.128158256304,1.3554431384880277e-09
619.166548256304,1.4432376196287305e-08
619.204938256304,2.1769407469538082e-08
619.243328256304,1.262917792983085e-08
619.358568256304,5.878568014740132e-09
619.3969582563041,1.2327655516768958e-08
619.435348256304,1.1856809674805713e-08
619.473798256304,4.720446757006781e-09
619.5121882563041,2.9578917670635765e-09
619.550578256304,1.504220558540248e-09
619.589028256304,6.043336615019146e-09
619.627418256304,4.837747668584329e-09
619.665878256304,5.198149900982971e-09
619.704268256304,5.4098981214896625e-09
619.742718256304,5.880397797091187e-09
619.781108256304,6.629847330042805e-09
619.819558256304,7.03251560586724e-09
619.858018256304,8.177798434908265e-09
619.896408256304,1.2674805033613763e-08
619.934858256304,7.136346008594542e-09
619.973308256304,9.604238626655703e-09
620.011758256304,1.0484951391836699e-08
620.050218256304,1.4276642093753952e-08
620.204018256304,1.1342447025290377e-08
620.242478256304,4.013537404085131e-09
620.280928256304,3.948049485265977e-09
620.319378256304,3.7371232775273195e-09
620.3578282563041,3.2078012050738436e-09
620.396278256304,3.624161129970818e-09
620.434798256304,3.1723633747678727e-09
620.473248256304,3.4294530839025406e-09
620.511698256304,2.9892555795520534e-09
620.550218256304,3.4420048535806434e-09
620.588668256304,3.917399169526867e-09
620.627118256304,3.691854997877989e-09
620.665628256304,3.3732184130566634e-09
620.704088256304,3.3901630489162945e-09
620.742598256304,3.88828116233322e-09
620.781108256304,7.19904630837054e-09
620.819558256304,1.6360637054414727e-08
620.858078256304,2.2785404282297246e-08
620.896588256304,1.8409209243991143e-08
620.935038256304,1.0172175299779407e-08
620.973558256304,5.538706615303817e-09
621.012068256304,4.602674435100889e-09
621.050578256304,1.5765871188538211e-09
621.089088256304,2.9888890923012583e-10
621.127608256304,1.9908661944349722e-09
621.166118256304,8.837567212539536e-11
621.281658256304,3.00203290492613e-09
621.320168256304,2.553700521608119e-09
621.358688256304,2.693401129772218e-09
621.397258256304,2.7031660839646756e-09
621.435768256304,2.621812596258065e-09
621.474288256304,2.5369096422415277e-09
621.512798256304,2.6546286289039405e-09
621.551378256304,2.5841097402901966e-09
621.589888256304,2.4844846502358407e-09
621.628458256304,2.7629630346823044e-09
621.666978256304,3.3600485058941575e-09
621.705548256304,4.345287115870029e-09
621.744058256304,6.681841254460352e-09
621.782638256304,9.298665075782372e-09
621.821148256304,1.0178131458012932e-08
621.859718256304,9.82027627496984e-09
621.898298256304,9.646502212078869e-09
621.936868256304,1.1632253188164074e-08
621.975388256304,1.3829784538374404e-08
622.013958256304,1.117584770301617e-08
622.052528256304,2.2877864307125897e-09
622.1682582563041,3.744921091105155e-09
622.206828256304,8.732209526404901e-09
622.245408256304,1.4091937049870014e-08
622.283978256304,2.463151345135362e-08
622.322548256304,2.360954520872554e-08
622.361128256304,1.0425106674429688e-08
622.399758256304,1.388835326799707e-09
622.438338256304,4.838879304833477e-09
622.476908256304,5.1327750566873654e-09
622.515548256304,4.673828876167374e-09
622.554118256304,4.802500492074154e-09
622.5926982563041,6.432161572966715e-09
622.631328256304,9.963928179391969e-09
622.669908256304,1.3932331698568134e-08
622.708538256304,1.5091775504378204e-08
622.747108256304,1.1107460608785926e-08
622.785748256304,7.483621004037316e-09
622.824388256304,4.581458761772288e-09
622.862958256304,3.996445725042727e-09
622.901588256304,4.17877576034672e-09
622.940228256304,3.616085882795158e-09
622.978868256304,3.1864176729309755e-09
623.017438256304,3.759921813840851e-09
623.056068256304,3.1136068588021466e-09
623.094708256304,3.2325147200457435e-09
623.133348256304,4.62208458213885e-09
623.171978256304,8.988772102068855e-09
623.210618256304,1.4628231884408959e-08
623.249248256304,1.709799294114458e-08
623.287888256304,1.4535937492741494e-08
623.326518256304,8.993256973742453e-09
623.365218256304,5.07969397553884e-09
623.4038482563041,4.565533738035559e-09
623.442488256304,5.308844360091268e-09
623.4811182563041,5.705816177269676e-09
623.519818256304,6.907037887715539e-09
623.558458256304,9.767810600657365e-09
623.597148256304,1.0449642889903618e-08
623.635788256304,9.425368019254008e-09
623.674418256304,6.8312402554631794e-09
623.713118256304,4.462897748808834e-09
623.751808256304,3.605863123945336e-09
623.790448256304,3.2021771932726713e-09
623.829148256304,3.691445892114666e-09
623.867778256304,4.8706270758733415e-09
623.906478256304,6.386152759332881e-09
623.945168256304,6.340302343338897e-09
623.983868256304,5.576681000716119e-09
624.022568256304,4.984231985078064e-09
624.061198256304,4.51555120480538e-09
624.099898256304,5.279172585383947e-09
624.138588256304,2.043655901050387e-09
624.254678256304,2.5475453900620074e-10
624.293378256304,1.1424215037410609e-08
624.332138256304,1.560950629759655e-08
624.370828256304,1.6294963769126297e-08
624.409528256304,1.246499344480868e-08
624.448228256304,7.868991634312548e-09
624.486978256304,5.207059312816179e-09
624.525678256304,4.1851415637513875e-09
624.564378256304,3.897384403819889e-09
624.603128256304,5.008306368485419e-09
624.641828256304,3.978430577997962e-09
624.680588256304,7.514471465039334e-10
624.758038256304,2.314852999030381e-09
624.796738256304,2.6692421570133394e-09
624.835488256304,2.8717067171197985e-09
624.874248256304,4.991214518927798e-09
624.912948256304,6.4066943172839456e-09
624.951698256304,5.9058523469056e-09
624.990458256304,6.716560067423731e-09
625.029218256304,6.5165824230721855e-09
625.0679782563041,5.907059785478527e-09
625.106728256304,5.069722389346902e-09
625.1454282563041,5.333714640186527e-09
625.184188256304,4.551952730102846e-09
625.222938256304,4.055200308124989e-09
625.261758256304,3.3333883703166346e-09
625.300518256304,3.4291604176960344e-09
625.339278256304,4.644550191262884e-09
625.378038256304,6.677552633539793e-09
625.416788256304,6.658261006539603e-09
625.455548256304,6.509586183573055e-09
625.494368256304,6.254764813454325e-09
625.533128256304,5.322816583654939e-09
625.571878256304,4.616292579921496e-09
625.610698256304,4.569847830291855e-09
625.649458256304,4.8195031119607065e-09
625.688278256304,5.763547588802403e-09
625.727028256304,8.303972760003426e-09
625.765848256304,1.1285787026666122e-08
625.804668256304,1.221502002512517e-08
625.843428256304,1.1077125476790759e-08
625.882248256304,8.83222908065459e-09
625.921068256304,6.472552591298412e-09
625.9598182563041,4.962927202579388e-09
625.998638256304,4.642656962714534e-09
626.037458256304,4.657774453788118e-09
626.076278256304,4.322766263265041e-09
626.115098256304,3.989697068343251e-09
626.153908256304,3.4604282188082484e-09
626.192728256304,3.7739604792805064e-09
626.231548256304,3.79755841408902e-09
626.425638256304,2.352700482459059e-09
626.464518256304,6.666263055855163e-09
626.503338256304,8.84149547842714e-09
626.542158256304,4.814077848798468e-09
626.581038256304,2.4466274783535247e-11
626.619858256304,1.3753845742120128e-10
626.658738256304,2.0395631246814895e-10
626.775248256304,5.042060832346478e-09
626.814128256304,6.7706863260334625e-09
626.852948256304,5.010990045203289e-09
626.891828256304,4.5046517275433735e-09
626.930708256304,4.866672250591117e-09
626.969588256304,3.3044248845535642e-09
627.008408256304,2.792063027064852e-09
627.047288256304,3.325889831214234e-09
627.0861682563041,5.172830199329295e-09
627.125038256304,4.821757558802362e-09
627.163918256304,7.359399899818143e-09
627.202798256304,9.787106684819617e-09
627.241678256304,8.113380228529747e-09
627.2805582563041,8.938949245790194e-09
627.319438256304,1.5009956262230484e-08
627.358318256304,1.9866307460729377e-08
627.397258256304,1.5965007118060537e-08
627.436138256304,9.956847659088375e-09
627.475018256304,7.412495229772688e-09
627.5138982563041,6.973274700882465e-09
627.552838256304,7.417274579956761e-09
627.591718256304,6.634682901408843e-09
627.6306582563041,5.283506532659154e-10
627.747358256304,2.20157957013509e-09
627.786298256304,4.009407918492321e-09
627.825178256304,3.5682840928015663e-09
627.864118256304,3.763714174768689e-09
627.903058256304,4.439371652188784e-09
627.941938256304,3.9483494589075934e-09
627.980878256304,4.493161748699852e-09
628.019818256304,3.4542700986635983e-09
628.175578256304,3.3693202226110616e-09
628.214518256304,2.7769279305253022e-09
628.253458256304,3.2566586401866545e-09
628.292398256304,6.435090102047024e-09
628.331338256304,7.933812537657915e-09
628.370278256304,8.04063634123115e-09
628.409218256304,6.3484703914259655e-09
628.448158256304,4.931054864736838e-09
628.487168256304,5.017473836428883e-09
628.526108256304,5.3995269724838e-09
628.565048256304,4.932405554643743e-09
628.604048256304,4.2990671338394005e-09
628.642988256304,4.306576140546546e-09
628.681988256304,4.235809441048688e-09
628.720928256304,3.166146699578604e-09
628.759928256304,1.924077963523121e-09
628.798868256304,1.507161258521422e-09
628.837868256304,2.2910887433735213e-09
628.876808256304,3.5190339955417223e-09
628.915818256304,4.025089665176312e-09
628.954818256304,4.907439612024012e-09
628.993818256304,6.773633084922192e-09
629.032818256304,8.298935740273063e-09
629.071758256304,7.539387273896122e-09
629.110758256304,5.680992976978283e-09
629.149758256304,5.243344857023741e-09
629.188768256304,6.738096398828552e-09
629.227768256304,1.0872401541871843e-08
629.266768256304,9.864161227994194e-09
629.305768256304,1.3492992974143576e-09
629.383828256304,1.5333612584139478e-09
629.422838256304,6.308507982498586e-09
629.461838256304,8.780031539446634e-09
629.500838256304,1.5922541392825633e-08
629.539898256304,2.091047006370689e-08
629.578898256304,1.8563311272185152e-08
629.617898256304,1.229667333189038e-08
629.656968256304,7.1724530566653644e-09
629.695968256304,5.130248233497238e-09
629.735028256304,5.162611528449701e-09
629.774028256304,3.1429756427837265e-09
629.813088256304,2.4732876244553184e-09
629.852158256304,3.2748991650059204e-09
629.891158256304,3.0522665630529477e-09
629.930218256304,1.0753132173421071e-09
629.969278256304,1.6213975310809838e-09
630.008278256304,4.609319412991106e-09
630.047348256304,6.337690022777523e-09
630.086408256304,3.5934343917680634e-09
630.125468256304,1.6412136051316714e-09
630.164528256304,1.888481348331051e-09
630.203598256304,3.98480083179784e-09
630.242658256304,3.595241722388058e-09
630.281718256304,3.483743031834734e-09
630.320778256304,3.2310553755744087e-09
630.359848256304,3.5395105311439e-09
630.398908256304,5.3990471595278495e-09
630.438028256304,8.193591374737938e-09
630.477098256304,1.0848261480396332e-08
630.516158256304,1.0832782693124338e-08
630.555278256304,7.798774094789778e-09
630.594338256304,5.537330536409281e-09
630.633408256304,2.6539354848219714e-09
630.789778256304,6.88765547978253e-09
630.828898256304,8.020629900539943e-09
630.868028256304,3.6614261335363255e-09
631.102638256304,2.8091541649902776e-10
631.141768256304,2.696389935341447e-09
631.180888256304,2.8207201098341127e-09
631.220018256304,3.0035545898525257e-09
631.259138256304,1.7473447502216114e-09
631.298258256304,3.185108630657144e-09
631.337388256304,1.1801975367153586e-09
631.572248256304,2.4749774137536405e-09
631.611368256304,6.0293680920901884e-09
631.650498256304,5.076985095666779e-09
631.689678256304,4.029303566003369e-09
631.728798256304,3.0691619026912205e-09
631.767988256304,3.034833949752973e-11
631.885478256304,3.167967228194415e-09
631.924608256304,5.333537977158821e-09
631.963788256304,4.817574414123472e-09
632.002968256304,4.825436806505576e-09
632.042158256304,5.387108082398687e-09
632.081338256304,6.6667787908389425e-09
632.120468256304,5.67145574038349e-09
632.159648256304,3.5060276175727877e-09
632.198838256304,5.100683062930851e-10
632.355638256304,8.419943794818203e-10
632.394818256304,1.4586324348358116e-09
632.5123682563041,2.203029266269749e-09
632.551618256304,3.0316137095886015e-09
632.590798256304,2.437646770189987e-09
632.629988256304,2.52290392376287e-09
