# Results from black body fit 
# =========================== 
# Temperature [K]: 543.8 -/+ 252.4
# Scaling factor: 8.19E+03 -/+ 1.18E+05
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 150
Wavelength (nm),Radiance (W/cm^2/ster/nm)
605.0393778103382,7.889771062598e-09
605.0769178103383,9.106500334185326e-09
605.1144578103383,1.0404372753923174e-08
605.1519878103384,1.0907963493561159e-08
605.1895278103384,1.2235961335096577e-08
605.2270678103382,1.587544442131069e-08
605.2645978103383,2.4133203435150107e-08
605.3021378103383,2.9195299309957533e-08
605.3396778103383,2.8059197537332006e-08
605.3772778103382,1.7906022077012413e-08
605.4148078103383,1.0378833679764727e-08
605.4523478103383,9.820078044597947e-09
605.4899478103382,1.5563044655336996e-08
605.5274778103383,2.6444572303098272e-08
605.5650178103383,3.475606439829082e-08
605.6026178103384,3.2811521271538546e-08
605.6401478103382,2.412683277194411e-08
605.6777478103384,1.3184828626310397e-08
605.7152878103384,7.373251398733429e-09
605.7528878103383,6.3017238632120055e-09
605.7904778103384,5.928727548437154e-09
605.8280178103382,6.843333802492109e-09
605.8656178103383,7.960635846217058e-09
605.9032178103382,7.666818898320284e-09
605.9408078103384,7.469981788707895e-09
605.9783478103384,7.141091101061417e-09
606.0159478103383,5.928681365935616e-09
606.0535378103384,2.8532993651484223e-09
606.0911378103383,6.36822108296528e-09
606.1287378103384,2.4044116157017926e-08
606.1663378103383,4.576033155221826e-08
606.2039378103384,5.3719276558646765e-08
606.2415278103383,4.6081245678341164e-08
606.2791278103384,2.8197614317802055e-08
606.3167278103383,1.5512474395941967e-08
606.3543878103383,6.328112482449303e-09
606.3919778103384,3.223528630276655e-09
606.4295778103383,3.512267405294057e-09
606.4671778103384,7.679325475150548e-09
606.5048378103384,6.788132232821521e-09
606.5424378103382,6.477852625858886e-09
606.5800978103384,6.709676443273665e-09
606.6176878103383,7.4381396160683134e-09
606.6553478103383,8.999299504879957e-09
606.6929478103384,1.0550937010930503e-08
606.7306078103384,1.1358821758986162e-08
606.7682078103383,1.1357073691756547e-08
606.8058578103382,1.0467394739249618e-08
606.8435178103384,9.619396903079602e-09
606.8811178103383,9.069923500609276e-09
606.9187778103383,8.639709949932366e-09
606.9564378103382,7.734153307041771e-09
606.9940978103384,6.979657160366316e-09
607.0317578103384,6.614091259776251e-09
607.0694078103384,5.8967855257682015e-09
607.1070078103382,5.949959296451808e-09
607.1446678103382,6.874035879867481e-09
607.1823278103384,8.698524525816492e-09
607.2200478103384,1.3146642967956221e-08
607.2577078103384,1.831241854447939e-08
607.2953678103383,2.4976624062127973e-08
607.3330178103383,3.105338090032128e-08
607.3706778103383,3.383673577291344e-08
607.4083378103383,3.3897328032877194e-08
607.4460578103383,2.6379474535828112e-08
607.4837178103382,1.678787572642722e-08
607.5213778103382,1.2382997172917696e-08
607.5590978103382,1.1676991508545982e-08
607.5967578103382,2.076862909006127e-08
607.6344778103382,4.114955477919159e-08
607.6721378103384,6.187061990321875e-08
607.7098578103382,6.154852398509017e-08
607.7475078103382,4.413497576746836e-08
607.7852278103383,2.2042920744308757e-08
607.8229478103383,2.935868116483836e-09
607.9360478103383,3.5356178755203954e-09
607.9737678103384,7.200871819957032e-09
608.0114878103384,1.300976411180766e-08
608.0491478103384,2.1508943512754643e-08
608.0868678103384,2.8823531774868523e-08
608.1245878103384,2.940531194231066e-08
608.1623078103382,1.7070551281667873e-08
608.2000278103383,3.0495026083904406e-09
608.2755278103384,4.974363958393087e-09
608.3132478103382,7.403159015785007e-09
608.3509678103383,6.690865535322638e-09
608.3886878103383,5.576255771619119e-09
608.4264678103384,5.0472653799803025e-09
608.4641878103382,5.2928161451547606e-09
608.5019078103383,7.62056862983467e-09
608.5396878103384,9.096044051280197e-09
608.5774078103384,1.6709433910417286e-08
608.6151278103382,3.0257965906553493e-08
608.6529078103383,3.957377007624731e-08
608.6906278103384,3.233093787980823e-08
608.7284078103382,1.87686061464605e-08
608.7661878103384,1.0259619207924114e-08
608.8039078103384,7.3961813239660085e-09
608.8416878103383,6.4606434119135254e-09
608.8794678103384,5.489136871551516e-09
608.9171878103384,4.956472973096545e-09
608.9549678103383,5.725782309030137e-09
608.9927478103384,4.638305793834905e-09
609.0305278103383,1.127910783668661e-09
609.0683178103384,2.249997053327962e-09
609.1060978103383,9.607514494460879e-09
609.1438778103384,1.741861682812389e-08
609.1816578103383,1.787867481986545e-08
609.2194378103384,1.4713880562036144e-08
609.2572178103383,1.2175901070475961e-08
609.2949978103384,1.3289995671008164e-08
609.3327778103383,1.541648542387442e-08
609.3706178103382,9.441833757609977e-09
609.4083978103383,4.639355448959048e-09
609.4461778103382,3.6020015230316164e-09
609.4839578103383,6.012798905996446e-09
609.5218078103383,5.207451810397841e-09
609.5595878103384,5.300045290827788e-09
609.5974278103383,6.6575208852121186e-09
609.6352078103382,9.38649398851607e-09
609.6730478103384,8.08489166779514e-09
609.7108278103383,7.319929670940356e-09
609.7486678103382,1.3365658885617428e-08
609.7864578103383,2.4680610686535043e-08
609.8242978103383,2.7345478827640887e-08
609.8621378103383,2.3337467603616082e-08
609.8999778103382,1.1159573609338818e-08
609.9377578103383,5.089091904951115e-09
609.9755978103383,4.781278800157142e-09
610.0134378103382,7.957737437245966e-09
610.0512878103384,6.7494890556193805e-09
610.0891278103384,3.824086566235038e-09
610.1269678103383,4.031291268594705e-09
610.1648078103383,6.689921859645599e-09
610.2026478103382,5.935693001703552e-09
610.2404978103384,2.5171553312274294e-09
610.2783378103384,4.6580893184247556e-09
610.3161778103383,1.029597349429454e-08
610.3540778103384,9.367542686842733e-09
610.3919178103383,7.450679167740021e-09
610.4297678103383,6.764573379952014e-09
610.4676078103382,7.77770072211975e-11
610.5812478103383,6.2575918108287034e-12
610.6190978103384,6.015462313522124e-10
610.6569378103384,1.7554360023125677e-09
610.6948378103384,9.574962548023123e-09
610.7327378103382,1.3260945385243139e-08
610.7705878103384,7.507150924527289e-09
611.0737478103383,8.80198473217765e-09
611.1115878103383,1.4128600092199694e-08
611.1494878103383,1.579040968078729e-08
611.1874578103384,1.887322186951388e-08
611.2253578103382,1.5807601505742244e-08
611.2632578103382,7.984644612617776e-09
611.3011578103383,2.664114231499977e-09
611.3390678103383,2.0844259405676073e-09
611.3769678103383,1.390510126299275e-09
611.6424678103383,1.5537953535423235e-09
611.6803778103383,4.981248408381589e-09
611.7183378103384,5.760497985235951e-09
611.7562978103383,6.6725900693888675e-09
611.7942078103383,1.394746858905234e-08
611.8321678103382,2.5548414401388914e-08
611.8701278103383,2.634320163674169e-08
611.9080378103383,1.394827259647665e-08
611.9459978103382,4.290418594641291e-09
611.9839578103383,2.5174902499334027e-09
612.1737778103384,1.6295134131999753e-09
612.3635978103382,6.360394659589912e-09
612.4016278103384,9.080551441938844e-09
612.4395878103383,8.511836985051569e-09
612.4775578103383,7.496398444832413e-09
612.5155778103383,7.742418764173456e-09
612.5535378103384,1.096559101760457e-08
612.5915078103383,1.7589239358642213e-08
612.6295278103382,2.06780315803751e-08
612.6674978103383,1.724501004092497e-08
612.7055178103383,1.1221756920979186e-08
612.7435478103382,8.668452601187913e-09
612.7815078103383,9.385815555545846e-09
612.8195378103383,1.491423749755562e-08
612.8575578103382,2.430755171508933e-08
612.8955178103383,2.855279696958722e-08
612.9335478103383,2.283960500864384e-08
612.9715678103382,1.3986934444493956e-08
613.0095978103384,8.46036631477476e-09
613.0476178103384,5.723058919735475e-09
613.0856478103383,5.237867226937949e-09
613.1236678103382,6.60820269489637e-09
613.1616978103384,9.412920900939463e-09
613.1997178103384,1.1965004127995765e-08
613.2377478103383,1.0032150163160036e-08
613.2757678103383,7.448725221991127e-09
613.3137978103384,6.752378602171654e-09
613.3518178103384,7.999844499547118e-09
613.3898478103383,7.935814692896012e-09
613.4279278103384,8.97056274901523e-09
613.4659578103383,1.459521616620628e-08
613.5039778103383,2.3959383692601678e-08
613.5420678103383,3.20755869856148e-08
613.5800978103384,2.730884757797698e-08
613.6181778103382,2.0660978009040302e-08
613.6562078103384,1.1957495766032351e-08
613.6942878103382,3.5692610899253335e-09
613.7703978103384,1.323928368798467e-09
613.8084878103384,6.740054295008718e-09
613.8465078103384,4.777094578110015e-09
613.8845978103384,7.092619907734819e-10
614.0368778103384,6.672339876572775e-10
614.0749678103384,3.421879843501615e-09
614.1130478103382,4.83454537833617e-09
614.1511378103382,3.6165125879662364e-09
614.1892278103383,3.290963657286899e-09
614.2273078103383,4.467127191202295e-09
614.2653978103383,5.2126252078663194e-09
614.3034778103383,4.6625296873464725e-09
614.3416278103384,4.08744079388959e-09
614.3797178103382,4.093018152625643e-09
614.4177978103382,4.3721045202157065e-09
614.4558878103383,5.0643286892913955e-09
614.4940378103383,6.049878057318775e-09
614.5321178103384,7.574950800368465e-09
614.5702678103382,1.0617034669991693e-08
614.6083478103383,1.5050949620774675e-08
614.6464978103384,1.7586823554920722e-08
614.6845878103384,2.2016508872867707e-08
614.7227278103383,2.8005158701514132e-08
614.7608178103383,2.7464492069980203e-08
614.7989678103384,2.019360880204964e-08
614.8371078103382,1.3521238541010643e-08
614.8751978103382,1.1206636273851587e-08
614.9133478103383,1.4366792383997828e-08
614.9514878103382,2.5772802631592207e-08
614.9896378103383,4.359225633019732e-08
615.0277878103384,4.868883226098653e-08
615.0658678103382,3.705043754058905e-08
615.1040178103383,2.0335334063086912e-08
615.1421678103384,1.1777458951655028e-08
615.1803078103383,8.779385206322642e-09
615.2184578103384,7.1615064545983505e-09
615.2566678103383,6.5082303016440836e-09
615.2948178103384,7.212259752314765e-09
615.3329578103383,9.582794249550213e-09
615.3711078103383,1.7962897136377427e-08
615.4092578103382,2.125866813644156e-08
615.4474678103384,9.869247809014421e-09
615.5619678103383,6.352973155895272e-09
615.6001078103384,7.260648320021007e-09
615.6383178103383,3.2952870045003146e-09
615.6764678103384,3.3701730746437952e-09
615.7146778103383,8.963865497532314e-09
615.7528178103382,1.2844918736781993e-08
615.7910278103384,1.2315994153536266e-08
615.8292378103383,9.935556848412816e-09
615.8673878103384,1.1671304964471054e-08
615.9055978103383,1.9539149791159933e-08
615.9437978103383,3.143838304440651e-08
615.9820078103382,3.462516936156061e-08
616.0202178103384,3.023847150386187e-08
616.0583678103383,2.3464246912621584e-08
616.0965678103382,1.6909024059632394e-08
616.1347778103384,1.576258225630536e-08
616.1729878103383,1.9050942294313788e-08
616.2111978103383,6.310735391939937e-08
616.2494678103383,5.189169266328236e-07
616.2876778103382,8.667573267962325e-07
616.3258778103384,5.244650102812021e-07
616.3640878103383,1.2726093321937654e-07
616.4022978103383,2.445315483962053e-08
616.4405678103383,2.2428190242331148e-08
616.4787778103382,2.0951533307339623e-08
616.5169778103384,2.0639034053935493e-08
616.5552478103384,2.320086562270605e-08
616.5934578103384,2.6091805476703003e-08
616.6317278103384,2.6410125437973446e-08
616.6699378103383,2.2206537877728296e-08
616.7082078103383,1.7953627047140805e-08
616.7464178103382,1.4867999589631237e-08
616.7846878103383,1.4205876440531998e-08
616.8228878103382,1.148048481077e-08
616.8611578103382,8.736394703096812e-09
616.8994278103382,8.05958516288743e-09
616.9376978103382,9.87548210357428e-09
616.9759678103383,9.302841278529786e-09
617.0141778103384,1.0151940975858001e-08
617.0524478103382,1.5432951056749782e-08
617.0907178103382,1.829818561480855e-08
617.1289778103383,9.86780556422628e-09
617.1672478103383,4.9664212546881965e-09
617.2055178103383,7.46004262906171e-09
617.2437878103383,9.088525344871486e-09
617.2820578103383,6.772139946015584e-09
617.3203878103384,6.514871517167383e-09
617.3586578103384,7.6828772785069e-09
617.3969278103384,9.024237256965028e-09
617.4351978103384,1.1210026967725887e-08
617.4735278103383,1.1600515899690001e-08
617.5117978103383,9.562887337348008e-09
617.5500678103383,7.623937335176639e-09
617.5883978103384,6.342769341012648e-09
617.6266678103384,6.249818124160121e-09
617.6649978103383,6.77242092818613e-09
617.7032578103383,5.70514460410083e-09
617.7415878103384,1.934765570385178e-09
617.8181878103383,1.5253663543575502e-09
617.8565178103383,4.596540265183392e-09
617.8948478103382,5.786306849532466e-09
617.9331178103382,6.07994479208308e-09
617.9714478103383,5.557829373567341e-09
618.0097778103384,6.259714533460106e-09
618.0481078103383,2.998989966978149e-09
618.2780878103383,3.1050340671489145e-09
618.3164178103384,4.811529927254287e-09
618.3547478103383,3.977341235264836e-09
618.3931378103382,3.6406513014989574e-09
618.4314678103383,3.746193675740384e-09
618.4697978103384,4.475203972542425e-09
618.5081978103383,6.172649614011986e-09
618.5465278103384,8.749454327056266e-09
618.5848578103382,9.95916084171668e-09
618.6232478103384,8.450900626911688e-09
618.6615778103383,5.72561481338367e-09
618.6999678103384,4.086202887416579e-09
618.7382978103383,3.909676627697707e-09
618.7766878103382,4.128253976030163e-09
618.8150778103384,4.509293168010871e-09
618.8534078103382,3.972556287541058e-09
618.8917978103384,1.8305889833577461e-09
619.0069078103384,7.297678468162386e-10
619.0453078103383,5.013183943943618e-10
619.1220878103384,4.064333959825068e-09
619.1604778103383,2.1694068474763126e-08
619.1988678103382,3.3541317505875195e-08
619.2372578103384,2.4519309745801997e-08
619.2756478103383,7.390062294692721e-09
619.3140978103384,8.514611683280466e-11
619.3524978103383,1.0294424365879288e-08
619.3908878103384,1.7155276419644655e-08
619.4292778103384,1.8137254186873574e-08
619.4677278103384,1.091499903644814e-08
619.5061178103383,8.212500779906967e-09
619.5445078103382,4.198917307453602e-09
619.5829578103383,8.570059736950557e-09
619.6213478103384,7.93044480283546e-09
619.6598078103384,8.408202915479456e-09
619.6981978103383,8.354288992490027e-09
619.7366478103384,9.201637537836794e-09
619.7750378103383,1.0187703694320483e-08
619.8134878103383,1.0495110412805066e-08
619.8519478103383,1.1340038672610108e-08
619.8903378103382,1.6331135797261737e-08
619.9287878103382,9.665240688717931e-09
619.9672378103382,1.268527913749453e-08
620.0056878103383,1.4123980420886755e-08
620.0441478103382,1.7739161782136276e-08
620.1979478103383,1.6327078252954498e-08
620.2364078103383,6.809986569152562e-09
620.2748578103383,6.35176681775913e-09
620.3133078103383,7.395331884311774e-09
620.3517578103383,6.477612519591579e-09
620.3902078103383,7.191399444383749e-09
620.4287278103384,6.18257814482856e-09
620.4671778103384,6.3878789656208585e-09
620.5056278103384,4.652745658651757e-09
620.5441478103382,5.111752295515775e-09
620.5825978103383,6.439542702104878e-09
620.6210478103383,6.6734163842376425e-09
620.6595578103384,5.4222626899228894e-09
620.6980178103383,5.468009595823781e-09
620.7365278103382,6.5867769734378125e-09
620.7750378103383,1.0873862191267986e-08
620.8134878103383,1.97888637251666e-08
620.8520078103384,2.752740807359697e-08
620.8905178103382,2.7506692708722645e-08
620.9289678103382,1.8214334897791804e-08
620.9674878103383,1.0579121375470717e-08
621.0059978103384,8.340644648778684e-09
621.0445078103382,5.451742586926357e-09
621.0830178103383,4.845241759024839e-09
621.1215378103384,5.745084191052036e-09
621.1600478103383,2.8129039350742456e-09
621.1985578103383,3.113734528459206e-10
621.2370778103384,1.6013169490912818e-09
621.2755878103383,5.827496323229098e-09
621.3140978103384,5.1444255908367434e-09
621.3526178103384,5.5620557203578115e-09
621.3911878103384,5.744403136121669e-09
621.4296978103382,6.029060479728354e-09
621.4682178103383,6.821114662425517e-09
621.5067278103384,6.715642253918459e-09
621.5453078103383,5.357874601779438e-09
621.5838178103384,4.631784587321866e-09
621.6223878103383,4.7879999276275326e-09
621.6609078103384,5.206598173282826e-09
621.6994778103383,6.569350252273597e-09
621.7379878103384,9.557181649187143e-09
621.7765678103383,1.3076452659970903e-08
621.8150778103384,1.489553836747396e-08
621.8536478103383,1.3501508498595406e-08
621.8922278103382,1.1102420386703016e-08
621.9307978103384,1.2164077178897551e-08
621.9693178103382,1.54711818664129e-08
622.0078878103384,1.5506204449244834e-08
622.0464578103383,7.638652829917425e-09
622.1621878103383,6.6281715523327204e-09
622.2007578103382,1.1598668793102684e-08
622.2393378103384,1.880257445860404e-08
622.2779078103383,3.5068774773692185e-08
622.3164778103383,3.5920444987189473e-08
622.3550578103384,2.250469941453754e-08
622.3936878103384,1.043636435361907e-08
622.4322678103383,1.1380179625116141e-08
622.4708378103383,1.0048269802168294e-08
622.5094778103382,8.225350046652905e-09
622.5480478103384,8.133853926666271e-09
622.5866278103383,8.579858154730606e-09
622.6252578103383,1.1756284329913016e-08
622.6638378103382,1.6158872178624146e-08
622.7024678103382,1.8851726731620226e-08
622.7410378103384,1.792139114476435e-08
622.7796778103384,1.2796775600574561e-08
622.8183178103384,8.222849233325527e-09
622.8568878103383,6.1716376148733916e-09
622.8955178103383,5.613691201373437e-09
622.9341578103383,4.6494189686146495e-09
622.9727978103383,4.378770612864953e-09
623.0113678103382,5.194477034304911e-09
623.0499978103383,6.298982620418615e-09
623.0886378103382,6.871011234874434e-09
623.1272778103382,7.63593811889969e-09
623.1659078103382,1.0953179524070347e-08
623.2045478103382,1.722427669555461e-08
623.2431778103382,2.3985823521755567e-08
623.2818178103382,2.1136332188222055e-08
623.3204478103382,1.390573650703525e-08
623.3591478103383,8.913710737853631e-09
623.3977778103383,6.758344285558339e-09
623.4364178103383,6.6797216606136155e-09
623.4750478103383,7.699782083179644e-09
623.5137478103384,9.747634059733921e-09
623.5523878103384,1.267794022754202e-08
623.5910778103382,1.4337475046350763e-08
623.6297178103382,1.2560131035787681e-08
623.6683478103382,8.847118662777861e-09
623.7070478103383,6.376156293671256e-09
623.7457378103384,5.186796702218494e-09
623.7843778103384,5.129759231411335e-09
623.8230778103384,6.253342759025664e-09
623.8617078103382,7.4228117653543855e-09
623.9004078103383,8.148103788149982e-09
623.9390978103384,8.254124468581965e-09
623.9777978103384,7.747866035889727e-09
624.0164978103383,6.539577091588384e-09
624.0551278103383,6.2050409990175996e-09
624.0938278103383,7.202978664897004e-09
624.1325178103384,3.736291756420862e-09
624.2486078103384,3.448166786541643e-09
624.2873078103382,1.4981599443324742e-08
624.3260678103384,1.90986655446552e-08
624.3647578103382,2.1053073098432058e-08
624.4034578103383,1.8303174185734818e-08
624.4421578103384,1.2839522390661501e-08
624.4809078103383,9.123668643165894e-09
624.5196078103384,7.223236628859954e-09
624.5583078103384,6.283074112561403e-09
624.5970578103384,7.836214591292996e-09
624.6357578103384,7.253466467799903e-09
624.6745178103383,3.948559771662222e-09
624.7132078103384,3.288859492171081e-09
624.7519678103383,7.400756808896936e-09
624.7906678103384,8.241318086120718e-09
624.8294178103383,7.1572362465882795e-09
624.8681778103382,8.282180441369864e-09
624.9068778103383,9.591487263778712e-09
624.9456278103382,9.14436118208862e-09
624.9843878103384,1.0153287392478138e-08
625.0231478103383,9.986934596875265e-09
625.0619078103384,9.439672212841668e-09
625.1006578103384,8.21834712296801e-09
625.1393578103384,7.217919058480379e-09
625.1781178103383,6.195296662494582e-09
625.2168678103383,6.230052994391283e-09
625.2556878103383,5.476780504097905e-09
625.2944478103384,5.545093058087363e-09
625.3332078103383,6.580008995903748e-09
625.3719678103382,8.643091634873759e-09
625.4107178103384,9.294217359136712e-09
625.4494778103383,9.164114577253476e-09
625.4882978103383,8.575956157086753e-09
625.5270578103384,7.770729397553304e-09
625.5658078103384,7.510758622277068e-09
625.6046278103383,7.637307443852042e-09
625.6433878103383,7.925726792383523e-09
625.6822078103382,8.80773304532126e-09
625.7209578103384,1.1761826280122303e-08
625.7597778103384,1.586351275786195e-08
625.7985978103384,1.821801482428751e-08
625.8373578103383,1.6997514356593044e-08
625.8761778103383,1.2240880409670228e-08
625.9149978103383,7.817202979238577e-09
625.9537478103384,5.498693915934791e-09
625.9925678103384,4.5648486518963235e-09
626.0313878103384,4.460301656288968e-09
626.0702078103384,4.4554911416116105e-09
626.1090278103384,4.789805897231283e-09
626.1478378103384,5.0176160889413065e-09
626.1866578103384,5.270203341162259e-09
626.2254778103384,4.550120961686061e-09
626.2642978103383,3.067794008315014e-10
626.4195678103383,7.208673063981829e-09
626.4584478103384,1.30343133766701e-08
626.4972678103384,1.4324905615516408e-08
626.5360878103384,8.563452033541149e-09
626.5749678103384,2.5095858934772385e-09
626.6137878103384,1.7960378623677992e-09
626.6526678103382,1.8460899396345619e-09
626.7303578103383,1.3132003851829011e-09
626.7691778103383,7.60634452744879e-09
626.8080578103384,8.83984020701506e-09
626.8468778103384,6.835838984524981e-09
626.8857578103384,6.101354587989032e-09
626.9246378103383,6.920612890358731e-09
626.9635178103383,5.767890064691742e-09
627.0023378103383,5.100408470465341e-09
627.0412178103384,4.862041980770601e-09
627.0800978103384,6.932212135205739e-09
627.1189678103383,7.1912326889566345e-09
627.1578478103384,9.075996602124255e-09
627.1967278103384,1.1570351170914387e-08
627.2356078103383,1.1141134680405802e-08
627.2744878103383,1.2217853761499607e-08
627.3133678103384,1.91707197348715e-08
627.3522478103382,2.564947525479985e-08
627.3911878103384,2.1884515835987894e-08
627.4300678103384,1.345764434147846e-08
627.4689478103382,9.13884417452613e-09
627.5078278103383,8.374077492496699e-09
627.5467678103382,9.003549460855282e-09
627.5856478103383,8.449746084148256e-09
627.6245878103384,2.8650319437931996e-09
627.7412878103382,3.1338017433156236e-09
627.7802278103384,4.691773175935034e-09
627.8191078103382,4.145859022774684e-09
627.8580478103383,4.578944216543456e-09
627.8969878103383,5.58684621921174e-09
627.9358678103383,5.65229671255883e-09
627.9748078103382,6.3948870453919405e-09
628.0137478103384,5.0822746281941165e-09
628.1305678103383,3.8673916334126745e-09
628.1695078103382,6.795406824035146e-09
628.2084478103384,5.115517516753016e-09
628.2473878103383,4.96728106065e-09
628.2863278103382,7.60315595722994e-09
628.3252678103383,9.233636213429277e-09
628.3642078103383,1.054125652778364e-08
628.4031478103384,9.605125492673485e-09
628.4420878103383,7.407783623896283e-09
628.4810978103383,6.226266952386803e-09
628.5200378103384,5.9480229055694075e-09
628.5589778103383,5.6661763195947854e-09
628.5979778103383,5.531520092396887e-09
628.6369178103382,5.450095155223849e-09
628.6759178103382,5.2833910593883575e-09
628.7148578103383,4.468668301520267e-09
628.7538578103383,3.6625226641500803e-09
628.7927978103382,3.51585233575319e-09
628.8317978103382,4.110566819504985e-09
628.8707378103384,4.7373527988468205e-09
628.9097478103383,4.949768989387567e-09
628.9487478103383,6.0360989240133745e-09
628.9877478103383,8.128558831090676e-09
629.0267478103383,1.0280517547343086e-08
629.0656878103382,1.0242172124807817e-08
629.1046878103384,8.080931823679889e-09
629.1436878103384,6.630169042002283e-09
629.1826978103384,8.00665908309908e-09
629.2216978103384,1.3058116013423628e-08
629.2606978103383,1.340874256301058e-08
629.2996978103383,5.135569112578458e-09
