Time (s),Evaporation rate (atoms/s),Evaporation rate lb (atoms/s),Evaporation rate ub (atoms/s),DiMES temperature (K),Pebble rod temperature (K)
1.7689716999957454,2132147540083694.5,569442877425380.9,8935975263434196.0,671.8979553222656,1603.2007789442741
1.769967699998233,2158415534911948.8,576849971521739.5,9031282416072790.0,672.4801391601562,1603.7448424808522
1.770962700000382,2235200016826228.8,598502598649862.5,9309780367805098.0,674.1783203125,1605.3338498372295
1.7719586999955936,2178077969200821.8,582394531096044.5,9102611622712166.0,672.915380859375,1604.1519417603508
1.7729536999977429,2087727886874969.0,556917858352769.4,8774768438910066.0,670.9108337402344,1602.2802645158213
1.7739497000002302,2197704475898321.2,587929035427941.2,9173801158317730.0,673.3494934082031,1604.5581644974518
1.7749446999951033,2269272279301271.0,608110896067297.8,9433317296838218.0,674.9314025878906,1606.0382566244093
1.7759396999972523,2246574046630265.8,601710044147550.5,9351022433088282.0,674.4296936035156,1605.5690454138855
1.77693569999974,2182988555292671.2,583779267292720.5,9120424234302176.0,673.0240234375,1604.2535920017249
1.777930699994613,2225433459849582.5,595748462685421.8,9274364642643696.0,673.9624694824219,1605.1318550294252
1.7789266999971005,2228689382197756.0,596666620935910.2,9286171588169322.0,674.0344299316406,1605.1991989440808
1.7799216999992495,2200971379298473.0,588850279901953.6,9185650025631100.0,673.421728515625,1604.6257685709024
1.7809166999941226,2192801198763597.5,586546347762837.0,9156016785597550.0,673.241064453125,1604.4566908036136
1.7819126999966102,2142002788215911.2,572221854559220.8,8971734726129886.0,672.1164916992186,1603.4049274013087
1.7829076999987592,2178077969200821.8,582394531096044.5,9102611622712166.0,672.915380859375,1604.1519417603508
1.7839036999939708,2210765244651806.8,591612091940314.5,9221170300084716.0,673.6382507324219,1604.828416199577
1.7848986999961198,2191166005573704.8,586085236303344.2,9150085750754252.0,673.2049011230469,1604.4228484669936
1.7858936999982689,2199338584409881.5,588389842685623.4,9179728005657640.0,673.3856262207031,1604.5919806016504
1.7868897000007564,2161694094417464.5,577774478076083.4,9043176672334834.0,672.5527404785156,1603.8127322063683
1.7878846999956295,2054777206170628.5,547627278604865.4,8655149856022718.0,670.1756958007813,1601.5970480513668
1.788880699998117,2091020214346182.8,557846170660689.6,8786718691904950.0,670.9841369628906,1602.3485122523089
1.789875700000266,2160055434632351.5,577312399298217.6,9037231826668464.0,672.516455078125,1603.778800629745
1.7908706999951391,2091020214346182.8,557846170660689.6,8786718691904950.0,670.9841369628906,1602.3485122523089
1.7918666999976267,1982302709603132.2,527194932457357.5,8391938503766435.0,668.5465759277344,1600.0933109736534
1.7928616999997755,2005346077330425.2,533691059501381.44,8475644388697533.0,669.0666870117186,1600.5715681518827
1.7938576999949871,2020172374999668.2,537870913236892.3,8529492691074944.0,669.4002136230469,1600.8792148600965
1.7948526999971364,2018525020746743.8,537406481521061.75,8523509922935526.0,669.3631958007813,1600.8450348526849
1.7958476999992854,2028410172847302.2,540193386320842.94,8559409028728439.0,669.5851806640625,1601.0501258544314
1.796843699994497,2043239905892301.5,544374417328951.0,8613259494141434.0,669.917578125,1601.357756571474
1.797838699996646,2035000042381028.8,542051290099670.1,8583339295206603.0,669.7329772949219,1601.1868344306492
1.7988346999991336,2033352984741414.2,541586927291358.6,8577358337682524.0,669.6960510253906,1601.1526668445663
1.7998296999940069,2021818806717025.0,538335086555158.44,8535472026509195.0,669.4372009277344,1600.913375041094
1.8008246999961557,2025114320680324.2,539264185463665.2,8547440077023292.0,669.5112060546875,1600.9817483277532
1.8018206999986432,2035000042381028.8,542051290099670.1,8583339295206603.0,669.7329772949219,1601.1868344306492
1.8028157000007925,2030057365613603.0,540657782444043.3,8565390719493217.0,669.6221374511719,1601.084298356638
1.803811699996004,2048183804950803.0,545768306413925.7,8631210589284791.0,670.0282348632813,1601.4603008036092
1.804806699998153,2186260924270542.8,584702045132080.8,9132294070849672.0,673.0964111328125,1604.3213261371934
1.805801700000302,2100896861645461.0,560631039840058.5,8822566469379991.0,671.2038940429686,1602.5532293157885
1.8067976999955135,2020172374999668.2,537870913236892.3,8529492691074944.0,669.4002136230469,1600.8792148600965
1.8077926999976623,2058073326922790.2,548556609720130.2,8667116914886075.0,670.249365234375,1601.6654052097215
1.80878870000015,2179715190204378.5,582856210541864.8,9108550526750054.0,672.9516052246094,1604.1858335305167
1.8097836999950232,2171526026000845.8,580546956035979.5,9078844258642774.0,672.7703918457031,1604.0163021453473
1.8107796999975108,2145286534949708.2,573147809811967.5,8983649150582376.0,672.1892761230469,1603.4729422659336
1.81177469999966,2114061618126225.2,564343099644518.5,8870344535561697.0,671.4964965820313,1602.826054739992
1.8127696999945329,2099251695095901.2,560167157685381.2,8816595439188737.0,671.1673034667969,1602.5191313305509
1.8137656999970204,2053129677457112.0,547162765054013.9,8649168139941822.0,670.1388610839844,1601.5628793850497
1.8147606999991697,2021818806717025.0,538335086555158.44,8535472026509195.0,669.4372009277344,1600.913375041094
1.815756699994381,2036648862469223.2,542516151372246.75,8589326572180901.0,669.7699340820313,1601.2210378676255
1.81675169999653,2054777206170628.5,547627278604865.4,8655149856022718.0,670.1756958007813,1601.5970480513668
1.817746699998679,2063016013539995.2,549950195356674.6,8685061495451534.0,670.3597778320313,1601.7679043488379
1.8187426999938907,2079491128618162.5,554595423292844.9,8744869945243331.0,670.7273315429686,1602.1095082285478
1.8197376999960395,2087727886874969.0,556917858352769.4,8774768438910066.0,670.9108337402344,1602.2802645158213
1.8207336999985273,2089373910730796.5,557381974494601.25,8780743094661738.0,670.9474853515625,1602.3143858814651
1.8217287000006763,2114061618126225.2,564343099644518.5,8870344535561697.0,671.4964965820313,1602.826054739992
1.8227236999955496,2114061618126225.2,564343099644518.5,8870344535561697.0,671.4964965820313,1602.826054739992
1.823719699998037,2117351039780622.0,565270626090481.5,8882281921080359.0,671.5695556640625,1602.8942162045762
1.824714700000186,2107481422476894.8,562487677081222.3,8846463999809216.0,671.3502868652344,1602.6896938331597
1.8257106999953976,2202604237847263.2,589310735450988.8,9191572213733534.0,673.4578308105469,1604.6595569043243
1.8267056999975464,2207501786624999.0,590691814711891.1,9209334678502910.0,673.5661071777344,1604.7608949132573
1.8277006999996956,2214027508559161.0,592532033713797.2,9233001343301934.0,673.7103637695313,1604.895908912719
1.8286966999949072,2248197888876071.5,602167963740011.1,9356910224844910.0,674.4655822753906,1605.6026196694193
1.8296916999970565,2243326324216017.5,600794194589281.9,9339246535399006.0,674.3579162597656,1605.5018930788265
1.830687699999544,2204237157214469.0,589771208521311.2,9197494559774710.0,673.4939331054686,1604.6933455404478
1.831682699994417,2261172636475943.5,605826813824246.9,9403952479282306.0,674.7523559570313,1605.8708463662033
1.832677699996566,2303163983545426.0,617668264423661.4,9556174491583360.0,675.6809753417969,1606.7384717287534
1.8336736999990535,2280589189325685.5,611302239457092.1,9474343754034998.0,675.1816162109375,1606.2721202353173
1.8346686999939263,2254690308275312.5,603998811180732.5,9380450111224304.0,674.6090759277344,1605.7368455217515
1.835664699996414,2287048851833975.5,613123848047399.6,9497760311177026.0,675.3244689941406,1606.4055857536966
1.8366596999985632,2316027399563062.5,621295691960862.0,9602797923532334.0,675.9657043457031,1607.0041098295446
1.837654700000712,2218917753129666.8,593911059949653.9,9250736017878092.0,673.81845703125,1604.9970754995456
1.838650699995924,2138719732606815.0,571296097259315.0,8959822535812061.0,672.0437072753906,1603.3369233668711
1.8396456999980728,2142002788215911.2,572221854559220.8,8971734726129886.0,672.1164916992186,1603.4049274013087
1.8406417000005604,2142002788215911.2,572221854559220.8,8971734726129886.0,672.1164916992186,1603.4049274013087
1.8416366999954337,2151851869843976.2,574999120491364.2,9007469352041232.0,672.3347534179686,1603.60891675209
1.8426316999975825,2194436470179010.5,587007481714321.8,9161948040597230.0,673.2772277832031,1604.4905338160181
1.84362770000007,2230317368803304.2,597125707553400.4,9292075062535696.0,674.07041015625,1605.2328699423222
1.844622699994943,2233571998414399.2,598043502490044.2,9303876958501774.0,674.1423400878906,1605.3001811686304
1.845618699997431,2256311281915430.5,604455922208586.9,9386327209877368.0,674.6449035644531,1605.7703553688368
1.8466136999995797,2246574046630265.8,601710044147550.5,9351022433088282.0,674.4296936035156,1605.5690454138855
1.8476096999947913,2299945001199414.0,616760523002483.9,9544506753050266.0,675.6097473144531,1606.6719866915446
1.8486046999969403,2220546983065178.2,594370495770555.8,9256644365224986.0,673.8544677734375,1605.0307781265592
1.8495996999990896,2187895865430411.5,585163084160897.1,9138224382992032.0,673.1325744628906,1604.3551660711319
1.850595699994301,2231945368729680.2,597584798128108.4,9297978524944456.0,674.1063903808594,1605.2665402225568
1.85159069999645,2244950190859644.5,601252120844860.2,9345134533437622.0,674.3938049316406,1605.5354698645597
1.8525866999989375,2257932226335129.5,604913025042990.9,9392204144575798.0,674.6807312011719,1605.8038635858545
1.8535816999938104,2283819855090830.5,612213279303654.2,9486055169525502.0,675.2530578613281,1606.3388723613693
1.8545766999959596,2272506560151052.5,609022956333383.1,9445042607687276.0,675.0029052734375,1606.1050981886847
1.8555726999984472,2257932226335129.5,604913025042990.9,9392204144575798.0,674.6807312011719,1605.8038635858545
1.856567700000596,2301555920966245.0,617214796675970.1,9550345827742214.0,675.6453918457031,1606.7052592583664
1.857563699995808,2291887622727177.5,614488367956885.5,9515300481660434.0,675.431494140625,1606.5055502395908
1.8585586999979569,2332060584618404.5,625816954212170.6,9660905381139110.0,676.3208374023437,1607.3351065573256
1.859553700000106,2341656981715492.0,628523063391162.5,9695682121950704.0,676.533544921875,1607.533165478806
1.8605496999953175,2360798033207474.0,633920643126394.0,9765042548186730.0,676.9581970214844,1607.9280926757808
1.8615446999974663,2394108344970880.5,643313619264963.9,9885730111932286.0,677.6986450195313,1608.6149648633696
1.862540699999954,2430305537468081.0,653520298665133.0,1.00168530002124e+16,678.5058044433594,1609.3607615617962
1.8635356999948272,2320842715766669.5,622653585736849.5,9620250145059500.0,676.0723327636719,1607.1035311856253
1.864530699996976,2290276160014975.5,614033940105822.8,9509459109264844.0,675.395849609375,1606.472259994332
1.8655266999994635,2389363805804826.5,641975751922871.9,9868541353694216.0,677.5930541992186,1608.5171624367945
1.8665216999943368,2417751614108928.0,649980461786258.0,9971379722896436.0,678.2255310058594,1609.1021773271254
1.8675176999968244,2411458916746853.0,648206086703273.4,9948584968589318.0,678.0851806640625,1608.9725315781518
1.8685126999989736,2383031035377787.0,640190025071595.2,9845597991523004.0,677.4521850585937,1608.3866040241223
1.8695076999938465,2336862209691476.0,627170976851887.0,9678306402838034.0,676.4272521972656,1607.4342118145082
1.870503699996334,2304774703022895.0,618122481188632.4,9562012731304926.0,675.7166198730469,1606.771737986654
1.871498699998483,2290276160014975.5,614033940105822.8,9509459109264844.0,675.395849609375,1606.472259994332
1.8724946999936949,2285435770738708.0,612668963403675.0,9491912905873400.0,675.2887939453125,1606.3722588716892
1.8734896999958437,2314421591590950.0,620842861992936.6,9596977863255082.0,675.9301513671875,1606.9709526635763
1.8744846999979927,2317631709273438.0,621748099138545.2,9608612500156164.0,676.0012268066406,1607.0372349579202
1.8754807000004805,2340060254097414.5,628072799660551.4,9689895810845376.0,676.49814453125,1607.5002136246662
1.8764756999953536,2333660813167874.0,626268207173859.4,9666704639040574.0,676.356298828125,1607.3681363050678
1.877471699997841,2357612559846508.0,633022377242690.6,9753500023174522.0,676.8874877929686,1607.862379971139
1.87846669999999,2376688023890921.0,638401400229667.1,9822616744377850.0,677.3111633300781,1608.255815509393
1.879461699994863,2373515978667343.5,637506932024446.0,9811123871256882.0,677.2406677246094,1608.1904030620194
1.8804576999973504,2341656981715492.0,628523063391162.5,9695682121950704.0,676.533544921875,1607.533165478806
1.8814526999994996,2338460619440864.5,627621715753151.2,9684098913291662.0,676.4626831054686,1607.4672006448168
1.8824486999947112,2367159904538553.5,635714609393556.9,9788094111333234.0,677.099462890625,1608.0593169753708
1.88344369999686,2365570060789417.0,635266294624409.5,9782333556895022.0,677.0641540527344,1608.026525515539
1.884439699999348,2341656981715492.0,628523063391162.5,9695682121950704.0,676.533544921875,1607.533165478806
1.8854346999942209,2317631709273438.0,621748099138545.2,9608612500156164.0,676.0012268066406,1607.0372349579202
1.88642969999637,2325652755528752.5,624009988759138.6,9637682765506606.0,676.1788696289062,1607.2028336297024
1.8874256999988577,2351235369413548.5,631224078791645.6,9730391741407066.0,676.7459777832031,1607.7308119186393
1.8884206999937303,2352830958005727.0,631674018180958.8,9736173566058874.0,676.7813781738281,1607.7637322911883
1.889416699996218,2351235369413548.5,631224078791645.6,9730391741407066.0,676.7459777832031,1607.7308119186393
1.8904116999983671,2360798033207474.0,633920643126394.0,9765042548186730.0,676.9581970214844,1607.9280926757808
1.891406700000516,2359204699164537.0,633471341993374.8,9759269146362744.0,676.9228271484375,1607.8952245786231
1.8924026999957275,2371926910093186.5,637058838119200.4,9805366324455742.0,677.2053588867186,1608.1576322641254
1.8933976999978768,2373515978667343.5,637506932024446.0,9811123871256882.0,677.2406677246094,1608.1904030620194
1.8943937000003643,2386199222972330.0,641083398041126.8,9857076299801810.0,677.5226501464844,1608.4519227652168
1.8953886999952376,2357612559846508.0,633022377242690.6,9753500023174522.0,676.8874877929686,1607.862379971139
1.8963836999973864,2296722874341661.5,615851894038363.4,9532827398037230.0,675.5384582519531,1606.6054323758722
1.897379699999874,2332060584618404.5,625816954212170.6,9660905381139110.0,676.3208374023437,1607.3351065573256
1.898374699994747,2376688023890921.0,638401400229667.1,9822616744377850.0,677.3111633300781,1608.255815509393
1.8993706999972344,2383031035377787.0,640190025071595.2,9845597991523004.0,677.4521850585937,1608.3866040241223
1.9003656999993837,2348046437879816.0,630324831848509.1,9718836076624000.0,676.6752380371094,1607.6650140723254
1.9013606999942567,2317631709273438.0,621748099138545.2,9608612500156164.0,676.0012268066406,1607.0372349579202
1.9023566999967445,2336862209691476.0,627170976851887.0,9678306402838034.0,676.4272521972656,1607.4342118145082
1.9033516999988933,2340060254097414.5,628072799660551.4,9689895810845376.0,676.49814453125,1607.5002136246662
1.904347699994105,2333660813167874.0,626268207173859.4,9666704639040574.0,676.356298828125,1607.3681363050678
1.905342699996254,2343254929689677.0,628973670827482.1,9701472803852976.0,676.5689758300781,1607.5661413838843
1.906337699998403,2340060254097414.5,628072799660551.4,9689895810845376.0,676.49814453125,1607.5002136246662
1.9073337000008903,2320842715766669.5,622653585736849.5,9620250145059500.0,676.0723327636719,1607.1035311856253
1.9083286999957636,2319237274903429.5,622200860182348.5,9614431575336140.0,676.0367797851562,1607.070384913516
1.9093246999982512,2387782308829562.5,641529799329735.0,9862811729198684.0,677.5578674316406,1608.4845595736201
1.9103197000004,2371926910093186.5,637058838119200.4,9805366324455742.0,677.2053588867186,1608.1576322641254
1.9113146999952733,2327254919158272.5,624461788844890.0,9643489246111954.0,676.2143615722656,1607.2359077978317
1.9123106999977608,2408309027070620.0,647317895997965.4,9937174482539384.0,678.0149597167969,1608.9076284270716
1.9133056999999096,2503265157507989.5,674091527837908.4,1.028107263877564e+16,680.1430725097656,1610.8619523786329
1.9143016999951217,2469288932175576.0,664512094733057.1,1.0158041437745942e+16,679.3786987304686,1610.1632229017391
1.9152966999972705,2420893024859681.0,650866252150609.0,9982758932884732.0,678.2956298828125,1609.166891126561
1.9162916999994195,2459969814493907.5,661884522774000.4,1.0124292379679606e+16,679.1696533203125,1609.9714638646892
1.9172876999946311,2490947819919317.5,670618777364768.9,1.0236472749169946e+16,679.8655456542969,1610.6087164813962
1.91828269999678,2500188565088866.0,673224120381329.5,1.026993284676137e+16,680.0737060546875,1610.7987076937097
1.9192786999992677,2517071378766315.0,677983962075251.9,1.0331060448901182e+16,680.4547485351562,1611.1456974449584
1.9202736999941408,2521661113045172.5,679277938731287.0,1.0347677635225824e+16,680.5585083007813,1611.2400014808945
1.9212696999966283,2495570405850829.0,671922078168876.5,1.0253211001878996e+16,679.9696411132813,1610.7037635166646
1.9222646999987776,2431873585278223.0,653962438166939.1,1.0022532632527752e+16,678.5408386230469,1609.3930544616514
1.9232596999936504,2456856007606168.5,661006561161300.2,1.011301541784678e+16,679.0998596191406,1609.9073809744868
1.924255699996138,2483227310277891.0,668442019057259.1,1.0208516152875016e+16,679.6918395996094,1610.4499454424015
1.925250699998287,2405155427052921.5,646428656017743.6,9925750366651068.0,677.944677734375,1608.8426439600785
1.9262467000007744,2293501760222131.0,614943549933010.1,9521151494526082.0,675.4671997070313,1606.5388946680698
1.9272416999956477,2332060584618404.5,625816954212170.6,9660905381139110.0,676.3208374023437,1607.3351065573256
1.928236699997797,2378275116129676.0,638848935047471.0,9828366982460954.0,677.3464416503906,1608.2885420261446
1.929232700000284,2285435770738708.0,612668963403675.0,9491912905873400.0,675.2887939453125,1606.3722588716892
1.9302276999951573,2278974444334389.0,610846885174516.9,9468490093363526.0,675.1459106445313,1606.2387547322528
1.9312236999976449,2278974444334389.0,610846885174516.9,9468490093363526.0,675.1459106445313,1606.2387547322528
1.932218699999794,2262793477669191.0,606283887632556.5,9409828866374900.0,674.78818359375,1605.9043493569848
1.933213699994667,2259553138931426.0,605370118940504.1,9398080905989300.0,674.7165588378906,1605.837370116467
1.9342096999971543,2274124309843952.5,609479158213381.8,9450907386723412.0,675.038671875,1606.1385299922727
1.9352046999993036,2266033658146662.5,607197611731949.5,9421576022826432.0,674.8598083496094,1605.9713211850476
1.9362006999945152,2253066546501983.5,603540913961608.8,9374562845481922.0,674.5731872558594,1605.7032770104288
1.937195699996664,2236825278715584.5,598960917650098.4,9315673721820400.0,674.2142395019531,1605.3674605001042
1.9381906999988132,2328856946763400.0,624913550224328.9,9649295181128128.0,676.249853515625,1607.2689780419896
1.9391866999940248,2449066956251675.5,658810361434811.0,1.0084805815122206e+16,678.925390625,1609.7470581991631
1.9401816999961736,2403580321934244.0,645984512823811.2,9920044377536236.0,677.9095825195313,1608.810184836409
1.9411776999986616,2378275116129676.0,638848935047471.0,9828366982460954.0,677.3464416503906,1608.2885420261446
1.9421727000008104,2430305537468081.0,653520298665133.0,1.00168530002124e+16,678.5058044433594,1609.3607615617962
1.9431676999956835,2450626172682967.5,659249999802956.4,1.009045291748731e+16,678.960302734375,1609.7791542294308
1.944163699998171,2442821745470526.5,657049445479000.6,1.0062186733007814e+16,678.7856201171875,1609.6184896773577
1.94515870000032,2444384842257862.0,657490181745441.1,1.00678480689456e+16,678.8205932617186,1609.6506706316286
1.9461546999955317,2477039009091614.5,666697238988587.8,1.0186107037721618e+16,679.5527404785156,1610.3226605476889
1.9471496999976807,2467737426113903.5,664074642402217.0,1.0152422789047142e+16,679.3438781738281,1610.1313008388847
1.9481446999998295,2430305537468081.0,653520298665133.0,1.00168530002124e+16,678.5058044433594,1609.3607615617962
1.9491406999950416,2447507449051524.5,658370640124888.8,1.0079157614925018e+16,678.890478515625,1609.714954921346
1.9501356999971904,2466185608519118.5,663637101190747.1,1.0146802968501472e+16,679.3090576171875,1610.0993710825924
1.951131699999678,2425601150898197.0,652193806420513.9,9999812946772130.0,678.400732421875,1609.2638704123683
1.952126699994551,2466185608519118.5,663637101190747.1,1.0146802968501472e+16,679.3090576171875,1610.0993710825924
1.9531216999967,2562688322143437.0,690844136028302.9,1.049620094320887e+16,681.4894775390625,1612.0824278878172
1.9541176999991876,2580753635691145.0,695936690571920.2,1.0561590395182036e+16,681.9015258789062,1612.4530467569775
1.955112699994061,2450626172682967.5,659249999802956.4,1.009045291748731e+16,678.960302734375,1609.7791542294308
1.956108699996548,2368748183847477.0,636162482455666.4,9793848947452960.0,677.1347412109375,1608.0920750040077
1.9571036999986973,2379860630375674.5,639296024283621.1,9834111454138462.0,677.381689453125,1608.32123482543
1.9580996999939089,2458413742704159.0,661445776959601.0,1.0118656932814198e+16,679.1347717285156,1609.9394401727577
1.959094699996058,2442821745470526.5,657049445479000.6,1.0062186733007814e+16,678.7856201171875,1609.6184896773577
1.960089699998207,2378275116129676.0,638848935047471.0,9828366982460954.0,677.3464416503906,1608.2885420261446
1.9610857000006945,2349642362830328.0,630774867028196.2,9724619222130112.0,676.7106384277344,1607.6979436743668
1.9620806999955676,2346450347968153.0,629874749693348.9,9713052282167698.0,676.6398376464844,1607.6320799244309
1.9630766999980551,2290276160014975.5,614033940105822.8,9509459109264844.0,675.395849609375,1606.472259994332
1.964071700000204,2301555920966245.0,617214796675970.1,9550345827742214.0,675.6453918457031,1606.7052592583664
1.9650666999950772,2319237274903429.5,622200860182348.5,9614431575336140.0,676.0367797851562,1607.070384913516
1.9660626999975648,2314421591590950.0,620842861992936.6,9596977863255082.0,675.9301513671875,1606.9709526635763
1.9670576999997136,2303163983545426.0,617668264423661.4,9556174491583360.0,675.6809753417969,1606.7384717287534
1.9680536999949256,2298333984845625.0,616306221891238.6,9538667273571308.0,675.5741027832031,1606.6387110464575
1.9690486999970744,2303163983545426.0,617668264423661.4,9556174491583360.0,675.6809753417969,1606.7384717287534
1.9700436999992237,2290276160014975.5,614033940105822.8,9509459109264844.0,675.395849609375,1606.472259994332
1.971039699994435,2301555920966245.0,617214796675970.1,9550345827742214.0,675.6453918457031,1606.7052592583664
1.972034699996584,2285435770738708.0,612668963403675.0,9491912905873400.0,675.2887939453125,1606.3722588716892
1.9730306999990717,2287048851833975.5,613123848047399.6,9497760311177026.0,675.3244689941406,1606.4055857536966
1.9740256999939447,2438133487517956.0,655727522246040.1,1.0045206193283968e+16,678.68076171875,1609.521960543321
1.9750206999960935,2379860630375674.5,639296024283621.1,9834111454138462.0,677.381689453125,1608.32123482543
1.976016699998581,2278974444334389.0,610846885174516.9,9468490093363526.0,675.1459106445313,1606.2387547322528
1.9770117000007303,2336862209691476.0,627170976851887.0,9678306402838034.0,676.4272521972656,1607.4342118145082
1.978007699995942,2387782308829562.5,641529799329735.0,9862811729198684.0,677.5578674316406,1608.4845595736201
1.979002699998091,2303163983545426.0,617668264423661.4,9556174491583360.0,675.6809753417969,1606.7384717287534
1.97999770000024,2359204699164537.0,633471341993374.8,9759269146362744.0,676.9228271484375,1607.8952245786231
1.9809936999954516,2413031439563416.0,648649497945740.0,9954281367343982.0,678.1202453613281,1609.004931423975
1.9819886999976009,2340060254097414.5,628072799660551.4,9689895810845376.0,676.49814453125,1607.5002136246662
1.982984700000088,2324050458201118.0,623558150631737.8,9631875747646312.0,676.1433776855469,1607.1697555879948
1.9839796999949613,2371926910093186.5,637058838119200.4,9805366324455742.0,677.2053588867186,1608.1576322641254
1.9849746999971103,2352830958005727.0,631674018180958.8,9736173566058874.0,676.7813781738281,1607.7637322911883
1.985970699999598,2287048851833975.5,613123848047399.6,9497760311177026.0,675.3244689941406,1606.4055857536966
1.986965699994471,2332060584618404.5,625816954212170.6,9660905381139110.0,676.3208374023437,1607.3351065573256
1.9879616999969585,2431873585278223.0,653962438166939.1,1.0022532632527752e+16,678.5408386230469,1609.3930544616514
1.9889566999991075,2424032036638236.0,651751362784196.2,9994129267455722.0,678.3656982421875,1609.2315505937615
1.9899516999939808,2283819855090830.5,612213279303654.2,9486055169525502.0,675.2530578613281,1606.3388723613693
1.990947699996468,2306383939729253.0,618576279590669.1,9567845542224728.0,675.7522338867186,1606.8049725314804
1.9919426999986172,2327254919158272.5,624461788844890.0,9643489246111954.0,676.2143615722656,1607.2359077978317
1.9929386999938288,2312812908895056.0,620389221086925.6,9591147330196154.0,675.8945373535156,1606.9377350365885
1.9939336999959776,2296722874341661.5,615851894038363.4,9532827398037230.0,675.5384582519531,1606.6054323758722
1.9949296999984656,2316027399563062.5,621295691960862.0,9602797923532334.0,675.9657043457031,1607.0041098295446
1.9959247000006144,2327254919158272.5,624461788844890.0,9643489246111954.0,676.2143615722656,1607.2359077978317
1.9969196999954877,2368748183847477.0,636162482455666.4,9793848947452960.0,677.1347412109375,1608.0920750040077
1.997915699997975,2394108344970880.5,643313619264963.9,9885730111932286.0,677.6986450195313,1608.6149648633696
1.998910700000124,2328856946763400.0,624913550224328.9,9649295181128128.0,676.249853515625,1607.2689780419896
1.9999066999953357,2354424999634632.5,632123520859876.2,9741949734239902.0,676.816748046875,1607.7966195987726
2.000901699997485,2467737426113903.5,664074642402217.0,1.0152422789047142e+16,679.3438781738281,1610.1313008388847
2.0018966999996337,2373515978667343.5,637506932024446.0,9811123871256882.0,677.2406677246094,1608.1904030620194
2.0028926999948453,2291887622727177.5,614488367956885.5,9515300481660434.0,675.431494140625,1606.5055502395908
2.0038876999969943,2395687582207549.5,643758931937225.0,9891451356784574.0,677.7338012695313,1608.6475163685873
2.004883699999482,2484772889693456.0,668877789546099.1,1.0214112907549096e+16,679.7265991210937,1610.4817326472123
2.005878699994355,2405155427052921.5,646428656017743.6,9925750366651068.0,677.944677734375,1608.8426439600785
2.006873699996504,2317631709273438.0,621748099138545.2,9608612500156164.0,676.0012268066406,1607.0372349579202
2.0078696999989916,2293501760222131.0,614943549933010.1,9521151494526082.0,675.4671997070313,1606.5388946680698
2.008864699993865,2298333984845625.0,616306221891238.6,9538667273571308.0,675.5741027832031,1606.6387110464575
2.009860699996352,2311208246387341.5,619936713584522.8,9585331314345722.0,675.8590148925781,1606.904599325166
2.0108556999985012,2303163983545426.0,617668264423661.4,9556174491583360.0,675.6809753417969,1606.7384717287534
2.0118507000006507,2299945001199414.0,616760523002483.9,9544506753050266.0,675.6097473144531,1606.6719866915446
2.0128466999958623,2312812908895056.0,620389221086925.6,9591147330196154.0,675.8945373535156,1606.9377350365885
2.013841699998011,2306383939729253.0,618576279590669.1,9567845542224728.0,675.7522338867186,1606.8049725314804
2.0148377000004984,2298333984845625.0,616306221891238.6,9538667273571308.0,675.5741027832031,1606.6387110464575
2.0158326999953715,2272506560151052.5,609022956333383.1,9445042607687276.0,675.0029052734375,1606.1050981886847
2.0168276999975205,2291887622727177.5,614488367956885.5,9515300481660434.0,675.431494140625,1606.5055502395908
2.017823700000008,2275742002178687.5,609935343862623.5,9456771901153778.0,675.0744384765625,1606.171959560149
2.018818699994881,2266033658146662.5,607197611731949.5,9421576022826432.0,674.8598083496094,1605.9713211850476
2.0198146999973687,2261172636475943.5,605826813824246.9,9403952479282306.0,674.7523559570313,1605.8708463662033
2.0208096999995178,2290276160014975.5,614033940105822.8,9509459109264844.0,675.395849609375,1606.472259994332
2.021804699994391,2275742002178687.5,609935343862623.5,9456771901153778.0,675.0744384765625,1606.171959560149
2.0228006999968784,2257932226335129.5,604913025042990.9,9392204144575798.0,674.6807312011719,1605.8038635858545
2.0237956999990274,2259553138931426.0,605370118940504.1,9398080905989300.0,674.7165588378906,1605.837370116467
2.024791699994239,2290276160014975.5,614033940105822.8,9509459109264844.0,675.395849609375,1606.472259994332
2.025786699996388,2307991691522663.0,619029659017479.8,9573672916818776.0,675.7878173828125,1606.8381753193821
2.026781699998537,2344851343045785.0,629423845082238.4,9707257873105400.0,676.6043762207031,1607.599084484799
2.027777699993749,2287048851833975.5,613123848047399.6,9497760311177026.0,675.3244689941406,1606.4055857536966
2.0287726999958977,2275742002178687.5,609935343862623.5,9456771901153778.0,675.0744384765625,1606.171959560149
2.0297686999983853,2381445937501257.5,639743054494459.5,9839855126366816.0,677.4169372558594,1608.3539221734718
2.0307637000005343,2449066956251675.5,658810361434811.0,1.0084805815122206e+16,678.925390625,1609.7470581991631
2.031759699995746,2373515978667343.5,637506932024446.0,9811123871256882.0,677.2406677246094,1608.1904030620194
2.032754699997895,2333660813167874.0,626268207173859.4,9666704639040574.0,676.356298828125,1607.3681363050678
2.033749700000044,2348046437879816.0,630324831848509.1,9718836076624000.0,676.6752380371094,1607.6650140723254
2.0347456999952556,2288663235629047.0,613579099920228.8,9503612383115500.0,675.3601745605469,1606.4389384835363
2.035740699997405,2266033658146662.5,607197611731949.5,9421576022826432.0,674.8598083496094,1605.9713211850476
