Time (s),Evaporation rate (atoms/s),Evaporation rate lb (atoms/s),Evaporation rate ub (atoms/s),DiMES temperature (K),Pebble rod temperature (K)
1.5399069000050076,1317146971198489.0,342738408873182.56,5910146802423240.0,630.5830444335937,1586.557817400762
1.5409029000002192,1317906622191490.0,342960010855072.4,5912757470652040.0,630.5354370117187,1586.5744606355865
1.5418979000023685,1317906622191490.0,342960010855072.4,5912757470652040.0,630.5354370117187,1586.5744606355865
1.5428939000048558,1315636972216988.5,342297840531942.4,5904958980651170.0,630.6781982421875,1586.5247256413384
1.543888899999729,1317906622191490.0,342960010855072.4,5912757470652040.0,630.5354370117187,1586.5744606355865
1.544883900001878,1318669040897054.0,343182394184565.94,5915378164178869.0,630.4878295898437,1586.591161472581
1.5458799000043657,1324878059200042.5,344992517510083.2,5936739037161014.0,630.106298828125,1586.7270615784018
1.5468749000065145,1311914744139020.8,341211356118548.1,5892179807228507.0,630.9158386230469,1586.4430992168495
1.5478709000017261,1300521437837640.2,337881249855217.06,5853153416726931.0,631.6737121582031,1586.1927294032225
1.5488659000038751,1313394353731286.5,341643320732945.1,5897258028466210.0,630.8208374023437,1586.4755555437105
1.5498609000060242,1318669040897054.0,343182394184565.94,5915378164178869.0,630.4878295898437,1586.591161472581
1.5508569000012358,1299835848379887.2,337680621925395.4,5850809766328025.0,631.7209533691406,1586.1776358872464
1.5518519000033848,1294465259316719.5,336107935259210.7,5832471789824452.0,632.0983337402344,1586.059278848866
1.5528479000058724,1303294807202068.2,338692543027770.0,5862639861186334.0,631.4846252441406,1586.2537524898196
1.5538429000007454,1294465259316719.5,336107935259210.7,5832471789824452.0,632.0983337402344,1586.059278848866
1.5548379000028945,1288668136902410.8,334408033364621.56,5812723449640843.0,632.5217346191406,1585.9312580664205
1.555833900005382,1291212285052584.0,335154375081629.1,5821383984891734.0,632.3337158203125,1585.987477745824
1.556828900000255,1285561073127053.0,333495834398428.56,5802161109989723.0,632.7564147949219,1585.8625172538573
1.5578249000027429,1279013356386226.8,331570591977356.1,5779960492786793.0,633.2714599609375,1585.7173264246237
1.5588199000048917,1278437713069135.2,331401126194489.1,5778012881729343.0,633.318212890625,1585.7045385002803
1.5598148999997647,1277865965438977.2,331232771365195.8,5776079170347944.0,633.3649047851562,1585.6918330744215
1.5608109000022523,1275610917499097.5,330568395794055.0,5768459609021130.0,633.5516418457031,1585.6416804769176
1.5618059000044011,1276731927977175.0,330898738118400.44,5772245908127039.0,633.4582885742186,1585.6666201834923
1.562801899999613,1272329361692938.8,329600488762124.8,5757393735602537.0,633.8312744140625,1585.5685740956574
1.563796900001762,1271794054490786.2,329442464689332.6,5755591276072887.0,633.8778442382813,1585.556633598125
1.564791900003911,1273409601506454.5,329919261582958.1,5761033407759222.0,633.738134765625,1585.5926567042989
1.5657879000063986,1271262313646255.8,329285454443653.7,5753801607100926.0,633.9243835449219,1585.5447682851802
1.5667829000012716,1267130647925946.5,328064058248714.4,5739924159248777.0,634.2961791992186,1585.4524156097484
1.5677789000037592,1276731927977175.0,330898738118400.44,5772245908127039.0,633.4582885742186,1585.6666201834923
1.5687739000059082,1280759492566524.8,332084428141315.6,5785872619214799.0,633.1311706542969,1585.7560925910352
1.5697689000007813,1282535265943816.2,332606666883390.8,5791891470699164.0,632.9907592773437,1585.7954807714152
1.5707649000032688,1276169653809037.8,330733064193190.06,5770346412941594.0,633.50498046875,1585.6541130566648
1.571759900005418,1290571393908673.5,334966413741836.0,5819201368497052.0,632.3807434082031,1585.9733210273985
1.5727559000006297,1285561073127053.0,333495834398428.56,5802161109989723.0,632.7564147949219,1585.8625172538573
1.5737509000027785,1283133925829150.0,332782657740674.9,5793921974768352.0,632.9439147949219,1585.8087517067459
1.574746900005266,1272867879932301.0,329759421796460.1,5759207788618473.0,633.7847045898437,1585.5805818531733
1.5757419000001391,1268142816150356.2,328363516909243.5,5743318947544392.0,634.2033447265625,1585.475067188329
1.5767369000022882,1279013356386226.8,331570591977356.1,5779960492786793.0,633.2714599609375,1585.7173264246237
1.5777329000047755,1271262313646255.8,329285454443653.7,5753801607100926.0,633.9243835449219,1585.5447682851802
1.5787278999996488,1266131543546928.0,327768298777925.3,5736576520282926.0,634.389013671875,1585.430037872647
1.5797239000021364,1269687478667972.0,328820208122780.1,5748505946422131.0,634.0639099121094,1585.5096009050794
1.5807189000042854,1269169344395505.8,328667058459582.0,5746765227138370.0,634.1103881835937,1585.498021626056
1.5817139000064344,1266131543546928.0,327768298777925.3,5736576520282926.0,634.389013671875,1585.430037872647
1.582709900001646,1261807438243220.0,326486170991523.44,5722129958262068.0,634.8059143066406,1585.3329548844272
1.583704900003795,1257764323303886.8,325283794480067.2,5708693920019028.0,635.2216552734375,1585.2417841644133
1.5847009000062826,1257764323303886.8,325283794480067.2,5708693920019028.0,635.2216552734375,1585.2417841644133
1.5856959000011557,1270209192959855.0,328974375595786.56,5750259503806121.0,634.0174011230469,1585.5212556748502
1.5866909000033047,1263217914156757.5,326904782066953.6,5726834321950619.0,634.6670593261719,1585.3646662842955
1.5876869000057925,1264659432195548.8,327332202017077.8,5731650350375533.0,634.5280822753906,1585.3970306168449
1.5886819000006651,1259526677731946.8,325808370867842.9,5714541047197479.0,635.0369934082031,1585.2815770288385
1.589677900003153,1259975432423694.5,325941825309237.0,5716032346881552.0,634.9908508300781,1585.2916962711909
1.590672900005302,1255640667580785.5,324650587485158.44,5701669976293003.0,635.4521240234375,1585.1937128123627
1.591667900000175,1246682381125299.2,321961950848263.2,5672394999628165.0,636.5534729003906,1584.9889907867084
1.5926639000026626,1243856948568107.0,321105361540947.44,5663335414150436.0,636.9644226074219,1584.9234742794886
1.5936589000048116,1245390430962987.2,321570961586891.9,5668238430907414.0,636.7362426757813,1584.9591090661943
1.5946549000000232,1242695844722918.5,320751544395372.9,5659648892161945.0,637.1467041015625,1584.896352096423
1.5956499000021722,1240049907706204.0,319939985140543.06,5651354786794309.0,637.6013854980469,1584.8339663776085
1.5966449000043212,1240297807267637.5,320016393520018.3,5652124319103508.0,637.556005859375,1584.8398522492976
1.5976408999995328,1239805293048563.2,319864500499906.75,5650597248337613.0,637.646826171875,1584.8281487667796
1.598635900001682,1240297807267637.5,320016393520018.3,5652124319103508.0,637.556005859375,1584.8398522492976
1.5996319000041694,1241593407565625.5,320414399762030.6,5656173013853473.0,637.3287414550781,1584.8704679871912
1.6006269000063185,1241326986806629.2,320332725062119.2,5655337033285280.0,637.3742126464844,1584.8641908990967
1.6016219000011915,1241593407565625.5,320414399762030.6,5656173013853473.0,637.3287414550781,1584.8704679871912
1.602617900003679,1247014325758932.8,322062241030819.9,5673466352819271.0,636.5077575683594,1584.9966499084157
1.603612900005828,1241064159582026.2,320252069719692.4,5654513994149035.0,637.4196838378906,1584.857989446647
1.6046089000010395,1238638865650217.2,319503205605640.94,5647012354703295.0,637.8736022949219,1584.8002597040427
1.6056039000031888,1237161724917191.0,319041694841509.25,5642553007456075.0,638.1904968261719,1584.764506106666
1.6065989000053378,1236218339205221.5,318743799669988.44,5639768799523988.0,638.4164489746094,1584.741327104236
1.6075949000005494,1233829660809316.2,317969701258611.06,5633120809923948.0,639.1371826171875,1584.6804690610734
1.6085899000026984,1232408785865013.2,317470815954171.75,5629945382024226.0,639.8545288085937,1584.6400691790636
1.609585900005186,1231998296214537.2,317288930823032.1,5629793757143443.0,640.3457397460937,1584.6242737331113
1.610580900000059,1232127419199038.8,317355255125574.4,5629656667860279.0,640.1226867675781,1584.6302372922737
1.6115769000025466,1232028230985900.8,317238268680085.7,5631101400315625.0,640.7908996582031,1584.618445007223
1.6125719000046956,1231978827080173.8,317241963083328.75,5630564217402663.0,640.6575073242186,1584.6193377226855
1.6135668999995687,1232278645465163.0,317268095473590.56,5632839474663653.0,641.1017517089844,1584.6192222105972
1.6145629000020565,1232443941693142.2,317297381322767.44,5633792108927522.0,641.2347473144531,1584.6207833843132
1.6155579000042053,1234040618485005.2,317651164497020.44,5641556287832313.0,641.9863342285156,1584.6436078963907
1.616553899999417,1235673677367755.5,318050858814853.44,5648729919451856.0,642.4706787109375,1584.6710886584747
1.617548900001566,1236201167607191.8,318183242907895.75,5650980569115921.0,642.6025146484375,1584.6803237879542
1.618543900003715,1238663453284889.2,318813110227382.0,5661245100281651.0,643.1286682128906,1584.7247355724191
1.6195399000062023,1239609604647204.5,319058777138657.6,5665115652173661.0,643.3036254882813,1584.742199116598
1.6205349000010756,1240880837126117.0,319391074224952.7,5670271019845309.0,643.5220703125,1584.7659063547703
1.6215309000035631,1236763856228883.5,318325650316375.3,5653357289393143.0,642.734228515625,1584.6903052869625
1.6225259000057122,1236384804244233.8,318229594418652.7,5651758737630808.0,642.6464294433594,1584.6835677460433
1.6235209000005852,1235505652819413.2,318008953910449.8,5648007652171627.0,642.4267028808594,1584.6681758318496
1.6245169000030728,1237158530522245.5,318426156056912.2,5655011773720200.0,642.8219665527344,1584.6973742294547
1.6255119000052218,1233348869821764.8,317489799011401.5,5638356595471824.0,641.721533203125,1584.6328353102244
1.6265079000004334,1235845664830021.5,318093890335491.6,5649466418814871.0,642.5146545410156,1584.6740853077845
1.6275029000025825,1237568974225190.8,318531149537820.0,5656722798981757.0,642.9096740722656,1584.7047772639016
1.6284979000047315,1240880837126117.0,319391074224952.7,5670271019845309.0,643.5220703125,1584.7659063547703
1.629493899999943,1246608403086340.0,320909275880648.3,5693072782033491.0,644.3493103027344,1584.8750252605978
1.630488900002092,1248351950957432.2,321376119132006.06,5699919165320951.0,644.566259765625,1584.9087563479347
1.6314849000045797,1249818017557523.5,321769883738114.25,5705651314616424.0,644.7396301269531,1584.9372530585515
1.6324798999994528,1250958835493774.0,322076968209976.5,5710098084294506.0,644.8695129394531,1584.959502153359
1.6334749000016018,1250574421513085.5,321973429771303.06,5708600943139287.0,644.8262084960937,1584.9519981840872
1.6344709000040891,1251738728960396.8,322287210055591.06,5713131729402502.0,644.9559997558594,1584.9747463931285
1.6354659000062384,1258093142560126.2,324007959416189.94,5737692731355398.0,645.603369140625,1585.0998052927816
1.63646190000145,1254593837939778.2,323058794977981.7,5724198938683123.0,645.2584594726562,1585.0307642416512
1.637456900003599,1246949325266226.0,321000424170115.4,5694414216758023.0,644.3927368164062,1584.8816059674773
1.638451900005748,1249077276232381.5,321570802251954.7,5702757710533887.0,644.6529907226562,1584.9228407113678
1.6394479000009596,1247642804297653.8,321186038870907.25,5697138666500351.0,644.4795288085937,1584.895014748398
1.6404429000031089,1254593837939778.2,323058794977981.7,5724198938683123.0,645.2584594726562,1585.0307642416512
1.6414389000055962,1255876127181905.8,323406201122642.3,5729151841173385.0,645.3878540039062,1585.056018921528
1.6424339000004693,1251738728960396.8,322287210055591.06,5713131729402502.0,644.9559997558594,1584.9747463931285
1.6434289000026183,1261844539887674.8,325028977390961.5,5752088410476861.0,645.9474853515625,1585.1742030837727
1.644424900005106,1265333945373787.5,325981352907835.44,5765424914022430.0,646.2479614257813,1585.2436989478651
1.645419899999979,1260408051911678.0,324637628129942.0,5746583687742127.0,645.8185180664062,1585.1456726896263
1.6464159000024663,1268478779648594.0,326841548299578.1,5777406817003676.0,646.5050720214844,1585.3065382107761
1.6474109000046155,1264317699622100.0,325703746583966.25,5761545646928119.0,646.16220703125,1585.2234327763153
1.6484068999998271,1262821777608492.5,325295459411514.4,5755828235088942.0,646.0333923339844,1585.1936396268695
1.6494019000019762,1268478779648594.0,326841548299578.1,5777406817003676.0,646.5050720214844,1585.3065382107761
1.6503969000041252,1275192640253979.8,328682886916850.2,5802887527670397.0,647.0179504394531,1585.4412369127608
1.6513928999993368,1278762163660902.2,329664170148183.44,5816388172099046.0,647.273779296875,1585.5131070555976
1.6523879000014858,1283740474713674.0,331034992198380.3,5835171685117769.0,647.6141723632813,1585.6135922720584
1.6533839000039734,1277556525014709.0,329332571901970.75,5811831453897540.0,647.1885437011719,1585.488814425205
1.6543789000061224,1305394738800584.0,337020998696522.75,5916405317186768.0,648.9261840820313,1586.0532663305107
1.6553739000009955,1308461386095814.2,337871138442477.2,5927861045729448.0,649.0946716308594,1586.1158009073656
1.656369900003483,1313178033551691.5,339179635929323.4,5945461553904051.0,649.3470825195313,1586.2120873428307
1.657364900005632,1309237565011907.8,338086390230809.0,5930758952134066.0,649.1367553710937,1586.1316373918676
1.6583609000008437,1310017829058503.5,338302805942608.94,5933671487253472.0,649.1788391113281,1586.1475606924714
1.6593559000029927,1331657112619935.5,344315561578294.0,6014228052309084.0,650.2689270019531,1586.5903789009744
1.6603509000051415,1339746433150617.0,346567801343399.2,6044251428479884.0,650.6444763183594,1586.756420144955
1.6613469000003531,1347186024853445.0,348640889765243.2,6071828104054617.0,650.9775451660156,1586.9093174282393
1.6623419000025024,1349081887953764.8,349169427595877.9,6078850655683347.0,651.0607055664062,1586.9483075134954
1.66333790000499,1346243464255460.2,348378153824675.7,6068336001591786.0,650.9359497070313,1586.8899367210297
1.664332899999863,1364747977213304.5,353540252218466.75,6136811975427851.0,651.7242797851562,1587.270856286382
1.665327900002012,1366767959610773.0,354104223772837.56,6144277386595455.0,651.8070434570313,1587.3124881657932
1.6663239000044996,1366767959610773.0,354104223772837.56,6144277386595455.0,651.8070434570313,1587.3124881657932
1.6673188999993729,1382335653841033.0,358453313100907.7,6201757985131193.0,652.4263366699219,1587.633616063403
1.6683149000018602,1378113541448954.0,357273358474734.25,6186177676711877.0,652.2614501953125,1587.5464773909302
1.6693099000040093,1378113541448954.0,357273358474734.25,6186177676711877.0,652.2614501953125,1587.5464773909302
1.6703049000061585,1378113541448954.0,357273358474734.25,6186177676711877.0,652.2614501953125,1587.5464773909302
1.67130090000137,1392019541116400.0,361160790102714.94,6237470118541992.0,652.7966979980469,1587.8335930104554
1.672295900003519,1392019541116400.0,361160790102714.94,6237470118541992.0,652.7966979980469,1587.8335930104554
1.6732919000060065,1382335653841033.0,358453313100907.7,6201757985131193.0,652.4263366699219,1587.633616063403
1.6742869000008795,1399723370629499.0,363315700649733.75,6265858936651969.0,653.0841430664062,1587.9927849138717
1.6752819000030286,1412123741323178.5,366786055161818.7,6311518687937979.0,653.534765625,1588.2491978193598
1.676277900005516,1407573149337146.5,365512295924848.0,6294767730370673.0,653.3710388183594,1588.155078280709
1.6772729000003892,1406443714686976.5,365196196482417.94,6290609361990327.0,653.3301147460937,1588.1317223149854
1.6782689000028768,1412123741323178.5,366786055161818.7,6311518687937979.0,653.534765625,1588.2491978193598
1.6792639000050258,1415567702795369.2,367750229219539.3,6324192479244661.0,653.6574768066406,1588.3204457618772
1.6802588999998989,1422529028026964.2,369699560542779.9,6349801103331782.0,653.9025024414062,1588.4645018443853
1.6812549000023864,1423699960315260.0,370027503566438.25,6354107456392659.0,653.9433349609375,1588.4887380969553
1.6822499000045354,1436751948661204.0,373683982931298.56,6402087668550690.0,654.3914855957031,1588.7589861451042
1.683245899999747,1442791636265640.8,375376577126897.06,6424277549450852.0,654.5947631835937,1588.8840956641873
1.684240900001896,1447671664522728.0,376744438380506.4,6442201385594594.0,654.7572387695313,1588.9852065676214
1.6852369000043836,1442791636265640.8,375376577126897.06,6424277549450852.0,654.5947631835937,1588.8840956641873
1.686231900006533,1446447305513433.0,376401232259658.06,6437704888671727.0,654.7166198730469,1588.9598367865065
1.6872269000014055,1446447305513433.0,376401232259658.06,6437704888671727.0,654.7166198730469,1588.9598367865065
1.6882229000038933,1456307625933290.8,379165612563108.9,6473909003511353.0,655.0410827636719,1589.1641854393417
1.6892179000060423,1458798286688778.5,379864014545726.6,6483051063073224.0,655.1221069335937,1589.215814661111
1.690213900001254,1450127188357163.5,377432799918348.9,6451218488753312.0,654.8384155273437,1589.036090864397
1.691208900003403,1446447305513433.0,376401232259658.06,6437704888671727.0,654.7166198730469,1588.9598367865065
1.692203900005552,1461298268321998.8,380565083024823.2,6492226201464872.0,655.2030700683594,1589.2676416909244
1.6931999000007636,1473944590812552.5,384112261654371.75,6538622509198786.0,655.607275390625,1589.5298786689107
1.6941949000029126,1477785118785401.0,385189740470898.25,6552707171852085.0,655.7283386230469,1589.6095373614662
1.6951909000054002,1442791636265640.8,375376577126897.06,6424277549450852.0,654.5947631835937,1588.8840956641873
1.6961859000002733,1406443714686976.5,365196196482417.94,6290609361990327.0,653.3301147460937,1588.1317223149854
1.6971809000024225,1451357401313999.8,377777688365348.75,6455735601937734.0,654.8789428710937,1589.0615856357654
1.6981769000049098,1484232662617812.0,386998874148301.56,6576347446988001.0,655.9299072265625,1589.7432897720032
1.699171899999783,1460046411131538.8,380214018842225.44,6487631923306565.0,655.1625732421875,1589.2416889161425
1.7001679000022705,1453828237395012.5,378470424577446.4,6464807179890154.0,654.96005859375,1589.1127945344865
1.7011629000044195,1511921117197132.2,394771249753281.3,6677798688692564.0,656.7736267089844,1590.3179313758685
1.7021578999992926,1535015910155873.8,401257667968912.44,6762340570282461.0,657.4533447265625,1590.797497515854
1.70315390000178,1529529794683982.2,399716569804992.5,6742263761732061.0,657.2936767578125,1590.6835592573912
1.7041489000039292,1513264501775750.5,395148471050607.25,6682718188126935.0,656.8137268066406,1590.3458210379054
1.7051449000064167,1539151432938992.5,402419475996896.75,6777472464903452.0,657.5730041503906,1590.8833929396053
1.7061399000012898,1547473935139071.8,404757808072139.75,6807918640622775.0,657.8120483398437,1591.0562695112674
1.7071349000034388,1554459202688533.8,406720682771306.56,6833466924263271.0,658.0109313964844,1591.2013851599067
1.7081309000059264,1553058192829031.0,406326977630818.75,6828343219094481.0,657.9711669921875,1591.1722786984355
1.7091259000007994,1548867230154763.0,405149308345047.56,6813014973572691.0,657.8518432617186,1591.0852134075587
1.710121900003287,1562903148925497.8,409093751230304.94,6864343338387429.0,658.2493041992186,1591.376822523052
1.711116900005436,1562903148925497.8,409093751230304.94,6864343338387429.0,658.2493041992186,1591.376822523052
1.712111900000309,1524076683756658.0,398184902226814.56,6722304154538581.0,657.13388671875,1590.570317362556
1.713107900002797,1511921117197132.2,394771249753281.3,6677798688692564.0,656.7736267089844,1590.3179313758685
1.7141029000049457,1565730935638880.8,409888537833158.2,6874681871406080.0,658.3286499023437,1591.4355788135863
1.7150989000001573,1571410708418872.5,411485017819150.0,6895444979116285.0,658.4873107910156,1591.5536002078766
1.7160939000023063,1540533428504984.2,402807744606191.75,6782528753968055.0,657.6128601074219,1590.9120984702158
1.7170889000044554,1553058192829031.0,406326977630818.75,6828343219094481.0,657.9711669921875,1591.1722786984355
1.718084899999667,1567148001174423.5,410286835914470.1,6879862430856639.0,658.3683227539062,1591.465023628872
1.719079900001816,1565730935638880.8,409888537833158.2,6874681871406080.0,658.3286499023437,1591.4355788135863
1.7200759000043035,1555862390290674.0,407115009034214.75,6838598384415310.0,658.0506958007813,1591.2305374215953
1.7210709000064526,1565730935638880.8,409888537833158.2,6874681871406080.0,658.3286499023437,1591.4355788135863
1.7220669000016642,1587165942420336.0,415914230744435.56,6953023761750478.0,658.9226745605469,1591.881020386569
1.7230619000038132,1607503848281178.5,421633184151834.1,7027316641987633.0,659.4750732421875,1592.3037469744588
1.7240569000059622,1619262100946322.2,424940246782511.5,7070252460881179.0,659.789892578125,1592.5481738212243
1.7250529000011738,1640061279902557.0,430791233945095.9,7146174460969735.0,660.3393005371094,1592.9805819995267
1.7260479000033229,1641555572607261.2,431211643669657.0,7151627705786134.0,660.3784240722656,1593.0116495502646
1.7270439000058104,1631112292571051.5,428273637736921.8,7113512641828534.0,660.1040405273437,1592.7945297499582
1.7280389000006835,1628141850635412.5,427438026539868.06,7102669822119418.0,660.0255798339844,1592.7327751429675
1.7290339000028323,1637070900975473.8,429949930423941.3,7135260920838601.0,660.2608703613281,1592.91841022009
1.73002990000532,1634088662287961.5,429110944617819.06,7124376411842200.0,660.182470703125,1592.8564085303278
1.7310249000001932,1655080783332279.0,435017178105776.7,7200978871970342.0,660.7305358886719,1593.292857825813
1.7320209000026807,1658098927991197.8,435866453817049.75,7211989758642702.0,660.8086303710937,1593.3556111060814
1.7330159000048295,1656589620448484.0,435441746544412.6,7206483538050671.0,660.7695983886719,1593.324229503213
1.7340108999997028,1671749913961923.0,439708020455594.5,7261783755416387.0,661.159765625,1593.6394488183237
1.7350069000021904,1655080783332279.0,435017178105776.7,7200978871970342.0,660.7305358886719,1593.292857825813
1.7360019000043394,1661124830841060.2,436717938376775.44,7223028302955805.0,660.8867553710937,1593.4185262530304
1.736997899999551,1659612241965721.8,436292294913634.5,7217510433829859.0,660.8477233886719,1593.3870761505318
1.7379929000017,1649057377455584.0,433322330069958.94,7179002150007819.0,660.5741638183594,1593.1676209711886
1.738987900003849,1638566384567591.0,430370661497144.7,7140718848869186.0,660.3001159667969,1592.9495021212122
1.7399839000063366,1658098927991197.8,435866453817049.75,7211989758642702.0,660.8086303710937,1593.3556111060814
1.7409789000012097,1685499324134167.8,443577785363304.5,7311924050572742.0,661.5101379394531,1593.9253407033057
1.7419749000036973,1713271613880260.5,451395700016659.2,7413165188756332.0,662.2085632324219,1594.5028197820825
1.7429699000058465,1747662600370073.0,461079148318616.4,7538471042144420.0,663.0580200195313,1595.2179071824162
1.7439649000007194,1725722262234583.0,454901135175499.1,7458537704555456.0,662.5179504394531,1594.7617087754961
1.744960900003207,1746089565243019.0,460636177219163.7,7532741020238873.0,663.0195068359375,1595.185200257621
1.745955900005356,1803234892766247.0,476731334335776.56,7740820125391867.0,664.4001525878906,1596.3732701037766
1.7469519000005675,1785667887414954.2,471782935229070.8,7676871941360265.0,663.9795593261719,1596.0080745576788
1.7479469000027166,1774535680498945.0,468647400450950.9,7636340250721295.0,663.7113403320313,1595.776635873288
1.7489419000048656,1784074871103217.2,471334228007963.06,7671072239689092.0,663.941259765625,1595.9749563730336
1.7499379000000772,1817671831156516.0,480798395458098.75,7793363294490444.0,664.743505859375,1596.6733718824503
1.7509329000022262,1824101434773076.0,482609792819660.4,7816760763412941.0,664.8957885742186,1596.807016955747
1.7519289000047138,1835382864523214.5,485788226492469.56,7857809714596545.0,665.1620849609375,1597.0414993819982
1.7529238999995869,1835382864523214.5,485788226492469.56,7857809714596545.0,665.1620849609375,1597.0414993819982
1.753918900001736,1848307800629036.5,489429916647543.2,7904832016612838.0,665.4658264160156,1597.3101214096366
1.7549149000042237,1858023424629507.2,492167505145317.6,7940173862920132.0,665.6932434082031,1597.512028252311
1.7559099000063725,1859645815654760.2,492624660805138.9,7946075140646592.0,665.7311462402344,1597.5457429043206
1.756905900001584,1858023424629507.2,492167505145317.6,7940173862920132.0,665.6932434082031,1597.512028252311
1.7579009000037331,1861266470971226.5,493081330659763.0,7951969997155878.0,665.7689880371094,1597.579421097015
1.758896900006221,1819277081330143.0,481250633235997.3,7799205008611110.0,664.7815612792969,1596.7067389020117
1.7598919000010935,1828933435860710.8,483971140463854.7,7834343311958469.0,665.0099853515625,1596.9074511527592
1.7608869000032428,1867757760090821.0,494910484967300.8,7975579878947715.0,665.9203552246094,1597.7143100224105
1.7618829000057303,1854783907257548.0,491254687217989.0,7928390132749756.0,665.6174987792969,1597.44470719721
1.7628779000006034,1824101434773076.0,482609792819660.4,7816760763412941.0,664.8957885742186,1596.807016955747
1.763873900003091,1793643400998599.0,474029472907381.06,7705906580504651.0,664.1709045410156,1596.1738789279948
1.76486890000524,1796837511266398.0,474929216932613.4,7717533796229541.0,664.2473510742186,1596.2402801828525
1.765863900000113,1800035968193117.2,475830201695315.06,7729176350235722.0,664.3237976074219,1596.3067707977661
1.7668599000026006,1795239272697777.5,474479009509723.6,7711715941092233.0,664.2091125488281,1596.20705507651
