Time (s),Evaporation rate (atoms/s),Evaporation rate lb (atoms/s),Evaporation rate ub (atoms/s),DiMES temperature (K),Pebble rod temperature (K)
1.7671686000030604,2632840392042087.5,710618484845924.9,1.0750093866450378e+16,683.0976623535156,1613.5204666462134
1.768164600005548,2622497654286275.5,707703320824715.8,1.0712666757613634e+16,682.8591369628906,1613.3086535356992
1.769159600000421,2612116558540568.5,704777261279161.2,1.0675099081276352e+16,682.6202453613281,1613.0959831325104
1.77015460000257,2634315312602661.0,711034193276117.1,1.075543099701016e+16,683.1317199707031,1613.5506662647492
1.7711506000050576,2604680574984236.0,702681273215126.5,1.0648188247061312e+16,682.4494384765625,1612.9436036506336
1.7721455999999307,2568722518911641.0,692545180909725.6,1.0518043015805368e+16,681.6269592285156,1612.2062448741544
1.7731416000024185,2546035158957891.5,686149476293371.8,1.0435918026166922e+16,681.1108154296875,1611.7406031641076
1.7741366000045673,2589748885365299.0,698472340580066.5,1.0594147676081344e+16,682.1072143554686,1612.637512733838
1.7751315999994404,2579253384484065.5,695513782823389.5,1.0556160275044528e+16,681.8672546386719,1612.4222760823038
1.776127600001928,2497111941748865.0,672356699444697.9,1.025879277526813e+16,680.0043701171875,1610.7354570863065
1.777122600004077,2546035158957891.5,686149476293371.8,1.0435918026166922e+16,681.1108154296875,1611.7406031641076
1.7781185999992886,2535394099500777.5,683149588209652.2,1.0397395883760224e+16,680.8694213867186,1611.522096666586
1.7791136000014376,2387782308829562.5,641529799329735.0,9862811729198684.0,677.5578674316406,1608.4845595736201
1.7801086000035866,2390946455071077.5,642422028772009.2,9874275104405150.0,677.628271484375,1608.5497878623048
1.7811046000060742,2567213580777213.0,692119812265217.8,1.0512581147593962e+16,681.5925659179686,1612.1752847441835
1.7820996000009472,2574743424668274.5,694242455249015.9,1.053983636531246e+16,681.7642883300781,1612.3297667632846
1.7830956000034348,2481680044977486.5,668005772123417.1,1.020291325050555e+16,679.6570495605469,1610.4181222605237
1.7840906000055838,2411458916746853.0,648206086703273.4,9948584968589318.0,678.0851806640625,1608.9725315781518
1.785085600000457,2483227310277891.0,668442019057259.1,1.0208516152875016e+16,679.6918395996094,1610.4499454424015
1.7860816000029445,2467737426113903.5,664074642402217.0,1.0152422789047142e+16,679.3438781738281,1610.1313008388847
1.7870766000050935,2456856007606168.5,661006561161300.2,1.011301541784678e+16,679.0998596191406,1609.9073809744868
1.788072600000305,2580753635691145.0,695936690571920.2,1.0561590395182036e+16,681.9015258789062,1612.4530467569775
1.789067600002454,2631366326887888.0,710203015759626.8,1.0744759795849522e+16,683.0636352539062,1613.490283070563
1.7900626000046032,2561177747075367.0,690418300034314.6,1.0490732995374916e+16,681.4550842285156,1612.0514285813283
1.7910585999998148,2553614791315381.5,688286256610760.4,1.0463356183870844e+16,681.2830261230469,1611.8962043190966
1.7920536000019638,2609144568545069.5,703939548475891.4,1.066434355509229e+16,682.5519470214844,1613.0350849263632
1.7930496000044511,2606168131955416.5,703100575676488.2,1.0653571790756986e+16,682.4835876464844,1612.9740898167254
1.7940445999993244,2530822512122725.0,681860762877844.4,1.0380845490217038e+16,680.7658447265625,1611.4282019189868
1.795040600001812,2553614791315381.5,688286256610760.4,1.0463356183870844e+16,681.2830261230469,1611.8962043190966
1.796035600003961,2625456166189465.0,708537204191802.8,1.07233728584285e+16,682.9273132324219,1613.3692494308916
1.79703060000611,2597222861573864.5,700579119081976.4,1.0621197853678694e+16,682.2783874511719,1612.7907427925752
1.7980266000013216,2526244837140264.0,680570209379367.4,1.0364272695113208e+16,680.66220703125,1611.3341699162274
1.7990216000034709,2573238821394535.0,693818314587632.5,1.0534390340856652e+16,681.7299560546875,1612.298901181127
1.8000176000059582,2600207268557584.0,701420358140501.8,1.0631998904821418e+16,682.3468078613281,1612.8519185369526
1.8010126000008313,2568722518911641.0,692545180909725.6,1.0518043015805368e+16,681.6269592285156,1612.2062448741544
1.8020076000029803,2564197150212597.0,691269478075420.2,1.0501662528645522e+16,681.5238403320313,1612.1133899509896
1.8030036000054679,2625456166189465.0,708537204191802.8,1.07233728584285e+16,682.9273132324219,1613.3692494308916
1.803998600000341,2607656573471661.5,703520125822376.0,1.0658958499055602e+16,682.5177673339844,1613.004592668607
1.8049946000028283,2473941562885638.5,665823913215080.8,1.0174890287357006e+16,679.4831604003906,1610.2589425328065
1.8059896000049775,2500188565088866.0,673224120381329.5,1.026993284676137e+16,680.0737060546875,1610.7987076937097
1.8069845999998504,2565706909715675.5,691695081225302.5,1.0507127447019086e+16,681.5582336425781,1612.1443697319828
1.8079806000023384,2507874037577435.5,675390935934313.4,1.0297760258240992e+16,680.2470458984375,1610.9566859465058
1.8089756000044872,2484772889693456.0,668877789546099.1,1.0214112907549096e+16,679.7265991210937,1610.4817326472123
1.8099715999996988,2498650425572512.0,672790459041216.9,1.0264363455325082e+16,680.0390380859375,1610.76708658862
1.810966600001848,2518602555606760.5,678415645658560.4,1.0336604133346766e+16,680.48935546875,1611.1771594676566
1.8119616000039969,2521661113045172.5,679277938731287.0,1.0347677635225824e+16,680.5585083007813,1611.2400014808945
1.8129575999992085,2521661113045172.5,679277938731287.0,1.0347677635225824e+16,680.5585083007813,1611.2400014808945
1.8139526000013575,2553614791315381.5,688286256610760.4,1.0463356183870844e+16,681.2830261230469,1611.8962043190966
1.814948600003845,2559668107256914.5,689992726234623.8,1.0485268394222324e+16,681.4207214355469,1612.0204470772778
1.815943600005994,2539958215776685.0,684436295179365.9,1.0413918869823152e+16,680.9729064941406,1611.6158257175107
1.8169386000008672,2561177747075367.0,690418300034314.6,1.0490732995374916e+16,681.4550842285156,1612.0514285813283
1.8179346000033547,2606168131955416.5,703100575676488.2,1.0653571790756986e+16,682.4835876464844,1612.9740898167254
1.8189296000055035,2582256135136599.5,696360230537817.5,1.056702861491138e+16,681.9358581542969,1612.4838621284127
1.8199256000007151,2503265157507989.5,674091527837908.4,1.028107263877564e+16,680.1430725097656,1610.8619523786329
1.8209206000028644,2582256135136599.5,696360230537817.5,1.056702861491138e+16,681.9358581542969,1612.4838621284127
1.8219156000050136,2662185281729710.0,718889042946445.8,1.0856274320859876e+16,683.7773498535156,1614.1210344129595
1.822911600000225,2709910653000571.0,732338305508025.4,1.1028932592558746e+16,684.8927368164062,1615.0964607513586
1.823906600002374,2804069182283981.5,758865678143101.5,1.136946992811923e+16,687.1348022460937,1617.015696050758
1.8249026000048616,2834160369537112.5,767341029182473.5,1.1478270264748172e+16,687.8645080566406,1617.6274522497179
1.8258975999997349,2858471800115988.5,774187574635431.4,1.1566162828724508e+16,688.4592346191406,1618.1210958560644
1.8268926000018837,2765175817727035.0,747909442919026.6,1.1228823262496672e+16,686.2014831542969,1616.2238145977692
1.8278886000043713,2718493640584710.5,734756802641278.1,1.105997984521956e+16,685.0947326660156,1615.2717024548908
1.8288835999992443,2753940233483018.0,744744052023941.9,1.1188188685976376e+16,685.9338134765625,1615.994817854323
1.8298796000017319,2836875815975386.5,768105789963633.8,1.1488087797976194e+16,687.9307006835937,1617.6826169073547
1.830874600003881,2815059523039908.5,761961307663198.5,1.1409209157500218e+16,687.4005187988281,1617.2392250461473
1.8318705999990923,2760968076636634.5,746724016778897.8,1.1213605787872992e+16,686.1011413574219,1616.1380671599682
1.8328656000012415,2790254782917432.5,754974382787967.6,1.1319516772206826e+16,686.8020690917969,1616.734578773859
1.8338606000033904,2805445800692214.5,759253436312239.5,1.1374447649895704e+16,687.1680358886719,1617.04370051481
1.834856600005878,2797172349600930.0,756922980636796.1,1.1344531200635272e+16,686.9685119628906,1616.875369153744
1.8358516000007512,2844999059632010.5,770393506634333.1,1.1517456233551798e+16,688.1290649414062,1617.8476006811002
1.8368476000032388,2861153116912004.0,774942630878245.6,1.157585598888607e+16,688.5251220703125,1618.1755055769424
1.837842600005388,2840941380839513.5,769250770282391.2,1.150278639543981e+16,688.0299133300781,1617.7651965896289
1.8388376000002609,2791640966264472.5,755364859233257.1,1.1324529371284424e+16,686.8353942871094,1616.762794508606
1.8398336000027484,2772168600955569.0,749879439739255.0,1.1254112358428824e+16,686.368505859375,1616.3662845349968
1.8408286000048977,2815059523039908.5,761961307663198.5,1.1409209157500218e+16,687.4005187988281,1617.2392250461473
1.841824600000109,2793024038596833.0,755754456959358.5,1.1329530691370382e+16,686.8686584472656,1616.7909452653757
1.842819600002258,2831441288414495.0,766575234598845.1,1.146843947912594e+16,687.7982849121094,1617.5722069213116
1.8438146000044071,2815059523039908.5,761961307663198.5,1.1409209157500218e+16,687.4005187988281,1617.2392250461473
1.8448105999996187,2824630694140846.0,764657073263906.9,1.1443815416411162e+16,687.632666015625,1617.433801869329
1.8458056000017675,2832802379464532.0,766958569831941.2,1.1473360491639426e+16,687.8314270019531,1617.599861940429
1.8468016000042553,2797172349600930.0,756922980636796.1,1.1344531200635272e+16,686.9685119628906,1616.875369153744
1.8477965999991284,2806820575355432.5,759640672721969.2,1.1379418676137906e+16,687.2012390136719,1617.0716658024132
1.8487916000012776,2799933322214472.0,757700697698576.1,1.1354514876580978e+16,687.0350402832031,1616.9315504781339
1.849787600003765,2831441288414495.0,766575234598845.1,1.146843947912594e+16,687.7982849121094,1617.5722069213116
1.850782600005914,2854438441431884.0,773051764985067.1,1.1551581733151564e+16,688.3602355957031,1618.03923725602
1.8517786000011256,2914094598390165.0,789848653933063.6,1.1767221375595458e+16,689.838720703125,1619.2483384138106
1.8527736000032744,2903618875467575.5,786899496900289.5,1.1729358531200398e+16,689.5768188476562,1619.0362800114458
1.8537686000054237,2839587623755531.0,768869515797416.2,1.1497892064958532e+16,687.9968627929686,1617.737700810585
1.8547646000006353,2883825201637407.0,781326640063782.0,1.1657812961395622e+16,689.0846618652344,1618.635290269985
1.8557596000027845,2950312296255248.0,800043334927627.6,1.1898111943742168e+16,690.7521728515625,1619.980579653934
1.856755600005272,2940036070076330.0,797150980373554.8,1.1860975697293282e+16,690.4917053222656,1619.7729634066588
1.857750600000145,2959257974925935.5,802561037138523.8,1.1930438578425822e+16,690.9797729492186,1620.161217296232
1.858745600002294,2951594075669880.0,800404092241695.9,1.190274393072895e+16,690.7847351074219,1620.0064678442964
1.8597416000047815,2900991833123975.0,786159895957573.1,1.171986324561928e+16,689.5112976074219,1618.9830832514008
1.8607365999996544,2920613200543639.0,791683698652203.4,1.1790781008132784e+16,690.0022033691406,1619.3802349979746
1.861732600002142,2932290196834316.0,794970697374300.1,1.1832982608559866e+16,690.2960571289062,1619.6163919108585
1.8627276000042912,2942610488419478.5,797875595836296.8,1.1870279282610016e+16,690.5568603515625,1619.8249868505459
1.863722599999164,2938747295692386.5,796788227684012.1,1.1856318211202388e+16,690.4591125488281,1619.74691729817
1.864718600001652,2952874007953890.0,800764326704786.8,1.1907369218370118e+16,690.8172668457031,1620.0323168762006
1.8657136000038008,2970695089707803.5,805779721784328.8,1.1971766684063316e+16,691.2719482421875,1620.3920301426826
1.8667096000062884,2954152094217971.5,801124038633449.1,1.1911987810785514e+16,690.8497680664062,1620.058126775869
1.8677046000011617,2952874007953890.0,800764326704786.8,1.1907369218370118e+16,690.8172668457031,1620.0323168762006
1.868700600003649,2937457880540993.0,796425291709876.2,1.185165838475894e+16,690.4265197753906,1619.720856404508
1.869695600005798,2983318653684192.5,809332013795267.6,1.201737977905831e+16,691.5960144042969,1620.6466090973195
1.8706906000006711,3013247797514579.0,817752862585544.1,1.2125514177569202e+16,692.3712219238281,1621.249419095253
1.871686600003159,3036575275194226.0,824314973003628.8,1.2209787428867096e+16,692.9824584960937,1621.7184809412397
1.8726816000053077,3016952397969696.5,818795059040938.9,1.2138898022704958e+16,692.46787109375,1621.3239568272706
1.8736776000005193,3008295110641396.5,816359503375102.6,1.2107620972565662e+16,692.2422546386719,1621.1497423838366
1.8746726000026683,2993352242603183.5,812155260691089.5,1.2053632753394812e+16,691.8548034667969,1620.8488203630143
1.8756676000048176,2973227650757343.0,806492413242066.1,1.1980917851074396e+16,691.3368286132813,1620.4431192843585
1.876663600000029,2957983673757431.0,802202402446392.2,1.1925833760751976e+16,690.9473022460937,1620.1354912446373
1.877658600002178,2978280171351814.0,807914213290741.2,1.1999174366324578e+16,691.4664672851562,1620.5450208209256
1.8786546000046656,2959257974925935.5,802561037138523.8,1.1930438578425822e+16,690.9797729492186,1620.161217296232
1.8796495999995384,2921914534857956.5,792050027331236.5,1.1795484235013026e+16,690.0348876953125,1619.4065606083595
1.8806446000016876,2970695089707803.5,805779721784328.8,1.1971766684063316e+16,691.2719482421875,1620.3920301426826
1.8816406000041752,2979541665479206.5,808269195247547.8,1.2003732524502994e+16,691.498876953125,1620.5704584997154
1.8826355999990485,2971961696706950.5,806136160913084.0,1.1976343459153468e+16,691.3043884277344,1620.417582238836
1.883631600001536,2949031073004754.0,799682731175264.6,1.1893481942197118e+16,690.7196411132813,1619.9547008460545
1.8846266000036849,3002086382665055.0,814612705317971.6,1.208518939215548e+16,692.0809692382813,1621.0247434864555
1.885621600005834,3039011707776217.0,825000282534098.2,1.2218588859871334e+16,693.0466674804686,1621.7674310512848
1.8866176000010455,3025566495387877.0,821218306645743.0,1.217001792944695e+16,692.693212890625,1621.4972074237853
1.8876126000031943,3008295110641396.5,816359503375102.6,1.2107620972565662e+16,692.2422546386719,1621.1497423838366
1.888608600005682,3035354891538287.0,823971703659076.2,1.2205378850639552e+16,692.9503234863281,1621.6939593904417
1.8896036000005552,3028018486522044.0,821908051623311.5,1.2178875966636946e+16,692.7575134277344,1621.546505480606
1.890598600002704,3024337749330263.5,820872655554892.8,1.2165578940778494e+16,692.6610168457031,1621.4725001669976
1.891594600005192,3009534865753870.5,816708293436168.8,1.2112100028572438e+16,692.27451171875,1621.1746963231608
1.8925896000000648,3058373747881972.0,830445878910100.8,1.2288529634553388e+16,693.5594848632813,1622.1561484431616
1.8935856000025524,3009534865753870.5,816708293436168.8,1.2112100028572438e+16,692.27451171875,1621.1746963231608
1.8945806000047016,2980801316941087.5,808623655604725.6,1.2008284001002966e+16,691.5312561035156,1620.5958571353578
1.8955755999995745,3078692402590280.5,836159581874333.0,1.2361919917728614e+16,694.1026672363281,1622.5635148024458
1.896571600002062,3094052815614151.0,840478334137267.2,1.2417397084408636e+16,694.5168518066406,1622.8710818569878
1.897566600004211,3045086384487419.5,826708884287477.6,1.2240532790711638e+16,693.2070678710937,1621.889442332234
1.898562599999423,3031690868776180.5,822941068103520.0,1.219214260831521e+16,692.8539489746094,1621.6203252533187
1.8995576000015717,3077503777594390.5,835825362240128.8,1.2357626815683496e+16,694.0707458496094,1622.5397002859313
1.9005526000037207,3109262320702650.5,844754065264077.6,1.247232570900397e+16,694.9300903320313,1623.175283038167
1.9015486000062083,3077503777594390.5,835825362240128.8,1.2357626815683496e+16,694.0707458496094,1622.5397002859313
1.9025436000010816,3081065331886134.5,836826795869961.1,1.2370490452708012e+16,694.1664489746094,1622.6110511986262
1.903539600003569,3073934945097735.0,834821851021824.6,1.23447366999999e+16,693.9750122070313,1622.4681853444931
1.904534600005718,3058373747881972.0,830445878910100.8,1.2288529634553388e+16,693.5594848632813,1622.1561484431616
1.9055306000009296,3104599865858966.5,843443409112836.4,1.245548777947349e+16,694.803076171875,1623.082067591477
1.9065256000030784,3086982293429349.5,838490450837736.4,1.2391860937873818e+16,694.3258117675781,1622.7295489963103
1.9075206000052276,3021879414812297.5,820181106650702.4,1.2156697852678972e+16,692.5966552734375,1621.4230628675102
1.9085166000004392,2975756407921197.5,807204022024086.9,1.1990055178116052e+16,691.4016784667969,1620.4941241752513
1.909511600002588,2974491761179357.5,806848143701898.5,1.1985485557500438e+16,691.36923828125,1620.4686172619
1.910507600005076,3008295110641396.5,816359503375102.6,1.2107620972565662e+16,692.2422546386719,1621.1497423838366
1.9115025999999489,3010773955916123.0,817056893227683.1,1.2116576659374376e+16,692.3067687988281,1621.1996349499232
1.912497600002098,3009534865753870.5,816708293436168.8,1.2112100028572438e+16,692.27451171875,1621.1746963231608
1.9134936000045857,3010773955916123.0,817056893227683.1,1.2116576659374376e+16,692.3067687988281,1621.1996349499232
1.9144885999994583,3012012380506982.5,817405302570688.9,1.2121050862761658e+16,692.3390258789062,1621.2245582502492
1.915484600001946,3045086384487419.5,826708884287477.6,1.2240532790711638e+16,693.2070678710937,1621.889442332234
1.9164796000040951,3034134995242851.5,823628568108681.1,1.2200972010783328e+16,692.9182189941406,1621.6694456696616
1.917474600006244,3046299066767650.0,827049960969153.5,1.2244913372036134e+16,693.2391418457031,1621.9137934170228
1.918470600001456,3042660152053334.0,826026476849721.5,1.2231768427118374e+16,693.1429504394531,1621.8407168090566
1.9194656000036048,3025566495387877.0,821218306645743.0,1.217001792944695e+16,692.693212890625,1621.4972074237853
1.9204616000060923,3085800722182272.5,838158238825941.9,1.2387593460142298e+16,694.2939514160156,1622.7058899704264
1.9214566000009656,3066772052050880.5,832807641861639.6,1.231886477151337e+16,693.7833618164062,1622.3245954046965
1.9224516000031144,3069163165979208.0,833480038010405.2,1.2327501413330484e+16,693.847265625,1622.3725365852436
1.923447600005602,3123164470944524.0,848661735814317.5,1.2522529798003618e+16,695.3106140136719,1623.4530273449377
1.924442600000475,3126620832085668.0,849633181979460.1,1.2535011113267686e+16,695.4056457519531,1623.522033483442
1.9254386000029624,3185217241672035.0,866097061298896.9,1.2746581534182738e+16,697.0440124511719,1624.6889131538126
1.9264336000051117,3208188744501343.5,872548475571060.1,1.2829508747286004e+16,697.70126953125,1625.1447212434655
1.9274285999999847,3198392638829186.5,869797508412963.0,1.2794145783745802e+16,697.4198974609375,1624.9504629954156
1.9284246000024723,3150579669285448.0,856366140958981.4,1.2621524194825348e+16,696.069189453125,1623.999843197138
1.929419600004621,3207103579815304.0,872243752756308.1,1.2825591485771928e+16,697.67001953125,1625.1232111480895
1.930415599999833,3308150178375182.5,900599731750254.0,1.3190270653745322e+16,700.6743225097656,1627.1157833602545
1.931410600001982,3355103528245441.5,913762352610700.2,1.3359659805102862e+16,702.1419128417969,1628.0336929562118
1.932405600004131,3406612973898508.0,928193729019186.6,1.3545411239525384e+16,703.8083862304686,1629.0340464536998
1.9334015999993424,3322046097087334.5,904496083092585.0,1.3240407138957464e+16,701.1036743164062,1627.3880092609027
1.9343966000014916,3230762381364663.0,878886408312347.1,1.2910991523597562e+16,698.3560241699219,1625.5916604061144
1.9353926000039792,3209272144714725.5,872852698924706.8,1.2833419620753454e+16,697.7324890136719,1625.1661941371078
1.936387600006128,3177472995428484.0,863921749310236.2,1.2718622911181284e+16,696.8244079589844,1624.5350328638224
1.9373826000010013,3150579669285448.0,856366140958981.4,1.2621524194825348e+16,696.069189453125,1623.999843197138
1.9383786000034888,3201666119844242.0,870716811316432.4,1.2805962891912676e+16,697.5137390136719,1625.01539659825
1.939373600005638,3295095073277952.5,896938446084434.8,1.3143164232784396e+16,700.2746948242186,1626.8596093171109
1.9403696000008497,3332845436582881.0,907523660782096.5,1.3279368151787392e+16,701.4402221679686,1627.59924625533
1.9413646000029985,3337721943347355.5,908890640870057.4,1.3296960301156768e+16,701.5930236816406,1627.6945364736505
1.942360600005486,3332845436582881.0,907523660782096.5,1.3279368151787392e+16,701.4402221679686,1627.59924625533
1.9433556000003591,3239257464028252.0,881271078169128.4,1.294165362906645e+16,698.6048034667969,1625.7595951142605
1.944350600002508,3272661815711420.5,890645437082540.8,1.3062211747566104e+16,699.5963195800781,1626.4184911210555
1.9453466000049957,3308150178375182.5,900599731750254.0,1.3190270653745322e+16,700.6743225097656,1627.1157833602545
1.9463415999998688,3295095073277952.5,896938446084434.8,1.3143164232784396e+16,700.2746948242186,1626.8596093171109
1.9473376000023563,3238198058711244.5,880973704986687.2,1.293782988070102e+16,698.5737060546875,1625.738660272994
1.9483326000045056,3262321749773913.0,887744136979702.4,1.3024895840242116e+16,699.2870849609375,1626.2147894484524
1.9493275999993784,3227562959932376.5,877988225340226.0,1.2899443248450664e+16,698.2626708984375,1625.5283752270332
1.950323600001866,3191821341196964.5,867951961742880.0,1.2770423208112514e+16,697.2320617675781,1624.8200532699727
1.951318600004015,3217911835637363.5,875278616832224.6,1.2864606633277514e+16,697.9821838378906,1625.337351749881
1.9523145999992264,3260243778094462.0,887161031750471.9,1.3017396507602378e+16,699.2251953125,1626.1738249017976
1.9533096000013757,3242429346171393.0,882161395070864.4,1.295310190491961e+16,698.6980346679686,1625.822260767984
1.954304600003525,3239257464028252.0,881271078169128.4,1.294165362906645e+16,698.6048034667969,1625.7595951142605
1.955300600006012,3270602141112866.5,890067550784213.5,1.305477879965484e+16,699.5345520019531,1626.3779337430012
1.956295600000885,3317102221415034.0,903109928747877.4,1.3222570111303896e+16,700.9504455566406,1627.2912105576065
1.9572916000033729,3302143205928098.5,898915170010849.2,1.316859624841412e+16,700.4899963378906,1626.9979613482633
1.958286600005522,3284952999390908.0,894093635512369.9,1.3106566672584284e+16,699.9667114257813,1626.6603218158673
1.959281600000395,3328929920283992.5,906426002147232.1,1.3265242379124526e+16,701.3179077148437,1627.5226914186778
1.9602776000028823,3378808607941650.5,920404786323525.4,1.3445155375904488e+16,702.9013427734375,1628.4949631410368
1.9612726000050316,3364645329304306.0,916436291603051.4,1.3394075699881242e+16,702.4460815429686,1628.2195436414459
1.9622686000002432,3322046097087334.5,904496083092585.0,1.3240407138957464e+16,701.1036743164062,1627.3880092609027
1.963263600002392,3357018533482465.5,914299026821110.0,1.336656716816083e+16,702.2027954101562,1628.071011668293
1.9642586000045412,3356060871912542.0,914030646710368.8,1.3363112926629266e+16,702.1723388671875,1628.0523504101495
1.9652545999997528,3337721943347355.5,908890640870057.4,1.3296960301156768e+16,701.5930236816406,1627.6945364736505
1.966249600001902,3361791491059492.0,915636580002953.8,1.3383782604426276e+16,702.3548950195313,1628.1639830255579
1.9672456000043896,3378808607941650.5,920404786323525.4,1.3445155375904488e+16,702.9013427734375,1628.4949631410368
1.9682405999992625,3381621030471740.5,921192742193221.5,1.3455297555305344e+16,702.99228515625,1628.5495890918069
1.9692356000014115,3375990611931460.5,919615244841658.5,1.3434992830292906e+16,702.810400390625,1628.440207351497
1.970231600003899,3388154901860862.5,923023244790426.6,1.3478858997793076e+16,703.2042602539062,1628.6764133923932
1.971226600006048,3382556013174082.5,921454690850937.8,1.345866923721793e+16,703.02255859375,1628.5677445639817
1.9722226000012597,3356060871912542.0,914030646710368.8,1.3363112926629266e+16,702.1723388671875,1628.0523504101495
1.9732176000034087,3324017529782705.0,905048803670901.1,1.324751972441195e+16,701.1649230957031,1627.426592305997
1.9742126000055575,3357018533482465.5,914299026821110.0,1.336656716816083e+16,702.2027954101562,1628.071011668293
1.9752086000007696,3355103528245441.5,913762352610700.2,1.3359659805102862e+16,702.1419128417969,1628.0336929562118
1.9762036000029184,3327949371447382.5,906151110520504.9,1.3261704854043924e+16,701.2873291015625,1627.5035141000199
1.977199600005406,3316110617779817.0,902831893545426.1,1.3218992435694088e+16,700.919775390625,1627.2717882801662
1.978194600000279,3256074180852430.0,885990939159040.9,1.3002348352475112e+16,699.1012634277344,1626.0915987314831
1.9791906000027664,3268536566485407.5,889487992013954.6,1.30473244893199e+16,699.4726928710937,1626.3372508030734
1.9801856000049156,3280869019246584.5,892947974753850.9,1.309182918200249e+16,699.8432983398437,1626.5800067057708
1.981180599999789,3283933073590111.0,893807526764311.5,1.310288618448763e+16,699.9358581542969,1626.6402676191578
1.982176600002276,3286988696608101.5,894664674627160.0,1.311391260527952e+16,700.0283569335937,1626.700341414641
1.9831716000044253,3293073721439001.0,896371499049386.8,1.3135870351231798e+16,700.2131408691406,1626.8199095728833
1.9841675999996369,3289019536408722.5,895234333922512.1,1.3121240939930636e+16,700.08994140625,1626.740256048272
1.985162600001786,3283933073590111.0,893807526764311.5,1.310288618448763e+16,699.9358581542969,1626.6402676191578
1.986157600003935,3293073721439001.0,896371499049386.8,1.3135870351231798e+16,700.2131408691406,1626.8199095728833
1.9871535999991463,3280869019246584.5,892947974753850.9,1.309182918200249e+16,699.8432983398437,1626.5800067057708
1.9881486000012956,3282912434751376.5,893521213659482.1,1.3099203105932296e+16,699.9050048828125,1626.6201970302163
1.9891446000037831,3290033892975176.5,895518858872878.0,1.3124901243688624e+16,700.1207336425781,1626.7601889114287
1.990139600005932,3292061486847994.5,896087582043188.0,1.3132217758603962e+16,700.1823486328125,1626.8000255234977
1.9911346000008052,3305150805717389.0,899758622441801.9,1.31794483832418e+16,700.5821899414062,1627.0569637403855
1.9921306000032928,3331868534127807.5,907249805523792.4,1.3275843874583982e+16,701.4096740722656,1627.580149766623
1.9931256000054416,3301138284655117.0,898633341419102.6,1.3164970214386294e+16,700.4592346191406,1626.9782422738451
1.9941216000006536,3293073721439001.0,896371499049386.8,1.3135870351231798e+16,700.2131408691406,1626.8199095728833
1.9951166000028024,3297113611856890.5,897504587364225.6,1.3150447888737562e+16,700.3362487792969,1626.899244312415
1.9961116000049517,3250844405614090.5,884523239640472.5,1.298347359337167e+16,698.9462951660156,1625.988413245802
1.997107600000163,3213598693890062.5,874067572288717.2,1.2849037473855104e+16,697.8573669433594,1625.2519236555509
1.998102600002312,3206017709741905.0,871938827877670.0,1.282167165927871e+16,697.63876953125,1625.1016848421032
1.9990986000047997,3260243778094462.0,887161031750471.9,1.3017396507602378e+16,699.2251953125,1626.1738249017976
2.0000935999996727,3292061486847994.5,896087582043188.0,1.3132217758603962e+16,700.1823486328125,1626.8000255234977
2.0010886000018218,3302143205928098.5,898915170010849.2,1.316859624841412e+16,700.4899963378906,1626.9979613482633
2.0020846000043093,3262321749773913.0,887744136979702.4,1.3024895840242116e+16,699.2870849609375,1626.2147894484524
2.0030795999991824,3243483839068749.5,882457372855347.8,1.2956907850633996e+16,698.7290710449219,1625.843089406642
2.00407560000167,3251892192027766.0,884817301876230.6,1.298725519049071e+16,698.9773010253906,1626.0090910952254
2.005070600003819,3267502201312792.5,889197763512505.5,1.3043591613464592e+16,699.441748046875,1626.316874740241
2.006065600005968,3284952999390908.0,894093635512369.9,1.3106566672584284e+16,699.9667114257813,1626.6603218158673
2.0070616000011796,3273691603093306.5,890934359814474.6,1.3065928015052514e+16,699.6272338867186,1626.4387653085028
2.008056600003329,3273691603093306.5,890934359814474.6,1.3065928015052514e+16,699.6272338867186,1626.4387653085028
2.009052600005816,3283933073590111.0,893807526764311.5,1.310288618448763e+16,699.9358581542969,1626.6402676191578
2.0100476000006893,3307151409930252.5,900319652665446.2,1.318666693951165e+16,700.6436218261719,1627.0961992488078
2.0110426000028383,3309148256903560.0,900879613427439.0,1.319387185836008e+16,700.7050231933594,1627.1353515661003
2.0120386000053263,3298120329037400.0,897786936004196.1,1.3154080479609476e+16,700.3669799804686,1626.9190081406064
2.013033600000199,3283933073590111.0,893807526764311.5,1.310288618448763e+16,699.9358581542969,1626.6402676191578
2.0140296000026865,3313131708964305.0,901996616046933.5,1.3208244495920966e+16,700.8277648925781,1627.2134268812863
2.0150246000048355,3320070976411752.0,903942313755846.6,1.3233281159188794e+16,701.0423950195313,1627.3493444966737
2.016020600000047,3326968153209180.0,905876027649405.5,1.325816489104212e+16,701.2567504882813,1627.4843213072122
2.017015600002196,3333823624566663.5,907797872912335.4,1.3282897043049104e+16,701.4708312988281,1627.6183654852045
2.018010600004345,3303147429949889.0,899196799005686.1,1.3172219747042078e+16,700.5207580566406,1627.0176643605628
2.019006599999557,3315119319353390.5,902553940125344.8,1.321541583991498e+16,700.8891357421875,1627.2523696010376
2.020001600001706,3341607753138023.0,909979847892163.8,1.3310978045734018e+16,701.7151550292969,1627.7704249251292
2.020997600004194,3327949371447382.5,906151110520504.9,1.3261704854043924e+16,701.2873291015625,1627.5035141000199
2.0219925999990664,3316110617779817.0,902831893545426.1,1.3218992435694088e+16,700.919775390625,1627.2717882801662
