Time (s),Evaporation rate (atoms/s),Evaporation rate lb (atoms/s),Evaporation rate ub (atoms/s),DiMES temperature (K),Pebble rod temperature (K)
2.0300201999998535,1348949743281376.0,351996663291152.25,6019817706396335.0,628.7149719238281,1587.2523373908116
2.031016200002341,1328053225894035.0,345917569930013.2,5947674521251161.0,629.9151977539062,1586.7964868354074
2.03201120000449,1320203625969193.0,343629926282299.44,5920654590681945.0,630.3925231933594,1586.62476759301
2.033006199999363,1314886153774083.0,342078736852108.44,5902380212256719.0,630.7257751464844,1586.5082668044447
2.0340022000018507,1297124685205735.5,336886944422901.3,5841547654633630.0,631.9097961425781,1586.1179148446693
2.034997200004,1286175958867130.0,333676423787840.06,5804250074647417.0,632.7095092773437,1585.8761284790062
2.0359931999992114,1287415733572515.5,334040440567483.56,5808463983275902.0,632.6156372070312,1585.9035610391472
2.0369882000013604,1276731927977175.0,330898738118400.44,5772245908127039.0,633.4582885742186,1585.6666201834923
2.037984200003848,1258199646909850.5,325413443795369.94,5710136775173609.0,635.1755126953125,1585.2516215314322
2.038979199998721,1256479186852503.2,324900757930605.9,5704440325646328.0,635.3600219726562,1585.212710324713
2.03997420000087,1269687478667972.0,328820208122780.1,5748505946422131.0,634.0639099121094,1585.5096009050794
2.0409702000033576,1286175958867130.0,333676423787840.06,5804250074647417.0,632.7095092773437,1585.8761284790062
2.041965199998231,1283735684862150.0,332959525328416.2,5795963676942838.0,632.8970703125,1585.8220874613103
2.0429612000007187,1252815557076522.8,323806117003338.75,5692368577791255.0,635.7742065429686,1585.129529407704
2.0439562000028673,1245284601232082.0,320556037828885.8,5687850001735477.0,644.1755432128906,1584.8495482227486
2.0449512000050163,1373941791207797.0,356107790063869.8,6170776816285760.0,652.0963500976562,1587.460410378619
2.045947200000228,1468857092843950.0,382685112355403.7,6519960992149411.0,655.4457153320313,1589.4243702596004
2.046942200002377,1376021419826137.0,356688789363652.9,6178454999923539.0,652.1789306640625,1587.5033108922044
2.0479382000048645,1348131706120320.8,348904519480116.9,6075331284580823.0,651.0191101074219,1586.9287649031473
2.0489331999997376,1326433409720577.0,342862352871966.75,5994816596790393.0,650.0180725097656,1586.4832886772715
2.0499282000018866,1328158498190675.0,343342154313867.9,6001229287791479.0,650.1016906738281,1586.5186421472467
2.050924200004374,1339746433150617.0,346567801343399.2,6044251428479884.0,650.6444763183594,1586.756420144955
2.051919199999247,1337922306604632.0,346059743894854.8,6037484872808402.0,650.5610717773437,1586.7189580736822
2.0529152000017348,1350034466043657.0,349435027360231.06,6082378424567483.0,651.1022399902344,1586.967901967484
2.053910200003884,1345304728830939.0,348116508114129.94,6064857585959746.0,650.8943542480469,1586.8706372794497
2.054905199998757,1369823433303399.8,354957458294158.2,6155566525453413.0,651.9311279296875,1587.3754781745808
2.0559012000012444,1398613362536088.0,363005156747828.0,6261769627907939.0,653.0430969238281,1587.9698423962545
2.0568962000033935,1413269137424436.0,367106704916865.8,6315734088793648.0,653.5756896972656,1588.2728919626438
2.057892199998605,1405316657912342.8,364880779303093.5,6286459399407034.0,653.28916015625,1588.1084171675716
2.058887200000754,1413269137424436.0,367106704916865.8,6315734088793648.0,653.5756896972656,1588.2728919626438
2.059882200002903,1440369109163114.5,374697632290847.94,6415378068682270.0,654.513525390625,1588.8339101449396
2.0608782000053907,1448897988503521.0,377088209166926.75,6446704803637874.0,654.7978271484375,1589.010618304488
2.061873200000264,1442791636265640.8,375376577126897.06,6424277549450852.0,654.5947631835937,1588.8840956641873
2.0628692000027513,1503913283065322.2,392522881528372.5,6648468860971251.0,656.533056640625,1590.151699463921
2.0638642000049003,1518654031851086.5,396661952561677.7,6702452393723110.0,656.9738830566406,1590.4577193845125
2.0648591999997734,1561490272823801.5,408696657118192.2,6859177484933981.0,658.2095703125,1591.347466285104
2.065855200002261,1562903148925497.8,409093751230304.94,6864343338387429.0,658.2493041992186,1591.376822523052
2.06685020000441,1577116115227414.0,413088841087548.2,6916298592801728.0,658.6457580566406,1591.6721619038042
2.0678461999996216,1558673108771134.8,407904909362344.7,6848876563341045.0,658.1301635742186,1591.2889338230161
2.06884120000177,1553058192829031.0,406326977630818.75,6828343219094481.0,657.9711669921875,1591.1722786984355
2.0698362000039197,1606041919193056.0,421222043644457.75,7021977528457348.0,659.4357055664062,1592.273358247472
2.0708321999991313,1594393926861706.2,417946538950455.2,6979431266722160.0,659.1201843261719,1592.031246886442
2.0718272000012803,1546082856210599.5,404366939844300.25,6802830200643282.0,657.7722534179686,1591.027372241132
2.072823200003768,1685499324134167.8,443577785363304.5,7311924050572742.0,661.5101379394531,1593.9253407033057
2.073818199998641,1746089565243019.0,460636177219163.7,7532741020238873.0,663.0195068359375,1595.185200257621
2.0748142000011285,1716379043224395.0,452270553842117.5,7424490096929361.0,662.285986328125,1594.567433506163
2.0758092000032775,1727283215249003.2,455340639401403.3,7464225479995713.0,662.5565856933594,1594.7941657477481
2.0768042000054265,1768191470316134.5,466860565005310.44,7613238598789805.0,663.5578674316406,1595.644735293884
2.077800200000638,1761858748688415.2,465077037082376.3,7590176735938093.0,663.4042114257813,1595.5130706910722
2.078795200002787,1792046078632816.2,473579531796863.8,7700091817334150.0,664.1326354980469,1596.140672379372
2.0797912000052747,1768191470316134.5,466860565005310.44,7613238598789805.0,663.5578674316406,1595.644735293884
2.080786200000148,1836995032424783.8,486242453659300.8,7863675344403529.0,665.200048828125,1597.0750066701194
2.081781200002297,1790451133394858.5,473130264431210.25,7694285585599001.0,664.0943969726562,1596.107515010021
2.0827772000047844,1840224804922740.5,487152450428875.06,7875426047926963.0,665.2760375976562,1597.14213321424
2.0837721999996575,1817671831156516.0,480798395458098.75,7793363294490444.0,664.743505859375,1596.6733718824503
2.084768200002145,1788856024631293.5,472680955171490.75,7688478636085390.0,664.0561279296875,1596.0743540063204
2.085763200004294,1862889305772385.0,493538617916596.56,7957872673627717.0,665.8068603515625,1597.6131441871512
2.086758199999167,1840224804922740.5,487152450428875.06,7875426047926963.0,665.2760375976562,1597.14213321424
2.0877542000016547,1843455740580891.0,488062788989413.6,7887180536618736.0,665.3519653320313,1597.209282538592
2.0887492000038037,1919933823184372.5,509614711652703.2,8165292990663843.0,667.1262268066406,1598.7982754223692
2.0897451999990153,1997112928618707.8,531370019885074.8,8445739101325220.0,668.8811096191406,1600.4007064669527
2.0907402000011643,1699341987104706.8,447474274631036.9,7362392076429272.0,661.8597473144531,1594.2131757475613
2.091735200003314,1749235655672836.5,461522129901683.0,7544201004380717.0,663.0965026855469,1595.2506143997539
2.092731199998525,1647554550315242.2,432899485515064.1,7173518593953411.0,660.5350402832031,1593.1363750507721
2.093726200000674,1626657574366947.8,427020497328424.9,7097251601475457.0,659.9863037109375,1592.701917844097
2.0947222000031616,1568567172337887.2,410685734573840.8,6885050485950059.0,658.4079956054686,1591.4945126931343
2.0957172000053106,1600205321506959.8,419580685256680.8,7000659850975534.0,659.2780212402344,1592.1520378101034
2.0967122000001837,1700885176160900.5,447908686326436.0,7368017540883982.0,661.89853515625,1594.2452638911957
2.097708200002671,1885647971570410.2,499951955627219.4,8040640789525436.0,666.3359130859375,1598.086034195695
2.09870320000482,2023465670074825.0,538799383239764.4,8541452847446863.0,669.4741882324219,1600.9475434897963
2.099699200000032,2033352984741414.2,541586927291358.6,8577358337682524.0,669.6960510253906,1601.1526668445663
2.100694200002181,2046537735578638.0,545304210078111.44,8625233857827159.0,669.9914001464844,1601.4261594663756
2.10168920000433,1997112928618707.8,531370019885074.8,8445739101325220.0,668.8811096191406,1600.4007064669527
2.1026851999995415,1993820920898749.8,530441970046722.06,8433780936661808.0,668.8068298339844,1600.332383218925
2.1036802000016905,2008640773311042.5,534619893141918.6,8487611129230702.0,669.1408752441406,1600.6399380243852
2.104676200004178,1967504351509486.0,523023352294312.6,8338173907371544.0,668.2113403320313,1599.7861112823953
2.105671199999051,2044889313072088.5,544839451768659.2,8619248503318406.0,669.9545043945313,1601.3919685941846
2.1066662000012,2033352984741414.2,541586927291358.6,8577358337682524.0,669.6960510253906,1601.1526668445663
2.107662200003688,2066310096550458.0,550878965563161.56,8697020383007401.0,670.4333251953125,1601.8362117478441
2.108657199998561,2197704475898321.2,587929035427941.2,9173801158317730.0,673.3494934082031,1604.5581644974518
2.1096532000010484,2267652992348414.0,607654260571108.1,9427446774069256.0,674.89560546875,1606.0047899140184
2.1106482000031974,2182988555292671.2,583779267292720.5,9120424234302176.0,673.0240234375,1604.2535920017249
2.111644199998409,2241701068507586.8,600335876743949.0,9333353441585180.0,674.3219970703125,1605.4682865610057
2.112639200000558,2243326324216017.5,600794194589281.9,9339246535399006.0,674.3579162597656,1605.5018930788265
2.113634200002707,2278974444334389.0,610846885174516.9,9468490093363526.0,675.1459106445313,1606.2387547322528
2.114630200005194,2270888755640021.5,608566738948151.5,9439177573148970.0,674.967138671875,1606.0716642043687
2.1156252000000677,2238451923934489.5,599419626906787.9,9321572032231354.0,674.2501892089844,1605.4010987687147
2.1166212000025553,2182988555292671.2,583779267292720.5,9120424234302176.0,673.0240234375,1604.2535920017249
2.1176162000047043,2210765244651806.8,591612091940314.5,9221170300084716.0,673.6382507324219,1604.828416199577
2.118611199999578,2218917753129666.8,593911059949653.9,9250736017878092.0,673.81845703125,1604.9970754995456
2.119607200002065,2253066546501983.5,603540913961608.8,9374562845481922.0,674.5731872558594,1605.7032770104288
2.120602200004214,2280589189325685.5,611302239457092.1,9474343754034998.0,675.1816162109375,1606.2721202353173
2.1215981999994256,2332060584618404.5,625816954212170.6,9660905381139110.0,676.3208374023437,1607.3351065573256
2.1225932000015746,2370337644431310.0,636610688056618.6,9799608013935590.0,677.1700500488281,1608.1248562291403
2.1235882000037236,2336862209691476.0,627170976851887.0,9678306402838034.0,676.4272521972656,1607.4342118145082
2.124584199998935,2378275116129676.0,638848935047471.0,9828366982460954.0,677.3464416503906,1608.2885420261446
2.125579200001084,2386199222972330.0,641083398041126.8,9857076299801810.0,677.5226501464844,1608.4519227652168
2.126575200003572,2420893024859681.0,650866252150609.0,9982758932884732.0,678.2956298828125,1609.166891126561
2.127570199998445,2267652992348414.0,607654260571108.1,9427446774069256.0,674.89560546875,1606.0047899140184
2.128565200000594,2257932226335129.5,604913025042990.9,9392204144575798.0,674.6807312011719,1605.8038635858545
2.1295612000030815,2535394099500777.5,683149588209652.2,1.0397395883760224e+16,680.8694213867186,1611.522096666586
2.1305562000052305,2387782308829562.5,641529799329735.0,9862811729198684.0,677.5578674316406,1608.4845595736201
2.131552200000442,2288663235629047.0,613579099920228.8,9503612383115500.0,675.3601745605469,1606.4389384835363
2.132547200002591,2328856946763400.0,624913550224328.9,9649295181128128.0,676.249853515625,1607.2689780419896
2.13354220000474,2311208246387341.5,619936713584522.8,9585331314345722.0,675.8590148925781,1606.904599325166
2.134538199999952,2354424999634632.5,632123520859876.2,9741949734239902.0,676.816748046875,1607.7966195987726
2.135533200002101,2436567901081287.5,655286080318677.0,1.0039535658824362e+16,678.6457580566406,1609.4897233139704
2.1365292000045883,2521661113045172.5,679277938731287.0,1.0347677635225824e+16,680.5585083007813,1611.2400014808945
2.1375241999994614,2654876280779723.5,716829143887880.1,1.082982900464323e+16,683.6076416015625,1613.971505522337
2.1385192000016104,2731314893738319.5,738369408316722.5,1.1106356035780384e+16,685.397314453125,1615.5333723144768
2.139515200004098,2812317644625564.5,761189022371450.0,1.1399295156422508e+16,687.3341430664062,1617.1834689274963
2.140510199998971,2936167825351053.0,796062172660805.6,1.1846996220558618e+16,690.3939270019531,1619.6947807418405
2.141506200001458,3300134661332600.5,898351872774204.1,1.3161348844383908e+16,700.4285339355469,1626.958546294713
2.1425012000036077,3492033823967013.5,952112094668706.1,1.385320384852038e+16,706.7091735839844,1630.67584701626
2.1434961999984807,3510523711382826.5,957288021160552.6,1.3919774245604808e+16,707.3604797363281,1631.0281269481839
2.1444922000009683,3583088866048439.0,977601193115489.0,1.4180795857133592e+16,709.9999145507813,1632.3988092348027
2.1454872000031173,3666516031417319.5,1000965352837006.8,1.4480287532494698e+16,713.2018798828125,1633.9486857712545
2.146483199998329,3695133043487550.5,1008985509294674.8,1.4582832574260936e+16,714.3417114257813,1634.4732036099988
2.147478200000478,3810878909830820.0,1041480309720520.8,1.4996341764594472e+16,719.1616577148437,1636.5527621650222
2.1484742000029655,3649730835750420.5,996262856777518.4,1.4420092454822482e+16,712.5431579589844,1633.6392766783756
2.1494692000051145,3830015369883311.0,1046864643342930.8,1.506448083705413e+16,719.9892639160156,1636.8895643466094
2.1504641999999876,4034946547492021.0,1104872959579937.5,1.578881991193765e+16,729.2704833984375,1640.35421671322
2.151460200002475,4089425977465249.0,1120436076394998.5,1.5979422964374866e+16,731.815771484375,1641.228596758665
2.152455200004624,4102632015202458.5,1124219611066380.8,1.6025486366937876e+16,732.4338134765625,1641.4375167765243
2.153451199999836,4473857572068895.0,1232561122045942.5,1.7297289837108052e+16,748.9092468261719,1646.8698595330325
2.154446200001985,4624605320260912.0,1277596467605794.0,1.780255134645209e+16,754.6159729003906,1648.888953787642
2.155441200004134,4963203555837769.0,1379914076949466.5,1.8925467224915124e+16,765.5047058105469,1653.258793722909
2.1564371999993455,5101226735574409.0,1421851673919227.8,1.938082909539439e+16,769.3999084472656,1655.0149506232115
2.1574322000014945,5721593368921581.0,1610672339544115.8,2.1424036545753212e+16,784.9887756347656,1662.972435168338
2.158428200003982,5692290170630753.0,1601761899139424.8,2.132744380063287e+16,784.2815002441406,1662.5898214451013
2.159423199998855,4773788734424595.0,1322538594189492.0,1.8298721867046376e+16,759.6915954589844,1650.831989583641
2.160418200001004,4657466785767221.0,1287470504747126.5,1.7912109254946254e+16,755.7782043457031,1649.320562389527
2.1614142000034917,5023132199060120.0,1398113377007960.8,1.912328268788083e+16,767.2263244628906,1654.021912586151
2.162409199998365,4777915489912520.0,1323785516515600.8,1.8312408773669452e+16,759.8251403808594,1650.8852320760325
2.1634052000008523,4654869817475994.0,1286689584054849.8,1.7903457285337244e+16,755.6873229980469,1649.286539760876
2.1644002000030014,5372602547490712.0,1504451546433355.0,2.0274636896266668e+16,776.4779113769531,1658.469449531127
2.1653952000051504,4246334456562752.0,1165694334422429.5,1.6523050635947732e+16,739.0994934082031,1643.6361327314924
2.166391200000362,4243070668856591.5,1164745899554639.5,1.6511825605342092e+16,738.9505676269531,1643.5876666561894
2.167386200002511,4232202035293556.0,1161589763442448.5,1.647442012905381e+16,738.453466796875,1643.425797723074
2.1683822000049986,4316328037184456.5,1186108275236698.8,1.6762938873228124e+16,742.2476257324219,1644.6602262677245
2.1693771999998717,4214285768769442.0,1156394483192775.8,1.6412674181275036e+16,737.6303771972656,1643.1573584722978
2.1703722000020207,4344528929590919.0,1194373222741001.0,1.685914693525327e+16,743.4873718261719,1645.0649577358733
2.1713682000045083,4158898388614339.5,1140391031609565.8,1.6221116388074746e+16,735.0629333496094,1642.3144928852344
2.1723631999993813,4144199244717227.0,1136158204796800.2,1.617010915736995e+16,734.3773559570313,1642.0874331167415
2.173359200001869,4155634868241783.0,1139450745607982.0,1.6209797836422198e+16,734.9108337402344,1642.2642045859725
2.174354200004018,4191492195490140.0,1149798140914466.5,1.6333965430047094e+16,736.5774597167969,1642.8128995462516
2.175349199998891,4193663646492151.0,1150425913228859.5,1.6341471118328192e+16,736.6780151367186,1642.8458584245323
2.1763452000013785,4152369527540681.5,1138510226728652.0,1.6198469465818678e+16,734.7585815429686,1642.2138176439016
2.1773402000035276,4244158416571206.0,1165061957574184.0,1.6515567048419994e+16,739.0002197265625,1643.6038265855734
2.178336199998739,4525723332305360.0,1247999979761340.0,1.7471702559322638e+16,750.9469665527344,1647.5731166597793
2.179331200000888,4393818306008963.5,1208873024638443.5,1.7026708177127564e+16,745.6076721191406,1645.7622818595164
2.1803262000030372,4227857527556899.5,1160329116144669.5,1.6459457146760806e+16,738.2542785644531,1643.3608888572626
2.181322199998249,4351201001008214.0,1196331967933840.5,1.688187242843627e+16,743.7779602050781,1645.160085582869
2.182317200000398,4375791307874080.5,1203561956062023.2,1.6965510215786798e+16,744.8394226074219,1645.5086783448232
2.1833132000028854,4505270119283999.0,1241903742004802.0,1.7403004750666724e+16,750.1532043457031,1647.29702966249
2.1843082000050345,4345085745587530.0,1194536640703780.5,1.6861044014527522e+16,743.5116638183594,1645.072905650129
2.185304200000246,4447601433937897.0,1224771586955604.2,1.7208726250654892e+16,747.8466247558594,1646.5096847805028
2.186299200002395,4903785682065934.0,1361888592985728.0,1.8729144006175732e+16,763.7460998535156,1652.5005352154847
2.187294200004544,4422262177111755.0,1217271387510327.2,1.7123074115657306e+16,746.8019470214844,1646.1592233273227
2.1882901999997557,4423978708559597.5,1217778920015808.5,1.7128882107384004e+16,746.8732971191406,1646.1830562375976
2.1892852000019047,4645804108850365.0,1283964267336583.0,1.7873246209264986e+16,755.3687805175781,1649.1676578120769
2.1902812000043923,4751908619477242.0,1315930285075683.0,1.8226123911604156e+16,758.9777893066406,1650.5493209872918
2.1912761999992654,4467992184556575.5,1230819449217163.5,1.7277521756663468e+16,748.6736511230469,1646.7896533155158
2.1922712000014144,4608701385939349.0,1272823949053865.8,1.7749464824621454e+16,754.0437072753906,1648.6791611642298
2.193267200003902,4444706553724490.5,1223913858569475.5,1.7198950058820554e+16,747.7282165527344,1646.4697916189948
2.194262199998775,4455731834201868.5,1227181741455447.2,1.7236170717535452e+16,748.1778625488281,1646.62153072668
2.1952582000012626,4511261434204276.0,1243688465172831.2,1.7423138877371526e+16,750.3870300292969,1647.3780637047496
2.1962532000034116,4672469368622124.0,1291983755666628.5,1.7962071759299674e+16,756.3000549316406,1649.5168375239768
2.1972481999982847,4414260952228881.0,1214906696161988.5,1.7095990294981854e+16,746.4682678222656,1646.047951233827
2.1982442000007723,4601114011354002.0,1270548618023512.5,1.7724122926320444e+16,753.7683776855469,1648.5788496892408
2.1992392000029213,4564880667606161.0,1259697315524038.8,1.7602954241363644e+16,752.4322570800781,1648.097648296916
2.200235200005409,4333995141287504.5,1191283370368361.0,1.6823239939029336e+16,743.0264343261719,1644.914286612594
2.201230200000282,4723523915582537.0,1307365131193468.8,1.8131864544276304e+16,758.0369323730469,1650.181598784437
2.202225200002431,4411981300807420.5,1214233285057794.5,1.7088270382729876e+16,746.3728698730469,1646.016193592398
2.2032212000049185,4267026423010649.5,1171714452533375.5,1.6594134199609926e+16,740.0396179199219,1643.9418926112376
2.2042161999997916,4469163204604799.0,1231167101685358.0,1.7281469177225496e+16,748.7207702636719,1646.8056779003873
2.205212200002279,4259940392612930.5,1169651447532245.5,1.656980724492152e+16,739.7184814453125,1643.8374755955379
2.206207200004428,4316328037184456.5,1186108275236698.8,1.6762938873228124e+16,742.2476257324219,1644.6602262677245
2.2072021999993012,4252862448313395.5,1167592249024726.2,1.6545491591929234e+16,739.3968566894531,1643.7328754786927
2.208198200001789,4255039145843303.0,1168225364917956.8,1.6552971198185636e+16,739.4958557128906,1643.765075729295
2.209193200003938,4369063806002439.5,1201582251310271.8,1.694264665360062e+16,744.5505432128906,1645.413618314375
2.2101891999991494,4244702775956285.0,1165220140490468.5,1.651743929339269e+16,739.0250610351562,1643.611911034266
2.2111842000012984,4263754744827597.5,1170761765381583.5,1.6582904291675356e+16,739.891455078125,1643.8937198791673
2.2121792000034475,4267026423010649.5,1171714452533375.5,1.6594134199609926e+16,740.0396179199219,1643.9418926112376
2.213175199998659,4529357087628467.0,1249084071486763.2,1.7483897027259874e+16,751.0866760253906,1647.6220084838378
2.214170200000808,4816803349373367.0,1335543618739274.8,1.844130365728359e+16,761.0672668457031,1651.3859499802588
2.2151662000032957,4783429744649647.0,1325451940381121.0,1.833069480837496e+16,760.0030578613281,1650.9563422363476
2.2161612000054447,5015576645536781.0,1395817974993141.8,1.909835238060759e+16,767.0119689941406,1653.9257695633657
2.2171562000003178,4937373107588714.0,1372075419708841.8,1.884014669432824e+16,764.7468322753906,1652.9294028463987
2.2181522000028053,4791727547319528.0,1327960111999723.2,1.8358205790170188e+16,760.2696594238281,1651.0632777800827
2.2191472000049544,4600483468985995.0,1270359573954117.0,1.7722016442420428e+16,753.7454284667969,1648.5705066486778
2.220143200000166,4658116320190530.0,1287665838272411.5,1.7914273062464414e+16,755.8009094238281,1649.32906966039
2.221138200002315,4491570099741377.5,1237826055131242.5,1.7356930749305956e+16,749.6143859863281,1647.111211764112
2.2221342000048026,4426846532429966.0,1218627037042160.8,1.7138583689501858e+16,746.9923156738281,1646.2228438482855
2.2231291999996756,4425125161964771.0,1218117940155600.2,1.713276073471514e+16,746.9209045410156,1646.1989664313242
2.2241242000018246,4409702187952419.0,1213560175288458.0,1.7080550786066024e+16,746.2773498535156,1645.984418958725
2.225120200004312,4544582821660571.0,1253629709673260.5,1.7534959921786084e+16,751.6678527832031,1647.826376207161
2.2261151999991853,4403450408637412.5,1211714516456696.2,1.7059367571919858e+16,746.0145935058594,1645.897132099249
2.227111200001673,4394384443629289.0,1209039965419410.8,1.7028628527652798e+16,745.6316589355469,1645.7702202860296
2.228106200003822,4345639932615068.5,1194699295896968.5,1.6862932041040508e+16,743.5358337402344,1645.0808143983465
2.229101199998695,4250141291350250.5,1166800964100329.0,1.6536138911033916e+16,739.2729858398437,1643.6925804150592
2.2300972000011825,4231115859080697.0,1161274536424264.2,1.6470679799462882e+16,738.4036926269531,1643.4095808026875
2.2310922000033315,4206144959071135.5,1154036880868722.5,1.6384582840137944e+16,737.2550109863281,1643.0347150431926
2.232088199998543,4202888797788243.5,1153094415225222.5,1.637334070995715e+16,737.1046508789062,1642.9855418722677
2.233083200000692,4162161478019881.0,1141331485660892.2,1.6232429939125678e+16,735.21494140625,1642.3647041574445
2.234078200002841,4155090218742136.0,1139293849503421.2,1.62079085401335e+16,734.8854431152344,1642.2558050982739
2.2350742000053287,4142564405596650.0,1135687792306689.2,1.6164431752726382e+16,734.3010314941406,1642.0620907606656
2.236069200000202,4133837145901006.0,1133177806817370.0,1.613410929256131e+16,733.8933776855469,1641.9265038257681
2.2370652000026894,4114151935398299.0,1127523720692265.2,1.6065623005301322e+16,732.9728759765625,1641.6187988365232
2.2380602000048384,4103181078330610.0,1124377014067697.1,1.6027400327086198e+16,732.4595092773437,1641.4461774074875
2.2390551999997115,4070635007742764.5,1115059987551025.0,1.5913784081149476e+16,730.9366821289062,1640.9292838269175
2.240051200002199,4067308237946694.5,1114109103924411.4,1.5902151818933782e+16,730.7811340332031,1640.8760433591474
2.241046200004348,4077279392048163.0,1116959946176424.0,1.5937006280819858e+16,731.2474426269531,1641.0353932272114
2.2420421999995597,4058417826046082.0,1111569286392660.9,1.5871049125434032e+16,730.3656372070313,1640.7333953625248
2.2430372000017087,4034385182077937.0,1104712958459569.5,1.5786851190247094e+16,729.2443298339844,1640.3451021081728
2.2440322000038577,4068972040419755.0,1114584631503684.6,1.590796983965338e+16,730.8589233398437,1640.9026796738267
2.2450281999990693,4136019926280401.5,1133805389217256.5,1.6141695593426172e+16,733.9953674316406,1641.9604633035378
2.2460232000012184,4183349922330518.0,1147445369662657.5,1.630580749195002e+16,736.1999877929686,1642.6890421486291
2.247019200003706,4226228247515585.0,1159856487277660.2,1.6453844108485916e+16,738.1795104980469,1643.3365163021076
2.248014199998579,4289970800958118.5,1178404399874034.2,1.6672791690780952e+16,741.0731872558594,1644.2779467858686
2.249009200000728,4366264482586178.0,1200758869310440.2,1.6933129038395222e+16,744.4299987792969,1645.3739956901286
2.2500052000032156,4414260952228881.0,1214906696161988.5,1.7095990294981854e+16,746.4682678222656,1646.047951233827
2.2510002000053646,4452825944599162.0,1226320126844019.8,1.7226363872773846e+16,748.0596984863281,1646.5815887906138
2.251996200000576,4477386204739041.0,1233609344812348.8,1.7309177929914792e+16,749.0504821777344,1646.9180430199774
2.2529912000027252,4516669962390728.0,1245300328808130.0,1.7441306875612624e+16,750.5971740722656,1647.4510998498295
2.2539862000048743,4524514340312174.0,1247639356919588.2,1.7467644632968402e+16,750.9003967285156,1647.5568394690129
2.254982200000086,4563025061049054.0,1259142270770979.8,1.7596741883298294e+16,752.3628601074219,1648.0729022906125
2.255977200002235,4616954725217677.0,1275300116481029.2,1.7777019488967582e+16,754.3414978027344,1648.788110852964
2.2569732000047225,4609335689601296.0,1273014211706563.8,1.7751582939324404e+16,754.0666564941406,1648.687540487858
2.2579681999995955,4649684649344058.0,1285130677643245.5,1.7886179490184552e+16,755.5053771972656,1649.2185664834747
2.258964200002083,4665280448988295.0,1289820701314307.0,1.7938134904412716e+16,756.0506652832031,1649.422843749181
2.259959200004232,4721510807209710.0,1306758020118716.2,1.8125175855924224e+16,757.9695495605469,1650.1554719298274
2.260954199999105,4724867451261613.0,1307770339758620.8,1.813632825920511e+16,758.0818542480469,1650.199032072207
2.2619502000015927,4766927865073040.0,1320465920643810.0,1.8275963044337776e+16,759.4688171386719,1650.7434234178058
2.2629452000037418,4853502079191156.0,1346651857562573.2,1.8562818420835876e+16,762.2135681152344,1651.8570049889947
2.2639411999989534,4869198093638025.0,1351406067597673.0,1.8614756880215476e+16,762.6965393066406,1652.0580974169156
2.2649362000011024,4932234108422953.0,1370516357176313.8,1.8823167434977224e+16,764.5948547363281,1652.8638282228378
2.265931200003251,4914692235254049.0,1365195711972933.2,1.87651968141326e+16,764.0730041503906,1652.6398742926697
2.266927199998463,4989274157542566.0,1387829174602160.0,1.901154411143493e+16,766.2597717285156,1653.5909345383056
2.267922200000612,4943991270692033.0,1374083452849798.5,1.8862010796350824e+16,764.9419616699219,1653.0138305272105
2.2689182000030996,4990772044288031.0,1388284038589053.0,1.901648860326551e+16,766.3028625488281,1653.6100093626997
2.2699132000052487,4904512708247158.0,1362109020498990.5,1.8731547515231936e+16,763.7679504394531,1652.509825943936
2.2709082000001217,4925641623655053.0,1368516565469351.5,1.8801383505824664e+16,764.3992980957031,1652.7796847627399
2.2719042000026093,4857772837703103.0,1347945256827990.8,1.8576952342851428e+16,762.3454040527344,1651.9117414938823
2.2728992000047583,4865621442617073.0,1350322564702656.2,1.8602923325119056e+16,762.5868591308594,1652.0122927859952
2.27389519999997,4983295571734760.0,1386013762267941.0,1.899180781215057e+16,766.0874694824219,1653.5147917558106
2.274890200002119,4987779474292551.0,1387375294139712.5,1.9006610083146504e+16,766.2167419433594,1653.5718996648454
2.275885200004268,4945464105437685.0,1374530363024963.2,1.8866876179080636e+16,764.9852966308594,1653.032616251381
2.2768811999994796,4889318805989895.0,1357503094208298.8,1.8681309834978916e+16,763.3095153808594,1652.3155855550895
2.2778762000016286,4943255269122980.0,1373860128506361.2,1.8859579431208776e+16,764.9202941894531,1653.0044425406165
2.278872200004116,4943255269122980.0,1373860128506361.2,1.8859579431208776e+16,764.9202941894531,1653.0044425406165
2.2798671999989892,5086541348221401.0,1417386140647399.0,1.933241547669095e+16,768.9967712402344,1654.828281126793
2.2808622000011383,5593052090087816.0,1571570070963873.5,2.1000479379675356e+16,781.8862365722656,1661.3012794604037
2.281858200003626,5263147380851753.0,1471123761789261.2,1.99142664074211e+16,773.6975158691406,1657.073871327948
2.282853199998499,5165261229455490.0,1441330498926296.2,1.9591857514692776e+16,771.1300720214844,1655.828844628373
2.2838492000009865,5158182564490681.0,1439176705275176.8,1.956853487412229e+16,770.9409240722656,1655.7388667037833
2.2848442000031355,5060422303468965.0,1409445635301393.0,1.924628978085573e+16,768.2735046386719,1654.4962158521826
2.2858392000052845,5029948805370030.0,1400184491555181.8,1.9145772613532708e+16,767.4190734863281,1654.108639129788
2.286835200000496,5048960356729993.0,1405961835930503.5,1.9208486797867748e+16,767.9534973144531,1654.3504600369774
2.287830200002645,5091944749842723.0,1419029127409498.2,1.9350229815147036e+16,769.1453918457031,1654.8969672043002
2.2888262000051327,4999769313164797.0,1391016466522712.2,1.904618608131408e+16,766.5610412597656,1653.7245677689082
