Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
358.22375,102039996903.6088,129564049248.04297
358.24576,33901945197.122314,41215673460.063896
358.26773,0.0,0.0
358.28973,0.0,0.0
358.31171,36564955556.184784,40735930396.22708
358.33371,0.0,0.0
358.35571,0.0,0.0
358.37769,16202540492.11259,19524109008.403725
358.39969,162285269828.20233,209789560991.73227
358.42169,176060343895.6459,236576810292.9239
358.4437,268026214105.16504,364774876712.91235
358.4657,397617540225.72125,552597487875.6582
358.4877,130870347087.3943,185385545637.16812
358.5097,129400475468.09047,181960655737.34894
358.53171,0.0,0.0
358.55371,0.0,0.0
358.57571,43964451389.66623,58295076547.19472
358.59772,0.0,0.0
358.61972,0.0,0.0
358.64172,0.0,0.0
358.66376,0.0,0.0
358.68576,0.0,0.0
358.70779,1493446780550.5427,1863034555769.4355
358.7298,570087674980.8308,705524825414.5205
358.7518,69860704216.26515,83315146870.3309
358.77383,41784922933.001366,46336354043.73586
358.79587,238338274241.2065,243356756718.1079
358.81787,188072179837.8613,173531666874.8474
358.8399,101071764443.52771,82368880442.83195
358.86191,0.0,0.0
358.88394,47697295593.45501,34585514700.49721
358.90598,368715186793.3625,266464905205.8906
358.92801,1464782028463.3948,1055717276276.7415
358.95004,1221168072709.2075,892891477022.5548
358.97208,535238085733.80676,396696745880.5492
358.99411,339989583524.4594,256212305881.12122
359.01614,247864251206.6005,192330864839.20642
359.03818,260258043834.22406,200328441611.97394
359.06021,233089793890.2402,176204567449.88165
359.08224,1122173157933.789,800998398856.8606
359.10428,1181967491096.0088,778462882389.3246
359.12631,290532949688.2573,178502956281.82278
359.14838,0.0,0.0
359.17041,0.0,0.0
359.19244,771710942185.338,399315451990.9997
359.21451,609552843715.7089,340264790438.1851
359.23654,157763509052.42706,91226884918.24028
359.25861,120768002574.82397,70346951512.83798
359.28064,366843936412.42114,209600531544.92007
359.3027,573230901192.1678,320516894513.588
359.32477,543814284336.69525,287895713515.05884
359.3468,297530883480.77405,145277724273.38477
359.36887,207711565023.56686,96299559514.10332
359.39093,222204926517.22318,98974405848.77623
359.41299,280337265495.7851,111634320237.72002
359.43506,193232531086.29385,65107824033.797386
359.45709,71225828433.2264,21163949976.826485
359.47916,27045312003.952003,7607257881.049926
359.50122,0.0,0.0
359.52332,0.0,0.0
359.54538,12273518579.642628,3547774429.6427007
359.56744,71779296692.98508,18556052504.609013
359.58951,18749085080.59632,5339807339.088093
359.61157,130427752874.69583,43851774053.09759
359.63364,184446802949.6823,66358507244.28265
359.65573,468557921101.41907,169618355727.94885
359.6778,653108031293.6611,236870954204.69684
359.69989,1192300136449.001,414837213981.5165
359.72195,2352439773313.782,824988274217.7742
359.74405,1630115752402.9373,570848366142.6593
359.76611,449981845263.7208,158681260010.53427
359.78821,433669814536.5751,154506836430.99625
359.81027,337929533189.6233,123675993703.53082
359.83237,54008779442.46023,21483261901.544422
