# ********************
# Shot #203782
# B-II line brightness
# Wavelength range (Å): [4119.5, 4123] 
# ********************
time (s),Line brightness (photons/cm^2/ster/s),SX/B,Flux BII (molecules/s)
0.9239140434782608,22912542382352.81,44.979988246180774,5.380814698859916e+16
0.9347836086956524,41943661471191.01,45.53198532933715,9.970991457550542e+16
0.9456531739130435,25006103642352.89,45.854850791808595,5.986689429470567e+16
0.9565227391304346,34021808507159.668,45.569292788388935,8.094408196614034e+16
0.9673923043478262,16995218674601.152,46.564488161581956,4.131778276207212e+16
0.9782618695652173,115539040420177.52,51.94378722718233,3.133414036935094e+17
0.9891314347826085,176376076120668.7,62.985887440960916,5.800138267540307e+17
1.000001,248257101360434.88,76.37147187665477,9.898930118676855e+17
1.010870565217391,255442594999079.4,87.57249781499317,1.1679290803252874e+18
1.0217401304347826,479076270448140.75,96.17297371867318,2.4055429876348564e+18
1.0326096956521738,653987775858553.2,103.97903944856911,3.5503473884615506e+18
1.0434792608695649,759407924202879.4,109.20099241789369,4.32969323686114e+18
1.0543488260869565,797922301764533.8,110.9120358866307,4.62056089586941e+18
1.0652183913043476,649380039258868.1,110.66907302640233,3.7521537401424763e+18
1.0760879565217392,708772154709870.5,109.9226838030052,4.0677044256437217e+18
1.0869575217391303,642145107895370.6,109.92734390150748,3.6854823038937795e+18
1.0978270869565214,708979438361629.4,110.69477680811472,4.0974738108154373e+18
1.108696652173913,896060156857312.9,111.57426343462684,5.219833050092347e+18
1.1195662173913041,909995066521098.6,111.67656817498877,5.305868897946011e+18
1.1304357826086957,977228126457096.4,110.81710146578698,5.654030699989795e+18
1.1413053478260868,759347602117386.1,108.89441202358827,4.317194723111969e+18
1.152174913043478,748337167349127.8,105.96579804422117,4.140172595043323e+18
1.1630444782608695,760926032242856.8,103.15894506034398,4.098309490742124e+18
1.1739140434782607,638025758890593.5,101.86229655817155,3.393181524225619e+18
1.1847836086956518,510180583452330.2,101.20579368245701,2.6957816863326874e+18
1.1956531739130434,641378589778673.6,100.39990990871175,3.3620424986475453e+18
1.2065227391304345,486971336386643.8,98.45517473936152,2.503210453060566e+18
1.217392304347826,451360747612450.56,95.7380613022719,2.2561285138238874e+18
1.2282618695652172,436428726115787.94,93.82186062503341,2.137828129996753e+18
1.2391314347826083,461840693908585.94,92.48156044288434,2.2299892189885563e+18
1.250001,496729351951528.44,91.32730095975263,2.368513496144915e+18
1.260870565217391,497807294452698.2,90.69916616351374,2.3573277461692713e+18
1.2717401304347826,349339806964685.8,90.6184143223697,1.6527986589816686e+18
1.2826096956521738,279696542909730.75,89.02181792336702,1.2999868962874243e+18
1.2934792608695649,379873364160658.56,86.928639450077,1.7240789234315615e+18
1.3043488260869565,324810404406709.4,85.30554359972821,1.4466471122613553e+18
1.3152183913043476,307011580772611.2,84.61008473300245,1.3562267472250678e+18
1.3260879565217392,302093374484529.06,84.51343760480326,1.3329761683836257e+18
1.3369575217391303,292386942403247.4,84.35635720588657,1.2877489614833188e+18
1.3478270869565214,333871413643292.44,83.38536418445489,1.4535316182058243e+18
1.358696652173913,328325233348088.25,82.44501224513405,1.4132665041756063e+18
1.3695662173913041,333676719074297.25,82.29371440321442,1.433666010513683e+18
1.3804357826086957,359201653803457.1,82.9032883968422,1.5547676737761303e+18
1.3913053478260868,294823723740284.9,83.5242354287576,1.285672496588201e+18
1.402174913043478,355114027703563.3,83.40170028146841,1.546315645587871e+18
1.4130444782608695,378571091792582.3,82.54262551391452,1.6314777068152763e+18
1.4239140434782607,328828847495507.75,81.73845435556113,1.4033039538508396e+18
1.4347836086956518,351852421012883.75,81.54847010698839,1.4980688682610304e+18
1.4456531739130434,355459914967803.5,82.43811533145339,1.5299389618405212e+18
1.4565227391304345,340142759366021.6,83.50653076952615,1.482986131092368e+18
1.467392304347826,426314742254232.94,84.16760613008924,1.873400983139765e+18
1.4782618695652172,501194326071742.56,84.22575132649257,2.2039739495500457e+18
1.4891314347826083,379827516208938.3,83.76676221923516,1.6611680527258173e+18
1.500001,418155136156530.06,83.2001209508908,1.8164222396399987e+18
1.510870565217391,431516182303614.8,83.39676509669822,1.8788915326669586e+18
1.5217401304347826,352204649439276.7,83.99019289066194,1.5444685914640125e+18
1.5326096956521738,436607335961613.25,84.29338712254616,1.9214980638831224e+18
1.5434792608695649,324315502658914.44,83.49175760598493,1.4137308331527598e+18
1.5543488260869565,394728746028246.75,81.6871977052585,1.6834808095981993e+18
1.5652183913043476,404131837029710.56,80.5692295681436,1.6999951924538706e+18
1.5760879565217392,490424318362682.2,81.08400492058531,2.076168539775399e+18
1.5869575217391303,424828934253555.9,83.1241696528395,1.843727890885332e+18
1.5978270869565214,597298718290109.9,86.05366817278077,2.6835913774234296e+18
1.608696652173913,541032834610051.25,88.00811262935522,2.486003567810359e+18
1.6195662173913041,525096120304585.25,88.19450080244746,2.4178855138688865e+18
1.6304357826086953,371833540186543.75,87.57904955785791,1.700216422234141e+18
1.6413053478260868,534636629130406.56,85.78896957499875,2.394669478054732e+18
1.652174913043478,435423227470899.06,83.81592051575363,1.905432327011201e+18
1.6630444782608695,427100738322242.44,82.22983500007238,1.8336445772174205e+18
1.6739140434782607,360213863271602.7,80.68968499902884,1.517518033123331e+18
1.6847836086956518,395367045776519.44,79.78984111429558,1.6470374922032625e+18
1.6956531739130434,406154217307420.56,80.27599093861865,1.7022841670296415e+18
1.7065227391304345,456742517596168.75,81.21106450084584,1.9366095182328745e+18
1.717392304347826,638690196350134.0,82.12204341494174,2.7384537760231235e+18
1.7282618695652172,500507450946958.1,82.80997004973618,2.1639568278579622e+18
1.7391314347826083,404691156786885.75,82.61372899954424,1.7455462385030287e+18
1.750001,425004900163409.5,80.9734156743936,1.7967672132068175e+18
1.760870565217391,439442810521435.75,78.63827192107883,1.8042293457509576e+18
1.7717401304347826,369168557711866.5,77.09276218670402,1.4859141852663752e+18
1.7826096956521738,420435590616044.56,76.42047381331008,1.6775080624471846e+18
1.7934792608695649,459653961243996.25,76.77322032843887,1.8424520006607286e+18
1.8043488260869565,404932091914111.9,78.15356952152074,1.6522906030251878e+18
1.8152183913043476,383125276567450.5,79.33734079434957,1.5869888030647268e+18
1.8260879565217392,447312756152802.6,80.00253770965246,1.868402603892672e+18
1.8369575217391303,493080483931740.56,79.49607471660096,2.0465337728318106e+18
1.8478270869565214,454816829049459.94,78.77766683089108,1.8706608512477604e+18
1.858696652173913,267206076013641.7,78.80088238460766,1.0993420177565993e+18
1.8695662173913041,394857734445217.0,79.4083076397295,1.6370502374902295e+18
1.8804357826086953,474664560489532.2,80.26202340139771,1.9890803591327263e+18
1.8913053478260868,408550856314919.06,79.90498228055982,1.704415213637658e+18
1.902174913043478,365960207969200.2,78.65404898066075,1.502831769770538e+18
1.9130444782608695,420276740857471.1,77.27013872403037,1.6955182358409887e+18
1.9239140434782607,378626857265212.3,77.02971627302152,1.522737812753077e+18
1.9347836086956518,149633118885214.88,77.5004170293453,6.054624098641748e+17
1.9456531739130434,616387695422286.5,78.17043770420779,2.515659868893011e+18
1.9565227391304345,478423210423329.06,79.3281788869819,1.9815048647209047e+18
1.967392304347826,511002649751676.56,80.64043377386301,2.1514508288281597e+18
1.9782618695652172,432875370293816.8,80.60494345336713,1.8217130570840727e+18
1.9891314347826083,479862374758207.8,78.25295636010183,1.9605271924357435e+18
2.000001,427600689206277.56,76.16586809843089,1.700412192217639e+18
2.0108705652173913,400358195220038.56,75.57655565485034,1.5797604454788206e+18
2.021740130434783,318449329092944.4,76.480815758365,1.2715934062102492e+18
2.032609695652174,468126619915781.1,78.09574263507027,1.9087370976547105e+18
2.043479260869565,175690643491199.66,79.13175421553107,7.258633092030536e+17
2.0543488260869567,451960119905947.9,80.53916285436527,1.9004771124355794e+18
2.065218391304348,399890070514055.56,83.29987282789207,1.7391633560294636e+18
2.0760879565217394,706964650668602.5,85.71485004716274,3.1638011973004237e+18
2.0869575217391305,714158187081168.9,88.00450836449647,3.2813666346367857e+18
2.0978270869565216,816469476749722.8,90.41055907803324,3.8540249848856305e+18
2.108696652173913,991017372359762.5,93.31547418789481,4.828256706185003e+18
2.1195662173913044,1206268169091576.5,95.62267814226493,6.022269523838975e+18
2.1304357826086955,1174848574135038.0,97.53053389716547,5.982433960469084e+18
2.141305347826087,1725738290311457.2,100.27900734101809,9.03525426848229e+18
2.152174913043478,895799758364023.8,106.23378876111316,4.968542728006676e+18
2.1630444782608698,3288101710280652.0,114.73712384393114,1.9697205664081514e+19
2.173914043478261,3421524560088924.0,121.0149335280102,2.1617926989868585e+19
2.184783608695652,5844828148215135.0,123.58500433206854,3.771316150490726e+19
2.1956531739130436,9595705057571520.0,124.00465892277194,6.21255590999288e+19
2.2065227391304347,8251255546595271.0,123.06179744485074,5.30149931025316e+19
2.2173923043478263,1.1266945873260134e+16,121.1204210663492,7.1249036758152675e+19
2.2282618695652174,1.387911484899891e+16,118.98711306373822,8.622180583580226e+19
2.2391314347826086,2.0093559363378284e+16,117.41104832180058,1.2317462746018895e+20
2.250001,5.108885288074665e+16,115.2762351387247,3.074831722982683e+20
2.2608705652173913,4.657058019439095e+16,110.59034657937946,2.6889596485435326e+20
2.271740130434783,4.043432339910371e+16,102.65467052803778,2.1671267415121877e+20
2.282609695652174,3.4144031685938136e+16,89.63604585801609,1.597912184300621e+20
2.293479260869565,2.715057973813705e+16,69.5726686731802,9.862185958014409e+19
2.3043488260869567,1.561582434372612e+16,51.21163118893833,4.175312077556131e+19
2.315218391304348,6804790989629031.0,43.11801632021173,1.5318949352247523e+19
2.3260879565217394,2141621227339379.8,41.877474007864215,4.682508323231641e+18
2.3369575217391305,892712459179393.6,42.30874057418548,1.9719555041275087e+18
2.3478270869565216,726693645879256.1,42.02210498317534,1.5943533683489976e+18
2.358696652173913,499388012103393.8,41.08239412692453,1.0711474912281605e+18
2.3695662173913044,434136512355701.44,40.093992818565695,9.087847667560274e+17
2.3804357826086955,268487080890395.12,39.393447996540864,5.522081416907825e+17
2.391305347826087,191258809435783.47,39.54915702951736,3.949245178475314e+17
2.402174913043478,104502056774529.11,39.9990485577346,2.1823777068329782e+17
2.4130444782608698,84966022693774.86,40.29185776688286,1.7873845465829952e+17
2.423914043478261,78069889597744.78,40.11253167555524,1.6350048892131146e+17
2.434783608695652,43677793243028.08,39.96061745284416,9.11272565434997e+16
2.4456531739130436,51947845232295.2,40.23108712865137,1.0911506700204122e+17
2.4565227391304347,92938436600095.2,40.54128296185062,1.9671988785533942e+17
2.4673923043478263,45061550894682.86,41.373603424792364,9.733855607619467e+16
2.4782618695652174,34994356559781.99,42.44727549576908,7.755382994102638e+16
2.4891314347826086,28919569636463.055,44.150640824931905,6.666290799788968e+16
2.500001,39803522512184.82,45.16466628923444,9.385895851621472e+16
2.5108705652173917,59734929871976.23,45.306320791636516,1.4130013321189861e+17
2.5217401304347824,5390654876085.029,45.82783476518576,1.289811616464967e+16
2.532609695652174,72175308481576.16,46.38158923281231,1.7477917761351424e+17
2.5434792608695656,-1683448775088.9736,46.07544292399515,-4049718557522410.0
2.5543488260869562,21665881432374.63,44.85878035737591,5.074336236567379e+16
2.565218391304348,13126907406307.705,43.39370286518107,2.9740245563458932e+16
2.5760879565217394,12577379457085.654,42.19733520363243,2.770962234996327e+16
2.58695752173913,33357150265185.844,41.659684483373056,7.255382867960568e+16
2.5978270869565216,31017995381885.535,41.70525249807956,6.753982006968388e+16
2.608696652173913,27330755899480.71,42.01295876504641,5.995015752613562e+16
2.619566217391305,43618929375537.13,42.495667774602495,9.677765111648144e+16
2.6304357826086955,26015113998823.945,43.13322901423806,5.858590216386821e+16
2.641305347826087,20721465726781.82,42.82463178886572,4.633077093246054e+16
2.6521749130434786,-2841381629865.7393,41.71367490804815,-6188187125668355.0
2.6630444782608693,19371291049728.742,41.373369176534894,4.184416175146983e+16
2.673914043478261,5711190093420.961,41.709071893058145,1.2436911934760902e+16
2.6847836086956525,22637072727273.39,42.25620710616294,4.994203055073788e+16
2.695653173913043,13040311568437.389,41.76518375734875,2.843529786720755e+16
2.7065227391304347,44628333809437.22,40.56858585751848,9.452701842261405e+16
2.7173923043478263,21739161634703.16,40.27335261692115,4.571050230042938e+16
2.728261869565217,41371876231720.05,40.64136092747424,8.778673090723918e+16
2.7391314347826086,129852880577293.8,42.04524056748185,2.8505183908894736e+17
2.750001,110734670481919.45,44.99119735845521,2.601157121643306e+17
2.7608705652173917,136325409875017.6,48.35470108012519,3.441683521242153e+17
2.7717401304347824,338936346921452.25,53.901503858495836,9.538376126092742e+17
2.782609695652174,1082142323611211.5,67.50315974810555,3.813852586340726e+18
2.7934792608695656,4124649753751507.0,88.11794989406026,1.8976096407848133e+19
2.8043488260869562,1.0996662195272412e+16,105.13541984707882,6.036224100725461e+19
2.815218391304348,2.919028155836538e+16,115.19060733673373,1.7555401626260105e+20
2.8260879565217394,3.5328373220118936e+16,120.33250272269518,2.2195350448351124e+20
2.83695752173913,2.0116216905591068e+16,120.95640891786009,1.2703711189158994e+20
2.8478270869565216,2.1144553532539052e+16,118.6429917166279,1.3097729780672004e+20
2.858696652173913,1.6382057212615682e+16,116.39461163323493,9.955354543547697e+19
2.869566217391305,3.059004962506804e+16,115.76226558574376,1.8488539979182676e+20
2.8804357826086955,1.8869114214701376e+16,115.21878844583978,1.1350898360789765e+20
2.891305347826087,7209755301498224.0,113.85997233934606,4.28594917298639e+19
2.9021749130434786,5511136922388079.0,110.5129847261272,3.17987411128508e+19
2.9130444782608693,3745938205360521.0,105.18079095882871,2.0570860478047523e+19
2.923914043478261,2954773639261118.0,98.7430182754831,1.5233020671368045e+19
2.9347836086956525,2133205363388214.2,92.97739736324583,1.0355366389529594e+19
2.945653173913043,2207550038967832.5,87.38106373990853,1.0071248253624023e+19
2.9565227391304347,1283893606325346.0,81.98407183284232,5.495585105249342e+18
2.9673923043478263,1244659140674294.2,79.04123596167581,5.136408700743528e+18
2.978261869565217,3037689578003602.0,77.93068830304875,1.2359682672554246e+19
2.9891314347826086,2266700931095992.5,77.22952832406638,9.139722772690244e+18
3.000001,1518483124926527.2,77.26203510467681,6.12535876699401e+18
3.0108705652173917,1226438858202228.0,77.26562112702868,4.947520697948009e+18
3.0217401304347824,1210300144679867.5,76.45180938586134,4.830991473216572e+18
3.032609695652174,929532463091060.0,75.06386933541346,3.642930840974215e+18
3.0434792608695656,909756337847485.1,73.26882691692948,3.4801642824871956e+18
3.0543488260869562,738358118939146.2,71.66957523060513,2.762849972702253e+18
3.065218391304348,961581023537774.2,70.38988740796401,3.5338781607660774e+18
3.0760879565217394,746019598625094.2,70.01908369094173,2.727231958301491e+18
3.08695752173913,561260478078884.9,70.74040503164291,2.0729432909900987e+18
3.0978270869565216,369048560954652.9,72.21099169838827,1.3913687437795684e+18
3.108696652173913,1000838211021971.5,73.70064879641237,3.851151524572133e+18
3.119566217391305,1136651324954170.2,74.72090726865517,4.4342973935398835e+18
3.1304357826086955,776273268895772.2,75.22695314151012,3.0489023927182817e+18
3.141305347826087,923198717117404.6,75.64431430584119,3.6460859336585375e+18
3.1521749130434786,897082128727572.6,75.86903576617898,3.553466184237393e+18
3.1630444782608693,770701940419513.5,75.62608835957462,3.0430809661360814e+18
3.173914043478261,935170846085319.0,73.89281722268657,3.6078510663253084e+18
3.1847836086956525,207148889034810.3,70.59590577192431,7.635149420400504e+17
3.195653173913043,963563907942821.6,69.54105506749072,3.4984624527770604e+18
3.2065227391304347,973386166472830.9,73.08466620884778,3.714213422173599e+18
3.2173923043478263,786481734516406.2,76.9341041891116,3.1590969889895475e+18
3.228261869565217,1023028040005062.8,77.52370160220617,4.140735178808889e+18
3.2391314347826086,776851398606679.4,75.57864006953321,3.0654373350082816e+18
