# ********************
# Shot #203785
# B-II line brightness
# Wavelength range (Å): [4119.5, 4123] 
# ********************
time (s),Line brightness (photons/cm^2/ster/s),SX/B,Flux BII (molecules/s)
1.2800010000000002,47005274974851.98,97.25568232228137,2.3868053361594045e+17
1.3000010000000002,30979058912672.3,101.05191910952678,1.6344370697609718e+17
1.3200009999999998,14770563835685.367,107.07418983818599,8.257285263874789e+16
1.3400009999999998,14495133785300.793,107.16099650076299,8.109879270335498e+16
1.3600009999999998,32424040501104.926,104.14169966347835,1.762979295742643e+17
1.3800009999999998,51802402243581.8,105.23820994304117,2.846287526619421e+17
1.4000009999999998,50085657236990.72,106.6037643496292,2.7876698313207e+17
1.4200009999999998,312300166830373.06,104.66796943747188,1.7066380831866186e+18
1.4400009999999999,302982064590689.0,100.63339556375452,1.5918951696182948e+18
1.4600009999999999,88668773958489.1,99.32280744153238,4.598065013452808e+17
1.480001,78811882144306.44,100.26146172816918,4.1255432902150483e+17
1.500001,194570590884443.88,100.95865039388349,1.0255956060775615e+18
1.520001,297067099857307.4,103.78514339874344,1.6097008135650191e+18
1.540001,599984531612015.8,107.93447694610285,3.3810816798034847e+18
1.560001,398844857693373.5,110.30335527838679,2.2969319976404598e+18
1.580001,350779865237692.9,114.07131228007243,2.089135033813796e+18
1.600001,655597344546393.8,110.28520953434467,3.774938458736831e+18
1.620001,556294052350698.06,110.91641804501836,3.221481710556406e+18
1.640001,1127326728389303.5,108.50298164922455,6.38626438853449e+18
1.660001,1223744024520201.5,99.98270608921226,6.388087976678525e+18
1.680001,3379503971159816.5,102.03306068668992,1.8003182869799754e+19
1.700001,754882721448756.0,112.62747312088939,4.438939673032572e+18
1.7200010000000001,897849762282529.1,121.69090082523225,5.704494890024931e+18
1.7400010000000001,1668439237909218.5,136.95272008337304,1.1929890974751662e+19
1.7600010000000001,2250163335002700.0,137.17241396600963,1.6115220147286057e+19
1.7800010000000002,3058144846098244.5,118.96629420166386,1.899491709849974e+19
1.8000010000000002,6887670290127254.0,106.78051874103649,3.839898927852115e+19
1.8200010000000002,1050913849839254.2,98.60203244285732,5.410138708577248e+18
1.8400009999999998,3477960724423524.5,99.40144048420522,1.8049815574191106e+19
1.8600009999999998,1359910936523433.5,102.37149918072616,7.268502551297897e+18
1.8800009999999998,1938198911340662.0,107.43244102991098,1.087149339662398e+19
1.9000009999999998,2506755585281336.5,111.23533980472352,1.4558284243848e+19
1.9200009999999998,2239188178615182.2,109.8558313823362,1.2843078150517682e+19
1.9400009999999999,7126290624370084.0,112.65695199091792,4.191572130781734e+19
1.9600009999999999,1.3483001342047868e+16,120.55129466828524,8.48621194261203e+19
1.980001,4.14754391885622e+16,116.9247506488478,2.5319368137396345e+20
2.000001,6.102910788854113e+16,103.45713128333745,3.296498412055839e+20
2.020001,6.781241480994532e+16,112.28874513230642,3.9755832836081536e+20
2.040001,3.964570896176532e+16,124.77917585551212,2.5828174908509618e+20
2.060001,3.0510146038830784e+16,150.39470448682965,2.3956989831188064e+20
2.080001,4.206239590235093e+16,180.82161137123052,3.970998831549743e+20
2.1000010000000002,3.929387116338675e+16,214.28344514085555,4.396113072580638e+20
2.1200010000000002,4.775118200229729e+16,239.05437231456608,5.959862429281681e+20
2.1400010000000003,1.4038960718729834e+16,230.92143704655868,1.6926011351080383e+20
2.1600010000000003,1.1997603171663334e+17,219.7944670257521,1.3767867135481933e+21
2.1800010000000003,5.063091461933918e+16,207.56794340393384,5.4869559356004604e+20
2.2000010000000003,2.022261577668841e+16,193.62790437955553,2.0443756193887316e+20
2.2200010000000003,7.944316048813944e+16,174.51578820587798,7.238467918318621e+20
2.2400010000000004,4378935409431068.5,180.75802581336916,4.132582631861021e+19
2.2600010000000004,5614481702495150.0,204.37024516719137,5.990771487769409e+19
2.2800010000000004,2.5743993192728056e+16,216.84514808409642,2.9146139458550487e+20
2.3000010000000004,1.5267712492442394e+16,222.5999733329564,1.7744121333988534e+20
2.3200010000000004,5.420324693951522e+16,224.876524912912,6.363921906647412e+20
2.340001,3761344554813284.5,215.93252646644837,4.240495454324816e+19
2.360001,7943578552192454.0,214.54660752907142,8.898017666864913e+19
2.380001,1.4658458207300204e+16,217.58482826646704,1.6652226912765677e+20
2.400001,6768221913057685.0,227.0388858752504,8.022879217740212e+19
2.420001,2.1881912778837164e+16,233.4723068038858,2.667325852979793e+20
2.440001,1.244044702576036e+16,233.9846576188496,1.519773212293031e+20
2.460001,1.408388258400724e+16,226.1474878707739,1.662913201031156e+20
2.480001,1.7794430915808418e+16,210.69761990233374,1.9574881899748698e+20
2.500001,1.7913504645453536e+16,207.08756716065002,1.936823314160407e+20
2.5200010000000006,4.11968685935979e+16,193.79639017617012,4.168360836653215e+20
2.540001,1.3334993140339426e+16,184.43266663608242,1.284062194540573e+20
2.5600010000000006,1.0939619745112548e+16,198.9211461616381,1.1361576493703252e+20
2.580001,3895745105741564.0,230.8854478884359,4.696155971027247e+19
2.600001,7264800901037374.0,200.0375999992428,7.587361373870232e+19
2.6200010000000002,2.1285447182951772e+16,221.2098615453527,2.4583441453193894e+20
2.640001,6602489774250724.0,250.52955764794874,8.63618876365414e+19
2.6600010000000003,4.467053870156166e+16,235.79600671733112,5.4993714307639325e+20
2.680001,1.6068826457000194e+16,228.51675067371343,1.9171567277257612e+20
2.7000010000000003,2.2953422716147636e+16,246.96973276318118,2.9596925823936e+20
2.720001,4.005086327506755e+16,250.94930377547342,5.247510231809827e+20
2.7400010000000004,3.811917828245789e+16,234.86840631237666,4.674374977920316e+20
2.760001,1.3556712199598668e+16,215.33302262283175,1.5241244510754744e+20
2.7800010000000004,3196574108388279.0,215.02184670725507,3.5885812389871747e+19
2.800001,4202438509608196.5,208.35484261883673,4.5715174705389765e+19
2.8200010000000004,4499354052781160.5,181.2542528299299,4.257883669268392e+19
2.840001,4633995738380648.0,182.06178108520223,4.404836923572726e+19
2.8600010000000005,1.7749498739222684e+16,198.7405060728118,1.8417382233416368e+20
2.880001,2.9651220720085124e+16,193.3446742748005,2.993161903279992e+20
2.9000010000000005,3693104391182833.0,182.93713042136923,3.5273525106732876e+19
2.920001,1.932418003588812e+16,169.92604842964624,1.7144169451071452e+20
2.9400010000000005,6208582255604110.0,165.99139957692586,5.38063389986082e+19
2.960001,4146857954625448.0,184.5216609730681,3.995047359917452e+19
2.9800010000000006,4814793571902454.0,179.3140877966866,4.507622112377818e+19
3.000001,4017815640593680.0,168.6304816035048,3.537378263428549e+19
3.0200010000000006,6320710014370552.0,161.37088374820385,5.325329208937549e+19
3.040001,3882869950203467.0,151.72932146473445,3.075939420563444e+19
3.0600010000000006,3624282836242316.5,149.48975745205243,2.8287133298518462e+19
3.080001,6379370592345062.0,146.68802334667802,4.885712483878693e+19
3.1000010000000007,7480651231866266.0,142.70151983057607,5.573441194207587e+19
3.1200010000000002,1.0622469540520404e+16,138.79437993658217,7.697554861912053e+19
3.140001,9453921225848882.0,137.67631633306715,6.79558163768117e+19
3.1600010000000003,3175501903766538.0,137.80016716606164,2.2846387534002463e+19
3.180001,3055336073266737.0,137.83396734453243,2.1987237214375363e+19
3.2000010000000003,3217099423405748.0,137.8282931165858,2.315038820828444e+19
3.220001,2713111796962251.0,137.8273526602028,1.952353797982337e+19
3.2400010000000004,2217772580253613.2,137.8275879066254,1.5959106864986253e+19
3.260001,233569066453497.8,137.82761091518304,1.680764902291164e+18
3.2800010000000004,38128332059767.14,137.8276018153579,2.7437176956236605e+17
3.300001,18117477868739.32,137.82760138911075,1.3037350911883122e+17
3.3200010000000004,1509187266648.4697,137.8276017221839,1.086012312372668e+16
3.340001,-1892640993515.542,137.82760172334224,-1.3619459077739204e+16
3.3600010000000005,-10933311076155.656,137.82760171172825,-7.867619019323774e+16
3.380001,10324929035981.5,137.8276017121594,7.429826837550594e+16
3.4000010000000005,8203589682288.428,137.82760171255384,5.9033094148622424e+16
3.420001,24615834876769.797,137.82760171254134,1.7713573619662083e+17
3.4400010000000005,22070945102917.797,137.8276017125391,1.5882268990396774e+17
3.460001,8292289357084.172,137.82760171253122,5.9671377687399864e+16
3.4800010000000006,-2703150570690.665,137.82760171252008,-1.9451892198115296e+16
3.500001,10949242513494.133,137.82760171250257,7.879083293871555e+16
3.5200010000000006,19861660177439.062,137.82760171252627,1.4292465866910568e+17
3.540001,4245860514901.7324,137.82760171252832,3.0553244765424104e+16
3.5600010000000006,12252108855203.174,137.82760171252968,8.816626910653712e+16
3.580001,17825926545834.223,137.8276017125403,1.2827550387344662e+17
3.6000010000000007,13333544266257.096,137.82760171251766,9.594828660238435e+16
3.6200010000000002,7592157982913.052,137.82760171251985,5.463322695966272e+16
3.640001,12408490046757.797,137.82760171251084,8.929158935798109e+16
3.6600010000000003,6685164111085.125,137.82760171250013,4.810649211534406e+16
3.680001,14694726920583.15,137.8276017125065,1.0574336740215872e+17
3.7000010000000003,5260008438635.979,137.8276017125031,3.785106098746427e+16
3.720001,14619573386527.297,137.82760171252104,1.052025619958368e+17
3.7400010000000004,3744837054615.626,137.82760171250547,2.694787611008701e+16
3.760001,3083944686410.545,137.8276017125033,2.219208956964384e+16
3.7800010000000004,487263294747.84406,137.8276017125042,3506350398790673.0
3.800001,9714132352608.16,137.82760171252204,6.990297076676761e+16
3.8200010000000004,5261409531953.995,137.82760171251567,3.786114326570892e+16
3.840001,26863679872047.15,137.82760171252704,1.93311245988881e+17
3.8600010000000005,-9854703506300.16,137.82760171249157,-7.091452186472976e+16
3.880001,9835492482102.062,137.8276017124944,7.0776279187549816e+16
3.9000010000000005,19031993301198.37,137.82760171249382,1.3695436947691118e+17
3.920001,8021524460684.996,137.82760171249825,5.7722951420311576e+16
3.9400010000000005,-8073001088515.107,137.82760171251462,-5.8093377628214776e+16
3.960001,15024331619673.926,137.82760171252477,1.0811520533980862e+17
3.9800010000000006,3809286757807.4106,137.82760171249868,2.741165666758774e+16
4.000001,548956027490.0547,137.8276017125499,3950291775835536.5
4.020001000000001,11042200409024.87,137.82760171261378,7.945975866657043e+16
4.040001,-5902583146305.81,137.82760171263078,-4.24750335025211e+16
4.060001000000001,12676750331836.783,137.8276017126266,9.122199242290013e+16
4.080001,3599118703194.074,137.8276017126331,2.5899285737871916e+16
4.100001000000001,7769335808992.605,137.8276017126212,5.590819995239041e+16
4.120001,12324122137697.566,137.82760171259946,8.86844772386416e+16
4.140001,11375982033133.236,137.82760171261947,8.186165378861037e+16
4.160001,4970206878436.602,137.82760171260915,3.5765646741994212e+16
4.180001,13976370608662.145,137.8276017126212,1.0057406988295867e+17
4.200001,19512483000593.973,137.82760171261498,1.404119770318214e+17
4.220001,2442745154655.068,137.8276017126256,1.7578012831048e+16
4.240001,23349265088037.49,137.82760171260355,1.6802149030194448e+17
4.260001,-10247870251361.55,137.82760171260546,-7.374375277176989e+16
4.280001,20747652976255.82,137.8276017126331,1.4930026963139117e+17
4.300001,13539413330065.832,137.82760171260725,9.742972196145221e+16
4.320001,8007509373235.3125,137.82760171264033,5.762209874380375e+16
4.340001,3941864487003.4707,137.82760171263462,2.8365687021734452e+16
4.3600010000000005,16081356542823.21,137.82760171261506,1.157215647779265e+17
4.380001,-3601623977082.0693,137.8276017125901,-2.591731370793862e+16
4.4000010000000005,20018380650730.086,137.82760171259528,1.4405242039460616e+17
4.420001,16852623707512.43,137.82760171262817,1.2127160919875541e+17
4.4400010000000005,-3027890977918.8696,137.8276017125958,-2.1788726654286e+16
4.460001,1198930640016.5894,137.82760171260404,8627514062849839.0
4.480001000000001,-12542117797529.156,137.82760171264349,-9.025317567548008e+16
4.500001,-1668699526841.9883,137.8276017126144,-1.2007974568321986e+16
4.520001000000001,7271440647591.189,137.82760171263322,5.23253425597799e+16
4.540001,5353271937546.383,137.82760171264388,3.852218583955374e+16
4.560001000000001,9392158258523.695,137.8276017126349,6.758604272122145e+16
4.580001,6057403685916.209,137.82760171261978,4.3589123290637896e+16
4.600001000000001,36505619363052.836,137.82760171261972,2.6269471637113187e+17
4.620001,-2323634879419.55,137.82760171262711,-1.6720894378716122e+16
4.640001000000001,-1129425212497.098,137.8276017126266,-8127352474387214.0
4.660001,16007075448176.025,137.82760171264692,1.1518703745228258e+17
4.680001,18049330855020.234,137.82760171262703,1.2988312299249259e+17
4.700001,4964370364521.387,137.82760171261694,3.572364714318638e+16
4.720001,14095498568565.277,137.8276017126,1.0143131559427862e+17
4.740001,9262468158364.453,137.82760171262086,6.665279176774746e+16
4.760001,3523087991632.4775,137.82760171261253,2.5352168155488868e+16
4.780001,-5646599391808.234,137.8276017126227,-4.063297244570996e+16
4.800001,13369126948963.432,137.82760171262763,9.620433985958565e+16
4.820001,-2334239933849.2773,137.82760171260523,-1.6797208431566846e+16
4.840001,3180910396143.666,137.82760171263416,2.2889855559134764e+16
4.8600010000000005,8910932660493.084,137.82760171263206,6.412313963421927e+16
4.880001,2249931084617.7617,137.8276017126333,1.6190521307152732e+16
4.9000010000000005,3467135778781.028,137.82760171261972,2.494953560352136e+16
4.920001,7895250198425.966,137.82760171260307,5.681428086256517e+16
4.9400010000000005,4690355416407.186,137.82760171257544,3.375183347908148e+16
4.960001,26512454295668.516,137.82760171259469,1.90783824052877e+17
4.980001000000001,-854163730122.5676,137.8276017126096,-6146568740212575.0
