#Procedure: <__main__.BakingProcedure>
#Parameters:
#	Experiment Time: 6 h
#	Sampling Interval: 1 s
#Data:
Time (h),Pressure CH1 (Torr)
1.2725897569444444,0.31000000000000005
1.2728673627777778,0.31000000000000005
1.2731459680555557,0.31000000000000005
1.2734252616666666,0.31000000000000005
1.2737015830555556,0.31000000000000005
1.2739788730555557,0.31000000000000005
1.2742564625,0.30000000000000004
1.274534416388889,0.31000000000000005
1.2748123136111111,0.30000000000000004
1.2750898944444444,0.30000000000000004
1.27536726,0.30000000000000004
1.2756452066666666,0.30000000000000004
1.2759230741666667,0.30000000000000004
1.2762015230555555,0.30000000000000004
1.2764790469444445,0.30000000000000004
1.2767567230555557,0.30000000000000004
1.2770344352777778,0.30000000000000004
1.2773125322222223,0.30000000000000004
1.2775893355555556,0.30000000000000004
1.2778676955555557,0.30000000000000004
1.278145797777778,0.30000000000000004
1.2784233027777776,0.30000000000000004
1.2787012436111111,0.30000000000000004
1.2789787669444446,0.30000000000000004
1.2792564988888888,0.30000000000000004
1.2795343147222222,0.30000000000000004
1.279812065,0.30000000000000004
1.2800898269444443,0.30000000000000004
1.2803674944444445,0.30000000000000004
1.2806452725000002,0.30000000000000004
1.2809234408333332,0.30000000000000004
1.2812001066666665,0.30000000000000004
1.2814783352777777,0.30000000000000004
1.2817563583333333,0.30000000000000004
1.282034468888889,0.30000000000000004
1.282311988611111,0.30000000000000004
1.2825895572222223,0.30000000000000004
1.2828686063888888,0.30000000000000004
1.2831465786111111,0.30000000000000004
1.2834262866666666,0.30000000000000004
1.2837012347222223,0.30000000000000004
1.2839788713888889,0.30000000000000004
1.2842567727777776,0.30000000000000004
1.2845344769444444,0.30000000000000004
1.2848120719444445,0.30000000000000004
1.2850898683333334,0.30000000000000004
1.2853674080555555,0.30000000000000004
1.2856455063888887,0.30000000000000004
1.285922846388889,0.30000000000000004
1.2862012113888888,0.30000000000000004
1.2864804558333334,0.30000000000000004
1.2867567744444444,0.30000000000000004
1.2870344533333336,0.30000000000000004
1.2873120372222222,0.30000000000000004
1.2875903958333332,0.30000000000000004
1.2878680180555555,0.30000000000000004
1.2881455824999999,0.30000000000000004
1.2884230725,0.30000000000000004
1.2887012380555554,0.30000000000000004
1.2889788680555554,0.30000000000000004
1.2892568338888888,0.30000000000000004
1.2895344133333333,0.30000000000000004
1.2898123094444445,0.30000000000000004
1.2900898986111111,0.30000000000000004
1.290367913611111,0.30000000000000004
1.2906456413888887,0.30000000000000004
1.2909231019444443,0.30000000000000004
1.2912009808333333,0.30000000000000004
1.2914822466666667,0.30000000000000004
1.291756778611111,0.30000000000000004
1.29203443,0.30000000000000004
1.2923132624999998,0.30000000000000004
1.2925901536111113,0.30000000000000004
1.2928677372222224,0.30000000000000004
1.2931451658333335,0.30000000000000004
1.2934233569444444,0.30000000000000004
1.2937015811111112,0.30000000000000004
1.293978866388889,0.30000000000000004
1.2942571430555556,0.30000000000000004
1.2945345783333333,0.30000000000000004
1.2948123513888887,0.30000000000000004
1.2950900516666666,0.30000000000000004
1.2953674927777776,0.30000000000000004
1.2956459425,0.29
1.2959230619444444,0.29
1.2962017586111112,0.29
1.2964791175,0.29
1.2967569227777778,0.29
1.2970346219444446,0.29
1.297312898611111,0.29
1.29759198,0.29
1.2978677291666667,0.29
1.2981456691666666,0.29
1.2984230636111112,0.29
1.2987008658333332,0.29
1.2989783519444444,0.29
1.2992563383333333,0.29
1.2995343719444445,0.29
1.2998123908333332,0.29
1.3000890941666665,0.29
1.3003676375,0.29
1.3006459736111111,0.29
1.300923056388889,0.29
1.3012006494444444,0.29
1.30147836,0.29
1.3017569341666666,0.29
1.3020348402777777,0.29
1.3023125083333333,0.29
1.3025901377777778,0.29
1.3028677947222222,0.29
1.3031459491666666,0.29
1.3034232791666667,0.29
1.3037007852777778,0.29
1.3039786850000001,0.29
1.304256403611111,0.29
1.3045344877777776,0.29
1.3048126938888889,0.29
1.3050905525,0.29
1.3053677102777779,0.29
1.3056471169444444,0.29
1.3059229919444444,0.29
1.3062012688888889,0.29
1.3064785716666667,0.29
1.3067566311111112,0.29
1.3070367552777777,0.29
1.3073122647222222,0.29
1.3075898519444444,0.29
1.3078678216666668,0.29
1.3081451505555555,0.29
1.3084231730555556,0.29
1.3087006255555556,0.29
1.3089784497222223,0.29
1.3092568191666667,0.29
1.3095351977777778,0.29
1.3098126730555555,0.29
1.3100901941666665,0.29
1.3103679802777777,0.29
1.310645646388889,0.29
1.3109243244444444,0.29
1.3112010777777778,0.29
1.3114789980555555,0.29
1.3117561094444443,0.29
1.3120345486111111,0.29
1.3123119091666666,0.29
1.3125897169444445,0.29
1.3128681688888888,0.29
1.3131456975,0.29
1.3134242419444444,0.29
1.3137017061111111,0.29
1.3139787958333333,0.29
1.3142560730555557,0.29
1.3145345005555555,0.29
1.3148123427777778,0.29
1.3150902463888887,0.29
1.3153681669444444,0.29
1.315645677222222,0.29
1.3159234450000001,0.29
1.3162008255555555,0.27999999999999997
1.3164790330555556,0.29
1.3167564327777779,0.29
1.317033901111111,0.27999999999999997
1.3173116294444445,0.27999999999999997
1.317589253888889,0.27999999999999997
1.3178679494444443,0.27999999999999997
1.3181453922222222,0.27999999999999997
1.3184223922222222,0.27999999999999997
1.3187015691666668,0.27999999999999997
1.3189789813888888,0.27999999999999997
1.319256311111111,0.27999999999999997
1.3195343866666667,0.27999999999999997
1.3198122888888888,0.27999999999999997
1.3200897744444444,0.27999999999999997
1.320367488888889,0.27999999999999997
1.3206456702777778,0.27999999999999997
1.3209234727777779,0.27999999999999997
1.3212013830555556,0.27999999999999997
1.3214790686111113,0.27999999999999997
1.3217586441666669,0.27999999999999997
1.3220338355555554,0.27999999999999997
1.322312055,0.27999999999999997
1.3225894325,0.27999999999999997
1.3228656613888887,0.27999999999999997
1.3231460169444444,0.27999999999999997
1.3234237644444444,0.27999999999999997
1.3237011866666666,0.27999999999999997
1.3239788425,0.27999999999999997
1.3242566472222221,0.27999999999999997
1.3245344872222222,0.27999999999999997
1.3248123358333332,0.27999999999999997
1.325089795,0.27999999999999997
1.325367088888889,0.27999999999999997
1.32564532,0.27999999999999997
1.3259234247222222,0.27999999999999997
1.3262013258333334,0.27999999999999997
1.3264790544444445,0.27999999999999997
1.3267570130555555,0.27999999999999997
1.3270356947222222,0.27999999999999997
1.327311818611111,0.27999999999999997
1.3275901083333332,0.27999999999999997
1.327867793888889,0.27999999999999997
1.3281456433333334,0.27999999999999997
1.328423699722222,0.27999999999999997
1.328701213888889,0.27999999999999997
1.3289791119444445,0.27999999999999997
1.3292575141666667,0.27999999999999997
1.3295335330555555,0.27999999999999997
1.3298117658333333,0.27999999999999997
1.3300896952777779,0.27999999999999997
1.3303679219444444,0.27999999999999997
1.3306454969444446,0.27999999999999997
1.3309234780555554,0.27999999999999997
1.3312013725,0.27999999999999997
1.3314790686111113,0.27999999999999997
1.331756883888889,0.27999999999999997
1.3320345988888889,0.27999999999999997
1.3323121544444443,0.27999999999999997
1.3325898152777778,0.27999999999999997
1.3328673524999999,0.27999999999999997
1.333145061111111,0.27999999999999997
1.3334231911111112,0.27999999999999997
1.3337012522222222,0.27999999999999997
1.3339791708333335,0.27999999999999997
1.3342567030555557,0.27999999999999997
1.3345345375000002,0.27999999999999997
1.3348119902777777,0.27999999999999997
1.3350897694444444,0.27999999999999997
1.3353672763888889,0.27999999999999997
1.3356452413888888,0.27999999999999997
1.3359233761111111,0.27999999999999997
1.3362011125000002,0.27999999999999997
1.3364789758333333,0.27999999999999997
1.3367566561111113,0.27999999999999997
1.3370341933333334,0.27999999999999997
1.3373117236111112,0.27999999999999997
1.3375900961111111,0.27999999999999997
1.337867332777778,0.27999999999999997
1.3381450413888887,0.27
1.3384232699999998,0.27
1.3387012727777778,0.27
1.338979153611111,0.27
1.3392568652777777,0.27
1.3395350458333335,0.27
1.3398119327777778,0.27
1.3400899255555556,0.27
1.340367834722222,0.27
1.3406456941666667,0.27
1.3409231625,0.27
1.3412010116666668,0.27
1.3414787347222221,0.27
1.3417566461111112,0.27
1.3420345072222222,0.27
1.3423120347222224,0.27
1.3425893833333333,0.27
1.3428686277777777,0.27
1.3431457169444445,0.27
1.3434232922222225,0.27
1.3437012627777778,0.27
1.3439788755555555,0.27
1.3442568405555555,0.27
1.3445343891666666,0.27
1.3448123247222221,0.27
1.345089758888889,0.27
1.3453673091666665,0.27
1.3456462013888888,0.27
1.3459234833333333,0.27
1.3462013322222222,0.27
1.3464793158333332,0.27
1.3467573222222222,0.27
1.3470341222222222,0.27
1.3473119258333335,0.27
1.3475901605555556,0.27
1.3478690277777776,0.27
1.3481456716666667,0.27
1.3484235327777778,0.27
1.3487012733333332,0.27
1.3489789819444444,0.27
1.3492568986111113,0.27
1.3495372452777776,0.27
1.3498117527777778,0.27
1.3500899433333333,0.27
1.3503672811111112,0.27
1.3506479211111113,0.27
1.3509234741666667,0.27
1.3512013594444445,0.27
1.3514794577777778,0.27
1.3517566875000002,0.27
1.352034253888889,0.27
1.3523119630555556,0.27
1.3525894366666666,0.27
1.3528678319444445,0.27
1.3531459174999998,0.27
1.3534234333333333,0.27
1.353701228888889,0.27
1.35397909,0.27
1.3542563522222222,0.27
1.3545342249999999,0.27
1.3548129908333333,0.27
1.3550895777777778,0.27
1.3553671761111112,0.27
1.3556448986111111,0.27
1.3559233375,0.27
1.3562008580555556,0.27
1.3564790358333334,0.27
1.3567569152777776,0.27
1.3570346122222223,0.27
1.357312156388889,0.27
1.3575903216666665,0.27
1.3578679433333334,0.27
1.3581459616666667,0.27
1.358423235,0.27
1.35870127,0.27
1.3589786933333332,0.27
1.3592563455555555,0.27
1.3595343705555554,0.27
1.3598125433333332,0.27
1.3600902536111112,0.27
1.3603681091666666,0.26
1.3606457152777778,0.26
1.3609234358333333,0.26
1.3612011133333333,0.26
1.3614809619444446,0.26
1.3617568405555553,0.26
1.3620342452777776,0.26
1.3623118752777776,0.26
1.362589647222222,0.26
1.3628676955555556,0.26
1.3631459291666668,0.26
1.363423535277778,0.26
1.3637012294444444,0.26
1.3639788697222222,0.26
1.3642567683333333,0.26
1.3645343641666667,0.26
1.3648117894444443,0.26
1.365090301111111,0.26
1.3653672180555554,0.26
1.365645466111111,0.26
1.3659249833333331,0.26
1.3662013552777776,0.26
1.3664790008333332,0.26
1.3667565519444445,0.26
1.3670342605555557,0.26
1.3673118,0.26
1.367589483611111,0.26
1.367867113888889,0.26
1.3681456716666667,0.26
1.3684236250000001,0.26
1.3687009422222223,0.26
1.3689789333333333,0.26
1.369256469722222,0.26
1.3695357902777778,0.26
1.369811835,0.26
1.3700898705555555,0.26
1.3703672825,0.26
1.3706453283333333,0.26
1.3709234869444447,0.26
1.371201321388889,0.26
1.3714790266666668,0.26
1.3717563202777778,0.26
1.3720346241666668,0.26
1.3723121827777778,0.26
1.3725898266666667,0.26
1.3728676652777778,0.26
1.3731451852777778,0.26
1.373422956111111,0.26
1.373700828888889,0.26
1.3739793691666666,0.26
1.3742568844444445,0.26
1.3745348583333334,0.26
1.3748122825,0.26
1.3750919033333333,0.26
1.3753679297222223,0.26
1.3756454633333333,0.26
1.3759231655555555,0.26
1.3762010466666668,0.26
1.3764785927777776,0.26
1.376757021388889,0.26
1.3770345533333335,0.26
1.377312214722222,0.26
1.3775901883333332,0.26
1.3778677319444446,0.26
1.3781458061111111,0.26
1.3784234750000002,0.26
1.378701218611111,0.26
1.3789783777777778,0.26
1.3792582447222224,0.26
1.3795349316666667,0.26
1.3798123411111112,0.26
1.3800899808333333,0.26
1.3803679566666667,0.26
1.3806455711111112,0.26
1.3809233375,0.26
1.3812009936111111,0.26
1.381479008888889,0.26
1.381756238611111,0.26
1.3820341225000001,0.26
1.3823121430555556,0.25
1.3825897413888888,0.25
1.382867771111111,0.25
1.3831456663888888,0.25
1.3834234658333333,0.25
1.38370113,0.25
1.3839788019444446,0.25
1.3842563280555555,0.25
1.3845345594444443,0.25
1.3848120105555555,0.25
1.3850899038888889,0.25
1.3853681366666668,0.25
1.385645569722222,0.25
1.3859235019444442,0.25
1.3862009694444444,0.25
1.3864787166666666,0.25
1.3867563150000002,0.25
1.3870339694444445,0.25
1.3873122047222222,0.25
1.3875901169444445,0.25
1.3878680433333335,0.25
1.3881457080555555,0.25
1.3884230252777776,0.25
1.388701176111111,0.25
1.3889786469444445,0.25
1.3892563255555557,0.25
1.389534022222222,0.25
1.3898118552777778,0.25
1.3900905094444445,0.25
1.3903678972222222,0.25
1.3906456616666667,0.25
1.3909224877777777,0.25
1.3912014494444445,0.25
1.3914811583333333,0.25
1.3917562119444444,0.25
1.3920342802777776,0.25
1.3923116816666667,0.25
1.3925898152777778,0.25
1.3928676994444444,0.25
1.3931459838888889,0.25
1.3934232630555556,0.25
1.393701286111111,0.25
1.393978817222222,0.25
1.3942568230555556,0.25
1.3945343294444446,0.25
1.3948126477777778,0.25
1.3950902391666666,0.25
1.3953675655555555,0.25
1.3956455541666666,0.25
1.395923523611111,0.25
1.3962023347222223,0.25
1.3964783963888887,0.25
1.3967563058333334,0.25
1.3970341169444445,0.25
1.3973121166666667,0.25
1.3975902694444444,0.25
1.3978683013888888,0.25
1.3981460208333334,0.25
1.398423515277778,0.25
1.3987012838888888,0.25
1.3989788722222223,0.25
1.3992568302777777,0.25
1.3995344472222222,0.25
1.3998122947222222,0.25
1.400089773611111,0.25
1.4003673680555555,0.25
1.4006452241666665,0.25
1.400923722777778,0.25
1.4012015852777777,0.25
1.4014790647222222,0.25
1.4017566741666665,0.25
1.4020347116666665,0.25
1.4023125900000002,0.25
1.4025900705555556,0.25
1.4028677727777779,0.25
1.4031452052777778,0.25
1.4034234191666666,0.25
1.4037014347222223,0.25
1.403978606111111,0.25
1.4042568541666667,0.24
1.4045344844444445,0.24
1.404812326388889,0.24
1.4050898305555555,0.24
1.4053674075,0.24
1.4056457708333334,0.24
1.4059233966666669,0.24
1.4062009274999998,0.24
1.4064790716666669,0.24
1.4067566425,0.24
1.407034546388889,0.24
1.4073117347222224,0.24
1.4075893311111112,0.24
1.407867371111111,0.24
1.4081461091666667,0.24
1.4084240019444443,0.24
1.4087015766666668,0.24
1.4089789972222222,0.24
1.40925624,0.24
1.4095335466666665,0.24
1.4098120816666668,0.24
1.410089483611111,0.24
1.4103675069444443,0.24
1.4106455172222223,0.24
1.4109234972222222,0.24
1.4112012558333331,0.24
1.411478751388889,0.24
1.4117567327777778,0.24
1.4120341047222222,0.24
1.4123123969444444,0.24
1.4125900572222223,0.24
1.4128679433333335,0.24
1.4131453869444444,0.24
1.4134233033333334,0.24
1.4137015047222223,0.24
1.4139790155555556,0.24
1.4142563305555556,0.24
1.4145344905555557,0.24
1.4148115219444446,0.24
1.4150896975,0.24
1.4153684747222224,0.24
1.4156455419444445,0.24
1.415923476111111,0.24
1.416201178888889,0.24
1.4164798794444444,0.24
1.4167567675,0.24
1.4170341419444445,0.24
1.4173121533333335,0.24
1.4175897527777779,0.24
1.4178677944444444,0.24
1.4181459138888888,0.24
1.4184234788888888,0.24
1.4187009547222222,0.24
1.4189790302777778,0.24
1.4192568108333332,0.24
1.4195343530555555,0.24
1.419811953888889,0.24
1.4200893872222224,0.24
1.4203679338888888,0.24
1.4206455097222224,0.24
1.4209238733333334,0.24
1.4212010936111112,0.24
1.4214793333333333,0.24
1.421756896388889,0.24
1.4220349049999998,0.24
1.422312611111111,0.24
1.4225898333333333,0.24
1.4228675819444445,0.24
1.4231451183333332,0.24
1.4234232847222223,0.24
1.423701363888889,0.24
1.423979173888889,0.24
1.4242565152777777,0.24
1.4245346383333335,0.24
1.4248126102777776,0.24
1.4250902233333334,0.24
1.4253675077777777,0.24
1.425645262222222,0.22999999999999998
1.4259234252777777,0.24
1.4262027255555556,0.22999999999999998
1.4264790052777776,0.22999999999999998
1.4267565958333333,0.22999999999999998
1.4270342677777776,0.22999999999999998
1.4273125811111111,0.22999999999999998
1.4275896247222222,0.22999999999999998
1.4278672700000001,0.22999999999999998
1.4281447069444446,0.22999999999999998
1.4284268313888888,0.22999999999999998
1.4287012369444445,0.22999999999999998
1.4289789130555555,0.22999999999999998
1.4292564519444444,0.22999999999999998
1.429535216111111,0.22999999999999998
1.4298123980555557,0.22999999999999998
1.4300900036111113,0.22999999999999998
1.43036712,0.22999999999999998
1.4306454266666666,0.22999999999999998
1.4309229275,0.22999999999999998
1.4312010588888888,0.22999999999999998
1.4314793052777777,0.22999999999999998
1.4317569883333332,0.22999999999999998
1.4320346113888889,0.22999999999999998
1.4323123675,0.22999999999999998
1.432590174722222,0.22999999999999998
1.43286772,0.22999999999999998
1.4331458755555557,0.22999999999999998
1.4334228477777777,0.22999999999999998
1.4337027719444444,0.22999999999999998
1.4339795844444443,0.22999999999999998
1.4342569044444444,0.22999999999999998
1.4345346786111113,0.22999999999999998
1.4348126308333333,0.22999999999999998
1.4350897808333334,0.22999999999999998
1.4353675097222223,0.22999999999999998
1.4356452975,0.22999999999999998
1.4359224936111112,0.22999999999999998
1.436202433611111,0.22999999999999998
1.4364790463888888,0.22999999999999998
1.4367570536111112,0.22999999999999998
