# Temperatures Spanned = 299.843 to 1094.643 [K]
# D  Retention = 1.6845e+20 [ D/m^2] where D = 2 x D2 + 1 x HD
Time[s]     Temp[K]     [D/m^2/s]   [HD/m^2/s]  [D2/m^2/s] 
2.8650e+03	9.7770e+02	1.3094e+17	8.6146e+16	2.2397e+16
2.8710e+03	9.7987e+02	1.3319e+17	8.6901e+16	2.3145e+16
2.8780e+03	9.8239e+02	1.3512e+17	8.7668e+16	2.3724e+16
2.8850e+03	9.8473e+02	1.3682e+17	8.8365e+16	2.4230e+16
2.8910e+03	9.8669e+02	1.3864e+17	8.8880e+16	2.4881e+16
2.8980e+03	9.8897e+02	1.4043e+17	8.9205e+16	2.5612e+16
2.9050e+03	9.9076e+02	1.4171e+17	8.9124e+16	2.6293e+16
2.9110e+03	9.9204e+02	1.4203e+17	8.8370e+16	2.6829e+16
2.9180e+03	9.9354e+02	1.4213e+17	8.7570e+16	2.7283e+16
2.9250e+03	9.9536e+02	1.4376e+17	8.7487e+16	2.8137e+16
2.9310e+03	9.9718e+02	1.4003e+17	8.7883e+16	2.6075e+16
2.9380e+03	9.9931e+02	1.4771e+17	8.8327e+16	2.9692e+16
2.9450e+03	1.0017e+03	1.4867e+17	8.8302e+16	3.0186e+16
2.9510e+03	1.0040e+03	1.4997e+17	8.7981e+16	3.0992e+16
2.9580e+03	1.0068e+03	1.5235e+17	8.8521e+16	3.1915e+16
2.9650e+03	1.0090e+03	1.5511e+17	8.9635e+16	3.2735e+16
2.9710e+03	1.0099e+03	1.5759e+17	9.0338e+16	3.3628e+16
2.9780e+03	1.0110e+03	1.5215e+17	9.0358e+16	3.0894e+16
2.9850e+03	1.0123e+03	1.5379e+17	9.0629e+16	3.1582e+16
2.9910e+03	1.0147e+03	1.5619e+17	9.1100e+16	3.2544e+16
2.9980e+03	1.0175e+03	1.5829e+17	9.1143e+16	3.3572e+16
3.0050e+03	1.0203e+03	1.6100e+17	9.1965e+16	3.4520e+16
3.0120e+03	1.0229e+03	1.6502e+17	9.3985e+16	3.5519e+16
3.0180e+03	1.0252e+03	1.7561e+17	9.5325e+16	4.0145e+16
3.0250e+03	1.0278e+03	1.7007e+17	9.5869e+16	3.7103e+16
3.0320e+03	1.0290e+03	1.7256e+17	9.6752e+16	3.7904e+16
3.0380e+03	1.0299e+03	1.7538e+17	9.7870e+16	3.8753e+16
3.0450e+03	1.0310e+03	1.7755e+17	9.8192e+16	3.9679e+16
3.0520e+03	1.0329e+03	1.8114e+17	9.9237e+16	4.0953e+16
3.0580e+03	1.0348e+03	1.8491e+17	1.0020e+17	4.2356e+16
3.0650e+03	1.0370e+03	1.8857e+17	1.0132e+17	4.3629e+16
3.0720e+03	1.0395e+03	1.9141e+17	1.0200e+17	4.4704e+16
3.0780e+03	1.0419e+03	2.0202e+17	1.0116e+17	5.0428e+16
3.0850e+03	1.0447e+03	2.0371e+17	1.0007e+17	5.1824e+16
3.0920e+03	1.0465e+03	1.9839e+17	1.0134e+17	4.8524e+16
3.0990e+03	1.0475e+03	2.0405e+17	1.0304e+17	5.0505e+16
3.1050e+03	1.0483e+03	2.0739e+17	1.0382e+17	5.1787e+16
3.1120e+03	1.0500e+03	2.1091e+17	1.0541e+17	5.2748e+16
3.1190e+03	1.0525e+03	2.1560e+17	1.0728e+17	5.4158e+16
3.1250e+03	1.0547e+03	2.1976e+17	1.0837e+17	5.5696e+16
3.1320e+03	1.0572e+03	2.2359e+17	1.0928e+17	5.7158e+16
3.1390e+03	1.0597e+03	2.2712e+17	1.0942e+17	5.8849e+16
3.1450e+03	1.0618e+03	2.2920e+17	1.0819e+17	6.0502e+16
3.1520e+03	1.0640e+03	2.3193e+17	1.0801e+17	6.1960e+16
3.1590e+03	1.0648e+03	2.3747e+17	1.0991e+17	6.3782e+16
3.1660e+03	1.0657e+03	2.4431e+17	1.1237e+17	6.5969e+16
3.1720e+03	1.0666e+03	2.5040e+17	1.1438e+17	6.8011e+16
3.1790e+03	1.0690e+03	2.5531e+17	1.1591e+17	6.9703e+16
3.1860e+03	1.0714e+03	2.6039e+17	1.1794e+17	7.1225e+16
3.1920e+03	1.0735e+03	2.6570e+17	1.1996e+17	7.2870e+16
3.1990e+03	1.0757e+03	2.7024e+17	1.2092e+17	7.4664e+16
3.2060e+03	1.0779e+03	2.7474e+17	1.2145e+17	7.6644e+16
3.2130e+03	1.0800e+03	2.7940e+17	1.2206e+17	7.8667e+16
3.2190e+03	1.0816e+03	2.8445e+17	1.2313e+17	8.0659e+16
3.2260e+03	1.0834e+03	2.9035e+17	1.2488e+17	8.2736e+16
3.2330e+03	1.0852e+03	3.1509e+17	1.2678e+17	9.4157e+16
3.2390e+03	1.0871e+03	3.2215e+17	1.2881e+17	9.6671e+16
3.2460e+03	1.0893e+03	3.2880e+17	1.3047e+17	9.9166e+16
3.2530e+03	1.0916e+03	3.3519e+17	1.3116e+17	1.0201e+17
3.2590e+03	1.0927e+03	3.4021e+17	1.3118e+17	1.0452e+17
3.2660e+03	1.0937e+03	3.4243e+17	1.3079e+17	1.0582e+17
3.2730e+03	1.0946e+03	3.4348e+17	1.3053e+17	1.0648e+17
