Time (s),Temperature (K),Temperature error (K)
2775.4054054054054,763.4885384818854,43.47922343301293
2780.3003003003005,763.4092800428533,43.57364718885344
2785.195195195195,763.3324267406665,43.66758192750166
2790.09009009009,763.2579643420263,43.76102348481279
2794.984984984985,763.1858785576128,43.853967991620806
2799.87987987988,763.1161550429174,43.946411874047946
2804.774774774775,763.048779399082,44.03835185374671
2809.6696696696695,762.9837371737356,44.129784948110796
2814.5645645645645,762.9210138618307,44.22070847046383
2819.4594594594596,762.8605949064801,44.311120030228395
2824.354354354354,762.8024656997956,44.40101753301461
2829.2492492492493,762.7466115837303,44.49039918071267
2834.1441441441443,762.6930178509042,44.57926347154703
2839.039039039039,762.6416697454492,44.66760920007911
2843.933933933934,762.5925524638494,44.75543545717783
2848.828828828829,762.5456511557696,44.842741629960905
2853.7237237237237,762.5009509248978,44.929527401704455
2858.6186186186187,762.4584368297835,45.01579275167588
2863.5135135135133,762.4180938846719,45.10153795496283
2868.4084084084084,762.3799070603436,45.18676358227279
2873.3033033033034,762.3438612849493,45.27147049964799
2878.198198198198,762.3099414448523,45.35565986815568
2883.093093093093,762.278132385454,45.4393331435347
2887.987987987988,762.2484189120487,45.52249207584782
2892.8828828828828,762.2207857906467,45.60513870895592
2897.777777777778,762.195217748816,45.687275380096835
2902.672672672673,762.1716994765219,45.76890471931303
2907.5675675675675,762.1502156269624,45.850029648874575
2912.4624624624626,762.1307508174002,45.930653382614544
2917.357357357357,762.1132896300128,46.01077942526717
2922.252252252252,762.097816612716,46.09041157169859
2927.1471471471473,762.084316280013,46.16955390607269
2932.042042042042,762.0727731138188,46.248210801050675
2936.936936936937,762.063171564314,46.326386916801624
2941.831831831832,762.055496050763,46.40408720003147
2946.7267267267266,762.0497309623644,46.481316882983265
2951.6216216216217,762.0458606590922,46.558081482229426
2956.5165165165167,762.0438694725143,46.6343867975831
2961.4114114114113,762.0437417066471,46.71023891077706
2966.3063063063064,762.0454616387876,46.785644184189145
2971.201201201201,762.04901352035,46.8606092594188
2976.096096096096,762.0543815776997,46.93514105583876
2980.990990990991,762.0615500129985,47.009246769053036
2985.8858858858857,762.0705030050302,47.08293386924702
2990.780780780781,762.081224710056,47.15621009951921
2995.675675675676,762.0936992626303,47.22908347408048
3000.5705705705705,762.1079107764539,47.30156227639798
3005.4654654654655,762.1238433452032,47.37365505721912
3010.3603603603606,762.1414810433712,47.44537063257411
3015.255255255255,762.160807927106,47.516718081576194
3020.1501501501502,762.1818080350417,47.587706744259826
3025.045045045045,762.2044653891406,47.65834621925111
3029.93993993994,762.2287639955332,47.728646361312926
3034.834834834835,762.2546878453467,47.798617278897595
3039.7297297297296,762.2822209155516,47.86826933145809
3044.6246246246246,762.3113471697925,47.93761312681715
3049.5195195195197,762.3420505592302,48.006659518296935
3054.4144144144143,762.3743150233697,48.075419601768594
3059.3093093093094,762.4081244909161,48.14390471269606
3064.2042042042044,762.4434628805884,48.21212642293032
3069.099099099099,762.4803141019753,48.28009653749445
3073.993993993994,762.5186620563636,48.347827091172306
3078.8888888888887,762.5584906375776,48.41533034505812
3083.7837837837837,762.5997837328144,48.48261878293942
3088.678678678679,762.6425252234876,48.549705107585055
3093.5735735735734,762.6866989860566,48.61660223687502
3098.4684684684685,762.7322888928694,48.68332329988385
3103.3633633633635,762.7792788129926,48.74988163274999
3108.258258258258,762.8276526130617,48.81629077446768
3113.153153153153,762.8773941581045,48.88256446256435
3118.0480480480483,762.9284873123884,48.9487166286148
3122.942942942943,762.9809159402521,49.01476139360146
3127.837837837838,763.034663906942,49.08071306329454
3132.732732732733,763.0897150794563,49.146586123222946
3137.6276276276276,763.1460533273766,49.21239523385569
3142.5225225225226,763.203662523706,49.27815522530128
3147.4174174174173,763.2625265457043,49.34388109214957
3152.3123123123123,763.3226292757332,49.409587988032186
3157.2072072072074,763.3839546020861,49.475291220107835
3162.102102102102,763.4464864198249,49.541006243290866
3166.996996996997,763.5102086316269,49.606748654542955
3171.891891891892,763.5751051486037,49.67253418688188
3176.7867867867867,763.6411598911615,49.73837870327471
3181.6816816816818,763.7083567898205,49.804298190369686
3186.576576576577,763.7766797860623,49.87030875224369
3191.4714714714714,763.8461128331571,49.93642660373077
3196.3663663663665,763.9166398970141,50.00266806392089
3201.261261261261,763.9882449570076,50.06904954930736
3206.156156156156,764.0609120068218,50.135587566869596
3211.051051051051,764.1346250552801,50.202298707001226
3215.945945945946,764.2093681271926,50.26919963635155
3220.840840840841,764.285125264186,50.336307090506786
3225.735735735736,764.3618805255429,50.40363786651343
3230.6306306306305,764.4396179890351,50.47120881525262
3235.5255255255256,764.5183217517704,50.53903683377451
3240.4204204204207,764.597975931022,50.607138857471234
3245.3153153153153,764.6785646650687,50.675531852040955
3250.2102102102103,764.7600721140288,50.74423280539527
3255.105105105105,764.8424824607044,50.81325871956875
3260.0,764.9257799114107,50.882626602206
3264.894894894895,765.0099486968198,50.95235345823462
3269.7897897897897,765.0949730727946,51.022456281269484
3274.6846846846847,765.1808373212228,51.09295204494288
3279.57957957958,765.2675257508633,51.16385769412225
3284.4744744744744,765.3550226981763,51.235190136048686
3289.3693693693695,765.4433125281608,51.30696623133843
3294.2642642642645,765.532379635197,51.379202784935586
3299.159159159159,765.6222084438756,51.45191653691805
3304.054054054054,765.7127834098428,51.5251241532981
3308.948948948949,765.8040890206335,51.598842216613036
3313.843843843844,765.8961097965118,51.67308721661295
3318.738738738739,765.9888302913006,51.7478755406805
3323.6336336336335,766.0822350932319,51.823223464394
3328.5285285285286,766.1763088257643,51.89914714182264
3333.4234234234236,766.2710361484486,51.97566259587642
3338.3183183183182,766.366401757736,52.05278570858781
3343.2132132132133,766.4623903878332,52.13053221144465
3348.1081081081084,766.5589868115358,52.20891767537996
3353.003003003003,766.6561758410594,52.287957501211054
3357.897897897898,766.7539423288872,52.367666909479226
3362.7927927927926,766.8522711686014,52.44806093072954
3367.6876876876877,766.9511472957208,52.52915439564766
3372.5825825825827,767.050555688533,52.6109619249952
3377.4774774774774,767.1504813689501,52.693497919806674
3382.3723723723724,767.2509094033157,52.77677655145917
3387.2672672672675,767.3518249032741,52.86081175176807
3392.162162162162,767.4532130265857,52.945617203063186
3397.057057057057,767.555058977975,53.03120632840261
3401.951951951952,767.6573480099614,53.117592281700006
3406.846846846847,767.7600654236994,53.20478793796267
3411.741741741742,767.8631965698221,53.29280588354214
3416.6366366366365,767.9667268492624,53.38165840643132
3421.5315315315315,768.0706417141089,53.47135748669526
3426.4264264264266,768.1749266684296,53.561914786822456
3431.321321321321,768.2795672691161,53.65334164231128
3436.2162162162163,768.3845491267168,53.74564905227815
3441.1111111111113,768.4898579062833,53.83884767007831
3446.006006006006,768.5954793281894,53.93294779407533
3450.900900900901,768.7013991689876,54.02795935866894
3455.795795795796,768.8076032622394,54.12389192508607
3460.6906906906906,768.9140774993423,54.220754672673074
3465.5855855855857,769.0208078303874,54.31855638995181
3470.4804804804803,769.1277802649797,54.41730546616031
3475.3753753753754,769.2349808730833,54.517009882608164
3480.2702702702704,769.3423957858552,54.61767720439807
3485.165165165165,769.4500111964849,54.71931457218564
3490.06006006006,769.5578133610286,54.82192869409719
3494.954954954955,769.6657885992545,54.925525837877345
3499.8498498498498,769.7739232954707,55.030111823196535
3504.744744744745,769.8822038993628,55.13569201393107
3509.63963963964,769.9906169268411,55.242271310968555
3514.5345345345345,770.0991489608659,55.349854144930255
3519.4294294294295,770.2077866522959,55.458444469154585
3524.324324324324,770.316516720711,55.56804575291542
3529.219219219219,770.4253259552681,55.678660974693585
3534.1141141141143,770.534201215522,55.79029261602881
3539.009009009009,770.6431294322704,55.902942654933156
3543.903903903904,770.7520976083952,56.0166125601987
3548.798798798799,770.8610928196845,56.131303285473614
3553.6936936936936,770.9701022156917,56.24701526367263
3558.5885885885887,771.0791130205525,56.36374840169083
3563.4834834834837,771.1881125338325,56.48150207526702
3568.3783783783783,771.2970881313613,56.60027512401067
3573.2732732732734,771.4060272660843,56.72006584684875
3578.168168168168,771.5149174688681,56.8408719974076
3583.063063063063,771.6237463493665,56.96269078000604
3587.957957957958,771.7325015968465,57.08551884543707
3592.8528528528527,771.841170981028,57.20935228745901
3597.747747747748,771.9497423529169,57.334186639120965
3602.642642642643,772.0582036456503,57.46001686951421
3607.5375375375374,772.1665428753236,57.58683738083326
3612.4324324324325,772.2747481418371,57.714642005415556
3617.3273273273276,772.3828076297275,57.8434240033764
3622.222222222222,772.4907096090101,57.97317606000146
3627.1171171171172,772.598442436006,58.10389028403269
3632.012012012012,772.7059945541955,58.235558205400096
3636.906906906907,772.8133544950406,58.36817077391804
3641.801801801802,772.9205108788274,58.50171835776184
3646.6966966966966,773.0274524155077,58.63619074234804
3651.5915915915916,773.1341679055292,58.77157712935496
3656.4864864864867,773.24064624068,58.907866136127126
3661.3813813813813,773.3468764049162,59.04504579508341
3666.2762762762763,773.4528474752096,59.18310355358855
3671.1711711711714,773.5585486223806,59.322026273791195
3676.066066066066,773.6639691119296,59.461800233028036
3680.960960960961,773.7690983048888,59.60241112401849
3685.8558558558557,773.8739256586448,59.74384405560372
3690.7507507507507,773.97844072778,59.88608355354679
3695.645645645646,774.0826331649157,60.02911356166736
3700.5405405405404,774.1864927215465,60.17291744285986
3705.4354354354355,774.2900092488687,60.317477980814495
3710.3303303303305,774.3931726986325,60.46277738151272
3715.225225225225,774.4959731239719,60.60879727509083
3720.12012012012,774.5984006802346,60.755518717766506
3725.0150150150153,774.700445625836,60.90292219435159
3729.90990990991,774.8020983230833,61.05098762025312
3734.804804804805,774.9033492390133,61.199694344336464
3739.6996996996995,775.0041889462393,61.34902115152482
3744.5945945945946,775.1046081237776,61.49894626583382
3749.4894894894896,775.2045975578926,61.64944735335735
3754.3843843843842,775.3041481429268,61.80050152549021
3759.2792792792793,775.403250882147,61.95208534246478
3764.1741741741744,775.5018968885706,62.10417481675608
3769.069069069069,775.6000773858177,62.25674541698618
3773.963963963964,775.6977837089282,62.409772071496015
3778.858858858859,775.7950073052241,62.563229172622535
3783.7537537537537,775.8917397351199,62.71709058066583
3788.6486486486488,775.9879726729823,62.87132962829218
3793.5435435435434,776.083697907955,63.02591912468611
3798.4384384384384,776.1789073447969,63.18083136043117
3803.3333333333335,776.2735930047295,63.33603811192986
3808.228228228228,776.3677470262576,63.49151064621319
3813.123123123123,776.461361666021,63.64721972583295
3818.018018018018,776.554429299624,63.80313561401914
3822.912912912913,776.6469424224772,63.95922807956949
3827.807807807808,776.7388936506295,64.11546640218975
3832.702702702703,776.830275721612,64.27181937786796
3837.5975975975975,776.9210814952685,64.42825532428553
3842.4924924924926,777.0113039545954,64.5847420863071
3847.387387387387,777.1009362065843,64.74124704160218
3852.2822822822823,777.1899714830465,64.89773710652852
3857.1771771771773,777.2784031414731,65.05417874184268
3862.072072072072,777.3662246658387,65.21053795854802
3866.966966966967,777.4534296674701,65.36678032411427
3871.861861861862,777.5400118858674,65.52287096832937
3876.7567567567567,777.6259651895421,65.6787745897854
3881.6516516516517,777.7112835768667,65.83445546173228
3886.546546546547,777.7959611768883,65.98987743895526
3891.4414414414414,777.8799922501912,66.14500396376363
3896.3363363363364,777.9633711897172,66.29979807297462
3901.231231231231,778.046092521613,66.45422240392426
3906.126126126126,778.1281509060568,66.6082392017391
3911.021021021021,778.2095411381097,66.76181032597559
3915.915915915916,778.2902581485405,66.9148972572188
3920.810810810811,778.3702970046652,67.06746110446869
3925.705705705706,778.4496529111925,67.21946261185967
3930.6006006006005,778.5283212110539,67.37086216588273
3935.4954954954956,778.6062973862372,67.52161980268166
3940.3903903903906,778.6835770586363,67.67169521544686
3945.285285285285,778.7601559908771,67.82104776165323
3950.1801801801803,778.83603008716,67.96963647053316
3955.075075075075,778.9111953940965,68.11742005094465
3959.96996996997,778.9856481015436,68.26435689894693
3964.864864864865,779.0593845434441,68.41040510543499
3969.7597597597596,779.1324011986699,68.55552246449024
3974.6546546546547,779.2046946918385,68.69966648100376
3979.5495495495497,779.2762617941798,68.84279437907776
3984.4444444444443,779.3470994243503,68.98486311017894
3989.3393393393394,779.4172046492745,69.12582936168667
3994.2342342342345,779.4865746849982,69.26564956520211
3999.129129129129,779.5552068974966,69.40427990546654
4004.024024024024,779.6230988035404,69.54167632897503
4008.9189189189187,779.6902480715203,69.67779455304742
4013.813813813814,779.7566525222801,69.81259007483747
4018.708708708709,779.8223101299618,69.94601818086876
4023.6036036036035,779.8872190228426,70.07803395600746
4028.4984984984985,779.9513774841621,70.20859229357708
4033.3933933933936,780.0147839529695,70.33764790481644
4038.288288288288,780.0774370249651,70.46515532895668
4043.1831831831832,780.1393354533252,70.59106894360133
4048.0780780780783,780.2004781495434,70.7153429747922
4052.972972972973,780.2608641842735,70.83793150797106
4057.867867867868,780.3204927881611,70.9587884985079
4062.7627627627626,780.3793633526857,71.07786778305916
4067.6576576576576,780.4374754309843,71.19512309083423
4072.5525525525527,780.4948287387119,71.310508055011
4077.4474474474473,780.551423154865,71.42397622494195
4082.3423423423424,780.6072587226095,71.53548107809108
4087.2372372372374,780.6623356501395,71.64497603254706
4092.132132132132,780.7166543114972,71.75241446003488
4097.027027027027,780.7702152474162,71.85774969847141
4101.921921921922,780.8230191661678,71.96093506622267
4106.816816816817,780.8750669443803,72.0619238750267
4111.711711711711,780.9263596278856,72.16066944519199
4116.606606606607,780.9768984325674,72.25712511928677
4121.5015015015015,781.0266847451744,72.3512442777619
4126.396396396396,781.075720124175,72.44298035402811
4131.291291291292,781.1240063005971,72.53228685057249
4136.186186186186,781.1715451788432,72.6191173553866
4141.081081081081,781.2183388375643,72.70342555848728
4145.975975975976,781.2643895304568,72.78516526975078
4150.870870870871,781.3096996871336,72.86429043640979
4155.7657657657655,781.3542719139259,72.94075516200351
4160.660660660661,781.3981089947765,73.01451372497606
4165.555555555556,781.4412138920056,73.08552059885763
4170.45045045045,781.4835897472008,73.15373047224314
4175.345345345346,781.5252398820403,73.21909826988097
4180.24024024024,781.5661677991247,73.28157917484918
4185.135135135135,781.6063771828149,73.34112865018378
4190.0300300300305,781.6458719000698,73.39770246302393
4194.924924924925,781.6846560012978,73.45125670805521
4199.81981981982,781.7227337211698,73.50174783246072
4204.714714714714,781.7601094794736,73.54913266228303
4209.60960960961,781.7967878819431,73.59336842817667
4214.504504504504,781.8327737211021,73.63441279383478
4219.399399399399,781.8680719771064,73.67222388440972
4224.294294294295,781.9026878185459,73.70676031607408
4229.189189189189,781.9366266033344,73.73798122705777
4234.084084084084,781.9698938795209,73.76584630943681
4238.978978978979,782.0024953861102,73.7903158425271
4243.873873873874,782.0344370539324,73.81135072685612
4248.7687687687685,782.0657250064564,73.82891252052744
4253.663663663664,782.0963655606333,73.84296347571352
4258.558558558559,782.126365227758,73.85346657744473
4263.453453453453,782.1557307142539,73.86038558371752
4268.348348348349,782.1844689225586,73.86368506676929
4273.243243243243,782.2125869519527,73.863330456685
4278.138138138138,782.2400920993582,73.8592880858111
4283.0330330330335,782.2669918602314,73.85152523585641
4287.927927927928,782.2932939293655,73.84001018638418
4292.822822822823,782.3190062017411,73.82471226493223
4297.717717717718,782.3441367733521,73.80560190008376
4302.612612612613,782.3686939420545,73.78265067574029
4307.507507507507,782.3926862083931,73.75583138795346
4312.402402402402,782.4161222764587,73.72511810444325
4317.2972972972975,782.439011054692,73.6904862258345
4322.192192192192,782.4613616567544,73.65191254983353
4327.087087087087,782.4831834023516,73.60937533819947
4331.981981981982,782.5044858180622,73.5628543859776
4336.876876876877,782.5252786381884,73.51233109405509
4341.7717717717715,782.54557180559,73.45778854434845
4346.666666666667,782.5653754725163,73.39921157868818
4351.561561561562,782.5847000014392,73.33658688038014
4356.456456456456,782.6035559659213,73.26990305905781
4361.351351351352,782.6219541514065,73.19915074013528
4366.246246246246,782.6399055560942,73.1243226568836
4371.141141141141,782.6574213917602,73.04541374672328
4376.036036036036,782.6745130845879,72.9624212520801
4380.930930930931,782.6911922760378,72.8753448241713
4385.825825825826,782.7074708236273,72.78418663295393
4390.720720720721,782.7233608018337,72.68895148037127
4395.615615615616,782.7388745029007,72.58964691800914
4400.51051051051,782.7540244376369,72.4862833713341
4405.405405405406,782.7688233363333,72.37887426803059
4410.3003003003005,782.7832841495401,72.26743617125153
4415.195195195195,782.7974200489316,72.15198891949494
4420.09009009009,782.8112444281105,72.03255577168427
4424.984984984985,782.8247709035013,71.90916355839232
4429.87987987988,782.8380133151359,71.78184283928601
4434.774774774774,782.8509857275149,71.65062806690369
4439.66966966967,782.8637024304389,71.51555775782414
4444.5645645645645,782.8761779398528,71.37667466942409
4449.459459459459,782.8884269986775,71.23402598537763
4454.354354354355,782.9004645776249,71.0876635071714
4459.249249249249,782.9123058760933,70.93764385449981
4464.144144144144,782.9239663229419,70.78402867245539
4469.039039039039,782.93546157737,70.62688484734801
4473.933933933934,782.9468075297282,70.46628473124836
4478.828828828829,782.9580203023734,70.30230637363218
4483.723723723724,782.9691162504996,70.13503376406472
4488.618618618619,782.9801119629728,69.96455708070452
4493.513513513513,782.9910242631722,69.79097295122209
4498.408408408409,783.0018702098178,69.6143847203476
4503.303303303303,783.0126670978289,69.43490272797044
4508.198198198198,783.0234324591465,69.25264459662124
4513.093093093094,783.0341840635574,69.06773552766609
4517.987987987988,783.0449399195568,68.88030860804908
4522.882882882883,783.0557182751827,68.69050512547906
4527.777777777777,783.066537618829,68.49847489410996
4532.672672672673,783.0774166801202,68.30437658776856
4537.5675675675675,783.0883744306966,68.10837808386724
4542.462462462462,783.0994300851198,67.91065681455653
4547.357357357358,783.1106031016452,67.71140012754324
4552.252252252252,783.1219131830949,67.51080565290151
4557.147147147147,783.1333802776944,67.30908167884503
4562.042042042042,783.1450245798942,67.10644753243506
4566.936936936937,783.1568665312252,66.90313396664018
4571.831831831832,783.1689268211076,66.69938355200883
4576.726726726727,783.1812263877264,66.49545107038193
4581.621621621622,783.193786418844,66.29160391271131
4586.516516516516,783.2066283526319,66.0881224748946
4591.411411411412,783.219773878528,65.88530055370198
4596.306306306306,783.2332449380747,65.68344573919056
4601.201201201201,783.2470637257211,65.48287980102955
4606.0960960960965,783.2612526897055,65.28393906613582
4610.990990990991,783.2758345328666,65.0869747868399
4615.885885885886,783.2908322134872,64.89235349414426
4620.780780780781,783.3062689461276,64.70045733313226
4625.675675675676,783.3221682024641,64.51168437856089
4630.57057057057,783.3385537121376,64.32644892488614
4635.465465465465,783.3554494635773,64.14518174663223
4640.360360360361,783.3728797048325,63.96833032627108
4645.255255255255,783.3908689444434,63.79635904169037
4650.15015015015,783.4094419522289,63.62974931225248
4655.045045045045,783.42862376017,63.46899969318641
4659.93993993994,783.4484396632024,63.314625916782546
4664.8348348348345,783.4689152201063,63.16716087344895
4669.72972972973,783.4900762542975,63.02715452391874
4674.624624624625,783.5119488546934,62.89517374229822
4679.519519519519,783.5345593765205,62.77180207869095
4684.414414414415,783.5579344422031,62.657639436962675
4689.309309309309,783.5821009421306,62.55330166480162
4694.204204204204,783.6070860355658,62.45942004606621
4699.0990990990995,783.6329171514144,62.37664069425355
4703.993993993994,783.6596219891344,62.30562384092799
4708.888888888889,783.6872285195141,62.247043015075874
4713.783783783784,783.7157649855344,62.20158411157259
4718.678678678679,783.7452599031931,62.16994434673928
4723.573573573573,783.7757420623693,62.15283109881805
4728.468468468469,783.8072405276289,62.15096063642893
4733.3633633633635,783.8397846390899,62.165056734235016
4738.258258258258,783.8734040132285,62.1958491810294
4743.153153153153,783.9081285437578,62.24407218569344
4748.048048048048,783.9439884024068,62.31046268543504
4752.942942942943,783.981014039824,62.395758568595305
4757.8378378378375,784.0192361863719,62.50069681903332
4762.732732732733,784.0586858529596,62.62601159598747
4767.627627627628,784.0993943319172,62.77243226341526
4772.522522522522,784.1413931978032,62.940681383602744
4777.417417417418,784.1847143082459,63.13147269013577
4782.312312312312,784.2293898047947,63.345509062939776
4787.207207207207,784.2754521137349,63.58348051770494
4792.102102102102,784.3229339469417,63.84606223499148
4796.996996996997,784.3718683027191,64.13391264389651
4801.891891891892,784.4222884666196,64.4476715836099
4806.786786786787,784.4742280123128,64.78795855835136
4811.681681681682,784.5277208023908,65.15537110735396
4816.576576576576,784.5828009891948,65.55048330407566
4821.471471471472,784.6395030157246,65.97384440083805
4826.3663663663665,784.6978616163815,66.42597763245277
4831.261261261261,784.7579118178855,66.90737919062938
4836.156156156157,784.8196889400524,67.41851737669765
4841.051051051051,784.883228596661,67.95983194016807
4845.945945945946,784.9485666962992,68.53173360565296
4850.84084084084,785.0157394431772,69.13460379008599
4855.735735735736,785.0847833379676,69.76879450893529
4860.630630630631,785.1557351786741,70.43462846350212
4865.525525525525,785.2286320614203,71.13239930983215
4870.420420420421,785.3035113813285,71.86237209215948
4875.315315315315,785.3804108333379,72.62478383700737
4880.21021021021,785.4593684130296,73.41984429156638
4885.105105105105,785.5404224175054,74.24773679266774
4890.0,785.6236114461681,75.1086192567518
