# Results from black body fit 
# =========================== 
# Temperature [K]: 766.1 -/+ 104.6
# Scaling factor: 1.97E+01 -/+ 6.10E+01
# Fit local minima: True
# f_scale: 0.1
Wavelength (nm),Radiance (W/cm^2/ster/nm)
432.06518560629206,-1.1186373548044624e-08
432.3085256062921,-1.2193560303595075e-08
432.3355956062921,-1.1434507652556808e-08
432.3626356062921,-1.0505315358222595e-08
432.38970560629207,-9.259255934192102e-09
432.41674560629207,-9.457554368738144e-09
432.4438156062921,-9.014112085582753e-09
432.4708556062921,-9.46140408475375e-09
432.4979256062921,-1.0163701251929514e-08
432.52499560629207,-6.519174981212369e-09
432.5520556062921,1.7983533458840844e-10
432.57912560629205,7.1452055233731154e-09
432.6061956062921,6.802988151473079e-09
432.63326560629207,2.891910278397794e-09
432.6603356062921,3.917103753754861e-09
432.6874056062921,7.655975982986708e-09
432.71447560629207,5.36541640512911e-09
432.7415456062921,5.456593511247091e-09
432.7686156062921,8.717065687444995e-09
432.7957156062921,4.583173254278554e-09
432.8227856062921,-1.0073068447952963e-08
433.8531756062921,-1.1852059091572292e-08
433.8803356062921,3.190098021607429e-08
433.9074656062921,9.778940838486829e-08
433.93462560629206,2.542378194092603e-07
433.9617856062921,5.41927997140864e-07
433.9889456062921,8.181524591173632e-07
434.01610560629206,8.027058700943774e-07
434.04327560629207,4.859513215103561e-07
434.0704356062921,1.4880158933431636e-07
434.1790756062921,-7.2771452659078424e-09
434.2062656062921,-6.040191216117812e-09
434.3965156062921,-8.99270150358084e-09
434.5868156062921,-7.303244603926065e-09
434.61404560629205,1.6528144602916403e-09
434.64123560629207,-4.471134516435625e-09
435.2673056062921,-4.932046134590731e-09
436.3036756062921,-6.384451052068982e-09
436.3309956062921,-3.834052981922242e-09
436.3583056062921,-6.8467891873455534e-09
436.3856156062921,-4.417149823604797e-09
436.4129256062921,-2.8949686921391235e-09
436.4402456062921,-2.5456449126638864e-09
436.4675556062921,-1.6891763899489177e-09
436.4948656062921,-3.1331175934649056e-09
436.52218560629206,-1.142838889366127e-08
436.60415560629207,-4.8907972185979745e-09
436.6314956062921,-1.4040868542044998e-09
436.6588156062921,-3.2130674016722055e-09
436.68615560629206,-3.0482977222972994e-10
436.7134956062921,2.2503494314489234e-09
436.7408156062921,5.63377939608386e-09
436.76815560629205,4.732029381077328e-09
436.7954956062921,3.4992355418721124e-09
436.8228456062921,-8.611167138578504e-10
436.8501856062921,-7.212401767756452e-09
436.9048756062921,-9.930501364791828e-09
436.93221560629206,-3.952330173504252e-09
436.9595656062921,-7.490067479767623e-10
436.98690560629205,-9.795378671581177e-10
437.0142456062921,-1.2180921688333943e-09
437.0416256062921,-3.549691115588387e-10
437.06896560629207,5.356435967160498e-10
437.0963156062921,-8.080100641703809e-09
437.47951560629207,-1.0728311451339685e-08
437.50689560629206,-5.909066950195803e-09
437.5342656062921,-2.8729076598319476e-09
437.64382560629207,-1.1074753284212077e-08
437.671235606292,-6.774162600082107e-09
437.698635606292,-3.6867505093619624e-09
437.7260456062921,-4.453539241702087e-10
437.7534156062921,-3.1425173824823863e-09
437.7808156062921,-9.07717529739389e-09
437.80822560629207,-8.408645865086937e-09
437.83562560629207,-5.325152414438398e-09
437.863035606292,-7.773323724397573e-09
437.9726856062921,-1.187845405042208e-08
438.00011560629207,-9.149840339035237e-09
438.027525606292,1.1709334013422915e-09
438.054925606292,3.592082025733643e-09
438.08236560629206,-1.1027388777917232e-08
438.27434560629206,-1.1418925374330781e-08
438.30178560629207,-8.484084171590714e-09
438.3292256062921,-5.918741054069659e-09
438.43899560629205,-6.5333716130463835e-09
438.4664256062921,-3.1953068784818725e-09
438.4938956062921,-8.541055916698424e-09
438.52132560629207,-9.0604124601783e-09
438.54879560629206,-5.037776640449031e-09
438.5762256062921,-4.302665483823285e-09
438.6036956062921,-9.255132122730516e-09
438.6311656062921,-7.686470755935463e-09
438.65859560629207,-1.6881200888743442e-09
438.68606560629206,-8.774983513925987e-10
438.7135256062921,-6.619213376457821e-09
438.7409956062921,-7.94087990731529e-09
438.7684556062921,-4.862154122172825e-09
438.7959256062921,-1.0427330778405073e-09
438.8233956062921,1.2507549581764502e-09
438.850855606292,4.694106259597993e-10
438.8783256062921,-6.635543033171071e-09
439.0432056062921,-1.2063282313912553e-08
439.07067560629207,-3.3178334320479343e-09
