# Results from black body fit 
# =========================== 
# Temperature [K]: 535.9 -/+ 361.8
# Scaling factor: 8.19E+03 -/+ 1.75E+05
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 150
Wavelength (nm),Radiance (W/cm^2/ster/nm)
608.8189011696933,3.826845923645889e-09
608.8568711696932,4.178665452821181e-09
608.8947711696933,4.577134372536064e-09
608.9327311696933,4.333320678209759e-09
608.9706411696933,5.082072809596558e-09
609.0086011696933,6.495134152211958e-09
609.0465611696933,8.606364468945726e-09
609.0844711696933,1.2269947585993169e-08
609.1224311696933,1.577498993560625e-08
609.1604011696933,1.5625298280013546e-08
609.1983011696933,1.261620009536978e-08
609.2362611696933,1.0881608513739846e-08
609.2742311696933,1.2518610541557403e-08
609.3121911696933,1.3094623717056525e-08
609.3501511696933,1.0151993235344837e-08
609.3881211696932,7.064829910536167e-09
609.4260811696932,6.06390236797101e-09
609.4640511696933,5.53502883543421e-09
609.5020111696933,5.638143257178494e-09
609.5399711696933,6.810448615510858e-09
609.5779411696933,5.748204181931649e-09
609.6918911696933,4.078106072863623e-09
609.7298511696933,1.9072913211514182e-08
609.7678211696933,2.6132570516382286e-08
609.8058411696933,2.5675562542299372e-08
609.8438111696933,1.8331744326678055e-08
609.8818311696933,1.0170294423694804e-08
609.9197911696933,6.6668596063634535e-09
609.9578211696933,6.5897908135309105e-09
609.9957811696933,7.174544245616146e-09
610.0338111696933,9.419371769283732e-09
610.0717711696933,1.2689730845481469e-08
610.1098011696932,1.4597950261640859e-08
610.1478211696933,1.2538173235327893e-08
610.1857911696933,9.333147325661582e-09
610.2238111696932,8.41584253377056e-09
610.2618411696933,9.203307340416826e-09
610.2998611696933,9.595062524070791e-09
610.3378911696933,1.1140831521404292e-08
610.3758511696933,1.1927678239510132e-08
610.4138711696933,1.066150136805187e-08
610.4519011696933,8.843603884090555e-09
610.4899211696933,7.742832323617487e-09
610.5279511696933,3.436858700286921e-09
610.5660411696933,8.698117285331767e-10
610.6040611696933,2.2857727378945307e-09
610.6420811696933,8.036666773856901e-09
610.6801111696933,1.1706083332312514e-08
610.7181311696933,1.1982344694548023e-08
610.7562211696933,9.721251676708893e-09
610.7942511696933,7.279852446627142e-09
610.8322711696933,5.872146694060712e-09
610.8703611696933,5.608136679364668e-09
610.9083811696933,2.401600669486715e-09
611.2128911696933,8.740914103175996e-10
611.2509111696933,1.0342309818758995e-09
611.5175111696933,5.0707727595439924e-09
611.5556011696933,4.865822437176098e-09
611.7079411696933,1.78646333986558e-09
611.7460311696933,9.764712150633081e-09
611.7841711696933,2.489991148411167e-08
611.8222611696933,3.6453370825803464e-08
611.8603511696933,2.996699230607793e-08
611.8984911696933,1.3639781620090448e-08
611.9365811696933,6.212627985867186e-09
611.9747311696933,7.345769356885342e-09
612.0128111696934,5.800465161265401e-09
612.0509611696933,5.184364649057013e-09
612.0890511696933,7.1933922504083175e-09
612.1271911696933,9.30407198045443e-09
612.1652811696933,9.16786659691828e-09
612.2034311696933,6.836377058627073e-09
612.2415711696933,1.9655900179756737e-09
612.2796611696933,1.337335088007577e-09
612.3178111696933,4.109780590068724e-09
612.3559511696933,9.000415487044336e-09
612.3941011696933,7.768672332921748e-09
612.4322511696932,7.094809002014374e-09
612.4703911696932,7.2642807744791445e-09
612.5085411696933,1.0055518402145056e-08
612.5466911696933,1.620443520912498e-08
612.5848311696933,2.3152477307868396e-08
612.6229811696933,2.2460992217528175e-08
612.6611311696932,1.568533433937183e-08
612.6992711696932,1.004136595049018e-08
612.7374211696933,5.0976286107401746e-09
612.7755711696933,6.400635501253599e-09
612.8137811696932,1.1127003422407824e-08
612.8519211696932,1.3476147872774247e-08
612.8900711696933,9.640041058966037e-09
612.9282211696933,6.714200843425117e-09
612.9664311696934,5.258307388623943e-09
613.0045711696933,3.2674949234180148e-09
613.0427811696933,3.4947783220510226e-09
613.0809311696933,6.6046156619599416e-09
613.1191411696933,9.60603687945405e-09
613.1572811696933,1.0137989111178151e-08
613.1954911696932,9.588619248858475e-09
613.2337011696933,8.236246388333128e-09
613.2718511696933,7.495842404576344e-09
613.3100511696933,7.708253256711213e-09
613.3482611696933,8.572016544915003e-09
613.3864711696933,9.834675632810593e-09
613.4246211696933,1.406659982204837e-08
613.4628211696933,2.655812527132997e-08
613.5010311696933,4.130648108586265e-08
613.5392411696932,3.8942629247293675e-08
613.5774511696933,2.6238866442550457e-08
613.6156611696933,1.4114068418936246e-08
613.6538611696933,8.826994547306186e-09
613.6920711696933,8.194396388977035e-09
613.7302811696933,2.011603284243256e-09
613.7685511696933,9.631487831566368e-11
613.8067611696933,2.2702508258252053e-09
613.8449711696933,7.492256662826867e-09
613.8831711696932,5.901123827404145e-09
613.9214411696933,4.5072137660009e-09
613.9596511696933,4.298844329411131e-09
613.9978611696934,4.488797552726395e-09
614.0361311696932,3.0378687426877718e-09
614.0743411696933,3.7516455417499626e-09
614.1126011696933,5.6465716808898126e-09
614.1508111696933,8.041106131113778e-09
614.1890811696933,6.96895126884223e-09
614.2273511696933,5.7088323305569604e-09
614.2655611696933,5.170181155249268e-09
614.3038311696932,3.6409876410350363e-09
614.3421011696933,3.2948254734261632e-09
614.3803111696933,3.6401971575828207e-09
614.4185711696933,4.989051336107129e-09
614.4568411696933,5.9092514709640606e-09
614.4951111696932,8.247983126337022e-09
614.5333811696933,9.631073261714551e-09
614.5716511696933,1.4133274406427438e-08
614.6099211696933,2.0085574044288708e-08
614.6481911696933,2.853404797378911e-08
614.6864611696933,3.461113733365996e-08
614.7247311696933,3.419357178019469e-08
614.7630011696933,2.5641670225744603e-08
614.8012611696932,1.6091690224718767e-08
614.8395311696933,1.2119380529823696e-08
614.8778011696933,1.572832297832379e-08
614.9161311696932,3.130473926857518e-08
614.9544011696933,5.3673839415752066e-08
614.9926711696933,6.168611044163857e-08
615.0310011696932,4.53143907316015e-08
615.0692711696933,1.9995786676044756e-08
615.1076011696933,9.174227408061078e-09
615.1458711696934,7.971555872630242e-09
615.1842011696933,8.147363975515525e-09
615.2224711696933,7.198125426081419e-09
615.2608011696933,7.220719532790304e-09
615.2990711696933,9.770146794760093e-09
615.3374011696933,1.8393577857322713e-08
615.3757311696933,2.839959482047528e-08
615.4140611696932,3.099957680501581e-08
615.4523311696933,2.519843195277127e-08
615.4906611696933,1.5755367614723943e-08
615.5289911696933,1.1295047412855645e-08
615.5673211696933,9.693032175110324e-09
615.6056511696933,9.078419004618308e-09
615.6439811696933,8.816297210415939e-09
615.6823111696933,9.832926040589591e-09
615.7206411696933,1.1461943053885088e-08
615.7589711696933,1.2497969062832339e-08
615.7973011696932,1.366999228395933e-08
615.8356311696933,1.715309239052081e-08
615.8739611696933,2.4700223061201192e-08
615.9123511696934,3.4361657205020043e-08
615.9506811696933,3.690471246869583e-08
615.9890111696933,3.020913986730777e-08
616.0273411696933,2.1607695280912157e-08
616.0657311696933,1.7209788513356357e-08
616.1040611696933,1.6464523130068185e-08
616.1424511696933,1.6295790545491698e-08
616.1807811696933,1.555716285843122e-08
616.2191711696933,2.618900682194425e-07
616.2575011696933,3.4948481129834757e-07
616.2958911696933,9.032634764498811e-08
616.3342211696933,2.040323550148162e-08
616.3726111696933,1.9005269209878625e-08
616.4110111696933,1.8533042110963667e-08
616.4494011696933,1.801574925890612e-08
616.4877311696933,1.7573782714315953e-08
616.5261211696933,2.1635039501147415e-08
616.5645111696933,2.4627168667272356e-08
616.6029011696933,2.3735829464770075e-08
616.6412911696933,1.9908303721686725e-08
616.6796811696933,1.5329187427677167e-08
616.7180711696933,1.3109326850774874e-08
616.7564611696932,1.1338887309717647e-08
616.7948611696933,1.1266672891834939e-08
616.8332511696933,1.0696597088468358e-08
616.8716411696932,9.16301005897767e-09
616.9100311696933,8.677972893997562e-09
616.9484811696933,9.433703521439418e-09
616.9868711696932,1.2222338627012507e-08
617.0252611696933,1.8462182067317813e-08
617.0636511696933,2.3841441249480564e-08
617.1021111696933,2.1464817610750445e-08
617.1405011696933,1.45553682447766e-08
617.1789511696933,9.93757574803026e-09
617.2173411696933,8.575862154650716e-09
617.2557911696933,7.949281290464149e-09
617.2941811696933,7.589381248203581e-09
617.3326411696933,7.881348256711691e-09
617.3710311696933,9.412132756793719e-09
617.4094811696933,1.1461955600826239e-08
617.4479311696933,1.0882920923083206e-08
617.4863211696933,8.696465680339561e-09
617.5247811696933,7.145433376908493e-09
617.5632311696933,6.7416607503525455e-09
617.6016811696933,6.672293313299618e-09
617.6401311696933,6.743943323862931e-09
617.6785811696933,5.8821570034497085e-09
617.7170411696933,5.704378730362384e-09
617.7554911696933,5.188614761327552e-09
617.7939411696933,4.875555836919766e-09
617.8323911696933,5.106499666306766e-09
617.8708411696933,6.0451582478126405e-09
617.9093011696933,5.213692530486657e-09
617.9477511696933,2.1027838860158612e-09
617.9862011696933,1.8277646431615183e-09
618.0247111696933,5.08359659637151e-09
618.0631711696933,6.242353516227968e-09
618.1016211696933,7.436214113749531e-09
618.1401311696933,9.465819816569424e-09
618.1785811696933,9.953028893724875e-09
618.2170411696933,7.073282493337639e-09
618.2555511696933,5.976146037673208e-09
618.2940011696933,5.049031774536303e-09
618.3325111696932,4.073725890480237e-09
618.3710311696933,3.6929255399174746e-09
618.4094811696933,4.352896289765955e-09
618.4479911696933,6.820187440960019e-09
618.4864511696933,1.0289395287955447e-08
618.5249611696933,1.3354930045016701e-08
618.5634711696933,1.1471107725166762e-08
618.6019811696933,7.629411532101894e-09
618.6405011696933,4.566643535580308e-09
618.6789511696933,3.5232195078587614e-09
618.7174611696933,3.6805557108321454e-09
618.7559811696933,3.469569917376017e-09
618.7944911696933,3.940157574813316e-09
618.8330011696933,3.5977717112132097e-09
618.8715211696933,6.4236766646908e-10
618.9871211696933,2.172945898807152e-09
619.0256311696933,5.938998663066413e-09
619.0641411696932,8.637130765298041e-09
619.1027211696933,1.5317510855840874e-08
619.1412311696932,2.6725996046716917e-08
619.1797411696933,3.277203638324e-08
619.2183211696932,2.904475218156957e-08
619.2568311696933,1.994313615799719e-08
619.2954111696934,1.3802282929155836e-08
619.3339211696933,1.4457002935342254e-08
619.3724911696933,1.724633131876516e-08
619.4110111696933,1.8428662596928448e-08
619.4495811696933,1.619919661043111e-08
619.4880911696933,1.3947651870377974e-08
619.5266711696933,1.3027255695581923e-08
619.5652411696933,7.1773633827848945e-09
619.6038211696933,7.531341960181004e-09
619.6423311696933,7.589970712438074e-09
619.6809011696932,7.691799971764595e-09
619.7194811696933,8.753983103110141e-09
619.7580511696933,9.365292286009405e-09
619.7966311696933,1.0322336706197175e-08
619.8352011696933,1.4095155742380036e-08
619.8737711696933,2.327999538154655e-08
619.9123511696934,3.376833039701678e-08
619.9509211696933,3.7616864235619064e-08
619.9895011696933,1.2490303768363012e-08
620.0280711696932,1.599736659346675e-08
620.0667111696933,1.7326039910470386e-08
620.1052811696933,1.7961118948651486e-08
620.1438511696933,1.2954275311760925e-08
620.3368511696933,6.082491371301133e-09
620.3754811696933,6.667243091023498e-09
620.4140611696932,4.514355117022677e-09
620.4526911696933,4.603201806459319e-09
620.4912711696933,5.3287738886494715e-09
620.5299011696933,5.088520100635256e-09
620.5685411696933,4.8064100632445605e-09
620.6071111696933,5.482373629967559e-09
620.6457511696933,6.067752189758561e-09
620.6843811696933,7.032148456542414e-09
620.7230211696933,9.859846244884118e-09
620.7616511696933,1.4606972296067533e-08
620.8002911696933,2.0787671503931616e-08
620.8388611696932,2.2547635135632147e-08
620.8775011696933,1.667461875575635e-08
620.9161311696932,9.808532093258513e-09
620.9548311696933,6.115088526011723e-09
620.9934611696933,4.976291884768606e-09
621.0321011696933,4.912651180340787e-09
621.0707311696933,4.450006551730874e-09
621.1093711696933,3.95545801947603e-09
621.1480111696933,3.7104230136418447e-09
621.1867011696933,3.320026154780784e-09
621.2253411696933,3.346962642044647e-09
621.2639711696933,3.3385476377913447e-09
621.3026711696933,3.7142026940290347e-09
621.3413011696933,4.243806938437287e-09
621.3800011696933,4.189554065969383e-09
621.4186411696933,4.371396498375017e-09
621.4573311696932,4.4833719371508136e-09
621.4959711696933,4.324272256372734e-09
621.5346611696933,4.203136432523405e-09
621.5733011696933,4.269174195179282e-09
621.6119911696933,5.270756074017942e-09
621.6506911696933,6.274746508089633e-09
621.6893911696933,8.674810750778822e-09
621.7280211696933,1.2376100701746025e-08
621.7667211696933,1.4437877819188564e-08
621.8054111696933,1.3368954794911714e-08
621.8441111696933,1.0361086796323904e-08
621.8828111696932,1.0229724000882292e-08
621.9215011696933,1.3010547891069973e-08
621.9602011696933,1.8141025883374805e-08
621.9989011696933,1.9139821452594242e-08
622.0375911696933,1.649069334747303e-08
622.0762911696933,9.399693066174281e-09
622.1149911696933,7.353420485699284e-09
622.1537411696933,9.375435623434094e-09
622.1924411696933,1.8551936043508584e-08
622.2311411696933,3.3966961890543494e-08
622.2698311696932,4.053524175560593e-08
622.3085911696933,3.2517232674784444e-08
622.3472911696933,1.7535213060673833e-08
622.3860411696933,9.11583872197204e-09
622.4247411696933,7.213893657127043e-09
622.4635011696932,7.751860606899665e-09
622.5021911696933,7.746289371927879e-09
622.5409511696932,8.68923461774112e-09
622.5796511696933,1.153312851675645e-08
622.6184011696932,1.4874997549732438e-08
622.6571611696933,1.7582624536391517e-08
622.6958611696933,1.4723969002861822e-08
622.7346111696933,1.0426384479632817e-08
622.7733711696933,6.758857182898506e-09
622.8121311696933,4.826803330064248e-09
622.8508911696933,4.0476744645115915e-09
622.8896411696933,3.895775517078627e-09
622.9283411696933,4.378589675752007e-09
622.9671011696933,4.344499557995476e-09
623.0058511696933,4.065585231735598e-09
623.0446111696933,5.474134340048293e-09
623.0834311696933,7.243637613818007e-09
623.1221911696933,1.1196027623676699e-08
623.1609411696933,1.6612861297106756e-08
623.1997011696933,2.011303310268707e-08
623.2384611696933,1.9049129542277678e-08
623.2772811696933,1.4885621545798504e-08
623.3160411696933,8.929860004938576e-09
623.3547911696933,6.176288824363717e-09
623.3936111696933,5.841263401448782e-09
623.4323711696933,5.726278728844374e-09
623.4711911696933,7.031371490823805e-09
623.5099411696933,9.425766281905687e-09
623.5487611696933,1.1500749704997016e-08
623.5875211696933,1.1896563565903847e-08
623.6263411696933,9.350762697045065e-09
623.6651011696933,6.4072539279990295e-09
623.7039111696932,4.601034087359701e-09
623.7427311696933,4.30140581540152e-09
623.7815511696933,5.35129445953573e-09
623.8203111696932,6.8482370727683885e-09
623.8591311696933,8.298645409428989e-09
623.8979411696932,8.388661313323216e-09
623.9367611696933,7.272290687421538e-09
623.9755811696933,5.993970624342636e-09
624.0144011696933,5.372765712750631e-09
624.0532211696933,4.646445845607239e-09
624.0920411696933,2.137551748474203e-09
624.1308511696933,2.13853723798028e-09
624.1696711696933,4.953888099594458e-09
624.2084911696933,8.984352955682372e-09
624.2473711696933,1.2065135658336692e-08
624.2861911696933,1.763257961698385e-08
624.3250111696933,2.17960751348301e-08
624.3638311696933,1.903522785692551e-08
624.4027111696932,1.2381030590109646e-08
624.4415211696933,7.343478920536814e-09
624.4804011696933,4.992459134058292e-09
624.5192211696933,4.92983301544208e-09
624.5581011696933,5.6245574211219695e-09
624.5969211696932,6.7770840420973526e-09
624.6358011696933,8.68954267456112e-09
624.6746211696933,1.009774492202807e-08
624.7135011696932,9.981744984738992e-09
624.7523811696933,8.971845998295372e-09
624.7911911696933,7.772604106882377e-09
624.8300711696933,7.416010376280187e-09
624.8689511696933,7.639159865557453e-09
624.9078311696933,7.837719384040811e-09
624.9467111696933,8.372014444412115e-09
624.9855311696933,8.808952563799019e-09
625.0244111696933,8.443967645815467e-09
625.0632911696933,7.432451562386e-09
625.1021711696933,6.657394263616993e-09
625.1411111696933,6.002358918743766e-09
625.1799911696933,5.780273288415261e-09
625.2188711696933,5.565801443147358e-09
625.2577511696933,6.1699073161848585e-09
625.2966311696933,4.186501673254864e-09
625.3355111696933,1.6862311328168564e-09
625.3744511696933,2.6469137043518773e-09
625.4133311696933,6.3908289250776e-09
625.4522011696932,8.206854373202617e-09
625.4911411696933,6.941764567986505e-09
625.5300211696933,6.045711490456816e-09
625.5689611696932,6.206830133143464e-09
625.6078411696933,5.9392029019807225e-09
625.6467811696933,1.9102829545321183e-09
625.7634811696933,7.259308568587218e-10
625.8024211696933,8.313422104784023e-09
625.8413611696933,6.632786258635562e-09
625.8803111696933,5.058898706360411e-09
625.9191811696933,6.145461496344741e-09
625.9581211696933,4.5282144914929816e-09
625.9970711696933,4.261286052682792e-09
626.0360111696933,4.038148179229234e-09
626.0749511696933,4.109372010213841e-09
626.1138911696933,4.169364248630158e-09
626.1528311696933,3.952195554466351e-09
626.1917711696933,3.9157684695721785e-09
626.2307111696933,4.658647052767069e-09
626.2696511696932,6.031359647693616e-09
626.3086511696933,7.505249142533695e-09
626.3475911696933,9.245191586780249e-09
626.3865311696933,1.172446168310172e-08
626.4254711696933,1.3809141575787458e-08
626.4644711696933,1.3029422742952936e-08
626.5034111696933,9.509634632319038e-09
626.5423511696933,6.430256605610478e-09
626.5813511696933,5.302929234343388e-09
626.6203011696933,5.466205471624118e-09
626.6593011696933,6.457917258791561e-09
626.6982411696933,7.55310951652626e-09
626.7372411696933,7.950405708824704e-09
626.7761811696932,7.099625458213537e-09
626.8151811696933,6.072751280407651e-09
626.8541811696933,5.6586847224887065e-09
626.8931811696933,6.0807608305082795e-09
626.9321211696933,6.344503629142372e-09
626.9711311696933,6.196016785133303e-09
627.0101311696933,6.0811063990936185e-09
627.0491311696933,6.6534224982308715e-09
627.0881311696933,7.386543370511248e-09
627.1271311696933,9.112018170552393e-09
627.1661311696932,1.2428748139651317e-08
627.2051311696933,1.506699958838706e-08
627.2441411696933,1.7284331261720095e-08
627.2831411696933,2.137358323096973e-08
627.3221411696933,2.5040657062720734e-08
627.3611411696933,2.253083488378745e-08
627.4001411696933,1.2440571074384785e-08
627.4392011696933,4.784580290838905e-09
627.4782111696933,4.5118474498217255e-09
627.5172111696933,7.669402839954241e-09
627.5562711696933,8.918868918318608e-09
627.5952711696933,7.805178823564827e-09
627.6342711696933,6.4132247004862115e-09
627.6733311696933,5.156181104911748e-09
627.7123411696933,4.5843280520264116e-09
627.7514011696933,4.1952683669969734e-09
627.7904611696933,4.104886307503389e-09
627.8294611696933,4.486553242258826e-09
627.8685311696933,5.343665914594818e-09
627.9075911696933,6.089165428191608e-09
627.9465911696933,6.47520788906127e-09
627.9856511696933,8.403895987089154e-09
628.0247111696933,1.3320953914189391e-08
628.0637811696932,1.7393755202146687e-08
628.1028411696933,1.741878954978005e-08
