# Results from black body fit 
# =========================== 
# Temperature [K]: 552.5 -/+ 249.2
# Scaling factor: 8.19E+03 -/+ 1.13E+05
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 150
Wavelength (nm),Radiance (W/cm^2/ster/nm)
601.8315169889524,6.817739692682313e-09
601.8690569889525,7.555526078149375e-09
601.9065969889524,1.1841952393995005e-08
601.9441269889525,1.6577905227294853e-08
601.9816069889524,1.8572977710365498e-08
602.0191469889525,1.7660991429153252e-08
602.0566769889524,1.51087461405988e-08
602.0942169889524,1.1715285506339788e-08
602.1317569889525,9.09888655297559e-09
602.1692869889524,8.300319714532907e-09
602.2068269889525,8.067556203056486e-09
602.2443669889524,7.261628974748715e-09
602.2818969889524,6.93530105670286e-09
602.3194369889525,8.201685329965342e-09
602.3570369889525,1.1217705969235182e-08
602.3945669889524,1.5237678845565023e-08
602.4321069889525,2.162937680506085e-08
602.4696469889524,2.7218986484707347e-08
602.5072369889524,2.568834045168366e-08
602.5447769889524,1.8133853984983167e-08
602.5823169889525,1.2297672179050007e-08
602.6199169889525,1.14886039213567e-08
602.6574469889524,1.4318221392902947e-08
602.6950469889524,2.0191514324696697e-08
602.7325869889524,2.9161802691107324e-08
602.7701769889525,3.56630955854666e-08
602.8077769889525,3.04599660477204e-08
602.8453169889524,1.9563647843701265e-08
602.8829169889524,1.2900997030742945e-08
602.9205069889524,9.487901983861702e-09
602.9580469889524,8.693324795180607e-09
602.9956469889524,8.413554089778945e-09
603.0332469889524,9.190175931729533e-09
603.0708369889525,9.359318268226161e-09
603.1084369889525,8.287003020087073e-09
603.1460369889525,7.989235580620093e-09
603.1836369889525,8.725802000754522e-09
603.2212269889525,9.922473396528698e-09
603.2588269889525,1.0377601000674747e-08
603.2964269889525,1.2038323284250356e-08
603.3340269889525,1.3967702174738894e-08
603.3716169889524,1.638538825957965e-08
603.4092169889524,1.8174490165847395e-08
603.4468769889525,1.9348313804664527e-08
603.4844769889525,2.2363822068349207e-08
603.5220769889524,2.8072488939631977e-08
603.5597269889524,2.9075582550221023e-08
603.5973269889524,2.5049510973567595e-08
603.6349269889524,1.871094434030839e-08
603.6725869889524,1.7955837945127545e-08
603.7101869889524,1.796570758442809e-08
603.7478369889524,1.6341489759689515e-08
603.7854369889525,1.410830860631284e-08
603.8230969889524,1.556241951411843e-08
603.8607569889524,2.229297811397723e-08
603.8983569889524,3.477307992458915e-08
603.9360169889525,4.358127075220564e-08
603.9736669889525,4.3380858188597025e-08
604.0113269889524,3.5308199753809535e-08
604.0489269889524,2.671389462457559e-08
604.0865869889524,1.853037419764268e-08
604.1242469889525,1.1534776867875002e-08
604.1619069889524,8.413351880147189e-09
604.1995669889525,7.80590348938334e-09
604.2372169889525,8.098687721537326e-09
604.2748769889524,9.516408080885059e-09
604.3125369889524,1.210832142151326e-08
604.3501969889525,1.4800043332565383e-08
604.3878569889524,1.625126254649952e-08
604.4255169889524,2.4522300195447594e-08
604.4632369889524,3.846128623015133e-08
604.5008969889524,5.028421407937431e-08
604.5385569889525,4.3869753110531704e-08
604.5762669889524,2.726352796415471e-08
604.6139269889525,1.3236105619274517e-08
604.6515869889524,9.981904797413792e-09
604.6893069889525,1.0373638994429021e-08
604.7269669889524,1.2808374822395091e-08
604.7646869889525,1.4174881957892088e-08
604.8023469889524,1.3014829582098349e-08
604.8400669889525,9.747424496081732e-09
604.8777269889524,8.099646346307402e-09
604.9154469889525,8.072762259711225e-09
604.9531669889524,8.43717193025919e-09
604.9908869889524,9.52552530806643e-09
605.0285469889525,3.7146494682544555e-09
605.0662669889524,4.169416273117204e-09
605.1039769889525,8.90130416395081e-09
605.1416969889524,1.5947030000381794e-08
605.1794169889524,1.7169996827129688e-08
605.2171369889525,2.55991265252312e-08
605.2548569889524,3.62869669618033e-08
605.2925769889524,3.942910785306607e-08
605.3302969889525,3.079270869122771e-08
605.3680169889524,1.898069170484552e-08
605.4057369889524,1.4371989338398769e-08
605.4434569889524,1.5654236898490386e-08
605.4811769889525,2.4514161694998797e-08
605.5189569889525,3.9200172161990044e-08
605.5566769889524,5.0473604719252494e-08
605.5943969889524,3.885237663731762e-08
605.6321169889525,1.9328000364460575e-08
605.6698969889525,9.147083721661881e-09
605.7076169889524,1.1523177063825432e-08
605.7453969889524,8.606733740189847e-09
605.7831169889524,8.403723725048577e-09
605.8208969889524,8.625303184608265e-09
605.8586169889525,9.098940500323137e-09
605.8963969889525,9.458705234113596e-09
605.9341169889524,1.034754177691941e-08
605.9718969889524,1.0574999237547268e-08
606.0096869889525,1.2054977697429993e-08
606.0474669889525,1.587036677980357e-08
606.0851869889524,2.506103050887953e-08
606.1229669889524,4.261943488103111e-08
606.1607469889524,6.591686359479166e-08
606.1985269889524,7.222525079559874e-08
606.2363069889524,5.496167683104814e-08
606.2740869889524,3.0502517743853065e-08
606.3118669889524,1.1700948617253759e-08
606.3496469889524,6.279385947729664e-09
606.3874269889525,6.816817786833993e-09
606.4252069889525,1.1873972668554953e-08
606.4629869889525,9.880268091575006e-09
606.5007669889525,9.72012324688752e-09
606.5386169889524,9.835373466962699e-09
606.5763969889524,1.0587174825944146e-08
606.6141769889524,1.2493461114154547e-08
606.6519569889524,1.4337668128281197e-08
606.6897969889525,1.431087233831745e-08
606.7275769889525,1.552748421994633e-08
606.7654169889524,1.607346581644101e-08
606.8031969889524,1.4728844124653305e-08
606.8410469889525,1.3357915406777732e-08
606.8788269889525,1.3100879270216926e-08
606.9166669889524,1.2405657178948748e-08
606.9544469889524,1.1671327438371397e-08
606.9922869889524,1.0890447488082217e-08
607.0301269889525,1.0277108318073711e-08
607.0679069889525,9.651693684330346e-09
607.1057469889524,1.0414927355398798e-08
607.1435969889525,1.2346080743978532e-08
607.1814369889524,1.7210272103017342e-08
607.2192769889524,2.4152861865008227e-08
607.2571169889525,3.3163916504632066e-08
607.2949569889524,4.2223269089955227e-08
607.3328069889525,5.027829638460247e-08
607.3706469889524,5.174399131648659e-08
607.4084869889524,4.4360115431397336e-08
607.4463269889525,3.145631179917862e-08
607.4841669889524,2.3452228109225346e-08
607.5220069889524,1.904556172009794e-08
607.5598569889524,2.439274666126625e-08
607.5976969889524,4.5699606372805616e-08
607.6355969889524,7.429096164758771e-08
607.6734369889524,8.999741443012702e-08
607.7112769889525,7.466556522747279e-08
607.7491869889524,4.151634857053661e-08
607.7870269889524,1.963640728382293e-08
607.8249269889525,1.2144777364607566e-08
607.8627669889524,1.0093605726446097e-08
607.9006769889525,1.2108878618341268e-08
607.9385169889524,1.49177641447636e-08
607.9764169889525,1.735886945148184e-08
608.0143169889524,2.599606112984615e-08
608.0521669889524,3.8365021052930205e-08
608.0900669889525,4.2792172869491767e-08
608.1279669889524,3.5565902848771685e-08
608.1658069889525,2.1438026128143483e-08
608.2037169889525,1.0280511481146755e-08
608.2416169889524,7.918845609782278e-09
608.2795169889524,8.702117961243619e-09
608.3174169889525,1.1093405160027363e-08
608.3553269889525,9.55904708675629e-09
608.3932269889524,9.202915309731705e-09
608.4311269889524,8.896983254086657e-09
608.4690369889524,9.692382864337514e-09
608.5069369889525,1.3290009697213637e-08
608.5448369889524,2.4196642829130006e-08
608.5827369889524,4.3445377922459584e-08
608.6207069889524,5.337010621501609e-08
608.6586069889524,4.780531591835158e-08
608.6965069889525,3.166416981163534e-08
608.7344769889525,1.4443748212245328e-08
608.7723769889524,8.667737162127578e-09
608.8102769889524,7.440589046721265e-09
608.8482469889524,7.344749960829974e-09
608.8861469889524,7.2630775661739164e-09
608.9241069889524,7.732401812259176e-09
608.9620169889524,7.866615752393973e-09
608.9999769889524,8.796320195986617e-09
609.0379369889524,1.0868335040718577e-08
609.0758469889524,1.4989650046772006e-08
609.1138069889524,2.2389618989465946e-08
609.1517769889524,2.587513055869407e-08
609.1896769889524,2.3277150983921653e-08
609.2276369889524,1.80612452942334e-08
609.2656069889524,1.8024670224421378e-08
609.3035669889524,1.9194502051095794e-08
609.3415269889524,1.618496855366277e-08
609.3794969889524,1.188706778411479e-08
609.4174569889524,9.22002860816662e-09
609.4554269889525,8.713202936394425e-09
609.4933869889525,8.877402734002306e-09
609.5313469889525,9.56029797303867e-09
609.5693169889524,8.257522394236659e-09
609.6832669889525,9.623760732106506e-09
609.7212269889525,2.53573333004919e-08
609.7591969889525,3.361404667323561e-08
609.7972169889524,3.732119624587503e-08
609.8351869889524,3.0650922636514544e-08
609.8732069889525,1.8154198741163327e-08
609.9111669889525,1.0446885592740761e-08
609.9491969889524,9.513128921072297e-09
609.9871569889524,1.1074172452823146e-08
610.0251869889524,1.3852077012521501e-08
610.0631469889524,1.7767531446251503e-08
610.1011769889524,2.1096904136956446e-08
610.1391969889524,2.0420672774722224e-08
610.1771669889524,1.734783116320561e-08
610.2151869889524,1.54585342145824e-08
610.2532169889524,1.5219375803491387e-08
610.2912369889524,1.5528452720022802e-08
610.3292669889524,1.670548300043881e-08
610.3672269889524,1.8788283960647296e-08
610.4052469889524,2.1463664872176536e-08
610.4432769889524,2.1536329861905308e-08
610.4812969889524,1.7992703856239056e-08
610.5193269889525,9.35307123228216e-09
610.5574169889525,4.472801884030526e-09
610.5954369889524,5.5334804566404454e-09
610.6334569889524,1.1880900548920665e-08
610.6714869889524,1.7362134711826034e-08
610.7095069889524,1.9116568929470018e-08
610.7475969889524,1.7349534559161783e-08
610.7856269889525,1.3552949703297534e-08
610.8236469889524,9.98855248041864e-09
610.8617369889524,8.686437872592446e-09
610.8997569889524,4.9153606376450365e-09
611.2042669889524,8.635517628917624e-09
611.2422869889524,1.1005592353774259e-08
611.2803769889524,8.281834919851138e-09
611.3184569889524,5.422031523901744e-09
611.4708069889524,3.6369188899716564e-09
611.5088869889524,7.974580586040727e-09
611.5469769889525,7.08474484974551e-09
611.5850569889524,1.5963293550768481e-09
611.6231469889524,7.46819449793864e-11
611.6612369889524,2.7558326115020027e-09
611.6993169889524,5.450046426401641e-09
611.7374069889524,1.1550762320415563e-08
611.7755469889524,2.9418858557200773e-08
611.8136369889525,4.966957299748542e-08
611.8517269889525,4.798704341045297e-08
611.8898669889525,2.983751094696149e-08
611.9279569889525,1.3845811649190662e-08
611.9661069889524,1.0628910643116162e-08
612.0041869889525,8.289551335794219e-09
612.0423369889525,7.105479587799396e-09
612.0804269889525,1.1033062780989049e-08
612.1185669889525,1.5393971844248356e-08
612.1566569889525,1.4301217502104298e-08
612.1948069889525,1.0720255501180562e-08
612.2329469889524,4.555551256643106e-09
612.2710369889525,3.366073378132282e-09
612.3091869889524,6.370259682398522e-09
612.3473269889524,1.2380281396713895e-08
612.3854769889524,1.2738635420441708e-08
612.4236269889524,1.2179611751127032e-08
612.4617669889524,1.1002529463257552e-08
612.4999169889525,1.2524894119064515e-08
612.5380669889524,1.855853070725328e-08
612.5762069889524,2.7724645329921617e-08
612.6143569889524,3.0758590812541514e-08
612.6525069889524,2.422028747279496e-08
612.6906469889524,1.614610158764974e-08
612.7287969889525,8.471369553369457e-09
612.7669469889524,8.907505386305948e-09
612.8051569889524,1.626693741104104e-08
612.8432969889524,2.3643649342669234e-08
612.8814469889525,2.2766064172747745e-08
612.9195969889524,1.907896112821247e-08
612.9578069889525,1.3527492604721806e-08
612.9959469889525,8.182611447684077e-09
613.0341569889524,7.320324803574736e-09
613.0723069889524,1.016194255005253e-08
613.1105169889524,1.4126654100268879e-08
613.1486569889524,1.640968501970665e-08
613.1868669889524,1.664308426134129e-08
613.2250769889524,1.541816722862449e-08
613.2632269889524,1.3183040868895495e-08
613.3014269889525,1.1784829823591616e-08
613.3396369889524,1.2495691195879918e-08
613.3778469889525,1.3883528135503494e-08
613.4159969889524,1.746413807992067e-08
613.4541969889524,3.0247225391758166e-08
613.4924069889524,5.014648206661369e-08
613.5306169889524,5.6310761094424646e-08
613.5688269889524,4.4166230247685854e-08
613.6070369889525,2.5151357958806203e-08
613.6452369889524,1.4173227753641766e-08
613.6834469889525,1.2748316895034638e-08
613.7216569889524,5.726871769822696e-09
613.7599269889524,3.394833421857683e-09
613.7981369889525,4.714371224603541e-09
613.8363469889524,9.826991625894742e-09
613.8745469889524,9.174703156630878e-09
613.9128169889524,8.151679215649633e-09
613.9510269889524,7.1760281836722496e-09
613.9892369889525,6.886279302133918e-09
614.0275069889524,4.82326204938044e-09
614.0657169889524,5.696511207633416e-09
614.1039769889525,8.477456359759985e-09
614.1421869889524,1.1228016785810258e-08
614.1804569889524,1.044761877795947e-08
614.2187269889524,9.38389501762869e-09
614.2569369889525,8.449484021845599e-09
614.2952069889524,6.253007717340763e-09
614.3334769889524,5.572504313268329e-09
614.3716869889524,6.078201422671515e-09
614.4099469889525,7.420399057837832e-09
614.4482169889525,8.098193477017367e-09
614.4864869889524,1.0569463730044885e-08
614.5247569889524,1.2761507630418132e-08
614.5630269889524,1.8775807930829993e-08
614.6012969889524,2.7352790987148098e-08
614.6395669889524,3.749364773134411e-08
614.6778369889524,4.5025513169135475e-08
614.7161069889524,4.876403772663064e-08
614.7543769889525,4.217221969643802e-08
614.7926369889524,2.8265227380723494e-08
614.8309069889524,1.9335634164474824e-08
614.8691769889524,2.087453880970524e-08
614.9075069889524,3.7371566268638974e-08
614.9457769889524,6.679476751502148e-08
614.9840469889524,8.517535918385598e-08
615.0223769889524,7.255155031274137e-08
615.0606469889524,4.0176417107855464e-08
615.0989769889525,1.9246033003046132e-08
615.1372469889525,1.3928223741660896e-08
615.1755769889525,1.2997039992079403e-08
615.2138469889525,1.1769063075256827e-08
615.2521769889524,1.1045359106884996e-08
615.2904469889525,1.3665833618832632e-08
615.3287769889524,2.2904077156545707e-08
615.3671069889524,3.9349226166220855e-08
615.4054369889524,4.7377086443421896e-08
615.4437069889524,4.3111025803842757e-08
615.4820369889525,2.9426597381482407e-08
615.5203669889524,1.9480557215756588e-08
615.5586969889524,1.553702632021584e-08
615.5970269889524,1.4037097655385885e-08
615.6353569889525,1.3711879970586237e-08
615.6736869889525,1.4720155355392833e-08
615.7120169889524,1.7433636612135857e-08
615.7503469889524,1.9469637135482346e-08
615.7886769889524,2.0579478199486594e-08
615.8270069889525,2.307044581729276e-08
615.8653369889524,3.1115584925734284e-08
615.9037269889525,4.555467002309097e-08
615.9420569889525,5.395817868514342e-08
615.9803869889524,4.8604074474730845e-08
616.0187169889524,3.650938688116873e-08
616.0571069889525,2.819370791978902e-08
616.0954369889524,2.6365547615148414e-08
616.1338269889525,2.716361131594227e-08
616.1721569889525,1.8400993726583846e-07
616.2105469889524,3.2326169148824635e-07
616.2488769889525,3.4927990207707357e-07
616.2872669889524,3.4971391782040455e-07
616.3255969889524,1.0276258512275311e-07
616.3639869889524,3.39153948579129e-08
616.4023869889525,3.013602267667805e-08
616.4407769889524,2.9412746378262304e-08
616.4791069889525,2.863672719461806e-08
616.5174969889524,3.216340448237038e-08
616.5558869889525,3.9621875083017414e-08
616.5942769889524,4.2784429764693347e-08
616.6326669889525,3.718188096937638e-08
616.6710569889524,2.826044537203332e-08
616.7094469889524,2.124801911390305e-08
616.7478369889524,1.777712147679961e-08
616.7862369889524,1.7699495422235466e-08
616.8246269889524,1.754747584386352e-08
616.8630169889524,1.5548092640617795e-08
616.9014069889524,1.3976474436794381e-08
616.9398569889524,1.3952434209961438e-08
616.9782469889524,1.73969629024691e-08
617.0166369889524,2.6077036662937633e-08
617.0550269889525,3.412023521998409e-08
617.0934869889525,3.358088127504947e-08
617.1318769889524,2.593011749045906e-08
617.1703269889524,1.808929068384875e-08
617.2087169889525,1.4362087636976526e-08
617.2471669889525,1.2656382275442358e-08
617.2855569889524,1.1757357747114216e-08
617.3240169889524,1.1927312535063412e-08
617.3624069889524,1.3870927421563507e-08
617.4008569889525,1.7081386053768867e-08
617.4393069889525,1.8034808231101145e-08
617.4776969889524,1.507382471687181e-08
617.5161569889524,1.2310159316364417e-08
617.5546069889524,1.115022928559613e-08
617.5930569889524,1.0080332103685358e-08
617.6315069889524,9.968940413449072e-09
617.6699569889524,1.0244825105960782e-08
617.7084169889524,9.928246976974874e-09
617.7468669889524,8.007521140528223e-09
617.7853169889524,7.206198728523835e-09
617.8237669889525,7.338102755390367e-09
617.8622169889525,8.645560068707892e-09
617.9006769889525,8.634733818564731e-09
617.9391269889525,6.326528837401558e-09
617.9775769889525,5.768660887429696e-09
618.0160869889525,7.920529881522512e-09
618.0545469889524,9.31822844872624e-09
618.0929969889525,1.2320274663690287e-08
618.1315069889524,1.5675796756781433e-08
618.1699569889524,1.5510626835378104e-08
618.2084169889524,1.0726217756394062e-08
618.2469269889524,8.667353741518067e-09
618.2853769889524,8.2442768238069e-09
618.3238869889524,7.583883314137744e-09
618.3624069889524,6.810325348513683e-09
618.4008569889525,6.550235291200412e-09
618.4393669889524,8.526570084998578e-09
618.4778269889524,1.2750287833726877e-08
618.5163369889524,1.6597946698938948e-08
618.5548469889525,1.6084657081647688e-08
618.5933569889525,1.2187366826944581e-08
618.6318769889524,8.146080985865303e-09
618.6703269889524,5.6908580447953735e-09
618.7088369889524,5.635330216409604e-09
618.7473569889524,5.221318587905071e-09
618.7858669889524,5.666684655767762e-09
618.8243769889524,5.350037472535459e-09
618.8628969889525,2.556512817839425e-09
618.9399769889525,7.804388544181892e-10
618.9784969889524,5.901966946395157e-09
619.0170069889524,9.222151856417042e-09
619.0555169889524,1.2045039941817701e-08
619.0940969889524,1.9120026779095317e-08
619.1326069889524,3.299669231219407e-08
619.1711169889525,4.5040498507204465e-08
619.2096969889524,4.4462150747199314e-08
619.2482069889525,3.24244928018331e-08
619.2867869889525,2.205544248075383e-08
619.3252969889525,2.0961858727023867e-08
619.3638669889524,2.4591083151376912e-08
619.4023869889525,2.8134381947852326e-08
619.4409569889524,2.615887609259766e-08
619.4794669889525,2.1638510322352535e-08
619.5180469889524,1.7445843404250444e-08
619.5566169889524,1.093914585937961e-08
619.5951969889525,1.1823814127464827e-08
619.6337069889524,1.1856975725352426e-08
619.6722769889524,1.1888439400898786e-08
619.7108569889524,1.2520512559260485e-08
619.7494269889525,1.384840042611801e-08
619.7880069889525,1.5085594510361144e-08
619.8265769889524,1.7859431572483347e-08
619.8651469889525,2.692331699062593e-08
619.9037269889525,4.2480359673793884e-08
619.9422969889524,5.3222477346404276e-08
619.9808769889524,1.5895619481587633e-08
620.0194469889524,1.8412799791975107e-08
620.0580869889525,2.2240918808575392e-08
620.0966569889524,2.4212082369347815e-08
620.1352269889525,1.896378570884319e-08
620.3282269889525,8.363653268728607e-09
620.3668569889525,8.38008743186855e-09
620.4054369889524,5.988115766736511e-09
620.4440669889524,5.735602273264759e-09
620.4826469889524,5.692745140403508e-09
620.5212769889524,6.612453817474534e-09
620.5599169889524,7.884543815740456e-09
620.5984869889525,8.538948374342227e-09
620.6371269889524,8.272674323726559e-09
620.6757569889525,8.343043191797849e-09
620.7143969889524,1.125959330521892e-08
620.7530269889525,1.8035321696733772e-08
620.7916669889524,2.845967761050874e-08
620.8302369889524,3.560073046283492e-08
620.8688769889525,3.1115468109828814e-08
620.9075069889524,2.0322617665825088e-08
620.9462069889524,1.2891784185551174e-08
620.9848369889525,9.964720954016564e-09
621.0234769889524,9.064328967728101e-09
621.0621069889525,8.77207917052629e-09
621.1007469889524,8.699773279425546e-09
621.1393869889524,8.421194511602076e-09
621.1780769889524,8.534148458392274e-09
621.2167169889524,8.128862743704929e-09
621.2553469889524,7.55273174518358e-09
621.2940469889525,8.10760835123794e-09
621.3326769889525,7.342539444511216e-09
621.3713769889524,6.663616996194653e-09
621.4100169889524,8.039613533173854e-09
621.4487069889524,7.355034900540213e-09
621.4873469889525,6.929754550121343e-09
621.5260369889525,6.83374817751602e-09
621.5646769889524,6.940349983880595e-09
621.6033669889524,7.232484933945438e-09
621.6420669889525,8.304010322679166e-09
621.6807669889524,1.1697828694752128e-08
621.7193969889524,1.6248569464340898e-08
621.7580969889524,1.899985059728843e-08
621.7967869889525,1.9568586860915495e-08
621.8354869889524,1.5470276768069625e-08
621.8741869889524,1.362377608036383e-08
621.9128769889525,1.6832123480195178e-08
621.9515769889524,2.2935285821116308e-08
621.9902769889525,2.8133421999171072e-08
622.0289669889524,2.6173623912279524e-08
622.0676669889524,1.7036341470603833e-08
622.1063669889525,1.1571703001462989e-08
622.1451169889524,1.2180309295070185e-08
622.1838169889525,2.12077667798246e-08
622.2225169889524,4.2166802380940256e-08
622.2612069889524,5.7949227772631335e-08
622.2999669889524,5.2465591460282045e-08
622.3386669889525,3.316424750832326e-08
622.3774169889524,1.6254682638346386e-08
622.4161169889525,1.1221620571118889e-08
622.4548769889524,9.591111234288653e-09
622.4935669889525,9.686122109450587e-09
622.5323269889524,1.0167044198806779e-08
622.5710269889524,1.2818358460686332e-08
622.6097769889524,1.964719363123653e-08
622.6485369889524,2.8234978958062096e-08
622.6872369889525,2.911500044465253e-08
622.7259869889524,2.3423699236861704e-08
622.7647469889524,1.3115854286344642e-08
622.8035069889524,8.214700707238136e-09
622.8422669889525,6.212585595008576e-09
622.8810169889524,6.198787902568201e-09
622.9197169889525,6.05040169294022e-09
622.9584769889524,5.934071058888368e-09
622.9972269889524,6.707514139023026e-09
623.0359869889525,7.15148255197324e-09
623.0748069889524,8.771221858167767e-09
623.1135669889525,1.302001793952691e-08
623.1523169889524,2.0211346140753175e-08
623.1910769889524,2.888663654469123e-08
623.2298369889525,3.1146538114495845e-08
623.2686569889524,2.4788962355170092e-08
623.3074169889525,1.532218377018326e-08
623.3461669889524,1.020315962198513e-08
623.3849869889524,9.616825185048115e-09
623.4237469889524,1.022187014848945e-08
623.4625669889524,1.1502192679838344e-08
623.5013169889525,1.5146825085928138e-08
623.5401369889524,1.9454862373101758e-08
623.5788969889525,2.047883352542807e-08
623.6177169889525,1.6210026393596487e-08
623.6564769889525,1.0647526822436793e-08
623.6952869889524,7.450027645827629e-09
623.7341069889525,6.252063612290525e-09
623.7729269889525,6.530558564623845e-09
623.8116869889524,7.584816590224458e-09
623.8505069889525,9.507183233972979e-09
623.8893169889524,1.1161008130633624e-08
623.9281369889525,1.0947380975025857e-08
623.9669569889525,9.2171936182535e-09
624.0057769889524,8.216480918234725e-09
624.0445969889524,6.774530048062507e-09
624.0834169889524,3.5269737538336523e-09
624.1222269889524,3.6343718695625228e-09
624.1610469889524,6.563414346607936e-09
624.1998669889524,1.0993641316689205e-08
624.2387469889525,1.5372886356020092e-08
624.2775669889525,2.272720372303464e-08
624.3163869889524,2.903422164275685e-08
624.3552069889524,2.8388843567292885e-08
624.3940869889524,2.0258612619937086e-08
624.4328969889524,1.2055948413634665e-08
624.4717769889525,8.829327817474842e-09
624.5105969889524,8.224777262753075e-09
624.5494769889524,8.446160899627233e-09
624.5882969889524,1.0216495231435175e-08
624.6271769889524,1.2980505404238665e-08
624.6659969889524,1.5324690896009577e-08
624.7048769889524,1.5951557995787127e-08
624.7437569889524,1.459281744678622e-08
624.7825669889525,1.2682392949062298e-08
624.8214469889524,1.1615703237396699e-08
624.8603269889525,1.1264020772672293e-08
624.8992069889524,1.0715498914577522e-08
624.9380869889525,1.0882104673503398e-08
624.9769069889525,1.1783272963526432e-08
625.0157869889524,1.2124378494662364e-08
625.0546669889525,1.145940920064148e-08
625.0935469889524,1.0601521546652364e-08
625.1324869889525,9.69817077079735e-09
625.1713669889524,8.559285663537984e-09
625.2102469889525,8.08130622886128e-09
625.2491269889524,9.368196153510919e-09
625.2880069889525,7.744176010923793e-09
625.3268869889524,5.243116376049289e-09
625.3658269889524,6.71213299840405e-09
625.4047069889524,1.160535588745156e-08
625.4435769889524,1.3207904772545508e-08
625.4825169889524,1.1368702474836683e-08
625.5213969889525,9.959688915985525e-09
625.5603369889524,9.829939152185208e-09
625.5992169889524,9.36719756003393e-09
625.6381569889525,5.506708015520473e-09
625.7548569889524,8.158111660945395e-09
625.7937969889524,1.6343072245843183e-08
625.8327369889524,1.3850844608285438e-08
625.8716869889524,1.0754654694344098e-08
625.9105569889524,1.0351876277593935e-08
625.9494969889524,7.325738641976642e-09
625.9884469889524,6.592252197539118e-09
626.0273869889525,6.4131010453728146e-09
626.0663269889525,6.63165183622371e-09
626.1052669889524,7.0969493251632025e-09
626.1442069889524,7.245672556324685e-09
626.1831469889524,7.509544223874492e-09
626.2220869889525,8.552409794359202e-09
626.2610269889524,1.0269113608633258e-08
626.3000269889525,1.2014342767059116e-08
626.3389669889524,1.3125121188957226e-08
626.3779069889524,1.591961511691206e-08
626.4168469889524,1.9758450017930776e-08
626.4558469889524,2.0797505979358244e-08
626.4947869889525,1.76865849300963e-08
626.5337269889525,1.2441586574522227e-08
626.5727269889525,8.982836358937515e-09
626.6116769889525,8.750181785370982e-09
626.6506769889525,1.0659324360728992e-08
626.6896169889525,1.2711934615002769e-08
626.7286169889525,1.3386127634711347e-08
626.7675569889524,1.2424248686488788e-08
626.8065569889525,1.0522222739638587e-08
626.8455569889525,8.546088881179073e-09
626.8845569889525,8.317045140758855e-09
626.9234969889525,8.706931218783129e-09
626.9625069889524,9.026268294837133e-09
627.0015069889524,9.357651061363993e-09
627.0405069889524,9.67829607201648e-09
627.0795069889524,1.0176899791516012e-08
627.1185069889524,1.2286010442996183e-08
627.1575069889524,1.6551395534343605e-08
627.1965069889525,2.0038112201324273e-08
627.2355169889524,2.2039924137700687e-08
627.2745169889524,2.6284940448122196e-08
627.3135169889524,3.098915191520162e-08
627.3525169889524,2.945233758888092e-08
627.3915169889524,1.8569625305952033e-08
627.4305769889525,9.259289851942034e-09
627.4695869889524,8.411644793502123e-09
627.5085869889524,1.12372293643548e-08
627.5476469889525,1.2912069404617103e-08
627.5866469889525,1.1484301682220984e-08
627.6256469889524,9.936661925845976e-09
627.6647069889524,8.612241933342341e-09
627.7037169889525,7.518572672905089e-09
